"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.869214792E0,1.910500063E1,2.729517104E0,5.304471833E0,2.001471295E1
9.879218792E0,1.623294888E1,1.968479475E0,6.414282719E0,1.756492424E1
9.889222792E0,1.293371592E1,1.708058231E0,7.780829058E0,1.519012084E1
9.899227792E0,9.579893353E0,1.309993969E0,8.816477954E0,1.308513372E1
9.909231792E0,6.056692738E0,4.198923567E-1,9.347194635E0,1.114584605E1
9.919235792E0,2.404628845E0,-3.374983639E-1,8.920756613E0,9.245325499E0
9.929239792E0,-1.321738540E0,-1.121565983E0,7.375205369E0,7.576183555E0
9.939243792E0,-5.204904276E0,-1.948218434E0,5.058734409E0,7.515143206E0
9.949247792E0,-8.613556767E0,-3.000617411E0,1.854277652E0,9.307814492E0
9.959251792E0,-1.145062931E1,-3.796823118E0,-2.236388079E0,1.226923832E1
9.969255792E0,-1.405171408E1,-4.093512010E0,-6.428051743E0,1.598522312E1
9.979259792E0,-1.589508389E1,-4.362218758E0,-9.917979362E0,1.923665665E1
9.989263792E0,-1.641857692E1,-4.581023030E0,-1.226098089E1,2.099731156E1
9.999267792E0,-1.626537169E1,-4.656731901E0,-1.306584662E1,2.137671200E1
1.000927179E1,-1.588897121E1,-4.803547885E0,-1.238818005E1,2.071232685E1
1.001927579E1,-1.525335782E1,-5.095257872E0,-1.049102638E1,1.920125548E1
1.002927979E1,-1.389485082E1,-5.270422327E0,-8.196393013E0,1.697130193E1
1.003928379E1,-1.231687326E1,-4.896406932E0,-5.564378230E0,1.437506427E1
1.004928779E1,-1.078172655E1,-4.252421789E0,-3.048747012E0,1.198430544E1
1.005929179E1,-9.181117923E0,-3.619638743E0,-8.917530119E-1,9.909083428E0
1.006929679E1,-7.730108555E0,-2.972090015E0,8.524926133E-1,8.325541483E0
1.007930079E1,-7.108078830E0,-2.221019550E0,1.948217996E0,7.697614296E0
1.008930479E1,-6.947458740E0,-1.478224210E0,2.571843426E0,7.554251013E0
1.009930879E1,-6.427858200E0,-9.053361670E-1,2.986217473E0,7.145242432E0
1.010931279E1,-5.868893035E0,-8.004854674E-2,3.365820467E0,6.766022513E0
1.011931679E1,-5.702371350E0,7.558933948E-1,3.037597541E0,6.505029797E0
1.012932079E1,-5.884300448E0,1.157822228E0,2.363753884E0,6.446152070E0
1.013932479E1,-5.999856632E0,1.397860371E0,1.662866271E0,6.381020095E0
1.014932879E1,-5.882218255E0,1.614593412E0,1.302007695E0,6.237197089E0
1.015933279E1,-5.926751819E0,1.955468836E0,1.243751886E0,6.363738228E0
1.016933679E1,-5.986361843E0,2.320261856E0,1.297795946E0,6.550146374E0
1.017934079E1,-6.152140932E0,2.414385948E0,1.010397695E0,6.685731154E0
1.018934479E1,-6.307283936E0,2.488386117E0,1.790826372E-1,6.782769840E0
1.019934879E1,-6.461841048E0,2.677382160E0,-7.491914624E-1,7.034561309E0
1.020935279E1,-6.434446258E0,2.954037906E0,-1.562562549E0,7.250520003E0
1.021935679E1,-6.569711652E0,3.351754697E0,-2.298965566E0,7.725322868E0
1.022936179E1,-6.709599270E0,3.648963991E0,-2.848848251E0,8.151662218E0
1.023936579E1,-6.425958440E0,3.871714256E0,-3.194978859E0,8.154201559E0
1.024936979E1,-5.166093382E0,4.296324146E0,-3.184608237E0,7.435633909E0
1.025937379E1,-3.669818963E0,5.154261541E0,-2.823669555E0,6.928715105E0
1.026937779E1,-2.230429766E0,5.920361981E0,-2.833617423E0,6.932163489E0
1.027938179E1,-3.883837581E-1,5.923311902E0,-3.153218045E0,6.721551150E0
1.028938579E1,2.714139512E0,5.595412912E0,-3.317085679E0,7.048280382E0
1.029938979E1,7.066949515E0,5.531419230E0,-2.607974541E0,9.345582130E0
1.030939379E1,1.164843126E1,5.042459854E0,-1.687754944E0,1.280472057E1
1.031939779E1,1.665030208E1,3.031354177E0,-2.973361419E-1,1.692660853E1
1.032940179E1,2.185608519E1,5.639045274E-1,1.506818118E0,2.191522186E1
1.033940579E1,2.673974286E1,-9.165440369E-1,3.336645784E0,2.696269842E1
1.034940979E1,3.117648847E1,-1.876039673E0,4.730947101E0,3.158915666E1
1.035941379E1,3.372636800E1,-2.404931439E0,5.046668680E0,3.418655377E1
1.036941779E1,3.361232625E1,-3.145050069E0,4.571341503E0,3.406724202E1
1.037942179E1,3.143587096E1,-3.688035378E0,4.259128253E0,3.193674625E1
1.038942579E1,2.864677950E1,-3.538118324E0,4.604623854E0,2.922941699E1
1.039943079E1,2.600297965E1,-3.751632327E0,5.365268258E0,2.681446996E1
1.040943479E1,2.307808778E1,-3.959423953E0,6.535426503E0,2.431022363E1
1.041943879E1,1.988203946E1,-3.435691186E0,7.725160056E0,2.160503564E1
1.042944279E1,1.622777292E1,-2.515779445E0,8.156800346E0,1.833584337E1
1.043944679E1,1.177658936E1,-1.774542535E0,7.424571072E0,1.403429064E1
1.044945079E1,6.568011866E0,-1.150647914E0,6.379606392E0,9.228333989E0
1.045945479E1,1.344529232E0,-6.823447043E-1,5.141812234E0,5.358319345E0
1.046945879E1,-2.994389541E0,-3.086911789E-1,3.863178783E0,4.897530937E0
1.047946279E1,-6.374114102E0,-2.799304061E-1,2.349576725E0,6.799132475E0
1.048946679E1,-9.640538920E0,-3.502167157E-1,1.234318719E-1,9.647687694E0
1.049947079E1,-1.247742260E1,-2.672160012E-1,-2.894736030E0,1.281159536E1
1.050947479E1,-1.465553733E1,-7.366323741E-1,-6.062836407E0,1.587719707E1
1.051947879E1,-1.684848761E1,-1.478719469E0,-8.909194914E0,1.911627317E1
1.052948279E1,-1.836312696E1,-2.234180316E0,-1.127575780E1,2.166422645E1
1.053948679E1,-1.869988916E1,-2.815643667E0,-1.211454790E1,2.245831638E1
1.054949079E1,-1.814585261E1,-3.233126386E0,-1.137794374E1,2.166062504E1
1.055949479E1,-1.693792194E1,-3.539023765E0,-9.474557517E0,1.972777557E1
1.056949979E1,-1.537209372E1,-3.547489949E0,-7.192533674E0,1.733835318E1
1.057950379E1,-1.359884839E1,-3.179059814E0,-4.933806308E0,1.481139911E1
1.058950779E1,-1.165337683E1,-2.505370524E0,-2.836584885E0,1.225252166E1
1.059951179E1,-9.730320577E0,-1.717239529E0,-1.050114981E0,9.936336931E0
1.060951579E1,-8.073751758E0,-9.129406902E-1,3.405166966E-1,8.132335444E0
1.061951979E1,-6.841525319E0,-1.125148645E-1,1.307150322E0,6.966187641E0
1.062952379E1,-6.187435310E0,5.156382838E-1,1.823766443E0,6.471194835E0
1.063952779E1,-6.032043800E0,8.669276346E-1,1.937521684E0,6.394615407E0
1.064953179E1,-6.161468410E0,1.030472210E0,1.579841071E0,6.443715059E0
1.065953579E1,-6.283338418E0,1.199790618E0,9.927127185E-1,6.473431682E0
1.066953979E1,-6.513707020E0,1.492572985E0,3.576543009E-1,6.692090097E0
1.067954379E1,-6.910060533E0,1.660816529E0,-3.290788849E-1,7.114459996E0
1.068954779E1,-7.147788441E0,1.730434940E0,-1.042659123E0,7.427814129E0
1.069955179E1,-7.303876355E0,1.625498762E0,-1.542004908E0,7.639805964E0
1.070955679E1,-7.499532377E0,1.358511825E0,-1.572794737E0,7.782173445E0
1.071956079E1,-8.043215843E0,8.167515077E-1,-1.297876638E0,8.188094277E0
1.072956479E1,-8.694348915E0,4.276904958E-1,-1.021696270E0,8.764615535E0
1.073956879E1,-9.283935948E0,3.023343784E-1,-9.728323314E-1,9.339661424E0
1.074957279E1,-9.614766147E0,3.138884034E-1,-8.461079655E-1,9.657026079E0
1.075957679E1,-9.722716858E0,3.311646599E-1,-6.951983462E-1,9.753163275E0
1.076958079E1,-9.483610176E0,5.227383019E-1,-6.625240320E-1,9.521084781E0
1.077958479E1,-8.662513749E0,7.577687430E-1,-6.048254986E-1,8.716603226E0
1.078958879E1,-7.705587087E0,1.173240678E0,-8.712854183E-1,7.842939775E0
1.079959279E1,-6.996249661E0,1.829976039E0,-1.434223766E0,7.372470376E0
1.080959679E1,-6.479435320E0,2.515059653E0,-2.313001807E0,7.325202009E0
1.081960079E1,-6.030412427E0,2.972438801E0,-2.932540618E0,7.334920650E0
1.082960479E1,-5.248611043E0,3.102369196E0,-2.801623213E0,6.709821543E0
1.083960879E1,-3.028537281E0,3.049762089E0,-2.143393376E0,4.802834790E0
1.084961279E1,5.367124164E-1,3.058312472E0,-7.435307729E-1,3.192831565E0
1.085961679E1,4.896344951E0,2.865587367E0,3.588629204E-1,5.684590349E0
1.086962079E1,1.060872966E1,2.048628429E0,6.238938171E-1,1.082271994E1
1.087962579E1,1.653742275E1,4.233878222E-1,1.248621447E0,1.658989645E1
1.088962979E1,2.125847169E1,-8.755511083E-1,3.380470666E0,2.154336998E1
1.089963379E1,2.499651245E1,-4.002393167E-1,5.450671520E0,2.558702105E1
1.090963779E1,2.913462907E1,7.772268880E-2,5.056558660E0,2.957027963E1
1.091964179E1,3.217709676E1,-9.027425614E-1,3.086191996E0,3.233736354E1
1.092964579E1,3.238091666E1,-2.615757769E0,1.558420966E0,3.252375483E1
1.093964979E1,3.024200985E1,-3.650868722E0,1.645460279E0,3.050599190E1
1.094965379E1,2.740764691E1,-3.507100014E0,2.641431724E0,2.775708957E1
1.095965779E1,2.528046494E1,-3.200901211E0,3.374143978E0,2.570471793E1
1.096966179E1,2.374601054E1,-3.127759268E0,4.285148363E0,2.433142805E1
1.097966579E1,2.158822658E1,-2.961167416E0,5.487224804E0,2.247064030E1
1.098966979E1,1.850519091E1,-2.385811775E0,6.422630789E0,1.973282481E1
1.099967379E1,1.484783120E1,-1.617562482E0,6.405490846E0,1.625130495E1
1.100967779E1,1.079547920E1,-7.894494691E-1,5.475441495E0,1.213037762E1
1.101968179E1,6.658556001E0,5.763360641E-2,4.212697853E0,7.879499530E0
1.102968579E1,2.679254438E0,9.079995737E-1,2.781674852E0,3.967440303E0
1.103969079E1,-9.349002010E-1,1.519955496E0,8.331147945E-1,1.969361154E0
1.104969479E1,-3.968878900E0,2.120981730E0,-1.834270965E0,4.859538373E0
1.105969879E1,-7.640440333E0,2.639636336E0,-4.315628144E0,9.163441207E0
1.106970279E1,-1.181027400E1,2.491169684E0,-6.720303183E0,1.381488231E1
1.107970679E1,-1.534050239E1,1.384455336E0,-9.275345803E0,1.797998248E1
1.108971079E1,-1.804583833E1,-1.166862864E-1,-1.106923414E1,2.117058906E1
1.109971479E1,-1.937162899E1,-1.405193364E0,-1.122850645E1,2.243465924E1
1.110971879E1,-1.942963103E1,-2.397833504E0,-9.997990322E0,2.198226508E1
1.111972279E1,-1.845036391E1,-2.983095936E0,-8.007528532E0,2.033310854E1
1.112972679E1,-1.668266993E1,-3.303295313E0,-5.944676458E0,1.801561584E1
1.113973079E1,-1.472354746E1,-3.241264248E0,-3.876458395E0,1.556648880E1
1.114973479E1,-1.256303168E1,-2.672374312E0,-1.745517249E0,1.296218269E1
1.115973879E1,-1.036537556E1,-1.651372545E0,2.041672289E-1,1.049808202E1
1.116974279E1,-8.442715158E0,-5.589419223E-1,1.609002889E0,8.612824485E0
1.117974779E1,-6.916374941E0,3.930343045E-1,2.452790022E0,7.348938507E0
1.118975179E1,-5.997501374E0,1.141360269E0,2.516555078E0,6.603466927E0
1.119975579E1,-5.517547295E0,1.724226513E0,2.002748544E0,6.117784481E0
1.120975979E1,-5.442825142E0,2.266485452E0,1.272270511E0,6.031581391E0
1.121976379E1,-5.653032544E0,2.581396899E0,4.754236561E-1,6.232689191E0
1.122976779E1,-6.054705269E0,2.523410354E0,-2.111002725E-1,6.562897153E0
1.123977179E1,-6.506987400E0,2.281802233E0,-7.221884358E-1,6.933185602E0
1.124977579E1,-7.041011267E0,2.076674015E0,-1.190304242E0,7.436749210E0
1.125977979E1,-7.558696843E0,1.831843055E0,-1.647611470E0,7.950105062E0
1.126978379E1,-7.882459513E0,1.559937295E0,-1.887808657E0,8.254113754E0
1.127978779E1,-8.043588311E0,1.406009781E0,-1.838392668E0,8.369938114E0
1.128979179E1,-7.993792838E0,1.433865332E0,-1.556983135E0,8.269273862E0
1.129979579E1,-7.882140255E0,1.548669564E0,-1.308823795E0,8.138767237E0
1.130979979E1,-7.833841669E0,1.753020396E0,-1.304917855E0,8.132955577E0
1.131980379E1,-7.620504836E0,2.036504813E0,-1.558219821E0,8.040366585E0
1.132980879E1,-7.145088197E0,2.511872043E0,-1.652036642E0,7.751839238E0
1.133981279E1,-6.709375321E0,2.876519906E0,-1.210254942E0,7.399648708E0
1.134981679E1,-6.308560967E0,2.978955523E0,-8.534256828E-1,7.028545574E0
1.135982079E1,-5.350894048E0,3.086964414E0,-4.692098200E-1,6.195286455E0
1.136982479E1,-4.147754583E0,3.398130719E0,-1.699820673E-1,5.364704499E0
1.137982879E1,-2.601979390E0,3.470938786E0,-5.739217579E-1,4.375739822E0
1.138983279E1,-6.023076510E-1,3.140395393E0,-1.483450305E0,3.524979793E0
1.139983679E1,2.043252792E0,2.595202760E0,-2.081399442E0,3.904123842E0
1.140984079E1,6.281622845E0,1.572268342E0,-1.673163217E0,6.688070608E0
1.141984479E1,1.123275738E1,2.853762835E-2,-5.401692903E-1,1.124577412E1
1.142984879E1,1.624020761E1,-1.869819405E0,3.216986024E-1,1.635065925E1
1.143985279E1,2.071763932E1,-2.975662664E0,1.051359780E0,2.095663391E1
1.144985679E1,2.477161685E1,-2.493405659E0,1.871751033E0,2.496704878E1
1.145986079E1,2.884954456E1,-1.955060992E0,2.487272222E0,2.902249142E1
1.146986479E1,3.197690681E1,-2.325381678E0,2.453069519E0,3.215505433E1
1.147986979E1,3.240109190E1,-2.954980769E0,2.699555386E0,3.264736232E1
1.148987379E1,3.035634865E1,-2.931561209E0,3.409983902E0,3.068761875E1
1.149987779E1,2.743653216E1,-3.022693573E0,3.871287117E0,2.787268981E1
1.150988179E1,2.488591822E1,-3.215821551E0,4.614703869E0,2.551364195E1
1.151988579E1,2.216350373E1,-2.589550256E0,5.704918397E0,2.303199431E1
1.152988979E1,1.888476876E1,-1.554435796E0,6.317259870E0,1.997394639E1
1.153989379E1,1.459348784E1,-6.196942006E-1,6.056761735E0,1.581259849E1
1.154989779E1,9.537187044E0,1.476704446E-1,5.107915340E0,1.081991416E1
1.155990179E1,4.595389931E0,7.344814758E-1,3.692268178E0,5.940531622E0
1.156990579E1,-1.047669017E-1,1.206536478E0,2.171649461E0,2.486517195E0
1.157990979E1,-4.765939178E0,1.108769717E0,3.276557457E-1,4.904172185E0
1.158991379E1,-9.279137138E0,4.669338279E-1,-2.074857431E0,9.519739838E0
1.159991779E1,-1.326184061E1,-1.502264087E-1,-4.261247284E0,1.393044194E1
1.160992179E1,-1.618768558E1,-6.981856155E-1,-6.332235759E0,1.739614432E1
1.161992579E1,-1.768950667E1,-1.666339663E0,-7.907624760E0,1.944802981E1
1.162993079E1,-1.843121194E1,-2.510359368E0,-8.804771828E0,2.057997776E1
1.163993479E1,-1.897207471E1,-2.802725706E0,-9.330879149E0,2.132745170E1
1.164993842E1,-1.910743775E1,-2.875483780E0,-9.541882358E0,2.155017641E1
1.165994242E1,-1.836649613E1,-2.720099578E0,-8.920493488E0,2.059860009E1
1.166994642E1,-1.650390768E1,-2.228805117E0,-7.255722780E0,1.816568342E1
1.167995042E1,-1.400920131E1,-1.366865158E0,-5.153589696E0,1.498951395E1
1.168995442E1,-1.134374338E1,-3.029889376E-1,-2.972615095E0,1.173067588E1
1.169995842E1,-8.800585222E0,6.145352022E-1,-1.144902366E0,8.895996582E0
1.170996242E1,-7.041468519E0,1.412071151E0,2.483862126E-1,7.185952933E0
1.171996642E1,-6.169799523E0,2.130670420E0,1.117580667E0,6.622323546E0
1.172997042E1,-5.780266203E0,2.612035432E0,1.217733457E0,6.458876160E0
1.173997442E1,-5.474733397E0,3.013744702E0,9.774316782E-1,6.325403986E0
1.174997842E1,-5.543077993E0,3.380048497E0,5.611455186E-1,6.516542470E0
1.175998242E1,-5.746759903E0,3.636586897E0,1.276322924E-2,6.800748234E0
1.176998742E1,-5.638550161E0,3.758233834E0,-3.381327868E-1,6.784681514E0
1.177999142E1,-5.597902656E0,3.904910361E0,-3.679016194E-1,6.835216945E0
1.178999542E1,-5.799076111E0,4.048327943E0,-4.929823331E-1,7.089518633E0
1.179999942E1,-5.867077475E0,4.057937842E0,-5.857407349E-1,7.157691655E0
1.181000342E1,-6.021967878E0,4.070660214E0,-4.728964895E-1,7.284092448E0
1.182000742E1,-6.196762204E0,4.142725393E0,-4.179712540E-1,7.465703950E0
1.183001142E1,-6.401625836E0,4.153302421E0,-4.179969086E-1,7.642346221E0
1.184001542E1,-6.562981507E0,4.292078191E0,-5.598521145E-1,7.861812504E0
1.185001942E1,-6.638861994E0,4.463793080E0,-6.390468033E-1,8.025479304E0
1.186002342E1,-6.628944531E0,4.427093031E0,-4.846558249E-1,7.986047181E0
1.187002742E1,-6.373817648E0,4.406816057E0,-4.923087338E-1,7.764531349E0
1.188003142E1,-5.555198101E0,4.611166596E0,-7.956348000E-1,7.263340695E0
1.189003542E1,-4.829923505E0,4.727805685E0,-1.346471677E0,6.891537828E0
1.190003942E1,-3.690359647E0,4.915950665E0,-1.813789923E0,6.408990494E0
1.191004342E1,-1.749963471E0,4.918076128E0,-2.414441789E0,5.751467127E0
1.192004842E1,1.124836476E0,4.232525761E0,-2.753602370E0,5.173186390E0
1.193005242E1,4.940579138E0,2.928831144E0,-2.288945777E0,6.182770160E0
1.194005642E1,8.946578502E0,1.690761436E0,-1.350774059E0,9.204592967E0
1.195006042E1,1.357517653E1,1.227853891E-1,-3.513363113E-1,1.358027729E1
1.196006442E1,1.954911070E1,-2.788822781E0,9.502193213E-1,1.976988058E1
1.197006842E1,2.560025150E1,-5.670665992E0,2.509749504E0,2.634061830E1
1.198007242E1,3.084808545E1,-6.938309602E0,3.524150788E0,3.181452742E1
1.199007642E1,3.447685813E1,-6.171764188E0,3.597109421E0,3.520914108E1
1.200008042E1,3.606227452E1,-5.250743523E0,2.625470579E0,3.653698191E1
1.201008442E1,3.479495134E1,-5.319841239E0,1.737714724E0,3.524214809E1
1.202008842E1,3.186337259E1,-5.285398216E0,2.070632379E0,3.236506551E1
1.203009242E1,2.896977033E1,-5.175754151E0,3.051226231E0,2.958624690E1
1.204009642E1,2.580985080E1,-4.652595873E0,3.923173555E0,2.651766085E1
1.205010042E1,2.161231009E1,-3.084467068E0,4.529003568E0,2.229613774E1
1.206010442E1,1.658092370E1,-1.046643050E0,4.590130945E0,1.723635096E1
1.207010942E1,1.081284777E1,5.686302470E-1,4.176680174E0,1.160541574E1
1.208011342E1,4.530943674E0,1.269469841E0,3.552793373E0,5.896044862E0
1.209011742E1,-9.695449537E-1,1.445963660E0,2.151252473E0,2.767438441E0
1.210012142E1,-6.048617148E0,1.722658436E0,3.796345693E-1,6.300590758E0
1.211012542E1,-1.092882612E1,1.998421020E0,-1.697612180E0,1.123898635E1
1.212012942E1,-1.461193464E1,1.910083332E0,-3.887193882E0,1.524031917E1
1.213013342E1,-1.712157012E1,1.656363290E0,-6.065051917E0,1.823942317E1
1.214013742E1,-1.861895902E1,1.355840671E0,-7.654908099E0,2.017675784E1
1.215014142E1,-1.932916651E1,7.039761132E-1,-8.513779294E0,2.113283460E1
1.216014542E1,-1.983221183E1,-8.604375176E-2,-9.097881639E0,2.181961228E1
1.217014942E1,-1.987676761E1,-8.630670105E-1,-8.918173898E0,2.180285763E1
1.218015342E1,-1.908944470E1,-1.458274095E0,-7.778752711E0,2.066500559E1
1.219015742E1,-1.774925118E1,-1.744484776E0,-5.924069701E0,1.879291745E1
1.220016142E1,-1.567034382E1,-1.682785542E0,-3.847521694E0,1.622328160E1
1.221016642E1,-1.289347772E1,-1.088913669E0,-1.705475662E0,1.305128913E1
1.222017042E1,-1.017821554E1,-2.360274279E-1,1.898567533E-1,1.018272194E1
1.223017442E1,-8.103666113E0,4.190813844E-1,1.640953245E0,8.278753604E0
1.224017842E1,-6.827354591E0,8.245083509E-1,2.288909524E0,7.247874968E0
1.225018242E1,-6.396618866E0,1.216192643E0,1.947890406E0,6.796332429E0
1.226018642E1,-6.427484563E0,1.517593659E0,1.049887451E0,6.687145279E0
1.227019042E1,-6.770709690E0,1.574579454E0,1.516264149E-1,6.953042552E0
1.228019442E1,-6.987954217E0,1.639705449E0,-5.630722493E-1,7.199804751E0
1.229019842E1,-7.115961462E0,1.742728419E0,-8.910146548E-1,7.380238274E0
1.230020242E1,-6.932500393E0,1.760435835E0,-8.982024908E-1,7.208707494E0
1.231020642E1,-6.514569485E0,1.782181630E0,-8.173173720E-1,6.803219430E0
1.232021042E1,-6.237506188E0,1.884055329E0,-9.649659991E-1,6.586904227E0
1.233021442E1,-6.170093638E0,1.934784603E0,-1.001258424E0,6.543390971E0
1.234021842E1,-6.343011593E0,1.985978145E0,-1.181781852E0,6.750889838E0
1.235022242E1,-6.695233245E0,2.124587269E0,-1.900797662E0,7.276884706E0
1.236022742E1,-6.961483287E0,2.244334445E0,-2.677985592E0,7.789152296E0
1.237023142E1,-7.251665397E0,2.366753798E0,-2.878606485E0,8.153192618E0
1.238023542E1,-7.319204246E0,2.228308396E0,-2.520815359E0,8.055471381E0
1.239023942E1,-7.152028257E0,1.898326190E0,-1.891165543E0,7.637516457E0
1.240024342E1,-6.578815767E0,1.788377339E0,-9.727772945E-1,6.886610637E0
1.241024742E1,-5.713661154E0,2.016552212E0,-8.522444721E-2,6.059675719E0
1.242025142E1,-4.495255778E0,2.208047209E0,3.207783238E-1,5.018535217E0
1.243025542E1,-3.001303289E0,2.467105760E0,4.871543401E-1,3.915578069E0
1.244025942E1,-1.141862984E0,2.604108362E0,1.862145958E-1,2.849545105E0
1.245026342E1,2.170734957E0,2.224306708E0,-7.503486264E-1,3.197288483E0
1.246026742E1,6.464203323E0,2.078136988E0,-7.604029137E-1,6.832480555E0
1.247027142E1,1.077720197E1,2.657048175E0,-6.500879545E-2,1.110009971E1
1.248027542E1,1.624078298E1,1.904838380E0,-9.936875224E-2,1.635241007E1
1.249028042E1,2.189308403E1,-8.645317380E-1,-1.721016465E-1,2.191082296E1
1.250028442E1,2.707904976E1,-3.331476261E0,8.316757947E-1,2.729588531E1
1.251028842E1,3.164790971E1,-4.136967639E0,2.829749490E0,3.204234967E1
1.252029242E1,3.474203871E1,-3.680925749E0,5.085205339E0,3.530464250E1
1.253029642E1,3.536374275E1,-2.819870034E0,6.541025797E0,3.607396550E1
1.254030042E1,3.360095926E1,-2.439340256E0,7.564675037E0,3.452823703E1
1.255030442E1,3.030326061E1,-2.710896061E0,8.413876106E0,3.156627745E1
1.256030842E1,2.700755937E1,-2.826575329E0,9.091117580E0,2.863644897E1
1.257031242E1,2.407885745E1,-2.010006693E0,9.679557390E0,2.602931682E1
1.258031642E1,2.068914233E1,-9.297904654E-1,9.416909818E0,2.275045739E1
1.259032042E1,1.602865886E1,-2.683812051E-1,8.189877461E0,1.800177841E1
1.260032442E1,1.018539358E1,-2.177941650E-3,6.372893203E0,1.201482480E1
1.261032842E1,4.544225625E0,4.801426515E-2,4.393722679E0,6.321162146E0
1.262033242E1,1.485292178E-1,1.358856373E-1,2.556273752E0,2.564188240E0
1.263033642E1,-3.275335974E0,2.716436590E-1,8.621868584E-1,3.397790782E0
1.264034142E1,-6.078701073E0,4.937374279E-1,-1.069764183E0,6.191831618E0
1.265034508E1,-8.199392050E0,3.199834679E-1,-3.300524317E0,8.844539568E0
1.266034908E1,-9.472956550E0,-6.040685400E-1,-6.097401638E0,1.128184875E1
1.267035308E1,-1.122673591E1,-1.440332206E0,-9.019240097E0,1.447276228E1
1.268035708E1,-1.317040419E1,-2.155035621E0,-1.147865852E1,1.760293517E1
1.269036108E1,-1.423510147E1,-2.952472606E0,-1.346206448E1,1.981369194E1
1.270036508E1,-1.503350018E1,-3.444158539E0,-1.426313770E1,2.100727142E1
1.271036908E1,-1.543591491E1,-3.635329454E0,-1.387585673E1,2.107184115E1
1.272037308E1,-1.498135588E1,-3.820979720E0,-1.254286463E1,1.990890161E1
1.273037708E1,-1.407065204E1,-3.948558949E0,-1.066369349E1,1.809112283E1
1.274038108E1,-1.307699960E1,-3.898972514E0,-8.771094790E0,1.622165247E1
1.275038508E1,-1.203915040E1,-3.796641270E0,-7.100939380E0,1.448374838E1
1.276038908E1,-1.086396998E1,-3.671583652E0,-5.676582790E0,1.279570093E1
1.277039308E1,-9.558580837E0,-3.347770112E0,-4.512285794E0,1.108759466E1
1.278039808E1,-8.219757317E0,-2.831826713E0,-3.544754621E0,9.388766597E0
1.279040208E1,-7.094978144E0,-2.322498562E0,-2.690103947E0,7.935324421E0
1.280040608E1,-6.311568190E0,-2.023108549E0,-2.082489363E0,6.947346484E0
1.281041008E1,-5.654283264E0,-1.883132931E0,-1.688037364E0,6.194076122E0
1.282041408E1,-5.069106200E0,-1.624001582E0,-1.624675182E0,5.565320139E0
1.283041808E1,-4.412731685E0,-1.176425583E0,-1.963020807E0,4.970878068E0
1.284042208E1,-3.575178269E0,-8.014035898E-1,-2.394906095E0,4.377182036E0
1.285042608E1,-2.942477961E0,-6.043994924E-1,-2.786695856E0,4.097456417E0
1.286043008E1,-2.377386668E0,-3.668969947E-1,-2.983177213E0,3.832222209E0
1.287043408E1,-1.712463523E0,7.483149648E-2,-2.802460535E0,3.285105191E0
1.288043808E1,-9.317263323E-1,5.122669619E-1,-2.468799114E0,2.688029104E0
1.289044208E1,-1.462470496E-1,7.252015060E-1,-1.622690052E0,1.783375571E0
1.290044608E1,5.918341184E-1,6.137579611E-1,-4.342200816E-1,9.568247163E-1
1.291045108E1,1.270371335E0,3.411712924E-1,8.209958553E-1,1.550572596E0
1.292045508E1,1.957206336E0,-5.651538581E-2,1.786459453E0,2.650525986E0
1.293045908E1,2.638923853E0,-7.389155656E-1,2.445682731E0,3.673047691E0
1.294046308E1,3.153905677E0,-1.398693745E0,2.829029113E0,4.461711660E0
1.295046708E1,3.501617373E0,-1.468227080E0,2.853061754E0,4.749418528E0
1.296047108E1,3.569587162E0,-9.660550430E-1,2.599624717E0,4.520316750E0
1.297047508E1,3.791554484E0,-3.379161474E-1,2.168447526E0,4.380894589E0
1.298047908E1,4.265272508E0,3.198231080E-1,2.064786918E0,4.749545389E0
1.299048308E1,4.840902237E0,9.019756991E-1,2.357892635E0,5.459629320E0
1.300048708E1,5.762191874E0,1.494756189E0,3.003234040E0,6.667575718E0
1.301049108E1,6.575592781E0,1.920762687E0,3.571009204E0,7.725273876E0
1.302049508E1,6.506237787E0,1.916267055E0,3.583429860E0,7.670995967E0
1.303049908E1,5.676035491E0,1.338870882E0,2.616010369E0,6.391671486E0
1.304050308E1,3.966022536E0,4.319098467E-1,7.073990732E-1,4.051702644E0
1.305050808E1,1.785746677E0,3.713642675E-1,-1.195446868E0,2.180801648E0
1.306051208E1,6.440129167E-1,1.329821146E0,-1.448823679E0,2.069363905E0
1.307051608E1,1.621175623E0,2.673743730E0,7.853588301E-1,3.223957882E0
1.308052008E1,3.866135720E0,3.456156440E0,3.921869625E0,6.501775458E0
1.309052408E1,6.082903467E0,3.555134599E0,6.665538746E0,9.698974346E0
1.310052808E1,7.384970219E0,3.209132629E0,8.359418648E0,1.160673070E1
1.311053208E1,7.117341405E0,2.502028840E0,8.257102314E0,1.118465179E1
1.312053608E1,5.364549635E0,1.420285466E0,6.379093591E0,8.455083597E0
1.313054008E1,2.785404791E0,3.030342901E-1,3.274275874E0,4.309430604E0
1.314054408E1,-1.966827929E-2,-3.991888279E-1,-3.298975682E-1,5.182383303E-1
1.315054808E1,-2.292797338E0,-6.352283522E-1,-3.328374898E0,4.091272926E0
1.316055208E1,-3.583264384E0,-5.919314745E-1,-5.174986412E0,6.322234643E0
