"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.137606250E0,-8.593094435E-1,-8.300478129E0,-1.992561525E0,8.579431877E0
8.147571250E0,-1.621325458E0,-8.168807019E0,-1.966391727E0,8.557149103E0
8.157537250E0,-2.120723721E0,-8.045898546E0,-2.311011415E0,8.635665943E0
8.167502250E0,-2.477938896E0,-7.905804521E0,-3.032104667E0,8.822447791E0
8.177467250E0,-2.881658147E0,-7.619705522E0,-2.904057076E0,8.648549787E0
8.187433250E0,-2.989259779E0,-7.679261168E0,-2.286972342E0,8.552015470E0
8.197398250E0,-3.065659499E0,-7.835936142E0,-2.128739085E0,8.679383242E0
8.207364250E0,-3.468094701E0,-7.944337088E0,-2.425564216E0,9.001307371E0
8.217329250E0,-3.889776013E0,-7.963776741E0,-2.907280061E0,9.327613562E0
8.227295250E0,-3.837166275E0,-7.814009668E0,-3.224079282E0,9.283171835E0
8.237260250E0,-3.514101763E0,-7.515414584E0,-2.550453141E0,8.679584022E0
8.247226250E0,-3.756386406E0,-7.380878338E0,-6.502834707E-1,8.307266244E0
8.257191250E0,-3.432143680E0,-6.927599841E0,1.540254251E0,7.883123300E0
8.267157250E0,-2.908907049E0,-5.380992590E0,3.292154320E0,6.946589202E0
8.277122250E0,-3.243491745E0,-3.606490986E0,4.587092732E0,6.675959532E0
8.287088250E0,-3.139809794E0,-8.212911397E-1,4.594614590E0,5.625247365E0
8.297053250E0,-2.514119128E0,3.075180520E0,3.831593878E0,5.518934849E0
8.307019250E0,-1.131838298E0,5.444203330E0,5.067623931E0,7.523378240E0
8.316984250E0,8.417933051E-1,3.998600590E0,1.209546961E1,1.276705948E1
8.326950250E0,2.675175128E0,-1.213191998E0,2.306604953E1,2.325233403E1
8.336915250E0,3.516974792E0,-7.857093707E0,3.338412111E1,3.447611602E1
8.346881250E0,2.980643322E0,-1.174794619E1,3.706303016E1,3.899444420E1
8.356846250E0,2.485320129E0,-1.241838326E1,3.045179860E1,3.298037442E1
8.366812250E0,3.684075352E0,-1.197453866E1,2.077371646E1,2.425921027E1
8.376777250E0,6.877334252E0,-9.799742814E0,1.447628859E1,1.878551615E1
8.386743250E0,1.129154177E1,-6.211437546E0,1.160705753E1,1.734372095E1
8.396708250E0,1.429548800E1,-3.426868907E0,1.066293218E1,1.816046614E1
8.406674250E0,1.374932064E1,-2.593949994E0,9.815327983E0,1.709131528E1
8.416639250E0,1.210244417E1,-2.087786502E0,7.749048271E0,1.452156177E1
8.426604250E0,1.047849696E1,-9.808717413E-1,4.879152968E0,1.160030783E1
8.436570250E0,8.988229973E0,7.428060105E-1,2.277705674E0,9.302041817E0
8.446535250E0,7.625228802E0,2.278276509E0,1.606844097E-1,7.959929498E0
8.456501250E0,6.139892185E0,2.791725047E0,-1.400722144E0,6.888688359E0
8.466466250E0,5.028697847E0,2.565435170E0,-2.652290003E0,6.237299248E0
8.476432250E0,4.150806245E0,2.596592058E0,-3.473619735E0,6.003125591E0
8.486397250E0,3.792866015E0,2.737133102E0,-3.912918708E0,6.098250818E0
8.496363250E0,3.437652926E0,2.418036365E0,-4.246360858E0,5.974607773E0
8.506328250E0,2.875475301E0,2.196927852E0,-4.933035645E0,6.117980947E0
8.516294250E0,2.220343319E0,1.999265358E0,-5.660718125E0,6.400837141E0
8.526259250E0,1.422521441E0,1.666533937E0,-5.415099984E0,5.841593143E0
8.536225250E0,6.326972388E-1,1.173933500E0,-4.575823978E0,4.766192478E0
8.546190250E0,-5.254293367E-2,5.614539593E-1,-4.006151392E0,4.045644607E0
8.556156250E0,-7.983159676E-1,-8.077343702E-3,-3.775507970E0,3.858993918E0
8.566121250E0,-1.526689442E0,-4.180458791E-1,-3.422717384E0,3.771012768E0
8.576087250E0,-2.248649836E0,-9.483125442E-1,-2.739680734E0,3.669001675E0
8.586052250E0,-2.792767020E0,-1.290859686E0,-2.191905971E0,3.777607463E0
8.596018250E0,-2.687400194E0,-1.616579711E0,-1.394653904E0,3.432274651E0
8.605983250E0,-2.625241953E0,-1.969810594E0,-4.316139776E-1,3.310338308E0
8.615949250E0,-2.616081705E0,-2.218217418E0,-1.693938375E-2,3.429964860E0
8.625914250E0,-2.367002305E0,-2.210821128E0,-3.177622569E-1,3.254443551E0
8.635880250E0,-1.934211575E0,-1.880127754E0,-1.080580655E0,2.905806143E0
8.645845250E0,-1.504446487E0,-1.493869751E0,-1.467075763E0,2.578239198E0
8.655811250E0,-1.268418073E0,-1.416506264E0,-1.138152341E0,2.216024629E0
8.665776250E0,-1.193450482E0,-1.245582649E0,-4.011686951E-1,1.771083429E0
8.675742250E0,-1.512829056E0,-7.870304760E-1,-1.171752781E-1,1.709326993E0
8.685707250E0,-1.999677002E0,-4.815857443E-1,-4.445790088E-1,2.104348696E0
8.695672250E0,-2.196629644E0,-4.921693508E-1,-3.206730008E-1,2.273816975E0
8.705638250E0,-1.791854825E0,-7.610219876E-1,5.560661155E-1,2.024625324E0
8.715603250E0,-8.273982641E-1,-1.143463001E0,2.114192382E0,2.542027724E0
8.725569250E0,1.079203782E-1,-1.380857252E0,3.860709504E0,4.101644967E0
8.735534250E0,8.336692567E-1,-1.638267327E0,5.133172973E0,5.452374623E0
8.745500250E0,1.220581271E0,-1.786318681E0,5.524761590E0,5.933274281E0
8.755465250E0,1.599101507E0,-1.574038879E0,4.992467914E0,5.473523536E0
8.765431250E0,1.905997298E0,-1.188936359E0,3.900825496E0,4.501425876E0
8.775396250E0,2.195944204E0,-7.155117195E-1,2.841830422E0,3.661984178E0
8.785362250E0,2.366920152E0,-4.157678039E-1,1.953976334E0,3.097288715E0
8.795327250E0,2.399745543E0,-3.156001758E-1,1.167018875E0,2.687064420E0
8.805293250E0,2.202013175E0,-3.691024183E-1,5.586400598E-1,2.301559761E0
8.815258250E0,1.957244050E0,-4.657288264E-1,-7.244700193E-2,2.013195515E0
8.825224250E0,1.920828907E0,-4.838263974E-1,-6.636379266E-1,2.089039724E0
8.835189250E0,2.022420332E0,-4.059545680E-1,-1.232305377E0,2.402823267E0
8.845155250E0,2.001884180E0,-3.245725820E-1,-1.714870822E0,2.655874539E0
8.855120250E0,1.848924965E0,-3.571734405E-1,-1.863869571E0,2.649548296E0
8.865086250E0,1.798828360E0,-3.096684679E-1,-1.912805504E0,2.643955923E0
8.875051083E0,1.785538662E0,-1.413000859E-1,-2.105300521E0,2.764128129E0
8.885017083E0,1.733572556E0,2.633147389E-2,-2.253567199E0,2.843331193E0
8.894982083E0,1.551298034E0,7.929299511E-2,-2.209078658E0,2.700526150E0
8.904948083E0,1.253922679E0,6.454478234E-2,-1.719945620E0,2.129483752E0
8.914913083E0,9.443940327E-1,-9.124667734E-2,-9.077667814E-1,1.313105698E0
8.924879083E0,6.080671585E-1,-3.709273343E-1,-1.470896333E-1,7.273019433E-1
8.934844083E0,2.690031843E-1,-5.889946374E-1,3.224815446E-1,7.233752433E-1
8.944810083E0,1.165261823E-1,-6.410618269E-1,4.418746716E-1,7.872685962E-1
8.954775083E0,8.175282737E-2,-5.692450087E-1,5.174031562E-1,7.735822068E-1
8.964740083E0,3.375897266E-2,-4.705400616E-1,5.811027235E-1,7.484837961E-1
8.974706083E0,9.848269807E-2,-3.181720005E-1,4.986189759E-1,5.996275067E-1
8.984671083E0,3.242316163E-1,-6.329607289E-2,3.396957475E-1,4.738414658E-1
8.994637083E0,4.300318306E-1,1.516612789E-1,5.162378061E-1,6.887887857E-1
9.004602083E0,2.876747144E-1,1.855439567E-1,7.764441651E-1,8.485569178E-1
9.014568083E0,3.078295916E-2,2.009243997E-1,6.287680560E-1,6.608081970E-1
9.024533083E0,-2.163196434E-1,2.982121279E-1,4.707137239E-1,5.977424790E-1
9.034499083E0,-3.884217284E-1,3.870124033E-1,7.684188616E-1,9.439902469E-1
9.044464083E0,-3.630134568E-1,4.501318172E-1,1.354144979E0,1.472448996E0
9.054430083E0,-1.281835021E-1,3.901619329E-1,2.153597353E0,2.192404821E0
9.064395083E0,5.136075823E-1,2.960850935E-1,2.782692853E0,2.845142992E0
9.074361083E0,1.362770937E0,1.755446698E-1,3.270462320E0,3.547377108E0
9.084326083E0,1.902646259E0,2.391699044E-1,3.221055102E0,3.748661227E0
9.094292083E0,2.178969883E0,2.996560612E-1,2.324958778E0,3.200490091E0
9.104257083E0,2.218378655E0,3.890838160E-1,8.765356332E-1,2.416796389E0
9.114223083E0,1.836749015E0,5.714602263E-1,-5.822961402E-1,2.009796639E0
9.124188083E0,1.402347085E0,6.291526566E-1,-1.691074993E0,2.285201314E0
9.134154083E0,1.013966909E0,6.178589058E-1,-2.444779921E0,2.717871848E0
9.144119083E0,4.404133428E-1,5.140506551E-1,-2.871289864E0,2.950002961E0
9.154085083E0,-1.212919189E-1,2.438440224E-1,-2.948281322E0,2.960833395E0
9.164050083E0,-4.993492931E-1,5.703162186E-2,-2.990099439E0,3.032045016E0
9.174016083E0,-5.542608242E-1,1.089000061E-1,-3.034083949E0,3.086216079E0
9.183981083E0,-3.740050528E-1,2.400592659E-1,-3.014024491E0,3.046613179E0
9.193947083E0,-1.178573375E-1,4.022265295E-1,-3.087611116E0,3.115929867E0
9.203912083E0,2.731714634E-1,6.196800942E-1,-3.249914619E0,3.319724552E0
9.213878083E0,5.119550130E-1,8.077804901E-1,-3.274533151E0,3.411330329E0
9.223843083E0,3.620339751E-1,8.786832424E-1,-3.127519532E0,3.268720126E0
9.233808083E0,1.871863117E-1,8.389332126E-1,-3.013608754E0,3.133797277E0
9.243774083E0,7.748057753E-2,7.501838080E-1,-2.904317277E0,3.000639570E0
9.253739083E0,-1.279561961E-2,6.886047334E-1,-2.690554767E0,2.777305378E0
9.263705083E0,-2.954497022E-1,5.731247094E-1,-2.272009901E0,2.361734839E0
9.273670083E0,-5.613663607E-1,5.644024178E-1,-1.051462691E0,1.318808580E0
9.283636083E0,-1.121299057E0,6.153196793E-1,9.977992845E-1,1.622200140E0
9.293601083E0,-2.259786151E0,2.939306869E-1,3.470927092E0,4.152151680E0
9.303567083E0,-3.157197075E0,-4.122126967E-1,5.635994927E0,6.473194845E0
9.313532083E0,-2.942000243E0,-4.765181087E-1,6.591298403E0,7.233785286E0
9.323498083E0,-1.733595361E0,4.644061862E-1,6.743368109E0,6.978111452E0
9.333463083E0,-9.065731455E-1,2.231044309E0,6.980249925E0,7.383990967E0
9.343429083E0,-1.027469372E0,3.724771388E0,6.800668484E0,7.821681854E0
9.353394083E0,-1.890903734E0,4.055276189E0,7.452089238E0,8.692204319E0
9.363360083E0,-2.718656778E0,3.177222911E0,1.088368913E1,1.165935372E1
9.373325083E0,-3.395448016E0,1.354142201E0,1.621691815E1,1.662381432E1
9.383291083E0,-3.451450309E0,-1.015001647E0,2.013106068E1,2.044999613E1
9.393256083E0,-1.745833875E0,-2.667175845E0,2.155339121E1,2.178785064E1
9.403222083E0,1.087209717E-1,-2.735180717E0,1.950079632E1,1.969198037E1
9.413187083E0,1.285790881E0,-2.183741650E0,1.443594514E1,1.465668782E1
9.423153083E0,2.580531511E0,-2.063674485E0,9.997936528E0,1.052979725E1
9.433118083E0,2.707411413E0,-2.231981032E0,7.175142885E0,7.987145380E0
9.443084083E0,1.382313794E0,-2.830152948E0,5.218029521E0,6.094947843E0
9.453049083E0,-4.311286587E-1,-4.185104842E0,3.019168872E0,5.178451036E0
9.463015083E0,-1.436905738E0,-5.521795882E0,8.092815435E-1,5.762800055E0
9.472980083E0,-1.267706467E0,-5.899866321E0,-6.979072881E-1,6.074749120E0
9.482945083E0,-8.134792596E-1,-5.377511158E0,-2.048574927E0,5.811715237E0
9.492911083E0,-1.476700243E-1,-4.454819943E0,-3.782504164E0,5.845901548E0
9.502876083E0,1.389573404E0,-3.152573974E0,-5.729301871E0,6.685397283E0
9.512842083E0,2.811514948E0,-1.713513391E0,-7.715544895E0,8.388705351E0
9.522807083E0,3.515498663E0,-8.904999536E-1,-9.884881783E0,1.052913144E1
9.532773083E0,3.705988377E0,-3.618359372E-1,-1.202560357E1,1.258890052E1
9.542738083E0,3.389762476E0,3.783142680E-1,-1.383077703E1,1.424513969E1
9.552704083E0,3.254649695E0,8.778641206E-1,-1.480574177E1,1.518464288E1
9.562669083E0,3.275161435E0,9.542579931E-1,-1.494314315E1,1.532758357E1
9.572635083E0,2.999799677E0,6.978856534E-1,-1.444128365E1,1.476605959E1
9.582600083E0,2.458249275E0,2.374139124E-1,-1.333355320E1,1.356034645E1
9.592566083E0,1.820166458E0,-4.650354928E-1,-1.189070362E1,1.203819324E1
9.602531083E0,1.274358405E0,-1.223574314E0,-1.068016392E1,1.082529560E1
9.612497083E0,7.629963000E-1,-1.888025296E0,-9.959798648E0,1.016584438E1
9.622462083E0,4.955825533E-1,-2.468931845E0,-9.365678853E0,9.698307425E0
9.632428083E0,5.190565660E-1,-2.923229804E0,-8.807814134E0,9.294744861E0
9.642393083E0,9.385414814E-1,-3.167910928E0,-8.505993726E0,9.125154740E0
9.652359083E0,1.572615374E0,-3.162655158E0,-8.572630935E0,9.271758620E0
9.662324083E0,2.039249788E0,-2.954037614E0,-8.984187208E0,9.674735020E0
9.672290083E0,2.331777216E0,-2.672642992E0,-9.554305353E0,1.019141582E1
9.682255083E0,2.579488952E0,-2.432682324E0,-9.681289920E0,1.031014457E1
9.692221083E0,2.623829266E0,-2.426527545E0,-9.224494908E0,9.892614530E0
9.702186083E0,2.394176509E0,-2.731669756E0,-8.188629080E0,8.958110684E0
9.712152083E0,1.801928554E0,-3.144204562E0,-6.951709666E0,7.839594129E0
9.722117083E0,1.138719228E0,-3.534997373E0,-6.047222003E0,7.096603544E0
9.732083083E0,6.619670847E-1,-3.773769301E0,-5.218727093E0,6.474152271E0
9.742048083E0,3.013519365E-1,-3.714031807E0,-4.658139911E0,5.965158228E0
9.752013083E0,-9.298903797E-2,-3.046650785E0,-4.799649546E0,5.685715763E0
9.761979083E0,-3.860829153E-1,-1.750168416E0,-5.083759907E0,5.390432663E0
9.771944083E0,-5.507942293E-1,-1.385904130E-1,-5.316696022E0,5.346946622E0
9.781910083E0,-1.034667879E0,1.704626500E0,-5.163495464E0,5.535158040E0
9.791875083E0,-1.233726688E0,3.394103741E0,-3.971392034E0,5.367865165E0
9.801841083E0,-1.047448066E0,3.721439060E0,-1.120769738E0,4.025218122E0
9.811806083E0,-6.456650475E-1,2.182979904E0,4.007326097E0,4.608790195E0
9.821772083E0,-6.349441045E-1,-1.237338075E-1,1.032438658E1,1.034463253E1
9.831737083E0,-7.201509735E-1,-1.944159151E0,1.611529939E1,1.624811517E1
9.841703083E0,-2.118556451E0,-2.026579164E0,1.866702313E1,1.889584762E1
9.851668083E0,-4.020353986E0,2.554859018E-1,1.553757110E1,1.605131256E1
9.861634083E0,-4.060531375E0,2.177962992E0,9.188601190E0,1.027919402E1
9.871599083E0,-1.755975871E0,1.549757000E0,5.167194412E0,5.673190999E0
9.881565208E0,1.813755278E0,2.245550081E-1,6.513753798E0,6.765287999E0
9.891530208E0,3.444518435E0,-5.803446320E-1,1.048461081E1,1.105117962E1
9.901496208E0,2.755887170E0,-1.657027533E0,1.202747468E1,1.244993178E1
9.911461208E0,9.680506977E-1,-2.488895994E0,9.805311118E0,1.016247271E1
9.921427208E0,-9.803733393E-1,-1.743341646E0,5.513603348E0,5.865167846E0
9.931392208E0,-2.396427395E0,-1.755202577E-1,1.377972967E0,2.769924388E0
9.941358208E0,-2.938450106E0,1.129860843E0,-1.438130291E0,3.461111568E0
9.951323208E0,-2.517929758E0,1.892969994E0,-2.695938299E0,4.146249990E0
9.961289208E0,-1.544978509E0,2.170626052E0,-2.511397249E0,3.661378456E0
9.971254208E0,-4.763950248E-1,2.216045908E0,-1.649358033E0,2.803246976E0
9.981220208E0,5.128061483E-1,2.142777226E0,-7.589370167E-1,2.330332547E0
9.991185208E0,1.029884345E0,1.931550069E0,9.717546165E-2,2.191116269E0
1.000115121E1,1.248248541E0,1.646666706E0,1.243554835E0,2.411651776E0
1.001111621E1,1.353469625E0,1.281483091E0,2.364871872E0,3.011095799E0
1.002108121E1,1.225115567E0,8.984554560E-1,2.927547680E0,3.298282247E0
1.003104721E1,7.957855120E-1,6.596153346E-1,2.777466611E0,2.963559979E0
1.004101221E1,4.903722091E-1,6.231795797E-1,2.226380569E0,2.363384889E0
1.005097821E1,4.273996700E-1,7.217663399E-1,1.570115397E0,1.780134682E0
1.006094321E1,3.629368948E-1,9.145912861E-1,7.419181108E-1,1.232332298E0
1.007090921E1,2.749284786E-1,1.115417928E0,-3.735797775E-1,1.208016834E0
1.008087421E1,3.831483074E-2,1.346150081E0,-1.689075830E0,2.160223420E0
1.009084021E1,-4.099604224E-1,1.528156801E0,-2.824609787E0,3.237553275E0
1.010080521E1,-9.574049646E-1,1.481474239E0,-3.556135642E0,3.969570618E0
1.011077121E1,-1.510825507E0,1.235243456E0,-3.786973776E0,4.260233619E0
1.012073621E1,-1.985313024E0,1.048260171E0,-3.385417410E0,4.062187616E0
1.013070221E1,-2.119487474E0,7.741783690E-1,-2.493748598E0,3.363088070E0
1.014066721E1,-1.991652283E0,4.555235347E-1,-1.227415350E0,2.383427983E0
1.015063321E1,-2.016398869E0,6.433793709E-2,-3.811565995E-2,2.017785066E0
1.016059821E1,-1.965122442E0,-3.772146260E-1,1.032556888E0,2.251703980E0
1.017056421E1,-1.519660065E0,-7.336722212E-1,2.104404727E0,2.697435986E0
1.018052921E1,-8.464208646E-1,-1.078842644E0,3.179998877E0,3.463051052E0
1.019049521E1,-2.497644013E-1,-1.199060520E0,4.096694942E0,4.275866910E0
1.020046021E1,2.182931518E-1,-1.178136844E0,4.333815324E0,4.496400069E0
1.021042621E1,4.330900341E-1,-1.241115376E0,4.032807094E0,4.241634993E0
1.022039121E1,3.318264916E-1,-1.351289491E0,3.567880359E0,3.829603422E0
1.023035721E1,1.125945693E-1,-1.403017761E0,2.913241882E0,3.235446590E0
1.024032221E1,-5.618216760E-2,-1.414429918E0,2.253365470E0,2.661094581E0
1.025028821E1,-1.422861457E-2,-1.401775520E0,1.787040666E0,2.271275281E0
1.026025321E1,1.525330257E-2,-1.254961144E0,1.309516690E0,1.813834088E0
1.027021821E1,1.427398896E-1,-9.991763768E-1,6.389463043E-1,1.194562886E0
1.028018421E1,4.771192390E-1,-6.178832448E-1,6.041752517E-2,7.829896231E-1
1.029014921E1,8.632776564E-1,-2.432360581E-1,-3.272867864E-1,9.547401388E-1
1.030011521E1,1.262670844E0,6.574784696E-2,-5.819008684E-1,1.391858133E0
1.031008021E1,1.502854875E0,3.503242314E-1,-7.043520892E-1,1.696293521E0
1.032004621E1,1.620604496E0,5.581222158E-1,-9.680205846E-1,1.968482459E0
1.033001121E1,1.552945633E0,6.116159798E-1,-1.305098534E0,2.118725189E0
1.033997721E1,1.352344036E0,5.809755465E-1,-1.581424497E0,2.160386636E0
1.034994221E1,1.225597451E0,6.684762783E-1,-1.753458937E0,2.241331722E0
1.035990821E1,1.217468286E0,6.882731232E-1,-1.763645956E0,2.250865606E0
1.036987321E1,1.155292284E0,6.045879190E-1,-1.701475435E0,2.143652367E0
1.037983921E1,1.061993672E0,5.343212707E-1,-1.675187523E0,2.054162364E0
1.038980421E1,9.944744115E-1,5.235314767E-1,-1.473004839E0,1.852783803E0
1.039977021E1,8.616753732E-1,4.630718516E-1,-1.114295116E0,1.482758778E0
1.040973521E1,6.054033497E-1,2.925332024E-1,-9.668207359E-1,1.177637986E0
1.041970121E1,4.314982758E-1,1.584987936E-1,-8.980288285E-1,1.008845085E0
1.042966621E1,4.948826051E-1,1.640771835E-1,-6.615481317E-1,8.423040102E-1
1.043963221E1,6.867119897E-1,2.158171483E-1,-3.811840814E-1,8.145254461E-1
1.044959721E1,7.413018874E-1,3.128779314E-1,-4.611827624E-1,9.274214946E-1
1.045956321E1,7.643114850E-1,3.976078869E-1,-5.174411631E-1,1.004992256E0
1.046952821E1,8.162254775E-1,3.776001768E-1,-8.843387425E-2,9.036738758E-1
1.047949421E1,7.370153667E-1,2.887188444E-1,4.421880823E-1,9.066865622E-1
1.048945921E1,6.189616176E-1,1.643184543E-1,7.163915062E-1,9.609010504E-1
1.049942521E1,4.897114006E-1,1.426556897E-1,8.130740476E-1,9.598214983E-1
1.050939021E1,3.800532299E-1,9.115377970E-2,8.034968930E-1,8.935081008E-1
1.051935621E1,3.296648490E-1,1.494526394E-2,8.116192603E-1,8.761438793E-1
1.052932121E1,2.739012690E-1,-3.461113125E-2,6.832787240E-1,7.369461650E-1
1.053928621E1,2.437112906E-1,1.535946608E-2,3.297063643E-1,4.102894015E-1
1.054925221E1,2.834275527E-1,1.225897998E-1,-1.299169457E-1,3.350191777E-1
1.055921721E1,3.463171345E-1,2.240498087E-1,-4.679205090E-1,6.237655626E-1
1.056918321E1,4.139394526E-1,2.374744311E-1,-4.797576123E-1,6.766885121E-1
1.057914821E1,3.552423976E-1,2.347242663E-1,-4.727526480E-1,6.362292892E-1
1.058911421E1,3.062946244E-1,2.422209084E-1,-5.728593189E-1,6.932929861E-1
1.059907921E1,3.338268971E-1,2.316049960E-1,-7.350651741E-1,8.398821832E-1
1.060904521E1,3.272999427E-1,1.968216643E-1,-7.323497272E-1,8.259540804E-1
1.061901021E1,3.785268143E-1,1.936445796E-1,-5.762477803E-1,7.161300697E-1
1.062897621E1,4.691520788E-1,2.155250068E-1,-5.169020498E-1,7.305767794E-1
1.063894121E1,5.399605447E-1,1.923785113E-1,-4.383061159E-1,7.215809952E-1
1.064890721E1,5.686867458E-1,1.455117622E-1,-3.219482785E-1,6.694990529E-1
1.065887221E1,5.082392536E-1,9.262333117E-2,-2.621517277E-1,5.793183483E-1
1.066883821E1,3.834091663E-1,7.354978681E-2,-4.300130099E-1,5.807954447E-1
1.067880321E1,3.741816022E-1,1.281569338E-1,-7.831561840E-1,8.773651917E-1
1.068876921E1,5.998657442E-1,3.102238803E-1,-1.127222140E0,1.314042435E0
1.069873421E1,8.248810378E-1,6.483906540E-1,-1.551510141E0,1.872971672E0
1.070870021E1,8.619061189E-1,8.392743246E-1,-2.162654105E0,2.474739648E0
1.071866521E1,7.552901083E-1,8.661373103E-1,-2.504558346E0,2.755625064E0
1.072863121E1,4.281348842E-1,8.651515429E-1,-2.708127404E0,2.875020123E0
1.073859621E1,1.652643510E-1,7.900862309E-1,-2.901674920E0,3.011854230E0
1.074856221E1,2.742176034E-2,7.445014107E-1,-2.836224112E0,2.932439516E0
1.075852721E1,-2.688074671E-2,6.937839778E-1,-2.667937737E0,2.756800782E0
1.076849321E1,-9.952395927E-2,6.604528751E-1,-2.464311376E0,2.553220236E0
1.077845821E1,3.351075836E-3,6.075118557E-1,-2.549928061E0,2.621300250E0
1.078842421E1,1.475962946E-1,6.477994274E-1,-2.978678657E0,3.051877342E0
1.079838921E1,1.258552870E-1,6.939064769E-1,-3.868554713E0,3.932309922E0
1.080835421E1,4.357442314E-1,8.356080472E-1,-4.895400041E0,4.985283884E0
1.081832021E1,9.789854296E-1,8.899741428E-1,-5.387138014E0,5.547226553E0
1.082828521E1,1.504631259E0,4.533415000E-1,-5.194710824E0,5.427195804E0
1.083825121E1,1.869035878E0,-3.438405829E-1,-4.849618097E0,5.208677102E0
1.084821621E1,1.523627401E0,-7.964571378E-1,-4.870385068E0,5.164923537E0
1.085818221E1,1.199702983E0,-1.219360591E0,-5.160439124E0,5.436566881E0
1.086814721E1,1.117739638E0,-1.169273415E0,-5.542485670E0,5.773706748E0
1.087811308E1,9.529371071E-1,-8.108362450E-1,-6.249744410E0,6.373762604E0
1.088807808E1,4.920775495E-1,-1.077639433E0,-6.919896719E0,7.020571036E0
1.089804408E1,2.871959370E-1,-1.521107251E0,-7.562827317E0,7.719624719E0
1.090800908E1,7.979992678E-1,-1.340180512E0,-8.143491499E0,8.291522202E0
1.091797508E1,1.144882267E0,-8.228679876E-1,-8.330546851E0,8.449016391E0
1.092794008E1,1.082491525E0,-4.780720793E-1,-8.477096202E0,8.559293244E0
1.093790608E1,8.113347933E-1,-2.061457074E-1,-8.225189965E0,8.267678644E0
1.094787108E1,1.165609641E-1,2.783313388E-1,-7.816076658E0,7.821899330E0
1.095783708E1,-8.766887572E-1,6.257067463E-1,-7.418612174E0,7.496392379E0
1.096780208E1,-2.340759270E0,9.303571337E-1,-6.843133303E0,7.291995047E0
1.097776808E1,-4.307734695E0,1.266068077E0,-6.297510899E0,7.734219425E0
1.098773308E1,-6.399800336E0,1.806275082E0,-5.182252747E0,8.430647516E0
1.099769908E1,-7.144529203E0,2.529395856E0,-3.314873092E0,8.272274448E0
1.100766408E1,-6.741444376E0,2.858787348E0,-2.669598931E-1,7.327414616E0
1.101763008E1,-5.434363636E0,2.651338661E0,5.776464928E0,8.362383146E0
1.102759508E1,-2.393671017E0,2.759691076E0,1.441756033E1,1.487318397E1
1.103756108E1,-1.615905089E0,6.995060630E-1,2.392863312E1,2.399333118E1
1.104752608E1,-2.930352005E0,-1.711203887E0,3.142527112E1,3.160795544E1
1.105749208E1,-4.380470842E0,-1.538779145E0,3.538467344E1,3.568797389E1
1.106745708E1,-3.736421088E0,4.425114334E-1,3.665332277E1,3.684593233E1
1.107742208E1,-1.874169880E0,3.607058166E0,3.739137237E1,3.761167517E1
1.108738808E1,2.137764116E0,7.347067983E0,3.844206790E1,3.919619915E1
1.109735308E1,5.303104169E0,9.289758021E0,4.252701930E1,4.385168056E1
1.110731908E1,6.117705510E0,8.376749210E0,5.016548970E1,5.122667865E1
1.111728408E1,7.145958847E0,5.409266801E0,6.026159163E1,6.092441481E1
1.112725008E1,7.097950868E0,5.710409079E-1,6.913032088E1,6.949610248E1
1.113721508E1,5.574182841E0,-3.639660486E0,7.365739896E1,7.395763020E1
1.114718108E1,3.780937110E0,-9.724406703E0,7.661199703E1,7.731919335E1
1.115714608E1,-1.182538116E0,-1.807356349E1,7.052210322E1,7.281084491E1
1.116711208E1,-1.107870546E1,-2.662642382E1,5.049727007E1,5.815220069E1
1.117707708E1,-1.941741971E1,-3.291738700E1,2.686126203E1,4.671314540E1
1.118704308E1,-2.249329604E1,-3.747476068E1,5.516576657E0,4.405381564E1
1.119700808E1,-2.231029691E1,-3.967605260E1,-1.186531267E1,4.703960186E1
1.120697408E1,-2.224059809E1,-3.844241874E1,-2.138223151E1,4.929161781E1
1.121693908E1,-2.338943564E1,-3.693465805E1,-2.730895059E1,5.154622631E1
1.122690508E1,-2.061786711E1,-3.544721994E1,-2.552266129E1,4.830122240E1
1.123687008E1,-1.207996045E1,-3.134726693E1,-1.617689279E1,3.728630377E1
1.124683608E1,-4.226887291E0,-2.513416527E1,-1.051319083E1,2.757027423E1
1.125680108E1,1.463209876E0,-2.098328067E1,-8.019403642E0,2.251110583E1
1.126676708E1,7.606815920E0,-1.717812205E1,-5.660939734E0,1.962135990E1
1.127673208E1,1.156521603E1,-1.691719005E1,-7.106366765E0,2.168976693E1
1.128669808E1,1.076724767E1,-1.917661148E1,-1.002399640E1,2.416933086E1
1.129666308E1,6.045795867E0,-2.245134344E1,-1.123353623E1,2.582260262E1
1.130662908E1,2.912163363E0,-2.300670731E1,-1.624607354E1,2.831473436E1
1.131659408E1,4.118587502E0,-1.885846214E1,-2.216494682E1,2.939199253E1
1.132655908E1,5.663368083E0,-1.481165798E1,-2.788049019E1,3.207461120E1
1.133652508E1,5.083282775E0,-1.198192253E1,-3.159034504E1,3.416659379E1
1.134649008E1,3.877582814E0,-9.036504001E0,-3.228815877E1,3.375232214E1
1.135645608E1,4.377805681E0,-5.455522955E0,-3.058838254E1,3.137797093E1
1.136642108E1,5.779645228E0,-3.254610518E0,-2.666781275E1,2.748033889E1
