"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.993314458E0,-8.758795025E-1,-4.091611080E-1,-6.011415408E0,6.088652801E0
1.000336946E1,-9.462748627E-1,-1.835205643E-1,-5.871217888E0,5.949816417E0
1.001342446E1,-1.020070379E0,1.106470080E-1,-5.834093916E0,5.923633864E0
1.002347946E1,-9.276327697E-1,3.984123176E-1,-5.732403819E0,5.820626124E0
1.003353446E1,-7.154598255E-1,6.403721479E-1,-5.443455471E0,5.527491901E0
1.004358946E1,-4.292170577E-1,6.312037137E-1,-4.781551829E0,4.842094929E0
1.005364446E1,-3.327311289E-1,4.160548291E-1,-3.740907072E0,3.778650201E0
1.006369946E1,-3.291616230E-1,5.755765200E-2,-2.359381337E0,2.382926887E0
1.007375446E1,-2.084215169E-1,-4.309791161E-1,-7.280567014E-1,8.713490045E-1
1.008380946E1,-1.119507909E-2,-9.117009343E-1,1.060873784E0,1.398848494E0
1.009386446E1,-7.116331883E-2,-1.429418671E0,3.001647690E0,3.325385813E0
1.010391946E1,-2.579141043E-1,-1.597295740E0,4.573876271E0,4.851620091E0
1.011397446E1,-1.735322043E-2,-1.343532282E0,5.648716714E0,5.806322472E0
1.012402946E1,6.001158953E-1,-6.987525031E-1,6.616304605E0,6.680110836E0
1.013408446E1,1.113637816E0,-1.550493018E-1,7.380104751E0,7.465264604E0
1.014413846E1,1.545732069E0,1.046995126E-1,8.146805701E0,8.292809701E0
1.015419346E1,1.796605103E0,-1.280641092E-1,9.190478146E0,9.365312534E0
1.016424846E1,1.772282293E0,-7.913706449E-1,1.043206305E1,1.061108814E1
1.017430346E1,1.419476504E0,-1.171285003E0,1.130160717E1,1.145046491E1
1.018435846E1,1.412857456E0,-9.930865748E-1,1.182633280E1,1.195175864E1
1.019441346E1,1.883804191E0,-4.370678218E-1,1.234810558E1,1.249861824E1
1.020446846E1,2.270232348E0,1.676140912E-1,1.258639832E1,1.279060093E1
1.021452346E1,2.247293428E0,2.999842362E-1,1.275389766E1,1.295384977E1
1.022457846E1,1.805088243E0,-5.438159063E-2,1.309153110E1,1.321550179E1
1.023463346E1,1.255631528E0,-5.741797663E-1,1.342325651E1,1.349407678E1
1.024468846E1,8.425261804E-1,-1.084792697E0,1.372215915E1,1.379073158E1
1.025474346E1,8.295260659E-1,-1.033358688E0,1.366771924E1,1.373180588E1
1.026479846E1,1.199601388E0,-4.864310396E-1,1.313423565E1,1.319787122E1
1.027485346E1,1.805267460E0,3.831475765E-1,1.258158373E1,1.271621177E1
1.028490846E1,2.450492066E0,1.350117270E0,1.188145216E1,1.220641771E1
1.029496246E1,2.663010581E0,1.903602279E0,1.118776773E1,1.165682091E1
1.030501746E1,2.729785491E0,1.750590585E0,1.052646869E1,1.101466474E1
1.031507246E1,2.371169470E0,1.640822560E0,1.009103823E1,1.049494145E1
1.032512746E1,2.294428711E0,1.638610558E0,9.984404901E0,1.037486332E1
1.033518246E1,2.561195938E0,1.863066748E0,9.774596279E0,1.027489536E1
1.034523746E1,2.606892513E0,2.054598144E0,9.294810015E0,9.869688715E0
1.035529246E1,2.123606983E0,2.041524355E0,8.386117035E0,8.888446840E0
1.036534746E1,1.538212988E0,1.942230739E0,7.270922617E0,7.681450068E0
1.037540246E1,1.148448995E0,1.705884967E0,6.211212428E0,6.542792863E0
1.038545746E1,8.432433414E-1,1.478840068E0,5.164215256E0,5.437568068E0
1.039551246E1,6.843071030E-1,1.199205020E0,4.050217178E0,4.279091969E0
1.040556746E1,4.122488764E-1,9.429895315E-1,2.930813935E0,3.106259602E0
1.041562246E1,1.280832589E-3,6.816394570E-1,1.833576901E0,1.956179501E0
1.042567746E1,-2.299565198E-1,3.988999754E-1,6.998444706E-1,8.377251783E-1
1.043573246E1,-3.618947017E-1,1.362999125E-1,-3.529706812E-1,5.235778290E-1
1.044578746E1,-5.255654307E-1,-1.146671149E-1,-1.354478855E0,1.457388259E0
1.045584146E1,-6.374761681E-1,-5.074548496E-1,-2.436756372E0,2.569371111E0
1.046589646E1,-8.149738079E-1,-1.000591038E0,-3.486498812E0,3.717665759E0
1.047595146E1,-9.735396253E-1,-1.475446344E0,-4.489959955E0,4.825397571E0
1.048600646E1,-1.086636178E0,-1.815323940E0,-5.492797785E0,5.886170801E0
1.049606146E1,-1.175753592E0,-2.049984837E0,-6.510978709E0,6.926592098E0
1.050611646E1,-1.287402520E0,-2.230160502E0,-7.536436493E0,7.964226022E0
1.051617146E1,-1.548389775E0,-2.482450316E0,-8.556241774E0,9.042640309E0
1.052622646E1,-1.879156532E0,-2.787905061E0,-9.382617068E0,9.966802242E0
1.053628146E1,-2.257799121E0,-3.167355735E0,-1.004609653E1,1.077282947E1
1.054633646E1,-2.441152893E0,-3.512431798E0,-1.061723385E1,1.144648676E1
1.055639146E1,-2.655733429E0,-3.620654989E0,-1.138775420E1,1.224103788E1
1.056644646E1,-2.756516622E0,-3.672448748E0,-1.243636345E1,1.325701322E1
1.057650146E1,-2.554307041E0,-3.630242084E0,-1.343502461E1,1.414931194E1
1.058655646E1,-2.258670502E0,-3.482870030E0,-1.401357737E1,1.461548243E1
1.059661146E1,-2.022937664E0,-3.342034578E0,-1.398034062E1,1.451590148E1
1.060666546E1,-1.796308795E0,-3.363384809E0,-1.342825822E1,1.395912610E1
1.061672046E1,-1.681570198E0,-3.539184271E0,-1.244651655E1,1.304872706E1
1.062677546E1,-2.036935606E0,-3.761230532E0,-1.134228742E1,1.212202317E1
1.063683046E1,-1.533027385E0,-4.266018612E0,-1.038871297E1,1.133465680E1
1.064688546E1,-1.107462060E0,-4.955508249E0,-9.539977335E0,1.080715975E1
1.065694046E1,-1.109148031E0,-5.395842764E0,-8.798971390E0,1.038109946E1
1.066699546E1,-1.198774884E0,-5.689423860E0,-8.309880452E0,1.014202732E1
1.067705046E1,-1.341920789E0,-5.980802895E0,-8.051402530E0,1.011908283E1
1.068710546E1,-1.454299304E0,-6.331094382E0,-8.079894258E0,1.036737352E1
1.069716046E1,-1.558518468E0,-6.645119684E0,-8.317819802E0,1.075977331E1
1.070721546E1,-1.733855123E0,-6.824478346E0,-8.609590015E0,1.112226589E1
1.071727046E1,-1.806374777E0,-6.914269359E0,-8.796481061E0,1.133349856E1
1.072732546E1,-1.741351692E0,-6.976065073E0,-8.889757015E0,1.143352830E1
1.073738046E1,-1.676580330E0,-6.988368784E0,-8.920810407E0,1.145552610E1
1.074743546E1,-1.618567472E0,-6.956151211E0,-8.953053124E0,1.145272721E1
1.075749046E1,-1.521669461E0,-6.825202231E0,-9.057639931E0,1.144288882E1
1.076754446E1,-1.456273909E0,-6.658187626E0,-9.187627044E0,1.143961043E1
1.077759946E1,-1.387681684E0,-6.439999359E0,-9.324030306E0,1.141651406E1
1.078765446E1,-1.446409948E0,-5.952947345E0,-9.312679106E0,1.114700300E1
1.079770946E1,-1.746303114E0,-5.112932251E0,-9.293055850E0,1.074953663E1
1.080776446E1,-1.909164004E0,-4.151864591E0,-9.129392869E0,1.020924585E1
1.081781946E1,-1.969001047E0,-2.914117211E0,-8.177286066E0,8.901519626E0
1.082787446E1,-1.952911848E0,-1.288244519E0,-7.154999228E0,7.527778728E0
1.083792946E1,-2.005361957E0,4.205633247E-1,-5.787726080E0,6.139716872E0
1.084798446E1,-2.297702859E0,1.730178832E0,-3.695312238E0,4.682765183E0
1.085803946E1,-2.147917367E0,2.918137171E0,-3.415786094E0,4.979625308E0
1.086809446E1,-1.955639428E0,4.451268345E0,-4.342886694E0,6.519124196E0
1.087814946E1,-6.282563516E-1,5.554530934E0,-2.731732029E0,6.221726434E0
1.088820446E1,2.488097264E0,5.071126413E0,1.915208709E0,5.964476129E0
1.089825946E1,5.795499369E0,4.017426870E0,8.746475673E0,1.123513989E1
1.090831346E1,8.017317941E0,3.108190099E0,1.491588928E1,1.721690988E1
1.091836846E1,9.177701980E0,1.050884401E0,1.953523408E1,2.160925594E1
1.092842346E1,8.603164510E0,-1.416785323E0,2.238864258E1,2.402650696E1
1.093847846E1,7.320484201E0,-2.784375097E0,2.454989744E1,2.576896774E1
1.094853350E1,6.842341005E0,-2.669626121E0,2.545163399E1,2.649019077E1
1.095858850E1,7.579670806E0,-1.093469527E0,2.378893612E1,2.499120979E1
1.096864350E1,8.340318718E0,1.937252128E0,2.017841611E1,2.191990737E1
1.097869850E1,7.725381666E0,4.314149676E0,1.760986759E1,1.970788791E1
1.098875350E1,6.283535469E0,4.840148531E0,1.536478236E1,1.729122300E1
1.099880850E1,4.261555433E0,3.560266992E0,1.397498574E1,1.503783835E1
1.100886350E1,2.100242533E0,1.341134047E0,1.322924940E1,1.346189804E1
1.101891850E1,3.641179593E-1,-1.970323102E-1,1.205552260E1,1.206262943E1
1.102897350E1,-4.838644043E-1,-6.110588133E-1,1.023999488E1,1.026961600E1
1.103902850E1,-4.681912351E-1,-1.995225663E-1,8.141736165E0,8.157627110E0
1.104908350E1,-1.087856930E-1,4.796530934E-1,6.140611392E0,6.160276754E0
1.105913750E1,5.015468229E-1,1.214530572E0,4.297255608E0,4.493666597E0
1.106919250E1,1.207591242E0,1.951108274E0,2.550197033E0,3.430540047E0
1.107924750E1,1.406902213E0,2.446488478E0,9.793595052E-1,2.987277146E0
1.108930250E1,1.241906212E0,2.538280115E0,-5.583184630E-1,2.880436858E0
1.109935750E1,9.180834626E-1,2.277935762E0,-1.934500428E0,3.126365379E0
1.110941250E1,4.631885035E-1,1.846957962E0,-3.128041103E0,3.662026549E0
1.111946750E1,-3.227867693E-2,1.355755302E0,-4.142008524E0,4.358365400E0
1.112952250E1,-3.719611220E-1,9.276350355E-1,-5.031160110E0,5.129467213E0
1.113957750E1,-5.668685541E-1,6.160203950E-1,-5.624018660E0,5.685983378E0
1.114963250E1,-7.160883281E-1,3.900389586E-1,-5.893231485E0,5.949377297E0
1.115968750E1,-7.706054279E-1,2.116246216E-1,-5.987207935E0,6.040304344E0
1.116974250E1,-8.131541544E-1,8.395709977E-2,-6.072145759E0,6.126926032E0
1.117979750E1,-8.984640075E-1,-3.416264981E-2,-6.229380897E0,6.293932873E0
1.118985250E1,-9.701928252E-1,-1.012173495E-1,-6.422193418E0,6.495851550E0
1.119990750E1,-9.737074403E-1,-2.314284101E-2,-6.457936862E0,6.530971619E0
1.120996250E1,-9.717337127E-1,2.132691510E-1,-6.386890268E0,6.463908836E0
1.122001650E1,-8.816736547E-1,6.045111743E-1,-6.371862339E0,6.460914166E0
1.123007150E1,-7.731124216E-1,8.951166227E-1,-6.349431835E0,6.458654753E0
1.124012650E1,-8.383419860E-1,9.893959585E-1,-6.139682270E0,6.275143028E0
1.125018150E1,-8.963857609E-1,1.023143895E0,-5.863149900E0,6.018875112E0
1.126023650E1,-9.872216713E-1,8.714253129E-1,-5.372635165E0,5.531654121E0
1.127029150E1,-9.931668279E-1,6.875770122E-1,-4.891653730E0,5.038592930E0
1.128034650E1,-7.474735504E-1,7.606537592E-1,-4.508086908E0,4.632511028E0
1.129040150E1,-4.521540036E-1,9.344748160E-1,-3.930455677E0,4.065239015E0
1.130045650E1,-3.540405024E-1,8.744753668E-1,-2.634436115E0,2.798268302E0
1.131051150E1,-3.666870066E-1,4.819130422E-1,-7.375923407E-1,9.543280370E-1
1.132056650E1,-2.071885584E-1,-3.096961690E-1,1.398674449E0,1.447456055E0
1.133062150E1,-3.170228764E-2,-1.342947853E0,3.430360864E0,3.684004564E0
1.134067650E1,-2.413817599E-1,-2.535011522E0,4.834244598E0,5.463924359E0
1.135073150E1,-6.761307952E-1,-3.199918294E0,5.364644360E0,6.282996025E0
1.136078550E1,-9.321145874E-1,-2.931406550E0,5.137836712E0,5.988267533E0
1.137084050E1,-8.082098950E-1,-2.189180437E0,4.511141494E0,5.078987281E0
1.138089550E1,-3.817408825E-1,-1.429772866E0,3.702596700E0,3.987379950E0
1.139095050E1,2.359465536E-1,-5.364489993E-1,2.961698343E0,3.019123280E0
1.140100550E1,7.379326487E-1,3.322270989E-1,2.391089033E0,2.524326881E0
1.141106050E1,8.348607731E-1,9.489957914E-1,1.934452481E0,2.310777342E0
1.142111550E1,7.146158530E-1,1.142928639E0,1.623616835E0,2.110235371E0
1.143117050E1,5.732442118E-1,9.315434606E-1,1.412498437E0,1.786486490E0
1.144122550E1,2.470061235E-1,4.433800372E-1,1.234512116E0,1.334772657E0
1.145128050E1,-5.609730989E-2,2.325466901E-2,1.023128838E0,1.024929416E0
1.146133550E1,-2.506088854E-1,-2.804964897E-1,7.903856814E-1,8.753242939E-1
1.147139050E1,-3.991161762E-1,-6.301943381E-1,5.250975072E-1,9.122313402E-1
1.148144550E1,-5.325543883E-1,-8.288271774E-1,2.228946912E-1,1.010074606E0
1.149150050E1,-5.288621639E-1,-7.972359869E-1,-3.036985338E-2,9.571847968E-1
1.150155550E1,-4.713622532E-1,-6.514673857E-1,9.930911064E-3,8.041708472E-1
1.151160950E1,-1.839198560E-1,-3.405897868E-1,1.178377676E-1,4.046154418E-1
1.152166450E1,1.632118687E-1,9.834607422E-2,4.733788848E-2,1.963439332E-1
1.153171950E1,1.974704859E-1,2.849416892E-1,-9.843144357E-2,3.603818921E-1
1.154177450E1,5.897852540E-2,1.719534561E-1,-2.902622169E-1,3.424888496E-1
1.155182950E1,3.998472244E-3,9.172410250E-2,-4.912117231E-1,4.997181762E-1
1.156188450E1,1.142939164E-1,2.755437519E-1,-6.088851839E-1,6.780329090E-1
1.157193950E1,1.832452335E-1,5.021982028E-1,-5.818488282E-1,7.901454988E-1
1.158199450E1,3.187483167E-1,6.028900337E-1,-3.611556137E-1,7.716931122E-1
1.159204950E1,5.037906189E-1,5.848250610E-1,-1.071326852E-1,7.792963184E-1
1.160210450E1,7.143772866E-1,6.482156029E-1,9.939214110E-2,9.697407763E-1
1.161215950E1,1.004712082E0,9.410812926E-1,2.304188883E-1,1.395769763E0
1.162221450E1,1.016202226E0,1.266019399E0,3.205677509E-1,1.654761543E0
1.163226950E1,5.716579353E-1,1.170084716E0,3.255513328E-1,1.342339267E0
1.164232450E1,-4.298799857E-2,5.630079299E-1,2.883957857E-1,6.340331430E-1
1.165237850E1,-5.289126693E-1,-1.963234815E-1,3.119939786E-1,6.446950937E-1
1.166243350E1,-7.365838422E-1,-6.597606379E-1,4.174087518E-1,1.073345202E0
1.167248850E1,-7.602853847E-1,-7.223392940E-1,5.101847684E-1,1.166231718E0
1.168254350E1,-5.860243980E-1,-4.926366895E-1,6.474189198E-1,1.002629922E0
1.169259850E1,-4.040110266E-1,-2.630902058E-1,9.408000416E-1,1.057140522E0
1.170265350E1,-3.033831496E-1,-1.299727866E-1,1.107876043E0,1.155994631E0
1.171270850E1,-1.872245561E-1,-3.318148702E-3,9.640374613E-1,9.820551264E-1
1.172276350E1,-9.970299371E-2,1.141968526E-1,5.156706262E-1,5.374921421E-1
1.173281850E1,-6.615503244E-2,2.744063222E-1,-7.152080297E-2,2.911881578E-1
1.174287350E1,-1.309337765E-1,3.696228205E-1,-5.534430546E-1,6.782801028E-1
1.175292850E1,-2.499949278E-1,3.034497347E-1,-7.604467678E-1,8.560715461E-1
1.176298350E1,-2.686800709E-1,1.682067065E-1,-8.247363192E-1,8.835567173E-1
1.177303850E1,-1.521740797E-1,1.495698760E-1,-8.542822999E-1,8.805261758E-1
1.178309350E1,-9.000735998E-2,1.451767167E-1,-8.170519084E-1,8.347163739E-1
1.179314750E1,-6.823890701E-2,5.611689806E-2,-6.311262381E-1,6.372801449E-1
1.180320250E1,-3.262168922E-2,-1.584814712E-2,-5.079423612E-1,5.092354865E-1
1.181325750E1,3.060885832E-2,-1.208182396E-1,-5.034534538E-1,5.186514527E-1
1.182331250E1,1.398911262E-1,-1.979588015E-1,-5.405142760E-1,5.923790145E-1
1.183336750E1,3.168402971E-1,-3.610363305E-3,-6.782448560E-1,7.486099741E-1
1.184342250E1,4.626126990E-1,2.553688113E-1,-8.048113471E-1,9.627798521E-1
1.185347750E1,6.071839365E-1,3.119061242E-1,-8.039979994E-1,1.054689787E0
1.186353250E1,6.341397469E-1,2.814412536E-1,-7.738579416E-1,1.039325989E0
1.187358750E1,5.916231801E-1,2.384162714E-1,-7.674102169E-1,9.978871413E-1
1.188364250E1,5.700336519E-1,2.457368392E-1,-9.031661922E-1,1.095917027E0
1.189369750E1,5.563804033E-1,1.900815788E-1,-9.118095464E-1,1.084936315E0
1.190375250E1,4.643576543E-1,1.417847469E-2,-8.280978835E-1,9.495131199E-1
1.191380750E1,3.398802271E-1,-1.007935725E-1,-7.724049085E-1,8.498748471E-1
1.192386250E1,2.732715239E-1,-1.072581080E-1,-9.198541456E-1,9.655637093E-1
1.193391750E1,2.737064105E-1,-4.019653782E-2,-9.821766937E-1,1.020393071E0
1.194397150E1,1.882905766E-1,-5.502098367E-2,-8.921102768E-1,9.134229009E-1
1.195402633E1,9.964430228E-2,-9.641035348E-2,-8.048060846E-1,8.166619724E-1
1.196408133E1,1.165287222E-1,-9.645143017E-2,-7.619968647E-1,7.768661682E-1
1.197413633E1,1.224064896E-1,-1.537235919E-1,-5.007309902E-1,5.379087431E-1
1.198419133E1,6.315957695E-2,-1.419293194E-1,-2.090040457E-1,2.604145829E-1
1.199424633E1,5.952465534E-2,-8.267232031E-2,-1.449828815E-1,1.771946192E-1
1.200430133E1,2.132289514E-2,-9.830850586E-2,-1.101463401E-1,1.491691806E-1
1.201435633E1,-2.657091737E-2,-7.814876810E-2,-1.192539632E-2,8.339939258E-2
1.202441133E1,-1.429293394E-2,5.820757002E-3,-2.067341566E-2,2.579843576E-2
1.203446633E1,7.945518225E-2,1.397509392E-1,-3.039967418E-3,1.607877246E-1
1.204452133E1,6.433282077E-2,1.271861498E-1,2.069025564E-1,2.512442962E-1
1.205457633E1,5.380900204E-3,5.922352374E-2,4.673135680E-1,4.710821061E-1
1.206463133E1,3.980199695E-2,8.854117066E-2,5.655736881E-1,5.738443470E-1
1.207468633E1,1.270880628E-1,1.753695457E-1,6.218864679E-1,6.585200318E-1
1.208474033E1,1.062080942E-1,1.927477629E-1,7.711822557E-1,8.019687843E-1
1.209479533E1,4.685213104E-2,1.320783690E-1,9.887770307E-1,9.986590180E-1
1.210485033E1,3.124825135E-2,2.405778408E-2,1.126919255E0,1.127609080E0
1.211490533E1,6.087273091E-2,-6.933482140E-3,1.153751543E0,1.155377075E0
1.212496033E1,5.298893005E-2,4.934026748E-2,1.060850396E0,1.063318320E0
1.213501533E1,5.122131675E-2,1.171790788E-1,9.037514985E-1,9.127548032E-1
1.214507033E1,6.989279196E-2,1.895556217E-1,7.279689932E-1,7.554834155E-1
1.215512533E1,1.012037547E-1,2.433647700E-1,5.651784164E-1,6.236146675E-1
1.216518033E1,1.130771108E-1,2.630282253E-1,5.458761728E-1,6.164017167E-1
1.217523533E1,1.212645283E-1,2.682309316E-1,4.500549263E-1,5.377753761E-1
1.218529033E1,1.245057862E-1,3.219460858E-1,2.212323278E-1,4.099935559E-1
1.219534533E1,1.429712932E-1,4.230277799E-1,-9.613641143E-2,4.567663548E-1
1.220540033E1,1.411044234E-1,4.467025714E-1,-2.612395620E-1,5.363765043E-1
1.221545533E1,1.133435977E-1,3.571195731E-1,-3.592131686E-1,5.190522720E-1
1.222550933E1,6.141886085E-2,2.648857395E-1,-4.464898789E-1,5.227714065E-1
1.223556433E1,7.003765672E-2,1.981519058E-1,-5.926614994E-1,6.288219971E-1
1.224561933E1,1.532376882E-1,2.001004905E-1,-7.451960599E-1,7.866633099E-1
1.225567433E1,1.722858703E-1,1.851459441E-1,-6.640922552E-1,7.106194236E-1
1.226572933E1,2.664878766E-1,9.896251693E-2,-3.063239336E-1,4.179039608E-1
1.227578433E1,3.979549192E-1,2.052518874E-2,5.884930193E-2,4.028059600E-1
1.228583933E1,5.239448749E-1,6.922518611E-2,1.284960723E-1,5.438948417E-1
1.229589433E1,4.325162029E-1,3.971925884E-2,-6.029064059E-2,4.385006803E-1
1.230594933E1,3.108056782E-1,-5.728619501E-2,-3.178125429E-1,4.482038489E-1
1.231600433E1,2.123480684E-1,-1.979175787E-1,-4.429020274E-1,5.295519577E-1
1.232605933E1,9.662523866E-2,-2.580133608E-1,-6.147891176E-1,6.737009650E-1
1.233611433E1,4.172719270E-3,-2.995395555E-1,-7.001309842E-1,7.615279062E-1
1.234616933E1,-3.358567581E-2,-3.321329588E-1,-6.015141839E-1,6.879386697E-1
1.235622333E1,1.524369121E-2,-3.470502292E-1,-4.757347280E-1,5.890668579E-1
1.236627833E1,1.041108441E-1,-2.318394694E-1,-4.292411774E-1,4.988352392E-1
1.237633333E1,2.249334691E-1,-4.992952064E-2,-4.017925930E-1,4.631687709E-1
1.238638833E1,2.229312363E-1,2.221605733E-2,-3.436011028E-1,4.101872831E-1
1.239644333E1,1.780759294E-1,-3.964894608E-2,-2.019768620E-1,2.721722402E-1
1.240649833E1,1.432627769E-1,-1.783390541E-1,6.495671868E-3,2.288476245E-1
1.241655333E1,1.454177682E-1,-2.435749774E-1,2.360380626E-1,3.690380250E-1
1.242660833E1,1.640370570E-1,-2.244659843E-1,4.231501329E-1,5.063093611E-1
1.243666333E1,2.180267380E-1,-1.673753786E-1,5.717647201E-1,6.344013485E-1
1.244671833E1,2.061511892E-1,-1.416587394E-1,6.844534296E-1,7.287262919E-1
1.245677333E1,1.484853637E-1,-1.604543218E-1,7.054110199E-1,7.385107986E-1
1.246682833E1,1.292540176E-1,-1.983950038E-1,6.183956802E-1,6.621785227E-1
1.247688333E1,1.257108973E-1,-1.094081292E-1,4.350802070E-1,4.659057361E-1
1.248693833E1,1.524912912E-1,3.931916311E-2,2.472015667E-1,2.931010151E-1
1.249699233E1,2.109203245E-1,1.749846527E-1,1.032121271E-1,2.928476654E-1
1.250704733E1,2.075460425E-1,2.386298409E-1,3.138843834E-2,3.178125152E-1
1.251710233E1,1.747789769E-1,2.516803877E-1,4.450140417E-2,3.096305594E-1
1.252715733E1,2.029083234E-1,1.938270128E-1,2.156289411E-1,3.538877489E-1
1.253721233E1,1.944599739E-1,6.065419123E-2,4.619914323E-1,5.049056307E-1
1.254726733E1,1.307585062E-1,-4.970308721E-2,4.856720710E-1,5.054162090E-1
1.255732233E1,4.649735123E-2,-4.382751256E-2,3.545681405E-1,3.602796425E-1
1.256737733E1,1.754310876E-2,-2.227906108E-2,1.536256510E-1,1.562208625E-1
1.257743233E1,2.299680680E-2,1.802623495E-2,-6.401824057E-2,7.037139615E-2
1.258748733E1,7.765540928E-3,9.146112397E-2,-3.335766363E-1,3.459751626E-1
1.259754233E1,-5.696474433E-2,1.376243068E-1,-5.476654208E-1,5.675586710E-1
1.260759733E1,-8.343172744E-2,1.683157571E-1,-7.395154899E-1,7.630034122E-1
1.261765233E1,-1.286758742E-1,1.140383931E-1,-9.189922661E-1,9.349379770E-1
1.262770633E1,-2.636986086E-1,-1.257180601E-2,-1.049459435E0,1.082155308E0
1.263776133E1,-3.641976276E-1,-6.083881706E-2,-1.165867558E0,1.222942532E0
1.264781633E1,-4.643829435E-1,-1.746273878E-1,-1.135543313E0,1.239195246E0
1.265787133E1,-5.107747525E-1,-2.858471306E-1,-1.037479659E0,1.191202532E0
1.266792633E1,-4.772865790E-1,-3.156350398E-1,-9.348645329E-1,1.096083780E0
1.267798133E1,-4.194068916E-1,-2.765526889E-1,-7.990629494E-1,9.438671133E-1
1.268803633E1,-2.604444869E-1,-2.035548793E-1,-7.372748369E-1,8.079852132E-1
1.269809133E1,-1.492795618E-1,-1.497134252E-1,-7.297792912E-1,7.597870169E-1
1.270814633E1,-5.750122637E-2,-1.779645400E-1,-6.627970970E-1,6.886782705E-1
1.271820133E1,-3.095296696E-2,-2.376704590E-1,-6.177366990E-1,6.626039258E-1
1.272825633E1,-1.639456943E-2,-2.161168912E-1,-5.204630041E-1,5.637881084E-1
1.273831133E1,-1.123864084E-2,-2.926097278E-1,-3.468088853E-1,4.538977449E-1
1.274836633E1,2.881829470E-2,-4.802183729E-1,-1.537232995E-3,4.810847565E-1
1.275842133E1,8.065956250E-2,-6.376480763E-1,4.243862343E-1,7.701978382E-1
1.276847533E1,1.232134053E-1,-7.521491303E-1,7.078159797E-1,1.040150623E0
1.277853033E1,2.210152499E-1,-6.962484330E-1,8.016743159E-1,1.084569652E0
1.278858533E1,2.914282979E-1,-5.151382372E-1,6.982247919E-1,9.153227388E-1
1.279864033E1,3.902306011E-1,-3.191286050E-1,4.756236309E-1,6.930662500E-1
1.280869533E1,5.090895849E-1,-8.735769421E-2,3.326159388E-1,6.143589626E-1
1.281875033E1,5.212042849E-1,2.197617531E-2,1.943076539E-1,5.566797313E-1
1.282880533E1,4.744448322E-1,5.088510185E-2,4.530422688E-3,4.771872977E-1
1.283886033E1,3.589976987E-1,-1.273362771E-2,-1.337948191E-1,3.833308579E-1
1.284891533E1,1.789302076E-1,-5.900936946E-2,-2.908323205E-1,3.465278683E-1
1.285897033E1,6.851255670E-2,-1.420768154E-1,-4.038742018E-1,4.335829364E-1
1.286902533E1,1.868813977E-2,-2.523311828E-1,-4.135542673E-1,4.848168772E-1
1.287908033E1,-8.348186731E-2,-2.736014530E-1,-5.083569288E-1,5.833127329E-1
1.288913533E1,-2.182446930E-1,-2.097098047E-1,-7.456977510E-1,8.047820103E-1
1.289918933E1,-2.901438108E-1,-1.208389972E-1,-1.063925446E0,1.109379488E0
1.290924433E1,-2.911474854E-1,-5.440103263E-3,-1.426891358E0,1.456301961E0
1.291929933E1,-2.522506374E-1,1.975684999E-1,-1.840287166E0,1.867972309E0
1.292935433E1,-2.576277369E-1,3.878288573E-1,-2.210951521E0,2.259444601E0
1.293940933E1,-3.217988822E-1,4.341243334E-1,-2.476098193E0,2.534379750E0
1.294946471E1,-3.844361566E-1,3.223792183E-1,-2.456235786E0,2.506953082E0
1.295951971E1,-4.798751414E-1,1.773064359E-1,-2.237731769E0,2.295465355E0
1.296957471E1,-4.779079919E-1,1.495966271E-2,-1.885525319E0,1.945205791E0
1.297962971E1,-4.412601292E-1,-1.081904465E-1,-1.574580331E0,1.638816308E0
1.298968471E1,-4.788533404E-1,-1.928508201E-1,-1.408017715E0,1.499668579E0
1.299973971E1,-5.569679023E-1,-1.990094000E-1,-1.038477779E0,1.195095847E0
1.300979471E1,-4.865022294E-1,-1.606734462E-1,-9.456415361E-1,1.075517685E0
1.301984971E1,-3.946367705E-1,3.264602825E-2,-1.034561314E0,1.107754962E0
1.302990371E1,-3.205712593E-1,1.449689944E-1,-1.032670909E0,1.090958821E0
1.303995871E1,-1.974331369E-1,1.608683047E-1,-9.815335000E-1,1.014034746E0
1.305001371E1,-1.234303370E-1,1.048725902E-1,-8.365131962E-1,8.520490806E-1
1.306006871E1,-1.400077781E-1,6.598743662E-2,-6.033560568E-1,6.228924875E-1
1.307012371E1,-2.597333193E-1,-1.802550405E-3,-3.915178657E-1,4.698413407E-1
1.308017871E1,-3.793714446E-1,-9.076018900E-2,-2.936103326E-1,4.882285656E-1
1.309023371E1,-4.550870401E-1,-8.873588294E-2,-2.845857400E-1,5.440287808E-1
1.310028871E1,-5.075484051E-1,-3.320546061E-2,-3.450219762E-1,6.146121950E-1
1.311034371E1,-4.947891958E-1,9.210358679E-2,-4.774503011E-1,6.937277629E-1
1.312039871E1,-4.052367492E-1,2.641790304E-1,-6.489280862E-1,8.093917741E-1
1.313045371E1,-2.925424848E-1,4.145585997E-1,-7.172165483E-1,8.785439745E-1
1.314050871E1,-2.128401116E-1,5.497118732E-1,-7.750536972E-1,9.737516573E-1
1.315056371E1,-2.155042492E-1,5.825750524E-1,-7.709974837E-1,9.900873158E-1
1.316061771E1,-3.180402920E-1,5.529597091E-1,-8.627408820E-1,1.072956615E0
