"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.686832829E1,-3.151287806E-1,-3.548441291E-2,-1.922963579E-1,3.708681453E-1
1.687838329E1,-2.699588204E-1,6.137529910E-2,-1.287523265E-1,3.053225403E-1
1.688843829E1,-2.222643979E-1,1.357875502E-1,-6.172861710E-2,2.676754444E-1
1.689849329E1,-9.567265414E-2,1.559961122E-1,5.610111058E-3,1.830833611E-1
1.690854829E1,-4.286612067E-2,1.193258840E-1,1.289379756E-1,1.808346550E-1
1.691860329E1,-5.870122120E-2,8.552488446E-2,2.246586500E-1,2.474506986E-1
1.692865929E1,-4.679848284E-2,8.781289995E-2,2.603297353E-1,2.786983575E-1
1.693871429E1,-4.942030124E-3,1.011316878E-1,2.051466376E-1,2.287732170E-1
1.694876929E1,4.292923406E-2,7.768201411E-2,1.717473418E-1,1.933250213E-1
1.695882429E1,1.048655370E-1,7.852810621E-3,1.536809072E-1,1.862156511E-1
1.696887929E1,6.502447329E-2,-5.131224096E-2,1.177483052E-1,1.439645497E-1
1.697893429E1,6.873913631E-3,-2.642590642E-2,2.628659651E-2,3.790203655E-2
1.698898929E1,4.911551513E-3,-2.854435265E-2,-1.432819265E-1,1.461800734E-1
1.699904529E1,5.651604362E-2,-4.807171404E-2,-2.892135188E-1,2.985789884E-1
1.700910029E1,7.839606877E-2,-3.374135792E-2,-2.170528843E-1,2.332303098E-1
1.701915529E1,1.164393694E-1,1.654411197E-2,-8.857026055E-2,1.472294992E-1
1.702921029E1,1.118066205E-1,9.504649043E-2,-1.417406005E-1,2.040219438E-1
1.703926529E1,1.957253113E-2,1.702434379E-1,-2.035237429E-1,2.660598166E-1
1.704932029E1,-1.670734796E-1,2.597543693E-1,-2.747244108E-1,4.133514023E-1
1.705937529E1,-3.213797465E-1,3.359927058E-1,-1.884890896E-1,5.017012823E-1
1.706943029E1,-3.736816287E-1,4.446807504E-1,1.118467104E-1,5.915138341E-1
1.707948629E1,-2.698770325E-1,5.509977490E-1,5.719816518E-1,8.388057832E-1
1.708954129E1,-1.398361623E-3,5.596259004E-1,1.004337641E0,1.149729186E0
1.709959629E1,1.975966396E-1,4.671597862E-1,1.334956171E0,1.428072364E0
1.710965129E1,2.930791862E-1,3.264325082E-1,1.321785902E0,1.392685019E0
1.711970629E1,2.917687520E-1,1.472270429E-2,8.285140590E-1,8.785108472E-1
1.712976129E1,1.050208536E-1,-4.584105974E-1,2.693981820E-1,5.419825053E-1
1.713981629E1,-3.219121354E-1,-9.946219075E-1,-1.157568897E-1,1.051807881E0
1.714987229E1,-7.224918332E-1,-1.393932942E0,-5.536178863E-1,1.664793158E0
1.715992729E1,-1.011826609E0,-1.689377546E0,-9.070440656E-1,2.168067923E0
1.716998229E1,-1.210999146E0,-1.782400315E0,-9.930583620E-1,2.372685130E0
1.718003729E1,-1.251772365E0,-1.485719610E0,-8.710088450E-1,2.129073325E0
1.719009229E1,-9.072436018E-1,-8.331118709E-1,-6.947306420E-1,1.414148863E0
1.720014729E1,-2.690479338E-1,1.396630847E-1,-4.541345286E-1,5.460134962E-1
1.721020229E1,5.339754809E-1,1.126661977E0,-1.881172067E-1,1.260906463E0
1.722025729E1,1.289563359E0,1.683620963E0,8.082591578E-2,2.122283212E0
1.723031329E1,1.777807620E0,1.926939978E0,7.327487996E-1,2.722245106E0
1.724036829E1,1.975877226E0,1.969150443E0,1.296122473E0,3.075967774E0
1.725042329E1,1.879344958E0,1.810527762E0,1.610498607E0,3.066537789E0
1.726047829E1,1.399364128E0,1.449964471E0,1.745711961E0,2.666107121E0
1.727053329E1,6.501633105E-1,9.079112077E-1,1.544371861E0,1.905806794E0
1.728058829E1,-4.206099562E-2,2.239694095E-1,1.101160808E0,1.124493908E0
1.729064329E1,-6.156313359E-1,-3.705947739E-1,5.028114295E-1,8.770186781E-1
1.730069929E1,-9.274708749E-1,-7.031101406E-1,-3.264097041E-1,1.208763578E0
1.731075429E1,-9.685072922E-1,-7.896085864E-1,-9.982732013E-1,1.599386595E0
1.732080929E1,-9.421966490E-1,-6.431972301E-1,-1.334178199E0,1.755411253E0
1.733086429E1,-9.539077449E-1,-4.125041074E-1,-1.311762898E0,1.673565512E0
1.734091929E1,-8.899355511E-1,-1.948800963E-1,-1.036223093E0,1.379754266E0
1.735097379E1,-9.304196258E-1,-1.095458311E-1,-6.960490429E-1,1.167118348E0
1.736102879E1,-1.052824434E0,-1.784149218E-1,-5.287347677E-1,1.191566879E0
1.737108379E1,-1.121010351E0,-3.437531304E-1,-6.194341457E-1,1.326095427E0
1.738113979E1,-1.074634987E0,-4.982734054E-1,-7.426767871E-1,1.398100695E0
1.739119479E1,-1.072333377E0,-5.840152216E-1,-7.996117106E-1,1.459572382E0
1.740124979E1,-1.098846772E0,-5.773043722E-1,-5.512962493E-1,1.358187072E0
1.741130479E1,-1.222272797E0,-5.104712820E-1,-4.199812344E-1,1.389574020E0
1.742135979E1,-1.163332498E0,-2.611348969E-1,-3.253908268E-1,1.235885563E0
1.743141479E1,-1.261093120E0,-4.898095608E-2,1.146141976E-2,1.262096016E0
1.744146979E1,-1.311672266E0,1.532397348E-1,1.451074272E-1,1.328541574E0
1.745152579E1,-1.186996106E0,4.094132692E-1,3.024159470E-1,1.291524056E0
1.746158079E1,-9.620991093E-1,6.300579518E-1,6.062606612E-1,1.300061425E0
1.747163579E1,-7.171981296E-1,7.492955428E-1,9.088371143E-1,1.379058327E0
1.748169079E1,-5.853552938E-1,8.598482645E-1,8.191539824E-1,1.324006459E0
1.749174579E1,-4.327674139E-1,1.068872775E0,5.577799344E-1,1.280974278E0
1.750180079E1,-1.594821674E-1,1.176500135E0,2.351820302E-1,1.210329590E0
1.751185579E1,1.549348060E-1,1.254364582E0,-1.779705334E-1,1.276365469E0
1.752191079E1,4.036023793E-1,1.339057993E0,-6.236558354E-1,1.531312440E0
1.753196679E1,6.208322150E-1,1.398676203E0,-9.204324353E-1,1.785755759E0
1.754202179E1,8.174534659E-1,1.451518661E0,-1.117325143E0,2.005879375E0
1.755207679E1,1.011735392E0,1.588499043E0,-1.484031519E0,2.397767141E0
1.756213179E1,1.353258541E0,1.949043038E0,-1.954828858E0,3.074318348E0
1.757218679E1,1.873923128E0,2.521367337E0,-2.425659818E0,3.968967963E0
1.758224179E1,2.422739134E0,3.250701070E0,-2.770106136E0,4.910214900E0
1.759229679E1,2.704244561E0,3.888490795E0,-2.914705148E0,5.561367225E0
1.760235179E1,2.903075036E0,4.795061821E0,-3.099805484E0,6.405408384E0
1.761240779E1,3.186123543E0,6.101734425E0,-2.657447248E0,7.378656524E0
1.762246279E1,3.559734896E0,7.976809015E0,-1.799247021E0,8.918435089E0
1.763251779E1,3.796092508E0,9.365954257E0,-6.303780869E-1,1.012565030E1
1.764257279E1,2.677864555E0,9.319633784E0,3.915848163E-1,9.704631426E0
1.765262779E1,1.678608145E0,9.480079043E0,9.332799375E-2,9.627997407E0
1.766268279E1,6.025823971E-1,8.926895605E0,1.542837551E-1,8.948540337E0
1.767273779E1,-9.499099305E-1,6.940164923E0,-3.310184795E-1,7.012687878E0
1.768279379E1,-1.780354667E0,5.226944185E0,-1.083120686E0,5.627055951E0
1.769284879E1,-1.930937719E0,4.223145658E0,-1.200593587E0,4.796342845E0
1.770290379E1,-1.685975052E0,2.556944720E0,2.957170844E-2,3.062899388E0
1.771295879E1,-1.617296580E0,7.116266102E-1,9.005460548E-1,1.983190323E0
1.772301379E1,-2.486707381E0,-1.111124171E0,1.247914519E0,2.995930768E0
1.773306879E1,-3.064300021E0,-2.165403466E0,9.504777682E-1,3.870699520E0
1.774312379E1,-2.121636179E0,-2.000559931E0,4.167702359E-1,2.945721906E0
1.775317879E1,-3.365899989E-1,-1.210481814E0,2.855604708E-1,1.288450166E0
1.776323479E1,7.345300077E-1,-1.329756827E0,5.276860696E-1,1.608179138E0
1.777328979E1,1.177225044E0,-2.148773400E0,9.653337890E-1,2.633430320E0
1.778334479E1,1.392618342E0,-3.192960400E0,1.442612182E0,3.770346386E0
1.779339979E1,1.412513639E0,-4.280005737E0,1.688641967E0,4.813019383E0
1.780345479E1,1.152707376E0,-4.878910308E0,1.531002787E0,5.241800228E0
1.781350979E1,1.181339583E0,-4.736592588E0,1.645493608E0,5.151555277E0
1.782356479E1,1.433023918E0,-4.303255436E0,2.111301518E0,5.002915050E0
1.783362079E1,1.433816215E0,-4.132657072E0,2.676015081E0,5.127937219E0
1.784367579E1,1.484410711E0,-4.801979662E0,3.421956661E0,6.080482811E0
1.785373079E1,2.211953149E0,-5.650864981E0,3.955990468E0,7.243954193E0
1.786378579E1,2.752614191E0,-6.296335609E0,4.615605510E0,8.277955134E0
1.787384079E1,2.537180547E0,-6.556819711E0,5.129658796E0,8.703020695E0
1.788389579E1,2.072885896E0,-6.288599743E0,5.130955709E0,8.376756481E0
1.789395079E1,1.690202735E0,-6.186098052E0,5.202117493E0,8.257519046E0
1.790400579E1,1.353550901E0,-6.820687011E0,5.388289915E0,8.797018788E0
1.791406179E1,1.209193087E0,-7.791916548E0,5.618437493E0,9.682094364E0
1.792411679E1,1.082021263E0,-8.773469344E0,6.080947573E0,1.072951340E1
1.793417179E1,1.009541955E0,-9.432128951E0,6.423934134E0,1.145648992E1
1.794422679E1,1.293991163E0,-9.671985245E0,6.706569827E0,1.184059925E1
1.795428179E1,1.749199971E0,-9.536067887E0,6.758297805E0,1.181824355E1
1.796433679E1,2.337520351E0,-9.067792452E0,6.787575983E0,1.156546796E1
1.797439179E1,2.787490493E0,-8.380402551E0,6.954403478E0,1.124121781E1
1.798444679E1,3.071983847E0,-7.960802262E0,7.016984473E0,1.104760284E1
1.799450279E1,3.240860206E0,-8.024650349E0,7.011529021E0,1.113821024E1
1.800455779E1,3.574478942E0,-8.424951902E0,6.886559404E0,1.145344554E1
1.801461279E1,4.107487147E0,-8.877867286E0,6.879807624E0,1.195908572E1
1.802466779E1,4.477682557E0,-9.240991657E0,7.049813080E0,1.245573893E1
1.803472279E1,4.508443589E0,-9.241893883E0,7.116061449E0,1.250507884E1
1.804477779E1,4.228206423E0,-9.123117637E0,7.207430041E0,1.237158247E1
1.805483279E1,3.598982284E0,-9.133691742E0,7.117488170E0,1.212582517E1
1.806488779E1,2.923762777E0,-8.966781217E0,6.583777714E0,1.150207299E1
1.807494379E1,1.794741741E0,-9.681173560E0,5.560243664E0,1.130763145E1
1.808499879E1,8.753137113E-1,-1.000804169E1,3.261588293E0,1.056243488E1
1.809505379E1,-4.551701436E-1,-9.922009263E0,1.374108250E0,1.002704449E1
1.810510879E1,-1.838837787E0,-8.793921735E0,-5.716626862E-1,9.002287604E0
1.811516379E1,-2.800154977E0,-6.409417836E0,-1.667139123E0,7.190330851E0
1.812521879E1,-4.214083351E0,-3.783681793E0,-1.395364633E0,5.832819975E0
1.813527379E1,-4.461758249E0,-1.158706473E0,-1.004929964E0,4.718026240E0
1.814532979E1,-3.528284477E0,1.386810449E0,-7.942601927E-1,3.873355628E0
1.815538479E1,-1.961299533E0,4.047338594E0,-3.968049181E-1,4.514986124E0
1.816543979E1,1.482277025E-1,6.709722061E0,-1.947613978E-1,6.714184507E0
1.817549479E1,1.404391272E0,9.390312003E0,2.277297539E-1,9.497480466E0
1.818554979E1,1.411349751E0,1.180026240E1,4.360999614E-1,1.189236242E1
1.819560479E1,1.260003345E0,1.364152488E1,2.000858724E-1,1.370105266E1
1.820565979E1,1.527894992E0,1.575227852E1,1.183621167E-1,1.582664687E1
1.821571479E1,1.765937772E0,1.722397943E1,-1.355157278E0,1.736722358E1
1.822577079E1,1.670670257E0,1.775562464E1,-2.888303508E0,1.806642308E1
1.823582579E1,1.825354546E0,1.830072080E1,-3.760869466E0,1.877211869E1
1.824588079E1,2.614404724E0,1.901693806E1,-4.102156241E0,1.962923154E1
1.825593579E1,3.852307347E0,1.960325357E1,-4.675017899E0,2.051788525E1
1.826599079E1,4.804555652E0,1.931069633E1,-4.775049140E0,2.046430653E1
1.827604579E1,4.653599548E0,1.762482009E1,-2.966955575E0,1.846870589E1
1.828610079E1,2.997163753E0,1.483579412E1,-1.347412494E0,1.519537095E1
1.829615579E1,2.622614799E0,1.264843845E1,-1.512311139E0,1.300569831E1
1.830621179E1,2.118039849E0,1.051216640E1,-1.296226261E0,1.080147850E1
1.831626679E1,1.120982650E0,8.312267870E0,-1.244732464E0,8.479372510E0
1.832632179E1,-5.014491744E-2,6.413701506E0,-2.221067789E0,6.787578629E0
1.833637679E1,-6.727538820E-1,5.685896820E0,-2.927403546E0,6.430529679E0
1.834643179E1,-8.053932913E-1,5.887259724E0,-2.236631908E0,6.349095030E0
1.835648742E1,-1.221874821E0,6.244667857E0,-8.626420641E-1,6.421293176E0
1.836654242E1,-1.707803146E0,6.588358423E0,-7.909838516E-1,6.851913145E0
1.837659842E1,-2.082153148E0,7.190082521E0,-1.397823679E0,7.614890638E0
1.838665342E1,-2.390797842E0,7.481065115E0,-1.259548724E0,7.954163222E0
1.839670842E1,-2.462765372E0,7.562212189E0,-8.634460562E-1,7.999862847E0
1.840676342E1,-2.526925992E0,7.679103293E0,-9.094642282E-1,8.135177167E0
1.841681842E1,-2.756501712E0,7.731771503E0,-1.401396913E0,8.327214755E0
1.842687342E1,-3.019648636E0,7.810677339E0,-2.081967791E0,8.628994627E0
1.843692842E1,-3.002977347E0,8.026844224E0,-2.888690009E0,9.043927859E0
1.844698342E1,-2.422651280E0,8.618991753E0,-3.930026491E0,9.777595118E0
1.845703942E1,-1.611479624E0,9.548124261E0,-4.870963065E0,1.083927233E1
1.846709442E1,-7.910397656E-1,1.040026823E1,-5.334855720E0,1.171546025E1
1.847714942E1,-3.131951429E-2,1.103437538E1,-5.391537459E0,1.228116840E1
1.848720442E1,5.557540935E-1,1.144331327E1,-5.204281547E0,1.258343465E1
1.849725942E1,1.035668192E0,1.163440145E1,-4.889755724E0,1.266260703E1
1.850731442E1,1.417264502E0,1.161598272E1,-4.520316068E0,1.254483761E1
1.851736942E1,1.588423906E0,1.138658943E1,-4.046112725E0,1.218804897E1
1.852742442E1,1.533931657E0,1.100024869E1,-3.437888277E0,1.162658563E1
1.853748042E1,1.251412615E0,1.071869941E1,-2.598261146E0,1.109988791E1
1.854753542E1,8.991289090E-1,1.048570190E1,-2.246172810E0,1.076121134E1
1.855759042E1,1.552930430E0,1.012969652E1,-1.806363959E0,1.040602206E1
1.856764542E1,2.948897911E0,8.686984931E0,-6.824340937E-1,9.199207704E0
1.857770042E1,5.532042543E0,4.823048349E0,9.751851779E-1,7.403801470E0
1.858775542E1,9.496236654E0,-4.055758585E0,4.202516681E0,1.114849024E1
1.859781042E1,1.006924800E1,-2.952896529E1,1.824819175E1,3.614340948E1
1.860786542E1,5.266019374E0,-6.214610245E1,4.138931485E1,7.485281821E1
1.861792142E1,7.367179481E0,-6.176163165E1,3.739217227E1,7.257374887E1
1.862797642E1,9.342435586E0,-3.995303287E1,2.218168857E1,4.664282630E1
1.863803142E1,2.617455216E0,-1.970976879E1,3.253115385E0,2.014717889E1
1.864808642E1,5.145181400E0,-5.898165366E0,-9.147677697E0,1.203915502E1
1.865814142E1,9.211087242E0,-4.927600073E0,-1.783894747E1,2.067252809E1
1.866819642E1,-1.896396462E0,-1.524458700E1,-2.113669757E1,2.612955676E1
1.867825142E1,-6.176026223E0,-1.716298127E1,-9.824131551E0,2.071774087E1
1.868830642E1,-6.610988317E0,-1.676320480E1,3.491005261E0,1.835476285E1
1.869836242E1,-5.037947558E0,-1.549635407E1,5.848738852E0,1.731258650E1
1.870841742E1,-3.652659139E0,-1.048253271E1,2.050235537E0,1.128843995E1
1.871847242E1,-3.982876258E0,-6.194691705E0,1.439837678E0,7.504041654E0
1.872852742E1,-3.614431213E0,-4.351583258E0,1.788494868E0,5.932883256E0
1.873858242E1,-2.523957653E0,-3.745341600E0,1.317986966E0,4.704788580E0
1.874863742E1,-1.312893749E0,-3.359833503E0,1.161072257E0,3.789493363E0
1.875869242E1,-3.337016205E-1,-2.952929859E0,1.413520530E0,3.290773740E0
1.876874742E1,1.686307758E-2,-2.531878876E0,1.064170152E0,2.746480133E0
1.877880342E1,1.535320663E0,-1.705414120E0,7.108723193E-1,2.402287725E0
1.878885842E1,5.029140481E0,1.257209837E-1,-4.640133995E-1,5.052065734E0
1.879891342E1,5.976308141E0,1.363758970E0,-4.523929939E0,7.618532642E0
1.880896842E1,3.831158261E0,2.716730413E0,-7.001896318E0,8.431189109E0
1.881902342E1,2.070683688E0,4.708734114E0,-6.603188131E0,8.370304736E0
1.882907842E1,8.191550057E-1,5.904267520E0,-4.969362642E0,7.760538315E0
1.883913342E1,-6.529177145E-1,6.345396087E0,-2.972535573E0,7.037493927E0
1.884918942E1,-2.020764108E0,6.463682336E0,-6.744783720E-1,6.805703343E0
1.885924442E1,-2.498203299E0,6.574013448E0,9.490045622E-1,7.096427425E0
1.886929942E1,-2.694893694E0,6.753669149E0,1.936335576E0,7.524885013E0
1.887935442E1,-2.621206497E0,6.590419566E0,2.725000422E0,7.598024800E0
1.888940942E1,-2.481893368E0,5.941625966E0,3.150815131E0,7.168706285E0
1.889946442E1,-2.067641821E0,5.204523622E0,3.085107630E0,6.393754603E0
1.890951942E1,-1.542299023E0,4.331306868E0,3.093971717E0,5.541801733E0
1.891957442E1,-1.020698223E0,3.170030544E0,3.098513834E0,4.548813745E0
1.892963042E1,-4.843935773E-1,2.061546975E0,3.042917630E0,3.707284825E0
1.893968542E1,-7.474715039E-3,1.250172713E0,3.068949727E0,3.313825600E0
1.894974042E1,5.695319242E-1,5.334911853E-1,2.658452676E0,2.770622690E0
1.895979542E1,1.214026688E0,1.089026374E-1,2.284945697E0,2.589729218E0
1.896985042E1,1.645355614E0,-3.490711731E-1,2.095653492E0,2.687156366E0
1.897990542E1,1.770030531E0,-7.401744711E-1,1.520503819E0,2.448019238E0
1.898996042E1,1.594931565E0,-9.627539974E-1,4.077976835E-1,1.907092265E0
1.900001542E1,1.443965228E0,-9.464981532E-1,-6.861546770E-1,1.857875823E0
1.901007142E1,1.441237794E0,-8.289223409E-1,-2.054833495E0,2.643221390E0
1.902012642E1,1.173271741E0,-7.173884565E-1,-4.110663647E0,4.334601296E0
1.903018142E1,5.456171777E-1,-7.010302860E-1,-4.731000603E0,4.813679287E0
1.904023642E1,-5.390219204E-2,-8.224915731E-1,-3.214637198E0,3.318627751E0
1.905029142E1,-3.470182522E-1,-8.032682669E-1,-1.385574932E0,1.638743259E0
1.906034642E1,-5.912870383E-1,-7.223626828E-1,3.115101215E-1,9.841070892E-1
1.907040142E1,-8.789515565E-1,-6.350824642E-1,1.783866505E0,2.087597969E0
1.908045642E1,-1.210242662E0,-3.664800882E-1,2.719731789E0,2.999322583E0
1.909051242E1,-1.357745694E0,1.449553996E-1,3.055622753E0,3.346836692E0
1.910056742E1,-1.396330885E0,5.650825220E-1,2.712713960E0,3.102881762E0
1.911062242E1,-1.348765540E0,8.422276801E-1,1.918220025E0,2.491602700E0
1.912067742E1,-1.030418927E0,9.200968051E-1,9.860627532E-1,1.697251027E0
1.913073242E1,-3.262149918E-1,9.418887931E-1,2.554227519E-1,1.028985666E0
1.914078742E1,2.400305414E-1,9.577481961E-1,-1.852476856E-1,1.004595925E0
1.915084242E1,5.286989535E-1,9.718411553E-1,-2.537638968E-1,1.135074416E0
1.916089742E1,8.264680452E-1,9.942611343E-1,-1.082626596E-2,1.292950827E0
1.917095342E1,1.183760623E0,1.098486584E0,3.600288552E-1,1.654564222E0
1.918100842E1,1.359842944E0,1.094759569E0,6.220424424E-1,1.853269583E0
1.919106342E1,1.415968028E0,9.739911765E-1,6.719045739E-1,1.845285892E0
1.920111842E1,1.383626640E0,8.455483139E-1,4.397685045E-1,1.680110403E0
1.921117342E1,1.181758828E0,7.071938360E-1,-3.723623872E-2,1.377702286E0
1.922122842E1,1.043913131E0,5.755145395E-1,-4.328541720E-1,1.268201224E0
1.923128342E1,1.007500400E0,4.338651556E-1,-6.671681830E-1,1.283903974E0
1.924133842E1,1.074957680E0,3.359605461E-1,-6.819619310E-1,1.316615198E0
1.925139442E1,1.192826658E0,3.801824534E-1,-3.579507548E-1,1.302114771E0
1.926144942E1,1.164633065E0,5.311628240E-1,1.880499637E-1,1.293780086E0
1.927150442E1,9.032998011E-1,8.470071942E-1,7.895653170E-1,1.468599710E0
1.928155942E1,4.525104645E-1,1.215425050E0,1.211739550E0,1.774918733E0
1.929161442E1,-1.673783753E-1,1.251949682E0,1.405555891E0,1.889703916E0
1.930166942E1,-6.900135469E-1,8.722057700E-1,1.413650046E0,1.798685090E0
1.931172442E1,-1.116509164E0,3.498324805E-1,1.459947276E0,1.870941348E0
1.932178042E1,-1.300314049E0,-1.989690542E-2,1.401584462E0,1.911975816E0
1.933183542E1,-1.311719921E0,-1.626584297E-1,1.123012584E0,1.734423298E0
1.934189042E1,-1.283979999E0,-2.367894298E-1,7.378823626E-1,1.499714724E0
1.935194554E1,-8.552768382E-1,-1.623461884E-1,3.509177238E-1,9.386149390E-1
1.936200054E1,-5.017409505E-1,-9.736958921E-2,1.243995130E-2,5.112529420E-1
1.937205554E1,-3.713516594E-1,2.933548093E-3,-1.958214980E-1,4.198293936E-1
1.938211054E1,-2.368961780E-1,8.077460647E-2,-3.455622590E-1,4.266820960E-1
1.939216554E1,-5.935790006E-2,1.222904223E-1,-3.824823095E-1,4.059199733E-1
1.940222154E1,9.379438229E-2,1.438023287E-1,-4.167877775E-1,4.507644034E-1
1.941227654E1,2.688876105E-1,1.336720276E-1,-4.800806710E-1,5.662563101E-1
1.942233154E1,4.658892959E-1,-5.090585947E-3,-5.029733974E-1,6.856099391E-1
1.943238654E1,6.165003052E-1,-2.910720563E-1,-4.232917817E-1,8.024783491E-1
1.944244154E1,6.173066363E-1,-5.459299672E-1,-2.707319319E-1,8.674115466E-1
1.945249654E1,4.213980147E-1,-7.349423826E-1,-2.092171767E-1,8.726330383E-1
1.946255154E1,1.214828487E-1,-8.909104282E-1,-3.637585017E-1,9.699483085E-1
1.947260654E1,-1.112556666E-1,-9.866474748E-1,-6.456087680E-1,1.184340215E0
1.948266254E1,-2.063169212E-1,-1.010171993E0,-9.293658113E-1,1.388068780E0
1.949271754E1,-1.843389918E-1,-8.487806547E-1,-1.203665276E0,1.484324614E0
1.950277254E1,-2.425941435E-1,-6.778595245E-1,-1.337391244E0,1.518868260E0
1.951282754E1,-2.731973739E-1,-4.424231404E-1,-1.179319809E0,1.288863938E0
1.952288254E1,-2.257691094E-1,-1.318055964E-1,-6.619773173E-1,7.117291441E-1
1.953293754E1,-2.165936220E-1,5.884287000E-2,6.159632385E-2,2.327431794E-1
1.954299254E1,-1.339044910E-1,3.690493548E-1,7.048771691E-1,8.068331070E-1
1.955304754E1,-6.443799756E-2,5.774599081E-1,1.022342972E0,1.175924043E0
1.956310354E1,-1.189371172E-2,6.174104244E-1,8.425141937E-1,1.044589517E0
1.957315854E1,1.159067612E-1,6.322477341E-1,4.005915749E-1,7.573936786E-1
1.958321354E1,1.178670037E-1,5.631190270E-1,-3.467369646E-2,5.763661461E-1
1.959326854E1,1.262249406E-2,4.642110354E-1,-2.957235163E-1,5.505484637E-1
1.960332354E1,-6.767563742E-2,4.342311913E-1,-3.719992751E-1,5.757778912E-1
1.961337854E1,-9.161059342E-2,3.808829498E-1,-2.609425235E-1,4.706966357E-1
1.962343354E1,-1.240798165E-1,2.434564251E-1,-2.971043363E-2,2.748627687E-1
1.963348954E1,-1.460179849E-1,2.817246974E-2,1.634482424E-1,2.209757179E-1
1.964354454E1,-1.623390256E-1,-1.460429817E-1,2.800078087E-1,3.550871508E-1
1.965359954E1,-3.019577811E-1,-2.881262290E-1,1.978240232E-1,4.618761410E-1
1.966365454E1,-4.736043680E-1,-4.007646525E-1,2.104295969E-2,6.207706584E-1
1.967370954E1,-5.942255930E-1,-4.241131693E-1,-2.035271050E-1,7.578913631E-1
1.968376454E1,-5.599719459E-1,-3.820424527E-1,-4.023071480E-1,7.882741003E-1
1.969381954E1,-4.689180805E-1,-2.730556154E-1,-5.118430388E-1,7.459402333E-1
1.970387454E1,-2.512006237E-1,-1.320301294E-1,-5.093041778E-1,5.830304056E-1
1.971393054E1,-4.604901597E-2,-5.666653633E-2,-3.354073995E-1,3.432633564E-1
1.972398554E1,3.406163916E-2,-5.940420270E-2,-1.217735285E-1,1.397062876E-1
1.973404054E1,-2.415400732E-2,-2.203757107E-2,-7.867574841E-3,3.362988764E-2
1.974409554E1,-1.051445222E-1,8.316611767E-2,1.860847145E-2,1.353449256E-1
1.975415054E1,-1.983625518E-1,1.697627968E-1,-6.659832448E-2,2.694484105E-1
1.976420554E1,-2.758707939E-1,1.903028959E-1,-1.433300199E-1,3.645042959E-1
1.977426054E1,-2.702015895E-1,1.006697577E-1,-3.077374980E-1,4.217175201E-1
1.978431554E1,-2.724202424E-1,-2.337658346E-2,-4.376500583E-1,5.160395591E-1
1.979437154E1,-2.574037886E-1,-1.592951113E-1,-4.391019219E-1,5.333311736E-1
1.980442654E1,-2.296697504E-1,-2.290050316E-1,-2.376366913E-1,4.020729981E-1
1.981448154E1,-2.419783951E-1,-2.319075894E-1,1.145849615E-2,3.353594652E-1
1.982453654E1,-1.765395004E-1,-1.618561918E-1,2.287598871E-1,3.312019142E-1
1.983459154E1,-6.712537788E-2,-2.756611347E-2,3.179882517E-1,3.261628967E-1
1.984464654E1,-3.878567778E-3,1.132757699E-1,3.063642794E-1,3.266581011E-1
1.985470154E1,9.248880867E-2,1.971131480E-1,2.583748649E-1,3.378836244E-1
1.986475754E1,1.414134122E-1,2.216275996E-1,2.032174949E-1,3.322858653E-1
1.987481254E1,1.770317264E-1,2.467513311E-1,1.441555005E-1,3.361655245E-1
1.988486754E1,1.617408189E-1,2.257376075E-1,5.757621691E-2,2.836063833E-1
1.989492254E1,1.838843707E-1,1.575187272E-1,-2.580551684E-2,2.434985337E-1
1.990497754E1,1.947915841E-1,5.016326308E-2,-1.454287317E-1,2.482128728E-1
1.991503254E1,1.502721997E-1,-1.127577066E-1,-2.269773634E-1,2.946434420E-1
1.992508754E1,9.626384418E-2,-2.085812920E-1,-2.620425309E-1,3.484812349E-1
1.993514254E1,2.991037186E-2,-2.257703519E-1,-2.196936330E-1,3.164366833E-1
1.994519854E1,3.045675762E-2,-1.328715438E-1,-1.689880407E-1,2.171161420E-1
1.995525354E1,2.942103300E-2,-7.396143079E-3,-1.077217922E-1,1.119119503E-1
1.996530854E1,5.731287293E-2,8.829704940E-2,-7.112611592E-2,1.270435307E-1
1.997536354E1,6.591639295E-2,1.435544068E-1,-3.505698144E-3,1.580035711E-1
1.998541854E1,5.966732740E-2,1.192662424E-1,6.227167726E-2,1.471814809E-1
1.999547354E1,7.041860282E-2,4.708587348E-2,1.129225981E-1,1.411643449E-1
2.000552854E1,2.822030727E-2,9.378933907E-4,1.570205444E-1,1.595390759E-1
2.001558454E1,-3.886797734E-2,8.402448893E-4,1.286390367E-1,1.343853691E-1
2.002563954E1,-3.213615105E-2,8.029571950E-2,1.048154336E-1,1.358911693E-1
2.003569454E1,4.973440636E-2,1.138043582E-1,4.266362429E-2,1.313207065E-1
2.004574954E1,1.043539787E-1,1.360272861E-1,2.045268327E-2,1.726600349E-1
2.005580454E1,1.238332467E-1,1.459657985E-1,2.615050256E-2,1.931955903E-1
2.006585954E1,8.472019795E-2,1.410009277E-1,2.387008846E-2,1.662183945E-1
2.007591454E1,3.312542684E-2,1.134511864E-1,5.336666018E-2,1.296783175E-1
2.008596954E1,1.204259645E-2,7.148688912E-2,1.105261168E-1,1.321795065E-1
