"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.143832375E0,3.889648251E-2,-1.986632448E-1,-4.090770543E-2,2.065271449E-1
9.153797375E0,4.145683207E-2,-1.411488622E-1,9.285495400E-2,1.739646881E-1
9.163762375E0,-6.604780912E-2,-6.831535935E-2,1.099884653E-1,1.453504865E-1
9.173728375E0,-1.252295984E-1,4.442480564E-2,3.209480027E-2,1.366970807E-1
9.183693375E0,-7.399052069E-2,2.047285616E-1,1.370265935E-1,2.572249374E-1
9.193658375E0,-1.001847312E-3,3.494617671E-1,2.463683567E-1,4.275767739E-1
9.203623375E0,-3.340638556E-2,3.536524665E-1,2.206294982E-1,4.181667480E-1
9.213589375E0,1.893313810E-2,2.069353008E-1,7.997063259E-2,2.226566516E-1
9.223554375E0,2.227509228E-1,4.202627778E-2,-6.354344666E-2,2.354186723E-1
9.233519375E0,3.665545671E-1,-1.355092227E-1,-1.618211085E-1,4.229788071E-1
9.243485375E0,3.780387180E-1,-2.983120787E-1,-2.511431565E-1,5.431171638E-1
9.253450375E0,3.454532084E-1,-3.293011522E-1,-2.389546355E-1,5.337382185E-1
9.263415375E0,2.972002307E-1,-1.970687091E-1,-1.482082240E-1,3.861731877E-1
9.273380375E0,2.037490068E-1,-4.967677474E-2,-6.450237175E-2,2.194128431E-1
9.283346375E0,9.281972453E-2,8.363272548E-2,6.603203991E-2,1.413158318E-1
9.293311375E0,-4.791179270E-2,1.633320290E-1,8.979218245E-2,1.924461681E-1
9.303276375E0,-1.824584907E-1,1.318055964E-1,7.924146652E-2,2.386273791E-1
9.313242375E0,-2.249855825E-1,3.060257256E-2,1.531935600E-1,2.739038090E-1
9.323207375E0,-2.573120604E-1,-4.095916092E-2,2.194600185E-1,3.406609003E-1
9.333172375E0,-1.750701682E-1,-5.831895947E-2,2.132070243E-1,2.819714526E-1
9.343137375E0,4.826978847E-2,-5.081347346E-2,2.355551008E-1,2.457604262E-1
9.353103375E0,2.426541140E-1,-2.426594496E-3,2.710652049E-1,3.638176092E-1
9.363068375E0,2.844876529E-1,6.901468635E-3,2.514325937E-1,3.797357030E-1
9.373033375E0,2.717807031E-1,4.151815474E-2,1.445601096E-1,3.106221709E-1
9.382999375E0,2.454410432E-1,7.534839034E-2,-5.412361879E-2,2.623891227E-1
9.392964375E0,3.167038377E-1,1.360185152E-1,-2.610752553E-1,4.323917740E-1
9.402929375E0,2.521234605E-1,1.496267402E-1,-2.144688352E-1,3.632509903E-1
9.412894375E0,1.005082284E-1,1.802673197E-1,-3.333971268E-1,3.921120435E-1
9.422860375E0,2.634499557E-2,1.077717859E-1,-5.060636508E-1,5.180822669E-1
9.432825375E0,-4.792480275E-2,1.068227828E-2,-5.221458328E-1,5.244493955E-1
9.442790375E0,3.269945718E-2,3.697194457E-3,-4.897388095E-1,4.908431779E-1
9.452755375E0,-3.304181166E-2,9.629253209E-2,-4.889196146E-1,4.994060498E-1
9.462721375E0,-2.979031391E-1,1.843855137E-1,-6.165719336E-1,7.091581257E-1
9.472686375E0,-4.687365610E-1,2.245886296E-1,-7.861090279E-1,9.424019418E-1
9.482651375E0,-3.191610570E-1,1.883651286E-1,-9.227444243E-1,9.943854759E-1
9.492617375E0,1.909366610E-1,8.769595563E-2,-8.769595563E-1,9.017790487E-1
9.502582375E0,7.763899322E-1,-1.387485802E-2,-7.361188424E-1,1.069974200E0
9.512547375E0,1.256371493E0,2.266263843E-2,-7.514864945E-1,1.464143051E0
9.522512375E0,1.424631555E0,2.445603794E-1,-9.106126213E-1,1.708391113E0
9.532478375E0,1.380221660E0,5.375362891E-1,-1.198748206E0,1.905506325E0
9.542443375E0,1.185572529E0,8.555862290E-1,-1.528022461E0,2.114819769E0
9.552408375E0,6.843743460E-1,9.822532922E-1,-1.784466137E0,2.148839028E0
9.562374375E0,2.769840673E-2,9.941962302E-1,-2.325020174E0,2.528816354E0
9.572339375E0,-6.941874357E-1,9.697379118E-1,-2.097790357E0,2.413091833E0
9.582304375E0,-1.157701191E0,1.075558482E0,-1.345236161E0,2.075273096E0
9.592269375E0,-9.410789537E-1,1.403921156E0,-1.553981613E-1,1.697283947E0
9.602235375E0,2.996622374E-1,1.946065636E0,1.172075401E0,2.291447067E0
9.612200375E0,2.083557649E0,2.266873122E0,2.260581665E0,3.819706231E0
9.622165375E0,3.473226509E0,1.823330240E0,3.176614509E0,5.047644529E0
9.632131375E0,3.481282218E0,1.324493748E0,3.254704366E0,4.946383536E0
9.642096375E0,2.814120467E0,1.148177392E0,2.054068387E0,3.668348711E0
9.652061375E0,2.424847494E0,1.017368161E0,5.418943651E-1,2.684878553E0
9.662026375E0,1.690999710E0,5.994881237E-1,-1.111473981E0,2.110507152E0
9.671992375E0,6.133002703E-1,-1.037652737E-1,-2.550419812E0,2.625175360E0
9.681957375E0,2.639889959E-1,5.058607525E-1,-2.285608917E0,2.355757503E0
9.691922375E0,5.053789053E-1,1.777210327E0,-2.364672482E-1,1.862740224E0
9.701887375E0,1.201252568E0,3.226794729E0,1.479864939E0,3.747694250E0
9.711853375E0,1.784710404E0,3.813504347E0,1.358262295E0,4.424125122E0
9.721818375E0,2.097683353E0,2.571472127E0,-1.027662769E-1,3.320136331E0
9.731783375E0,2.404540114E0,-1.264384371E-1,-2.211925375E0,3.269619810E0
9.741749375E0,2.921807176E0,-3.247692093E0,-3.896822785E0,5.854031852E0
9.751714375E0,2.758634191E0,-6.302653525E0,-5.225643765E0,8.639494014E0
9.761679375E0,1.045455846E0,-7.984354847E0,-4.362218466E0,9.158157577E0
9.771644375E0,-1.227728030E0,-6.151985981E0,-5.015250421E-1,6.293311926E0
9.781610375E0,-2.636893261E-1,-9.041719133E-1,2.237914495E0,2.428028046E0
9.791575375E0,1.584386111E0,2.860277218E0,3.034667501E0,4.461016920E0
9.801540375E0,2.765028999E0,3.931530980E0,2.432459838E0,5.386945523E0
9.811506375E0,3.520433713E0,3.194574232E0,1.459288441E0,4.972753845E0
9.821471375E0,2.823101791E0,5.931129044E-1,2.047265151E-1,2.891988863E0
9.831436375E0,8.437522685E-1,-2.327015244E0,-2.217030287E-2,2.475360450E0
9.841401375E0,-7.070879283E-1,-4.279167831E0,3.226984763E-1,4.349182104E0
9.851367375E0,-1.673895143E0,-6.125827877E0,9.839703271E-1,6.426187807E0
9.861332375E0,-1.726119988E0,-8.167332936E0,2.942161626E0,8.851052623E0
9.871297375E0,-1.551165594E0,-9.602778186E0,4.729507224E0,1.081608534E1
9.881263375E0,-8.478698777E-1,-1.085520851E1,5.579996728E0,1.223481911E1
9.891228375E0,3.082144115E-1,-1.342681863E1,5.596330340E0,1.454968618E1
9.901193375E0,-5.515594106E-1,-1.883535979E1,3.874361583E0,1.923761092E1
9.911158375E0,-1.011415111E0,-2.511126991E1,-9.129889297E-1,2.514820840E1
9.921124375E0,-8.126738057E-1,-2.771288560E1,-6.133262612E0,2.839509425E1
9.931089375E0,2.609035664E-1,-2.397164758E1,-6.892444042E0,2.494421262E1
9.941054375E0,3.012384932E0,-1.836702121E1,-2.656052102E0,1.880097188E1
9.951019375E0,5.303948507E0,-1.330575086E1,2.291728613E0,1.450609857E1
9.960985375E0,6.636182799E0,-9.180575302E0,2.996146045E0,1.171745604E1
9.970950833E0,6.205280428E0,-6.090128286E0,3.713520249E-1,8.702474939E0
9.980915833E0,3.684110143E0,-1.897232614E0,-1.667892537E0,4.466992797E0
9.990881833E0,6.037848039E-1,2.567132324E0,-1.236745752E0,2.912776084E0
1.000084683E1,-1.767450593E0,5.738751556E0,-4.575633359E-1,6.022168648E0
1.001081183E1,-3.671140141E0,8.296376308E0,-1.069090877E0,9.135101810E0
1.002077683E1,-3.544672468E0,9.334776319E0,-3.146751609E0,1.046923099E1
1.003074283E1,-3.419373946E0,9.890534871E0,-4.798260832E0,1.151251950E1
1.004070783E1,-2.842918589E0,1.089429130E1,-6.535308974E0,1.301837288E1
1.005067283E1,-2.041715851E0,1.148366842E1,-1.050406684E1,1.569645387E1
1.006063883E1,-1.820409848E0,7.919738436E0,-1.414613374E1,1.631408131E1
1.007060383E1,-1.264157791E0,3.926881274E0,-1.255205412E1,1.321259074E1
1.008056883E1,5.822085781E-1,1.836047350E0,-6.528809794E0,6.807010652E0
1.009053383E1,3.030801322E0,2.519600308E0,-9.584755898E-1,4.056207320E0
1.010049983E1,5.278233038E0,5.130749887E0,3.140644777E0,8.002998689E0
1.011046483E1,5.596109315E0,7.454467301E0,4.408555019E0,1.031120165E1
1.012042983E1,5.028141777E0,9.535759154E0,4.841301602E0,1.181740723E1
1.013039583E1,4.720720029E0,1.106196839E1,4.975771190E0,1.301578431E1
1.014036083E1,4.577015348E0,1.234579476E1,4.828917199E0,1.402448427E1
1.015032583E1,4.528758862E0,1.331548998E1,4.899249848E0,1.489344082E1
1.016029083E1,4.063985032E0,1.370524199E1,5.423340465E0,1.528928560E1
1.017025683E1,3.373683218E0,1.345806147E1,5.826632284E0,1.504828232E1
1.018022183E1,2.562559801E0,1.288548341E1,5.506949801E0,1.424531121E1
1.019018683E1,1.452263742E0,1.240891662E1,5.411806247E0,1.361535635E1
1.020015183E1,1.489782840E-1,1.143493655E1,4.571226897E0,1.231568446E1
1.021011783E1,-1.816629039E0,9.773680605E0,2.821086255E0,1.033361027E1
1.022008283E1,-3.594572899E0,8.221572878E0,7.796643730E-1,9.006835817E0
1.023004783E1,-5.296765203E0,6.798709667E0,-6.781938390E-1,8.645121262E0
1.024001383E1,-6.350624083E0,5.768329697E0,-1.184553432E0,8.660670907E0
1.024997883E1,-5.051632966E0,5.950381587E0,-1.524302462E0,7.952957604E0
1.025994383E1,-2.123078687E0,8.164314603E0,-5.014583838E-1,8.450737043E0
1.026990883E1,2.505689051E-1,9.682110284E0,1.673584363E0,9.828882385E0
1.027987483E1,2.002999682E0,9.957658567E0,3.067047043E0,1.061007773E1
1.028983983E1,3.077051044E0,1.007939526E1,3.882159430E0,1.123092221E1
1.029980483E1,3.640513887E0,1.019659217E1,3.666367936E0,1.143092678E1
1.030977083E1,4.312784351E0,1.015757019E1,1.924524201E0,1.120179157E1
1.031973583E1,4.283380750E0,1.007870529E1,-1.762714787E-1,1.095256694E1
1.032970083E1,2.422011448E0,9.092247847E0,-1.227903593E0,9.489091505E0
1.033966583E1,2.956418746E-1,7.985233684E0,-1.817010570E0,8.194686602E0
1.034963183E1,-1.217860927E0,7.090379893E0,-1.778100712E0,7.410689199E0
1.035959683E1,-1.531754446E0,5.187889463E0,-2.939370750E0,6.156327572E0
1.036956183E1,-5.509812306E-1,1.233483590E0,-3.490757339E0,3.743053417E0
1.037952783E1,1.005513882E-1,-6.165478431E0,6.211174421E0,8.752252428E0
1.038949283E1,3.289914325E-1,-1.694149576E1,8.109066017E0,1.878508625E1
1.039945783E1,-2.900431218E0,-2.508995330E1,9.217831421E0,2.688655191E1
1.040942283E1,-7.881742060E0,-2.531891155E1,1.037240157E1,2.847377486E1
1.041938883E1,-8.075081415E0,-1.286245005E1,5.944779954E0,1.630919894E1
1.042935383E1,-6.726692435E0,-6.562090391E0,6.089683313E0,1.119793125E1
1.043931883E1,-1.884657007E0,-1.473715159E1,7.159796283E0,1.649236951E1
1.044928383E1,5.495376992E-1,-3.283637734E1,3.384285828E-1,3.284271917E1
1.045924983E1,-7.570376218E-1,-3.389301832E1,-1.927410679E1,3.899744850E1
1.046921483E1,3.440374513E0,-1.988838252E1,-3.172377382E1,3.760028938E1
1.047917983E1,3.443302799E0,-4.296396067E0,-2.040150610E1,2.113141747E1
1.048914583E1,-2.089866210E0,-1.598310671E0,-5.842382344E0,6.407461996E0
1.049911083E1,-4.468041083E0,-2.224128222E0,3.782967263E0,6.262665469E0
1.050907583E1,-5.301199147E0,-3.550231708E0,1.385626388E1,1.525460279E1
1.051904083E1,-2.580313118E0,-3.826103927E0,1.227563635E1,1.311443232E1
1.052900683E1,3.590414798E-1,-3.215982057E0,1.115912339E1,1.161884186E1
1.053897183E1,1.827282519E0,-1.287956836E0,1.253349973E1,1.273131611E1
1.054893683E1,-6.045618989E-2,2.181141831E0,1.402332234E1,1.419206130E1
1.055890283E1,-2.988389713E0,3.076438256E0,1.405855298E1,1.469822633E1
1.056886783E1,-2.133914748E0,2.859151629E0,8.669686528E0,9.375062917E0
1.057883283E1,-1.625703561E-1,3.571413247E0,-9.387481805E-1,3.696304891E0
1.058879783E1,3.691988973E-1,2.757744538E0,-5.655555618E0,6.302917746E0
1.059876383E1,6.430261990E-1,2.486212707E0,-6.151857927E0,6.666340245E0
1.060872883E1,5.397837395E-1,3.095164549E0,-5.665085410E0,6.478009167E0
1.061869383E1,-1.630426649E-1,3.552648363E0,-6.052435380E0,7.019962060E0
1.062865883E1,-2.374962997E0,3.552646024E0,-6.374852021E0,7.674664898E0
1.063862483E1,-4.048934592E0,3.695528585E0,-6.966828811E0,8.864959477E0
1.064858983E1,-3.388211794E0,4.683582315E0,-7.263818250E0,9.283263329E0
1.065855483E1,-1.447757439E0,4.990257667E0,-5.722218554E0,7.729324574E0
1.066852083E1,5.087580478E-1,4.640015296E0,-2.260621279E0,5.186423167E0
1.067848583E1,1.611989647E0,3.696306265E0,1.380547496E0,4.262288354E0
1.068845083E1,1.325636879E0,2.166210381E0,3.495294778E0,4.320516883E0
1.069841583E1,-9.742126398E-2,2.857551831E-1,4.857156912E0,4.866530612E0
1.070838183E1,-1.289523598E0,-1.388789147E0,5.862754043E0,6.161452051E0
1.071834683E1,-3.186516184E0,-2.621541835E0,5.765167522E0,7.089677252E0
1.072831183E1,-4.320163537E0,-2.707896439E0,3.834419253E0,6.379599291E0
1.073827783E1,-3.286978365E0,-1.835652663E0,-1.643090987E-1,3.768400848E0
1.074824283E1,-1.277223102E0,-2.052211311E0,-3.072593712E0,3.909437585E0
1.075820783E1,7.163083296E-1,-3.029070547E0,-3.790880885E0,4.905012119E0
1.076817283E1,2.160327790E0,-3.821895102E0,-3.872744243E0,5.854233195E0
1.077813883E1,3.227581179E0,-4.037562050E0,-3.895981078E0,6.472855331E0
1.078810383E1,3.784004852E0,-3.392356886E0,-3.249095424E0,6.031865303E0
1.079806883E1,3.939704218E0,-1.848196110E0,-2.539538144E0,5.038487091E0
1.080803383E1,3.021327664E0,-2.988424212E-1,-1.734616284E0,3.496658590E0
1.081799983E1,8.757600731E-1,4.944323695E-1,-1.472551826E-1,1.016416825E0
1.082796483E1,-1.676753992E0,9.160832763E-1,1.369558239E0,2.350830128E0
1.083792983E1,-3.846275944E0,1.478260317E0,2.280432816E0,4.709508046E0
1.084789583E1,-5.159442759E0,1.905739728E0,2.538443545E0,6.057671923E0
1.085786083E1,-5.133902121E0,2.002547985E0,2.017678825E0,5.868405001E0
1.086782583E1,-3.508367983E0,1.858435754E0,1.178479491E0,4.141405953E0
1.087779083E1,-1.199546716E0,1.233148545E0,6.819747949E-1,1.850582957E0
1.088775683E1,6.358358049E-1,5.710531139E-1,2.812078035E-1,8.997036503E-1
1.089772183E1,1.776498428E0,7.516888082E-2,-4.483758252E-2,1.778653264E0
1.090768683E1,2.377630643E0,-1.337649983E-1,-3.695522153E-1,2.409894062E0
1.091765283E1,2.537363564E0,-1.789914572E-1,-5.259839451E-1,2.597481648E0
1.092761783E1,2.240758288E0,-2.728445309E-1,-6.854058679E-1,2.359072497E0
1.093758283E1,1.431246218E0,-4.756189531E-1,-1.030107490E0,1.826417413E0
1.094754783E1,7.222299510E-1,-6.723520321E-1,-1.377485894E0,1.694444081E0
1.095751383E1,4.153666849E-1,-6.245504594E-1,-1.361977909E0,1.554855808E0
1.096747883E1,3.447511771E-1,-3.872195774E-1,-1.052222829E0,1.173015455E0
1.097744400E1,2.402740780E-1,-1.607335263E-1,-7.152642361E-1,7.714725053E-1
1.098741000E1,-4.332604073E-2,-4.445053339E-3,-6.058849776E-1,6.074483602E-1
1.099737500E1,-5.168975913E-1,-1.656867027E-2,-5.869622183E-1,7.822929671E-1
1.100734000E1,-9.165197709E-1,-1.851164156E-1,-3.065403537E-1,9.839936820E-1
1.101730500E1,-1.119516241E0,-1.956437427E-1,1.023659619E-1,1.141083642E0
1.102727100E1,-9.945762992E-1,-6.899012804E-2,3.089377121E-1,1.043735677E0
1.103723600E1,-4.692707773E-1,-8.822863698E-3,6.064896528E-1,7.668915205E-1
1.104720100E1,8.118069559E-2,1.628700989E-1,8.505770655E-1,8.698266027E-1
1.105716600E1,4.482921369E-1,2.027586347E-1,7.312575404E-1,8.813708041E-1
1.106713200E1,6.227296364E-1,1.950835794E-1,3.514094746E-1,7.411736786E-1
1.107709700E1,7.837634173E-1,1.472843456E-1,-1.466095039E-1,8.108465449E-1
1.108706200E1,8.914321460E-1,9.267193615E-2,-4.779267760E-1,1.015703383E0
1.109702800E1,8.646516790E-1,1.415686923E-1,-5.985244294E-1,1.061082331E0
1.110699300E1,8.188217144E-1,2.270351046E-1,-6.579531904E-1,1.074670340E0
1.111695800E1,9.239520206E-1,3.342987674E-1,-5.932819621E-1,1.147792006E0
1.112692300E1,1.012114072E0,3.034944659E-1,-3.044494624E-1,1.099624146E0
1.113688900E1,8.938527471E-1,1.165291607E-2,-2.766902447E-2,8.943568073E-1
1.114685400E1,8.295697007E-1,-2.780099612E-1,-1.955535494E-2,8.751330406E-1
1.115681900E1,7.629002595E-1,-3.562018526E-1,1.100247180E-1,8.491183688E-1
1.116678400E1,7.339795654E-1,-1.754913139E-1,3.173739287E-1,8.186876171E-1
1.117675000E1,6.332754553E-1,1.178851300E-1,6.414710589E-1,9.090763585E-1
1.118671500E1,4.762772765E-1,2.282156575E-1,7.741841432E-1,9.371678174E-1
1.119668000E1,2.565386930E-1,9.468454778E-2,7.081012508E-1,7.590682749E-1
1.120664600E1,9.515195958E-2,-5.762547970E-2,3.582776872E-1,3.751499600E-1
1.121661100E1,-7.416739896E-2,-2.251827067E-1,-1.703141161E-1,2.919160027E-1
1.122657600E1,-2.907999415E-1,-2.856896943E-1,-7.774774412E-1,8.778692266E-1
1.123654100E1,-4.969308116E-1,-2.991523236E-1,-1.227686076E0,1.357809061E0
1.124650700E1,-5.477110291E-1,-2.698466635E-1,-1.349322049E0,1.481038347E0
1.125647200E1,-4.029075839E-1,-1.940568084E-1,-1.071947753E0,1.161492381E0
1.126643700E1,-1.287456753E-1,-3.310985863E-2,-5.040182948E-1,5.212544035E-1
1.127640300E1,1.927908131E-1,2.042333025E-1,1.766794682E-2,2.814101913E-1
1.128636800E1,4.302053833E-1,3.716279769E-1,6.527246833E-2,5.722276821E-1
1.129633300E1,5.491938829E-1,3.639885896E-1,-1.977235973E-1,6.878926045E-1
1.130629800E1,7.257525330E-1,3.747819650E-1,-4.300357410E-1,9.230975024E-1
1.131626400E1,8.953988971E-1,3.602001786E-1,-4.516423722E-1,1.065581619E0
1.132622900E1,8.913969896E-1,3.132201397E-1,-2.218106174E-1,9.705129566E-1
1.133619400E1,8.851968214E-1,3.163998556E-1,-2.752073908E-1,9.795005815E-1
1.134616000E1,7.134272602E-1,2.276379526E-1,-3.128505957E-1,8.115867103E-1
1.135612500E1,7.192374922E-1,2.446176821E-1,-4.404543098E-1,8.781459899E-1
1.136609000E1,7.720062015E-1,1.615644157E-1,-6.405752655E-1,1.016087253E0
1.137605500E1,8.940216585E-1,1.549705106E-1,-6.937744761E-1,1.142196834E0
1.138602100E1,9.534700077E-1,2.135841697E-1,-7.193070741E-1,1.213311963E0
1.139598600E1,8.936761612E-1,4.571949613E-1,-8.014578959E-1,1.284530682E0
1.140595100E1,3.645426133E-1,6.351690030E-1,-8.479700113E-1,1.120439253E0
1.141591600E1,1.130362534E-1,9.711804199E-1,-1.122447889E0,1.488575784E0
1.142588200E1,-4.634598143E-1,1.355500948E0,-1.080318846E0,1.794231487E0
1.143584700E1,-8.050958142E-1,1.719325231E0,-7.223686762E-1,2.031274236E0
1.144581200E1,-5.717351916E-1,2.206490096E0,-7.758538887E-2,2.280679540E0
1.145577800E1,-1.740433241E-1,2.732398027E0,2.140865918E-1,2.746292615E0
1.146574300E1,1.717385709E-1,3.081329452E0,1.328829458E-1,3.088971221E0
1.147570800E1,5.269987660E-1,3.091428178E0,6.704718599E-1,3.206897004E0
1.148567300E1,1.049178476E0,2.628912250E0,1.115053208E0,3.042252250E0
1.149563900E1,1.867294431E0,1.944585705E0,1.522739063E0,3.096277816E0
1.150560400E1,2.914484416E0,1.336165375E0,1.571619593E0,3.570650566E0
1.151556900E1,3.854883338E0,5.859056264E-1,7.786500272E-1,3.976142203E0
1.152553400E1,4.362553219E0,-1.647336066E-1,-1.492162657E-1,4.368211676E0
1.153550000E1,4.023087267E0,-7.798566002E-1,-1.514256069E0,4.368796049E0
1.154546500E1,2.824130901E0,-1.099824427E0,-3.136645281E0,4.361636474E0
1.155543000E1,2.516034091E0,-1.817783571E0,-3.462543062E0,4.650157967E0
1.156539600E1,2.020347202E0,-1.808795816E0,-1.786729302E0,3.247452342E0
1.157536100E1,1.762064430E0,-1.435574473E0,6.894402274E-1,2.375094304E0
1.158532600E1,2.255066425E0,-9.395224249E-1,1.722301171E0,2.989038021E0
1.159529100E1,2.906605000E0,-9.388698757E-1,1.109543376E0,3.249756264E0
1.160525700E1,2.871231684E0,-1.853676705E0,2.638409883E-2,3.417716318E0
1.161522200E1,2.218642949E0,-3.260549535E0,-1.241574090E0,4.134618003E0
1.162518700E1,6.260175989E-1,-4.663864335E0,-2.557001438E0,5.355537781E0
1.163515200E1,-1.769336174E0,-5.379527863E0,-1.489123566E0,5.855540924E0
1.164511800E1,-2.083560427E0,-4.643884399E0,2.295124822E0,5.583411530E0
1.165508300E1,-3.880670583E-1,-3.338035083E0,4.915434941E0,5.954374435E0
1.166504800E1,2.793962264E-1,-3.828661500E0,5.867767446E0,7.011947371E0
1.167501400E1,-5.465917806E-3,-6.358614888E0,6.571174625E0,9.143978845E0
1.168497900E1,-1.116410858E0,-1.019334580E1,5.566276821E0,1.166765227E1
1.169494400E1,-2.783515263E0,-1.534278280E1,4.371337199E0,1.619436724E1
1.170490900E1,-3.974599231E0,-2.012558301E1,2.654050015E0,2.068527283E1
1.171487500E1,-4.669550460E0,-2.206470917E1,7.294799137E-1,2.256519960E1
1.172484000E1,-2.706044334E0,-2.053370463E1,-3.863324086E-1,2.071484865E1
1.173480500E1,5.148901691E-1,-1.765297093E1,1.412156521E0,1.771684736E1
1.174477100E1,3.436935473E0,-1.437884006E1,3.342012359E0,1.515693286E1
1.175473600E1,5.544099501E0,-1.100029781E1,3.586620101E0,1.282994290E1
1.176470100E1,6.068481894E0,-7.413046210E0,2.303280226E0,9.853163269E0
1.177466600E1,5.514271685E0,-3.977134584E0,1.096205658E0,6.886687053E0
1.178463200E1,3.138591235E0,-1.498411576E0,9.451275659E-1,3.604061363E0
1.179459700E1,3.949696963E-1,5.161530215E-1,1.202675196E0,1.367056191E0
1.180456200E1,-1.537940508E0,2.895300871E0,-4.387344975E-2,3.278712097E0
1.181452700E1,-2.235382504E0,5.414760845E0,-2.631050577E0,6.421759657E0
1.182449300E1,-2.499333858E0,7.186198801E0,-5.696466247E0,9.504622593E0
1.183445800E1,-2.700077835E0,9.227853549E0,-1.066996053E1,1.436286041E1
1.184442300E1,-4.279078369E0,9.802766994E0,-2.025042574E1,2.290162647E1
1.185438900E1,-6.225892448E0,2.801761792E0,-2.624336570E1,2.711689232E1
1.186435400E1,-5.508102288E0,-4.614681650E0,-1.779746732E1,1.919334053E1
1.187431900E1,9.902766953E-1,-4.007359427E0,-6.307772763E0,7.538406644E0
1.188428400E1,6.239805897E0,8.499506825E-1,1.837356541E0,6.559990309E0
1.189425000E1,7.551706497E0,5.631859192E0,4.963856903E0,1.064828551E1
1.190421500E1,8.135115362E0,9.124812160E0,4.947980543E0,1.318805559E1
1.191418000E1,8.639327200E0,1.157387692E1,6.403270658E0,1.579855932E1
1.192414600E1,8.654231753E0,1.342694961E1,6.409631259E0,1.721226527E1
1.193411100E1,8.439550061E0,1.424821093E1,5.797604367E0,1.754564722E1
1.194407600E1,8.033642782E0,1.461339995E1,6.207965469E0,1.779409199E1
1.195404100E1,7.423891625E0,1.470271851E1,7.542250965E0,1.811545329E1
1.196400700E1,6.575165350E0,1.466211544E1,9.262224652E0,1.854721634E1
1.197397183E1,5.311600174E0,1.434829421E1,1.011486564E1,1.834113273E1
1.198393683E1,3.200268835E0,1.348134275E1,1.039689205E1,1.732292375E1
1.199390183E1,3.103047180E-1,1.200833791E1,9.834519714E0,1.552463353E1
1.200386783E1,-2.568906369E0,1.000560106E1,6.538065351E0,1.222528654E1
1.201383283E1,-4.420751141E0,8.014832289E0,2.451632273E0,9.475815431E0
1.202379783E1,-5.908909040E0,6.634690005E0,-9.679356538E-2,8.885025971E0
1.203376383E1,-7.063006738E0,5.604623446E0,-6.282517469E-1,9.038394128E0
1.204372883E1,-6.536667282E0,5.476109247E0,2.247693086E-1,8.530317279E0
1.205369383E1,-4.289985765E0,6.830313283E0,1.298261823E0,8.169616953E0
1.206365883E1,-3.525221997E-1,8.933950855E0,1.836962439E0,9.127660203E0
1.207362483E1,2.248596773E0,9.507793676E0,1.546079978E0,9.891647554E0
1.208358983E1,3.573423812E0,9.284452842E0,9.768522191E-1,9.996232419E0
1.209355483E1,4.421315398E0,9.340742818E0,5.619161817E-1,1.034955342E1
1.210351983E1,4.764048189E0,9.352379361E0,-4.057499886E-1,1.050370353E1
1.211348583E1,4.597159591E0,9.031288869E0,-1.889072825E0,1.030857173E1
1.212345083E1,4.419405112E0,8.605396392E0,-2.529048239E0,9.999003631E0
1.213341583E1,4.014111791E0,6.460548229E0,-4.813135564E0,9.001002769E0
1.214338183E1,3.028959742E0,2.644720198E0,-6.140267576E0,7.339756668E0
1.215334683E1,1.869694860E0,-2.070730612E0,2.342530246E0,3.642956504E0
1.216331183E1,7.837996700E-1,-1.197705530E1,4.979700519E0,1.299467633E1
1.217327683E1,-2.291162749E0,-2.207025935E1,5.225709254E0,2.279591656E1
1.218324283E1,-8.667685611E0,-2.428138161E1,9.152576494E0,2.735843422E1
1.219320783E1,-1.371099331E1,-1.739169745E1,1.355460368E1,2.596516433E1
1.220317283E1,-1.292751202E1,-1.541001642E1,1.212825845E1,2.348795066E1
1.221313783E1,-4.241411482E0,-2.704022893E1,4.276250070E0,2.770288553E1
1.222310383E1,1.435582952E0,-3.148748550E1,-7.571001724E0,3.241670416E1
1.223306883E1,3.748992017E0,-2.287901581E1,-1.610097020E1,2.822668148E1
1.224303383E1,7.766675287E0,-8.585336934E0,-2.432038487E1,2.693529981E1
1.225299983E1,3.638354218E0,-8.424896353E-1,-1.760859524E1,1.800027879E1
1.226296483E1,-8.752784234E0,-3.703284917E0,-2.388760818E0,9.799578014E0
1.227292983E1,-1.114860776E1,-3.900174116E0,7.992892367E0,1.426145650E1
1.228289483E1,-7.774550318E0,-3.467857304E0,1.311541230E1,1.563597476E1
1.229286083E1,-4.407383237E0,-3.914249534E0,1.139986729E1,1.283368032E1
1.230282583E1,-2.697881913E0,-3.945576577E0,1.232958511E1,1.322364587E1
1.231279083E1,-2.170253731E0,-2.322552649E0,1.418808635E1,1.453980902E1
1.232275683E1,-4.760038168E0,-9.213750064E-1,1.242990461E1,1.334201724E1
1.233272183E1,-4.708545833E0,5.011063814E-1,7.614803216E0,8.966980512E0
1.234268683E1,-1.345534515E0,2.009557042E0,-8.735950685E-1,2.571371420E0
1.235265183E1,6.940962191E-1,3.127728862E0,-5.448578217E0,6.320716888E0
1.236261783E1,2.204631851E0,4.136287608E0,-4.277220708E0,6.345383657E0
1.237258283E1,2.442389141E0,4.753134946E0,-1.907490385E0,5.674158624E0
1.238254783E1,1.725271557E0,6.017478971E0,-1.933143289E0,6.551614922E0
