"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.246636142E1,-3.216074151E0,-4.395184191E0,-2.190082224E0,5.870028719E0
1.247636542E1,-4.618094670E0,-2.556381049E0,-3.523161439E0,6.346223205E0
1.248637042E1,-5.443821507E0,-1.436773737E0,-4.917924685E0,7.475660144E0
1.249637442E1,-6.918307446E0,-8.842615592E-1,-6.385823151E0,9.456407021E0
1.250637942E1,-7.266203914E0,-7.287466729E-1,-8.030543173E0,1.085441913E1
1.251638342E1,-7.162303569E0,-6.804054022E-1,-8.220304032E0,1.092405338E1
1.252638742E1,-7.387666955E0,-7.638521862E-1,-7.242309267E0,1.037362698E1
1.253639242E1,-6.787873607E0,-9.077919245E-1,-5.986278813E0,9.095869849E0
1.254639642E1,-5.192713416E0,-1.446728622E0,-4.121759616E0,6.785734938E0
1.255640042E1,-3.332802994E0,-2.396309427E0,-2.262985309E0,4.687320895E0
1.256640542E1,-1.730613281E0,-2.911894684E0,-9.052159336E-1,3.506218599E0
1.257640942E1,-1.691765257E0,-2.827992402E0,-9.376492694E-2,3.296726038E0
1.258641342E1,-1.910370431E0,-2.251825313E0,1.155834759E0,3.171149068E0
1.259641842E1,-9.348727190E-1,-9.201149315E-1,1.254886739E0,1.815306920E0
1.260642242E1,-8.815101519E-1,-2.104541552E-1,1.491417575E0,1.745186948E0
1.261642642E1,-1.486811577E0,9.835028422E-1,1.794162574E0,2.529210519E0
1.262643142E1,-1.470647534E0,1.845565447E0,2.498196575E0,3.436553814E0
1.263643542E1,-4.074214152E-1,2.272135032E0,4.107064978E0,4.711323864E0
1.264643942E1,-3.513211817E-2,2.436552889E0,5.369152563E0,5.896255040E0
1.265644442E1,7.291360974E-2,2.123737961E0,5.329255257E0,5.737293867E0
1.266644842E1,-1.268413103E-1,2.058128108E0,4.426589001E0,4.883305255E0
1.267645242E1,-1.823695691E0,2.334027225E-1,3.362910308E0,3.832689466E0
1.268645742E1,-3.483277873E0,-1.789575434E0,-4.241296000E0,5.772728708E0
1.269646142E1,-1.817058809E0,-2.309394075E0,-7.277804790E0,7.848658883E0
1.270646542E1,7.201898575E-2,-2.152130871E0,-4.433491055E0,4.928762213E0
1.271647042E1,1.457518489E0,-1.421688505E0,-2.268109955E0,3.047930629E0
1.272647442E1,2.050441066E0,-6.998427165E-1,-5.108134172E-1,2.225987139E0
1.273647842E1,2.325637347E0,2.191448718E-1,7.969602176E-1,2.468148929E0
1.274648342E1,2.402093785E0,1.223241608E0,1.504378075E0,3.086993355E0
1.275648742E1,2.197100345E0,1.984241522E0,1.452206878E0,3.297479213E0
1.276649142E1,2.208705898E0,2.434387665E0,1.128683944E0,3.475421197E0
1.277649642E1,2.025689510E0,2.585935215E0,1.249791475E0,3.514606331E0
1.278650042E1,1.618809547E0,2.586588934E0,1.791160029E0,3.538253936E0
1.279650442E1,1.232359756E0,2.526046278E0,2.542361180E0,3.789884000E0
1.280650942E1,1.052498233E0,2.471138000E0,3.225004311E0,4.197014219E0
1.281651342E1,1.066156451E0,2.415551444E0,4.232038103E0,4.988158465E0
1.282651742E1,1.102082037E0,2.381530005E0,4.766070156E0,5.440743948E0
1.283652242E1,8.740894505E-1,2.375748863E0,4.508564626E0,5.170625689E0
1.284652642E1,6.930587769E-1,2.567023566E0,5.069725420E0,5.724688314E0
1.285653042E1,5.621480969E-1,3.048510200E0,6.324013989E0,7.042909758E0
1.286653542E1,3.632652891E-1,2.773916767E0,7.103632607E0,7.634669090E0
1.287653942E1,-9.728597403E-3,1.719064445E0,6.134095255E0,6.370431839E0
1.288654342E1,3.750380731E-1,1.060991313E0,4.613247328E0,4.748516298E0
1.289654842E1,1.527872480E0,7.862978929E-1,3.724733673E0,4.101987278E0
1.290655242E1,2.518583770E0,6.606032217E-1,3.122842344E0,4.065932258E0
1.291655642E1,3.195114514E0,1.023974930E0,2.959281689E0,4.473771287E0
1.292656142E1,3.323195727E0,1.728280826E0,3.552700403E0,5.162583133E0
1.293656542E1,3.043217008E0,2.891114849E0,3.964871804E0,5.774073367E0
1.294656942E1,2.797258267E0,4.086517863E0,3.925479112E0,6.319309164E0
1.295657442E1,2.757494569E0,4.737993581E0,3.436941905E0,6.470311363E0
1.296657842E1,2.770092980E0,4.735261762E0,2.384507407E0,5.981805300E0
1.297658242E1,2.331553853E0,3.365177858E0,1.550679252E0,4.377804418E0
1.298658742E1,1.851336941E0,1.194416589E-1,2.030664321E0,2.750511292E0
1.299659142E1,1.294360999E0,-4.110769774E0,2.987799144E0,5.244115012E0
1.300659542E1,1.067084697E-1,-6.794656377E0,4.133603736E0,7.953956363E0
1.301660042E1,-1.204771423E0,-8.278441143E0,4.736247602E0,9.613329459E0
1.302660442E1,-2.523423510E0,-9.968826749E0,4.588141138E0,1.126038241E1
1.303660842E1,-3.259120183E0,-1.182348052E1,2.924741017E0,1.260835699E1
1.304661342E1,-2.322766949E0,-1.301676275E1,6.523538236E-1,1.323846382E1
1.305661742E1,-1.099731748E0,-1.304153039E1,-1.734297173E0,1.320222373E1
1.306662142E1,-1.797629973E0,-1.235613380E1,-3.417141479E0,1.294536102E1
1.307662642E1,-2.171346576E0,-1.011817633E1,-5.198633137E0,1.158093367E1
1.308663042E1,-1.445023281E0,-6.865671980E0,-7.007700849E0,9.916320649E0
1.309663442E1,3.227861845E-1,-3.231024604E0,-8.701753244E0,9.287853381E0
1.310663942E1,3.960035864E0,1.027648151E-1,-1.137854717E1,1.204839327E1
1.311664342E1,5.169120485E0,7.663366681E-1,-1.018610227E1,1.144830808E1
1.312664742E1,6.783403995E0,2.056791435E0,-1.059370816E1,1.274643532E1
1.313665242E1,7.757836636E0,3.159716055E0,-1.036711335E1,1.332834851E1
1.314665642E1,5.812601305E0,3.116583484E0,-8.911720326E0,1.108684742E1
1.315666042E1,4.040212300E0,3.190364821E0,-7.457948148E0,9.062159439E0
1.316666542E1,2.264299178E0,3.674645255E0,-6.105445653E0,7.477067282E0
1.317666942E1,5.766073841E-1,3.719894518E0,-4.500648373E0,5.867361168E0
1.318667342E1,-5.280781254E-1,3.547265416E0,-2.144896111E0,4.178820140E0
1.319667842E1,-1.576504650E0,3.944430522E0,3.135201019E-1,4.259365435E0
1.320668242E1,-2.514984516E0,4.067554758E0,3.183469200E0,5.744965184E0
1.321668642E1,-3.174357191E0,3.076095024E0,5.474341634E0,7.036143866E0
1.322669142E1,-3.486689431E0,1.628222687E0,6.681556023E0,7.710467120E0
1.323669542E1,-3.897016620E0,4.231162190E-2,6.592821018E0,7.658578052E0
1.324669942E1,-5.337501000E0,-1.220702747E0,5.510508417E0,7.768187378E0
1.325670442E1,-6.038106778E0,-1.515522283E0,3.964194111E0,7.380404881E0
1.326670842E1,-6.095764418E0,-1.683960101E0,1.443535457E0,6.486744952E0
1.327671242E1,-5.661768869E0,-1.639355786E0,-1.292096665E0,6.034287689E0
1.328671742E1,-5.160009938E0,-1.113230923E0,-3.842872280E0,6.529368500E0
1.329672142E1,-4.570341629E0,-4.070135719E-1,-5.499357777E0,7.162165776E0
1.330672542E1,-3.831864604E0,2.337933165E-1,-6.067526459E0,7.180022492E0
1.331673042E1,-2.799706496E0,9.340090853E-1,-5.996629554E0,6.683584027E0
1.332673442E1,-1.611592036E0,1.505374441E0,-5.692718182E0,6.104950564E0
1.333673942E1,-6.697868586E-2,2.201143987E0,-5.230397551E0,5.675084099E0
1.334674342E1,1.558003474E0,2.706973164E0,-4.425521007E0,5.416670077E0
1.335674779E1,2.885588645E0,2.358760362E0,-3.906114011E0,5.398897938E0
1.336675179E1,3.651274226E0,2.151919202E0,-4.001210787E0,5.828571651E0
1.337675679E1,3.412584451E0,2.012649634E0,-3.577825011E0,5.338288396E0
1.338676079E1,2.405015639E0,1.114834229E0,-2.390600790E0,3.569583690E0
1.339676579E1,3.348192573E0,6.141412461E-1,5.408539993E-1,3.446750067E0
1.340676979E1,4.551181473E0,-2.623622274E-1,2.749114340E0,5.323506024E0
1.341677379E1,6.865827516E0,-4.128069931E-1,4.446877086E0,8.190525802E0
1.342677779E1,8.803818147E0,-1.089207637E0,6.548023744E0,1.102588782E1
1.343678279E1,8.560637126E0,-2.131872607E0,7.797269089E0,1.177398803E1
1.344678679E1,7.314783751E0,-2.497422404E0,7.709159735E0,1.091669931E1
1.345679079E1,5.776694723E0,-1.276206272E0,6.495792906E0,8.786024690E0
1.346679579E1,3.303612524E0,5.409083784E-1,4.764983159E0,5.823358317E0
1.347679979E1,1.144255664E0,1.780566044E0,3.429752169E0,4.030252647E0
1.348680379E1,1.008770708E0,2.919817661E0,2.577649711E0,4.023335873E0
1.349680879E1,1.876815599E0,3.028705096E0,2.540231039E0,4.375873065E0
1.350681279E1,2.758579520E0,2.068717416E0,2.870659534E0,4.486651187E0
1.351681779E1,4.085569152E0,3.802192909E-1,3.003531078E0,5.085040899E0
1.352682179E1,6.206900107E0,-2.292524858E0,3.074898684E0,7.296319694E0
1.353682579E1,7.696397603E0,-5.975288386E0,2.483546961E0,1.005517841E1
1.354683079E1,6.813836414E0,-9.300042688E0,2.950253588E-1,1.153283142E1
1.355683479E1,3.567273126E0,-9.470825239E0,-2.248913107E0,1.036723581E1
1.356683879E1,-7.142069864E-1,-7.481701877E0,-2.643802185E0,7.967160384E0
1.357684379E1,-3.674917735E0,-5.676827204E0,-3.562625467E0,7.643538950E0
1.358684779E1,-7.575581263E0,-5.585673205E0,-9.606777681E0,1.344913953E1
1.359685179E1,-1.088691211E1,-6.422554191E0,-1.807795475E1,2.205870589E1
1.360685679E1,-1.046408825E1,-5.379227316E0,-1.526796768E1,1.927547837E1
1.361686079E1,-1.016778528E1,-2.875847184E0,-8.121218870E0,1.332698580E1
1.362686479E1,-9.031775358E0,-9.268725586E-1,-4.214282448E0,1.000960716E1
1.363686879E1,-7.428028530E0,1.083851588E-1,-2.252036982E0,7.762668727E0
1.364687379E1,-6.456327708E0,-7.148747385E-1,-1.459402754E0,6.657707546E0
1.365687779E1,-4.919094713E0,-2.250996763E0,-4.982181492E-1,5.432559300E0
1.366688279E1,-3.497209157E0,-3.029819575E0,2.202178359E-1,4.632361648E0
1.367688679E1,-2.854824982E0,-3.283278832E0,5.080084348E-1,4.380413010E0
1.368689079E1,-2.227997032E0,-2.890520187E0,1.387781379E0,3.904486507E0
1.369689579E1,-1.650907837E0,-2.154200785E0,2.382854399E0,3.611657902E0
1.370689979E1,-1.157665961E0,-1.051120629E0,2.554703482E0,2.995255404E0
1.371690379E1,-9.619058588E-1,5.647065461E-2,2.412019872E0,2.597362447E0
1.372690879E1,-1.128050983E0,1.009990144E0,2.311835141E0,2.763541357E0
1.373691279E1,-1.784403571E-1,2.041297483E0,2.926757721E0,3.572764635E0
1.374691679E1,-9.105868936E-3,2.314090558E0,4.106015403E0,4.713221883E0
1.375692179E1,-1.112781564E0,1.547693079E0,2.690702117E0,3.297501260E0
1.376692579E1,-8.615258306E-1,1.545391615E0,2.900727671E-1,1.792931736E0
1.377692979E1,-8.207952958E-1,1.170314366E0,-1.211249992E0,1.873624075E0
1.378693479E1,-6.412147316E-1,8.636191338E-1,-2.691566920E0,2.898538740E0
1.379693879E1,-1.324522984E-1,6.363337684E-1,-2.129601110E0,2.226581498E0
1.380694279E1,5.530012974E-1,3.949203604E-1,-9.727726167E-1,1.186616657E0
1.381694779E1,1.116195169E0,1.830845082E-1,-3.892232721E-1,1.196204977E0
1.382695179E1,1.629212036E0,3.510954791E-1,1.933147967E-1,1.677787384E0
1.383695579E1,2.453990455E0,6.207117623E-1,2.758195212E-1,2.546257775E0
1.384696079E1,3.064070810E0,1.103937358E0,2.359059155E-2,3.256956269E0
1.385696479E1,2.619997001E0,1.565721214E0,1.024577632E-1,3.053909756E0
1.386696879E1,2.239664274E0,1.921093932E0,4.517734230E-1,2.985095841E0
1.387697379E1,1.765683418E0,2.224236395E0,1.100628419E0,3.045693417E0
1.388697779E1,1.325501808E0,2.527104625E0,2.013410942E0,3.492425582E0
1.389698179E1,1.047741523E0,2.929762605E0,2.850673167E0,4.219906246E0
1.390698679E1,9.753801826E-1,3.290610071E0,3.856327600E0,5.162435830E0
1.391699079E1,1.032928771E0,3.825031548E0,5.234480077E0,6.564875465E0
1.392699479E1,9.989932859E-1,4.184444107E0,6.575923734E0,7.858138012E0
1.393699979E1,8.464534628E-1,4.136870576E0,7.455340290E0,8.568096665E0
1.394700379E1,5.110788077E-1,3.660697306E0,8.041499101E0,8.850288928E0
1.395700779E1,2.594105530E-1,2.956043501E0,7.826401087E0,8.370068159E0
1.396701279E1,3.185753122E-1,2.119493467E0,6.790369198E0,7.120593840E0
1.397701679E1,1.375131805E0,1.614396946E0,5.292110234E0,5.701201252E0
1.398702079E1,2.587864212E0,9.835537130E-1,4.169148960E0,5.004620079E0
1.399702479E1,3.608120897E0,1.498407483E-1,3.091703582E0,4.753905731E0
1.400702979E1,3.632549980E0,1.626180840E-1,2.849853387E0,4.619905662E0
1.401703379E1,3.363068475E0,1.059613125E0,3.216666766E0,4.772835072E0
1.402703879E1,3.357754233E0,2.443915118E0,3.543072377E0,5.458992257E0
1.403704279E1,3.297954174E0,3.712559770E0,3.544444134E0,6.101039748E0
1.404704679E1,3.127874750E0,4.459820482E0,2.905716516E0,6.173879466E0
1.405705079E1,2.888623643E0,4.227621117E0,1.998092991E0,5.496298978E0
1.406705579E1,2.560103678E0,2.553401307E0,1.693910308E0,3.992908866E0
1.407705979E1,1.988397430E0,6.680911660E-2,2.062966679E0,2.866011047E0
1.408706479E1,1.337751725E0,-3.480117161E0,3.480137041E0,5.100210677E0
1.409706879E1,1.592141274E-1,-7.243196290E0,4.777593264E0,8.678400718E0
1.410707279E1,-1.280047892E0,-9.956824754E0,5.168704748E0,1.129125283E1
1.411707779E1,-2.766097870E0,-1.270480678E1,2.880430816E0,1.331766851E1
1.412708179E1,-2.825385128E0,-1.486466299E1,-3.120062578E-1,1.513401318E1
1.413708579E1,-2.193157859E0,-1.559398620E1,-2.277367267E0,1.591127741E1
1.414708979E1,-1.151690399E0,-1.415673709E1,-4.484499241E0,1.489464095E1
1.415709479E1,-1.044968188E0,-1.183896512E1,-5.761386128E0,1.320782434E1
1.416709879E1,-5.370942396E-1,-8.544066117E0,-6.962403054E0,1.103469947E1
1.417710379E1,8.450884303E-1,-5.296750000E0,-8.323029086E0,9.901643711E0
1.418710779E1,2.808570875E0,-2.222640690E0,-8.870152470E0,9.565971296E0
1.419711179E1,4.729975586E0,-4.103827375E-1,-8.732364587E0,9.939581194E0
1.420711579E1,6.396589630E0,8.592804998E-1,-9.675798215E0,1.163081222E1
1.421712079E1,7.935463938E0,2.752516542E0,-1.036213737E1,1.333873405E1
1.422712479E1,8.257122195E0,3.778960751E0,-1.155992429E1,1.470008371E1
1.423712879E1,6.770304478E0,4.029151999E0,-1.181087977E1,1.419746349E1
1.424713379E1,4.385271406E0,3.581817198E0,-9.072669615E0,1.069454785E1
1.425713779E1,2.084490865E0,3.219449456E0,-6.748675627E0,7.762382346E0
1.426714179E1,5.259623104E-1,3.160854508E0,-4.963575068E0,5.908021244E0
1.427714679E1,-6.881479928E-1,3.278300512E0,-2.700637706E0,4.302818370E0
1.428715079E1,-2.095877440E0,3.005474693E0,-1.850281227E-1,3.668762159E0
1.429715479E1,-3.836039809E0,2.505230191E0,2.273490124E0,5.114698140E0
1.430715979E1,-4.400526792E0,2.215814651E0,4.308045767E0,6.544748196E0
1.431716379E1,-5.212783399E0,1.593744580E0,5.882698311E0,8.019929674E0
1.432716779E1,-5.653862264E0,1.319783816E0,5.845067385E0,8.238495042E0
1.433717279E1,-6.052119631E0,2.457754308E-1,5.080587208E0,7.905752587E0
1.434717679E1,-6.114148648E0,-5.835415971E-1,3.854654127E0,7.251323530E0
1.435718075E1,-5.466695815E0,-7.404416889E-1,2.105175390E0,5.904640586E0
1.436718575E1,-4.835920994E0,-7.709659088E-1,-1.974721670E-2,4.897030758E0
1.437718975E1,-4.261673546E0,-7.537891281E-1,-2.126970010E0,4.822246457E0
1.438719375E1,-3.752594779E0,-5.513526750E-1,-3.938175171E0,5.467648583E0
1.439719875E1,-3.302015942E0,-2.548000234E-1,-5.128679388E0,6.105045831E0
1.440720275E1,-2.531105582E0,2.828748447E-1,-5.717291690E0,6.258908684E0
1.441720675E1,-1.149725442E0,1.114931878E0,-6.170529256E0,6.374980234E0
1.442721175E1,8.569860524E-1,2.177543455E0,-6.244340413E0,6.668426185E0
1.443721575E1,3.286852358E0,3.209384059E0,-5.134499706E0,6.889603159E0
1.444721975E1,3.872137302E0,2.324788039E0,-4.976452391E0,6.720354538E0
1.445722475E1,2.339442624E0,1.548954324E0,-5.745910887E0,6.394352446E0
1.446722875E1,3.189475752E0,1.183775826E0,-2.141824276E0,4.020135819E0
1.447723275E1,4.845981421E0,6.744628769E-1,1.586132382E0,5.143369717E0
1.448723775E1,6.153616769E0,5.340361458E-1,2.436473367E0,6.639924428E0
1.449724175E1,8.127818037E0,1.630262196E-1,4.342992529E0,9.216810061E0
1.450724575E1,9.298247008E0,-7.260797578E-1,6.647733389E0,1.145325056E1
1.451725075E1,8.768766428E0,-1.423353208E0,7.824042320E0,1.183777163E1
1.452725475E1,7.810081508E0,-1.539903418E0,7.723555580E0,1.109152769E1
1.453725875E1,5.810493969E0,-9.446019012E-1,6.663292830E0,8.891208256E0
1.454726375E1,3.252103232E0,3.629717588E-2,4.830905253E0,5.823670533E0
1.455726775E1,1.739573846E0,8.239621478E-1,3.033071212E0,3.592290601E0
1.456727175E1,1.651190550E0,1.723216553E0,1.953650059E0,3.084259080E0
1.457727675E1,2.568011453E0,2.072767782E0,1.537718314E0,3.640827751E0
1.458728075E1,3.498990511E0,1.542373867E0,1.790015729E0,4.222085747E0
1.459728475E1,4.242701671E0,3.519374782E-1,1.972109134E0,4.691864437E0
1.460728975E1,4.974487141E0,-1.308316256E0,1.854161147E0,5.467643670E0
1.461729375E1,5.967723843E0,-3.479271069E0,1.307878300E0,7.030618798E0
1.462729775E1,5.539155681E0,-5.703628501E0,-3.537039220E-1,7.958563325E0
1.463730275E1,2.584617838E0,-6.618348207E0,-2.000237165E0,7.381309577E0
1.464730675E1,-1.509499651E-1,-6.101358449E0,-3.061978676E0,6.828255577E0
1.465731075E1,-2.466376320E0,-5.161020922E0,-3.337685127E0,6.622634756E0
1.466731575E1,-3.940272860E0,-4.785422101E0,-4.194351629E0,7.484557467E0
1.467731975E1,-6.587738618E0,-5.296956407E0,-8.914110083E0,1.228484456E1
1.468732375E1,-9.525702528E0,-6.311297464E0,-1.509951641E1,1.893586228E1
1.469732875E1,-9.132352145E0,-5.733273885E0,-1.280121801E1,1.673742715E1
1.470733275E1,-7.649852597E0,-3.612758324E0,-6.635228534E0,1.075167546E1
1.471733675E1,-7.464343833E0,-2.526541538E0,-3.060320991E0,8.453721403E0
1.472734175E1,-7.255800548E0,-2.808541054E0,-1.324218344E0,7.892280954E0
1.473734575E1,-6.640552424E0,-3.507575101E0,-3.797541448E-1,7.519589935E0
1.474734975E1,-6.142773693E0,-3.808240099E0,4.925206223E-1,7.244234801E0
1.475735475E1,-4.989730248E0,-3.761503304E0,6.524302760E-1,6.282673023E0
1.476735875E1,-4.399513762E0,-3.246156029E0,7.547485100E-1,5.519320213E0
1.477736275E1,-3.825232400E0,-2.249416260E0,1.242318149E0,4.608213407E0
1.478736775E1,-3.436529092E0,-1.148248728E0,1.412358103E0,3.888825369E0
1.479737175E1,-3.144137319E0,-2.039210612E-1,1.668906883E0,3.565449966E0
1.480737575E1,-2.536780889E0,9.059108752E-1,1.500833347E0,3.083574635E0
1.481738075E1,-2.163637022E0,1.558477099E0,1.932792164E0,3.293305570E0
1.482738475E1,-1.559243961E0,1.602815366E0,2.921663042E0,3.679181126E0
1.483738875E1,-1.215232676E0,1.610884523E0,2.655263897E0,3.334991120E0
1.484739375E1,-6.527673680E-1,1.839316528E0,1.956046102E0,2.763205906E0
1.485739775E1,4.599805748E-1,1.616371551E0,1.359495181E0,2.161588829E0
1.486740175E1,1.331288797E0,1.627698192E0,-4.199503903E-1,2.144315648E0
1.487740675E1,1.349951648E0,1.301917648E0,-1.829232274E0,2.619818644E0
1.488741075E1,1.633618498E0,1.021541319E0,-2.114320436E0,2.860525645E0
1.489741475E1,2.237302583E0,1.051265640E0,-1.409961330E0,2.845816798E0
1.490741975E1,2.890783896E0,1.014063900E0,-5.721531214E-1,3.116458940E0
1.491742375E1,3.517465666E0,1.021200426E0,-1.973737876E-1,3.668020097E0
1.492742775E1,3.554381185E0,1.012818443E0,2.591149762E-2,3.695957009E0
1.493743275E1,2.861127111E0,1.067974058E0,2.400527608E-1,3.063371062E0
1.494743675E1,1.800173220E0,9.555630916E-1,1.475217426E-1,2.043400868E0
1.495744075E1,9.594859886E-1,7.898097306E-1,1.032851442E-1,1.247028706E0
1.496744575E1,7.052572381E-1,9.200324857E-1,2.795132804E-1,1.192466025E0
1.497744975E1,7.328853321E-1,1.206104003E0,7.144665297E-1,1.581856567E0
1.498745375E1,7.802802309E-1,1.615776304E0,1.264781397E0,2.195277268E0
1.499745775E1,9.020441115E-1,2.119775888E0,2.081705836E0,3.104936808E0
1.500746275E1,9.596462023E-1,2.832715198E0,2.917044327E0,4.177839613E0
1.501746675E1,7.731325945E-1,3.182593287E0,3.954416982E0,5.134593236E0
1.502747075E1,5.361800274E-1,3.161525184E0,4.672977220E0,5.667402104E0
1.503747575E1,3.810832170E-1,2.942744009E0,5.326042212E0,6.096859221E0
1.504747975E1,3.241491705E-1,2.602079378E0,6.009687556E0,6.556846368E0
1.505748375E1,3.809010762E-1,2.242431176E0,6.230465555E0,6.632667958E0
1.506748875E1,4.613324511E-1,1.956815157E0,5.816373929E0,6.154035982E0
1.507749275E1,1.123926942E0,2.113563806E0,4.516109873E0,5.111321954E0
1.508749675E1,1.632043843E0,1.434938296E0,3.989050040E0,4.542591247E0
1.509750175E1,2.309901905E0,-3.285293198E-1,3.559070359E0,4.255650379E0
1.510750575E1,3.056044630E0,-1.043735595E0,2.407554792E0,4.028040820E0
1.511750975E1,3.174575292E0,-5.515894872E-1,2.515135374E0,4.087552470E0
1.512751475E1,3.558685320E0,8.827161402E-1,3.214240172E0,4.875937743E0
1.513751875E1,3.592621391E0,2.502673203E0,3.566130288E0,5.646909495E0
1.514752275E1,3.068838045E0,3.868115003E0,3.377645291E0,5.982354748E0
1.515752775E1,2.478867727E0,4.768996688E0,3.187378063E0,6.248799367E0
1.516753175E1,2.023321388E0,5.050564680E0,2.923345871E0,6.176405435E0
1.517753575E1,1.624640098E0,4.673147959E0,2.519414366E0,5.552046114E0
1.518754075E1,9.843848947E-1,3.437167608E0,2.028524825E0,4.110723507E0
1.519754475E1,4.033336267E-1,1.709911214E0,2.086671292E0,2.727759420E0
1.520754875E1,-6.268454915E-1,-1.177846164E0,2.988073964E0,3.272436839E0
1.521755375E1,-1.809297215E0,-3.993223783E0,4.407435862E0,6.216500902E0
1.522755775E1,-2.084815385E0,-6.509914516E0,6.434719323E0,9.387814174E0
1.523756175E1,-1.789331897E0,-8.310173398E0,6.302387477E0,1.058209707E1
1.524756675E1,-1.929202558E0,-1.047806778E1,3.100104861E0,1.109605232E1
1.525757075E1,-7.164321443E-1,-1.299667523E1,-6.541568126E-1,1.303283404E1
1.526757475E1,2.820802081E-1,-1.436828467E1,-3.934380328E0,1.489988329E1
1.527757975E1,5.182454476E-1,-1.389357028E1,-6.654670526E0,1.541377674E1
1.528758375E1,1.108588818E0,-1.171299505E1,-7.598614030E0,1.400579013E1
1.529758775E1,9.419902423E-1,-8.666999148E0,-7.987649168E0,1.182399083E1
1.530759275E1,1.464345698E0,-5.633095293E0,-8.560217881E0,1.035149270E1
1.531759675E1,2.970046998E0,-2.628087208E0,-9.118845661E0,9.943911089E0
1.532760075E1,5.198188748E0,2.254253662E-1,-9.844659956E0,1.113504883E1
1.533760575E1,7.904508194E0,2.139463463E0,-1.144530717E1,1.407315210E1
1.534760975E1,8.809889311E0,3.120798157E0,-1.066269244E1,1.417908816E1
1.535761350E1,7.819275670E0,4.096648164E0,-1.066794675E1,1.384661280E1
1.536761850E1,6.279672214E0,3.808481589E0,-9.976792996E0,1.238851136E1
1.537762250E1,4.117317779E0,3.493186272E0,-8.467712005E0,1.004274876E1
1.538762650E1,2.031619464E0,3.652020038E0,-5.899745868E0,7.229919040E0
1.539763150E1,6.828738043E-1,3.774391152E0,-3.794531302E0,5.395443726E0
1.540763550E1,-9.069636664E-1,3.217479529E0,-1.328774495E0,3.597276646E0
1.541763950E1,-2.376560164E0,2.325245292E0,1.550887413E0,3.668794849E0
1.542764450E1,-4.160528410E0,1.527729515E0,4.139565265E0,6.064647946E0
1.543764850E1,-4.682354985E0,1.683102314E0,5.175592768E0,7.179417950E0
1.544765250E1,-5.986191105E0,9.994867909E-1,6.223378730E0,8.692749887E0
1.545765750E1,-6.947942305E0,-2.941091001E-2,7.494517804E0,1.021971450E1
1.546766150E1,-6.431340802E0,-6.797358960E-1,6.749933948E0,9.348036890E0
1.547766550E1,-6.322113644E0,-1.148254575E0,4.847055847E0,8.048699266E0
1.548767050E1,-5.229006498E0,-1.029113463E0,2.303137554E0,5.805689113E0
1.549767450E1,-4.108381187E0,-9.629253209E-1,-2.333144295E-1,4.226163363E0
1.550767850E1,-3.226156505E0,-6.362279338E-1,-2.221396987E0,3.968309004E0
1.551768350E1,-2.476024518E0,-2.231999159E-1,-3.544852270E0,4.329722073E0
1.552768750E1,-1.755487628E0,1.388702023E-1,-4.698141298E0,5.017325323E0
1.553769150E1,-5.736054236E-1,6.487064767E-1,-5.888809236E0,5.952135541E0
1.554769550E1,1.010786828E0,1.353465532E0,-6.928802029E0,7.131749891E0
1.555770050E1,2.461825724E0,2.009392735E0,-7.163243802E0,7.836472856E0
1.556770450E1,4.031842011E0,3.464598066E0,-6.208753674E0,8.173604587E0
1.557770850E1,3.614600197E0,2.602175857E0,-5.889354782E0,7.383844088E0
1.558771350E1,1.774773207E0,1.130778417E0,-6.053533487E0,6.408880358E0
1.559771750E1,2.568704640E0,7.968328214E-1,-1.848219498E0,3.263296093E0
1.560772150E1,3.817381344E0,6.140950531E-1,1.480671124E0,4.140277772E0
1.561772650E1,5.297252276E0,1.602178019E-1,2.727373515E0,5.960295102E0
1.562773050E1,7.402404862E0,-4.029392320E-1,4.622381848E0,8.736382072E0
1.563773450E1,8.457438447E0,-8.316529906E-1,6.570419165E0,1.074198863E1
1.564773950E1,8.477855755E0,-1.658919400E0,7.490290852E0,1.143374430E1
1.565774350E1,7.834051584E0,-2.424138080E0,7.214680588E0,1.092247342E1
1.566774750E1,6.393518087E0,-1.808650221E0,5.855397077E0,8.856295167E0
1.567775250E1,4.210770026E0,-3.555440408E-1,3.877933647E0,5.735448121E0
1.568775650E1,1.956851117E0,5.773903263E-1,2.052314222E0,2.893896949E0
1.569776050E1,6.797215703E-1,1.508041940E0,1.059579649E0,1.964413638E0
1.570776550E1,5.810895672E-1,2.263246679E0,6.605772015E-1,2.428232455E0
1.571776950E1,1.267672845E0,2.110966473E0,9.288856088E-1,2.631729919E0
1.572777350E1,2.151604329E0,1.110317840E0,1.461913110E0,2.828320497E0
1.573777850E1,3.537973021E0,-6.242826569E-1,2.038301954E0,4.130575842E0
1.574778250E1,5.211687630E0,-3.003948569E0,2.395537595E0,6.474874156E0
1.575778650E1,5.704232519E0,-5.884680517E0,2.107561493E0,8.462242543E0
1.576779150E1,4.293656062E0,-7.657279730E0,5.061221230E-1,8.793496167E0
1.577779550E1,8.580753887E-1,-6.822840541E0,-1.733452396E0,7.091706680E0
1.578779950E1,-1.595855425E0,-4.686862019E0,-3.484281840E0,6.054225802E0
