"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.905145375E0,-4.852520070E0,1.057729503E1,2.038134139E0,1.181440273E1
8.915150375E0,-4.140890536E0,1.026655528E1,8.195369750E-1,1.110048524E1
8.925154375E0,-4.228014050E0,9.435119802E0,-1.717947042E-1,1.034055617E1
8.935158375E0,-4.752352588E0,8.257237970E0,-8.066438645E-1,9.561250354E0
8.945162375E0,-4.745497020E0,7.705455524E0,-9.316572621E-1,9.097349727E0
8.955167375E0,-4.446347913E0,7.475789173E0,-7.861651611E-1,8.733583982E0
8.965171375E0,-4.444784659E0,7.450049729E0,-4.610096848E-1,8.687455414E0
8.975175375E0,-4.736569199E0,7.719680631E0,-7.021928586E-2,9.057233991E0
8.985179375E0,-5.055002131E0,8.180959287E0,-1.042261074E-1,9.617276355E0
8.995184375E0,-5.425061885E0,8.553759046E0,-5.326415849E-1,1.014306647E1
9.005188375E0,-5.666424422E0,8.807743968E0,-8.910607747E-1,1.051088525E1
9.015192375E0,-5.531807485E0,8.981400425E0,-1.068303841E0,1.060225074E1
9.025196375E0,-5.217949998E0,9.117396721E0,-1.152624638E0,1.056799265E1
9.035201375E0,-4.878698055E0,9.379696383E0,-1.229749997E0,1.064390361E1
9.045205375E0,-4.435980799E0,9.699712742E0,-1.350504502E0,1.075110298E1
9.055209375E0,-3.855154064E0,9.853005102E0,-1.573534118E0,1.069672529E1
9.065213375E0,-3.133915801E0,9.669356337E0,-1.840174314E0,1.032976872E1
9.075218375E0,-2.406226889E0,9.243888953E0,-2.262511100E0,9.816229790E0
9.085222375E0,-1.668766696E0,8.888789885E0,-2.793821273E0,9.465770186E0
9.095226375E0,-1.094995504E0,8.537526591E0,-3.269699258E0,9.207568011E0
9.105230375E0,-8.415801010E-1,8.057148004E0,-3.483609118E0,8.818243789E0
9.115234375E0,-9.580575138E-1,7.615787303E0,-3.799590898E0,8.564752269E0
9.125239375E0,-1.236890763E0,7.415040695E0,-4.236928422E0,8.629269362E0
9.135243375E0,-1.331948948E0,7.278763733E0,-4.323927682E0,8.570346555E0
9.145247375E0,-1.411925994E0,6.565632049E0,-3.585872242E0,7.613116245E0
9.155251375E0,-1.537404318E0,4.434166408E0,-2.247531703E0,5.203541345E0
9.165256375E0,5.128567121E0,-7.818024366E0,-1.041921204E0,9.407938430E0
9.175260375E0,3.660203334E1,-5.181139671E1,6.249850829E0,6.374315892E1
9.185264375E0,4.680205899E1,-8.881460283E1,1.798885020E1,1.019905149E2
9.195268375E0,4.502274659E1,-9.546427165E1,2.283399927E1,1.079901217E2
9.205273375E0,2.489019604E1,-5.804039812E1,1.051459183E1,6.402160818E1
9.215277375E0,1.247696885E1,-2.038451175E1,1.674211477E0,2.395842347E1
9.225281375E0,7.156758655E0,-1.283321865E1,2.195756654E-1,1.469554044E1
9.235285375E0,2.231588392E0,-1.588397535E1,-1.278610647E0,1.609085159E1
9.245290375E0,-2.910728164E0,-2.130203812E1,1.191450881E0,2.153296825E1
9.255294375E0,-5.241744073E0,-2.217909240E1,2.768311626E0,2.295760375E1
9.265298375E0,-3.304995098E0,-1.696873911E1,1.966487475E0,1.739908539E1
9.275302375E0,-8.457576442E-1,-9.079009166E0,1.393846842E0,9.224235602E0
9.285307375E0,-5.604503578E-1,-3.004663099E0,1.812219361E0,3.553342645E0
9.295311375E0,-7.877558962E-1,1.856668140E0,2.133211620E0,2.935705665E0
9.305315375E0,-4.874762294E-1,5.520722333E0,2.373737420E0,6.029148986E0
9.315319375E0,-4.425172806E-1,7.792434027E0,2.131789577E0,8.090882301E0
9.325323375E0,-1.435824734E0,9.449684631E0,1.381212325E0,9.657426147E0
9.335328375E0,-3.161753225E0,1.009546341E1,8.762134516E-1,1.061521620E1
9.345332375E0,-4.446207872E0,1.017687536E1,8.323651814E-1,1.113689312E1
9.355336375E0,-5.088678585E0,1.049691452E1,9.665681362E-1,1.170530299E1
9.365340375E0,-6.085691419E0,1.141753290E1,8.648365241E-1,1.296702124E1
9.375345375E0,-6.758151040E0,1.111405422E1,5.664209497E-1,1.301981718E1
9.385349375E0,-8.197616251E0,1.136762691E1,1.156738300E0,1.406278412E1
9.395353375E0,-1.109545540E1,1.207561597E1,9.952124763E-1,1.642924464E1
9.405357375E0,-1.150350334E1,1.236659096E1,-3.064063793E-1,1.689251450E1
9.415362375E0,-1.140215940E1,1.257649080E1,-2.064160096E0,1.710082211E1
9.425366375E0,-1.026633893E1,1.240292907E1,-2.363650973E0,1.627320529E1
9.435370375E0,-8.257233292E0,1.255355101E1,-1.610127309E0,1.511178528E1
9.445374375E0,-7.284174746E0,1.278518962E1,-1.507916225E0,1.479168979E1
9.455379375E0,-7.029358351E0,1.279456154E1,-1.666719001E0,1.469321735E1
9.465383375E0,-6.539873310E0,1.244920160E1,-1.435944602E0,1.413557569E1
9.475387375E0,-5.925526242E0,1.139025915E1,-1.191844398E0,1.289458637E1
9.485391375E0,-4.948944165E0,9.436002147E0,-1.062486520E0,1.070789720E1
9.495396375E0,-4.397769537E0,8.373250237E0,-1.173294107E0,9.530389052E0
9.505400375E0,-4.215710338E0,7.967679173E0,-1.012741844E0,9.070930002E0
9.515404375E0,-3.982202074E0,7.930518363E0,-6.166537216E-1,8.895578490E0
9.525408375E0,-3.728375612E0,7.905202258E0,-3.258999000E-1,8.746383149E0
9.535412375E0,-3.474744739E0,7.850429050E0,-1.448104618E-1,8.586271446E0
9.545417375E0,-3.533710400E0,7.981437671E0,-1.595091925E-1,8.730171801E0
9.555421375E0,-4.157046978E0,8.639079863E0,-4.014324045E-1,9.595618189E0
9.565425375E0,-4.534088599E0,9.158556442E0,-6.256029582E-1,1.023857874E1
9.575429375E0,-4.870481839E0,9.209879208E0,-7.335584197E-1,1.044421258E1
9.585434375E0,-5.162489158E0,9.119351445E0,-6.135115740E-1,1.049715493E1
9.595438375E0,-5.175424368E0,9.017909855E0,-2.819663335E-1,1.040130860E1
9.605442375E0,-5.064825454E0,9.115032107E0,-3.647668540E-2,1.042773215E1
9.615446375E0,-4.952658316E0,9.264701532E0,-2.005594969E-4,1.050540427E1
9.625451375E0,-4.706671508E0,9.358289142E0,7.287238687E-3,1.047522723E1
9.635455375E0,-4.519709419E0,9.298735251E0,7.111076698E-2,1.033921212E1
9.645459375E0,-4.410791871E0,9.133587661E0,3.025156420E-1,1.014736538E1
9.655463375E0,-4.209485100E0,8.926726035E0,6.500115021E-1,9.890840079E0
9.665468375E0,-3.799785025E0,8.513964066E0,7.651596236E-1,9.354753850E0
9.675472375E0,-3.590648248E0,8.353066233E0,2.894747432E-1,9.096717317E0
9.685476375E0,-3.292023343E0,7.583444014E0,-1.374499136E-1,8.268308974E0
9.695480375E0,-3.428068463E0,6.554734009E0,1.440964437E-1,7.398442748E0
9.705485375E0,-3.700055207E0,5.959901438E0,9.464173885E-1,7.078597288E0
9.715489375E0,-3.320269780E0,4.353563710E0,1.354240873E0,5.640184104E0
9.725493375E0,3.213744620E0,-4.596648252E0,4.855725514E0,7.418584764E0
9.735497375E0,5.736938101E1,-7.540886926E1,1.839303898E1,9.651967325E1
9.745501375E0,6.927521489E1,-1.332846987E2,2.805097629E1,1.528094355E2
9.755506375E0,2.339582080E1,-9.829207870E1,1.472386087E1,1.021052851E2
9.765510375E0,1.199143010E1,-4.067195972E1,2.073933132E0,4.245354994E1
9.775514375E0,8.808146256E0,-1.843521261E1,-3.498659559E0,2.072875112E1
9.785518375E0,2.585427385E0,-1.320330063E1,-1.083111564E1,1.727207713E1
9.795523375E0,5.135035311E0,-1.232477519E1,-1.506084409E1,2.012703892E1
9.805527375E0,8.313972334E0,-1.320912562E1,-1.321784382E1,2.045273896E1
9.815531375E0,7.520474764E0,-1.021734745E1,-1.013748150E1,1.623946615E1
9.825535708E0,5.372224690E0,-3.806088324E0,-4.928299400E0,8.224064775E0
9.835540708E0,2.784481516E0,1.779175576E0,-1.482054429E0,3.621503607E0
9.845544708E0,5.307766154E-1,3.789249512E0,-8.979441901E-1,3.930195854E0
9.855548708E0,-1.721116818E0,5.344460356E0,-6.617913759E-1,5.653624273E0
9.865552708E0,-2.690756496E0,7.635592407E0,-3.301485600E-1,8.102557621E0
9.875557708E0,-4.091223117E0,9.624289507E0,1.497238040E-2,1.045778558E1
9.885561708E0,-6.563245801E0,1.038096891E1,1.281923679E0,1.234844279E1
9.895565708E0,-7.750122989E0,1.055112289E1,1.758892170E0,1.320925063E1
9.905569708E0,-8.360089324E0,1.077663012E1,2.137774787E0,1.380568474E1
9.915573708E0,-9.240661874E0,1.155280005E1,2.897099474E0,1.507482027E1
9.925578708E0,-9.970186812E0,1.248658635E1,2.721922156E0,1.620889645E1
9.935582708E0,-1.112575450E1,1.138998550E1,2.471255529E0,1.611276782E1
9.945586708E0,-1.284560189E1,1.115420120E1,2.704736604E0,1.722618044E1
9.955590708E0,-1.295063542E1,1.117718661E1,2.718013877E0,1.732154894E1
9.965595708E0,-1.089540812E1,1.147535251E1,4.002460045E0,1.632217264E1
9.975599708E0,-9.170292388E0,1.208401725E1,4.671956881E0,1.587277280E1
9.985603708E0,-8.423509979E0,1.258532010E1,4.532753388E0,1.580796178E1
9.995607708E0,-7.306467841E0,1.226169776E1,3.009642588E0,1.458737992E1
1.000561271E1,-5.403635348E0,1.193464545E1,8.714321834E-1,1.312990598E1
1.001561671E1,-3.616949901E0,1.099710874E1,-1.033723993E0,1.162270676E1
1.002562071E1,-3.458183378E0,9.027977591E0,-2.002979509E0,9.872959970E0
1.003562471E1,-3.595335083E0,8.089604729E0,-2.503026960E0,9.199634938E0
1.004562971E1,-3.633428524E0,7.796693723E0,-2.531334500E0,8.966487060E0
1.005563371E1,-3.666282274E0,7.708334693E0,-2.183036329E0,8.810544653E0
1.006563771E1,-3.618766338E0,7.859317988E0,-1.742204216E0,8.826076397E0
1.007564171E1,-3.497208864E0,7.883889157E0,-1.372062017E0,8.733197139E0
1.008564671E1,-3.271237661E0,7.836051916E0,-1.206032156E0,8.576667128E0
1.009565071E1,-2.909951362E0,8.073074065E0,-9.970707214E-1,8.639241391E0
1.010565471E1,-2.521535152E0,8.539052129E0,-7.611811781E-1,8.936047648E0
1.011565871E1,-3.151824653E0,9.114594736E0,-4.591164295E-1,9.655082793E0
1.012566271E1,-4.520799340E0,9.636283316E0,-3.120483577E-2,1.064408552E1
1.013566771E1,-4.878030595E0,1.003921319E1,4.470371783E-1,1.117053384E1
1.014567171E1,-5.199516066E0,1.019314582E1,6.129471716E-1,1.145909653E1
1.015567571E1,-5.556002094E0,1.031687524E1,6.824811637E-1,1.173766819E1
1.016567971E1,-5.610232680E0,1.043724018E1,6.559944463E-1,1.186764602E1
1.017568471E1,-5.581763172E0,1.047823618E1,4.635496422E-1,1.188126221E1
1.018568871E1,-5.570236555E0,1.033032267E1,2.886032888E-1,1.173994862E1
1.019569271E1,-5.254491588E0,1.006044794E1,3.233251517E-1,1.135459527E1
1.020569671E1,-4.815597242E0,9.630425575E0,-9.721580744E-2,1.076775392E1
1.021570171E1,-5.246286775E0,8.714302538E0,-1.478958621E0,1.027861432E1
1.022570571E1,-5.210279621E0,7.750661518E0,-2.210265058E0,9.597137038E0
1.023570971E1,-4.603413773E0,7.070558417E0,-2.109587699E0,8.696814069E0
1.024571371E1,-4.248010650E0,6.558097327E0,-1.740866958E0,8.005301544E0
1.025571871E1,-4.329312091E0,5.304871198E0,-1.360593434E0,6.981104218E0
1.026572271E1,-4.268346681E0,2.638913913E0,-1.621120221E0,5.273583298E0
1.027572671E1,-1.174449809E0,-3.836875668E0,-8.857189777E-1,4.109190353E0
1.028573071E1,3.904719859E1,-5.309405129E1,8.457824364E0,6.644694721E1
1.029573471E1,6.199322817E1,-1.106357380E2,2.366134286E1,1.290088602E2
1.030573971E1,3.944211252E1,-1.049525064E2,1.904814699E1,1.137257259E2
1.031574371E1,2.301339184E1,-4.363784994E1,4.593512975E0,4.954773973E1
1.032574771E1,1.300225698E1,-1.314659667E1,-9.553141464E-1,1.851497544E1
1.033575171E1,8.505404912E0,-8.296499684E0,-2.579012112E0,1.215833554E1
1.034575671E1,8.333810767E0,-8.708297448E0,-1.303004061E0,1.212372327E1
1.035576071E1,7.335163636E0,-1.307669204E1,2.178512923E0,1.515092138E1
1.036576471E1,6.849834212E0,-1.528083155E1,4.163849044E0,1.725577238E1
1.037576871E1,7.214298765E0,-1.251337596E1,2.473586814E0,1.465432756E1
1.038577371E1,7.706598655E0,-7.940551600E0,1.077155503E0,1.111774647E1
1.039577771E1,7.932970101E0,-3.524579973E0,4.100946160E-1,8.690388725E0
1.040578171E1,7.700573684E0,4.788419384E-1,-5.294225465E-1,7.733589910E0
1.041578571E1,4.068081884E0,3.301520391E0,-9.121212029E-1,5.318015814E0
1.042579071E1,-1.096686226E-1,5.798387893E0,-9.857294619E-1,5.882600780E0
1.043579471E1,-2.530973142E0,8.209999484E0,-9.745332134E-1,8.646365222E0
1.044579871E1,-4.372556636E0,9.561800898E0,-6.801195464E-1,1.053612123E1
1.045580271E1,-6.628099024E0,1.010087910E1,9.670032421E-1,1.212000621E1
1.046580671E1,-7.713003695E0,1.077166700E1,1.846883994E0,1.337647997E1
1.047581171E1,-8.551117274E0,1.118338933E1,2.381739335E0,1.427804209E1
1.048581571E1,-1.136075994E1,1.091721004E1,2.698077210E0,1.598536713E1
1.049581971E1,-1.349822015E1,1.118205383E1,2.340358590E0,1.768382180E1
1.050582371E1,-1.395951986E1,1.076819258E1,1.378680480E0,1.768397371E1
1.051582871E1,-1.406539422E1,1.085211884E1,6.260969748E-1,1.777627057E1
1.052583271E1,-1.403443789E1,1.069759096E1,-3.046223938E-2,1.764666618E1
1.053583671E1,-1.316907220E1,1.049455342E1,2.126912999E-1,1.684058644E1
1.054584071E1,-1.120880484E1,1.056542986E1,2.431581440E-1,1.540534777E1
1.055584571E1,-8.770755651E0,1.096305689E1,3.587728002E-1,1.404434011E1
1.056584971E1,-6.870736839E0,1.159900241E1,-3.264026874E-1,1.348519263E1
1.057585371E1,-5.653040146E0,1.209520882E1,-2.150787181E0,1.352319581E1
1.058585771E1,-4.381379207E0,1.214066274E1,-2.844093295E0,1.321669558E1
1.059586271E1,-3.089035497E0,1.162173170E1,-2.506714214E0,1.228374553E1
1.060586671E1,-2.837343269E0,9.473252419E0,-2.161110440E0,1.012242197E1
1.061587071E1,-3.388199515E0,7.926307198E0,-1.978602321E0,8.844269834E0
1.062587471E1,-3.413770851E0,7.884563926E0,-1.435360319E0,8.710937893E0
1.063587971E1,-3.270605577E0,7.996608272E0,-8.617835467E-1,8.682469440E0
1.064588371E1,-3.142159498E0,8.033548057E0,-6.346393184E-1,8.649498700E0
1.065588771E1,-2.892663484E0,8.020356154E0,-6.986183826E-1,8.554629303E0
1.066589171E1,-2.569017174E0,8.084906491E0,-6.167216223E-1,8.505639762E0
1.067589571E1,-2.229596830E0,8.260371493E0,-4.090022830E-1,8.565752862E0
1.068590071E1,-1.736122527E0,8.816386153E0,-2.674399495E-1,8.989677989E0
1.069590471E1,-2.466248558E0,9.871709175E0,-2.504322995E-1,1.017819927E1
1.070590871E1,-3.482462771E0,1.074269755E1,-1.751124144E-2,1.129306886E1
1.071591271E1,-3.955631449E0,1.121789258E1,3.754730328E-1,1.190080309E1
1.072591771E1,-4.296924363E0,1.140097826E1,6.363928252E-1,1.220044508E1
1.073592171E1,-4.272342668E0,1.145597600E1,5.859564972E-1,1.224073703E1
1.074592571E1,-4.102316162E0,1.138607839E1,4.955917992E-1,1.211269541E1
1.075592971E1,-3.678909044E0,1.106851727E1,6.276014634E-1,1.168076753E1
1.076593471E1,-3.172144312E0,1.023892367E1,7.070026320E-1,1.074234194E1
1.077593871E1,-2.950893273E0,9.340434085E0,2.488668537E-1,9.798643514E0
1.078594271E1,-3.441736037E0,8.278155214E0,-3.361938500E-1,8.971422797E0
1.079594671E1,-3.648738289E0,7.423248432E0,-2.682872842E-1,8.275861674E0
1.080595171E1,-3.813176318E0,6.778021633E0,5.122026426E-1,7.793859278E0
1.081595571E1,-3.901010853E0,5.800354897E0,8.472346509E-1,7.041293145E0
1.082595921E1,-4.030883945E0,2.020652719E0,-6.128408253E-2,4.509414432E0
1.083596321E1,3.259025458E0,-1.003422318E1,6.259929675E-1,1.056876289E1
1.084596721E1,5.000262370E1,-7.558978679E1,1.458377679E1,9.179741167E1
1.085597221E1,5.781601473E1,-1.262343973E2,2.704201116E1,1.414534729E2
1.086597621E1,2.263399642E1,-9.665792693E1,1.656371300E1,1.006449662E2
1.087598021E1,8.618814583E0,-3.722939514E1,3.227865061E0,3.835011004E1
1.088598421E1,7.550732351E0,-1.598872822E1,-1.691142528E0,1.776268426E1
1.089598921E1,3.755411675E0,-1.301666686E1,-2.911258507E0,1.385684521E1
1.090599321E1,1.418739462E0,-1.458522339E1,-2.394481587E0,1.484840412E1
1.091599721E1,4.210853056E0,-1.402078114E1,-3.447086824E0,1.503981365E1
1.092600121E1,7.628435415E0,-1.112749112E1,-3.537818362E0,1.394740995E1
1.093600621E1,1.109510339E1,-6.972115279E0,-4.215687827E0,1.376530910E1
1.094601021E1,1.343977021E1,-3.371082961E0,-8.704226031E0,1.636322629E1
1.095601421E1,6.982672427E0,-1.304360615E0,-6.531596577E0,9.649913195E0
1.096601821E1,1.527704957E-1,2.899237801E0,-2.588639845E-1,2.914777730E0
1.097602221E1,-2.459469589E0,6.291768349E0,1.892282946E0,7.015416906E0
1.098602721E1,-2.729683457E0,9.048440507E0,2.486393386E0,9.772798957E0
1.099603121E1,-3.981984265E0,1.055615851E1,2.915729873E0,1.165290358E1
1.100603521E1,-5.276395258E0,1.101155370E1,3.360121771E0,1.266432312E1
1.101603921E1,-6.413403883E0,1.107393180E1,3.627575169E0,1.330124116E1
1.102604421E1,-7.204929771E0,1.178746518E1,3.897311904E0,1.435424636E1
1.103604821E1,-8.463264028E0,1.269470630E1,4.241735126E0,1.583586824E1
1.104605221E1,-1.091363623E1,1.174817306E1,4.494811975E0,1.665323875E1
1.105605621E1,-1.473165989E1,1.141139566E1,5.372516466E0,1.939344444E1
1.106606121E1,-1.595849695E1,1.147703650E1,5.611933050E0,2.044235271E1
1.107606521E1,-1.391062193E1,1.161250246E1,4.722328305E0,1.872581108E1
1.108606921E1,-1.203458255E1,1.152582333E1,3.295267378E0,1.698630530E1
1.109607321E1,-1.005212618E1,1.120834525E1,1.972076390E0,1.518424609E1
1.110607821E1,-8.028697792E0,1.097656396E1,8.310770398E-1,1.362481683E1
1.111608221E1,-6.175555522E0,1.138675433E1,-6.643015856E-1,1.297061898E1
1.112608621E1,-4.671015772E0,1.179529344E1,-2.027116815E0,1.284743314E1
1.113609021E1,-3.292777634E0,1.193944835E1,-2.671864727E0,1.267010942E1
1.114609521E1,-2.577252977E0,1.105560194E1,-2.560811484E0,1.163728159E1
1.115609921E1,-2.938726095E0,9.374239762E0,-2.470860257E0,1.013003616E1
1.116610321E1,-3.073020266E0,8.410820936E0,-2.394152389E0,9.269160050E0
1.117610721E1,-3.144416231E0,8.004487395E0,-1.834729387E0,8.793486443E0
1.118611121E1,-3.036216429E0,7.942741383E0,-1.450333430E0,8.626077784E0
1.119611621E1,-2.796568880E0,7.903984868E0,-1.304298635E0,8.484984928E0
1.120612021E1,-2.639859700E0,7.908074411E0,-1.521215717E0,8.474703380E0
1.121612421E1,-2.719452584E0,7.861455145E0,-1.837847707E0,8.519130445E0
1.122612821E1,-3.063041115E0,7.714684185E0,-1.800728998E0,8.493597463E0
1.123613321E1,-3.837025357E0,7.832725435E0,-1.336399264E0,8.823849179E0
1.124613721E1,-4.868150555E0,8.678940917E0,-6.244181661E-1,9.970596938E0
1.125614121E1,-5.128862990E0,9.392039271E0,-2.010506630E-2,1.070121682E1
1.126614521E1,-5.085719894E0,9.721759084E0,3.975194478E-1,1.097885095E1
1.127615021E1,-4.911303298E0,9.799657445E0,6.293119933E-1,1.097953641E1
1.128615421E1,-4.574927015E0,9.718188189E0,4.349825585E-1,1.074999296E1
1.129615821E1,-4.073097918E0,9.629461954E0,1.390720774E-1,1.045638586E1
1.130616221E1,-3.332163894E0,9.542796863E0,-1.720192373E-2,1.010784765E1
1.131616721E1,-2.598773362E0,9.328147330E0,-1.540823185E-1,9.684611348E0
1.132617121E1,-2.388281785E0,8.899750491E0,-6.210064620E-1,9.235534511E0
1.133617521E1,-2.935110761E0,7.831913257E0,-1.744076641E0,8.543742961E0
1.134617921E1,-3.237695985E0,7.313790309E0,-2.354112995E0,8.337628678E0
1.135618421E1,-3.546588308E0,7.170055808E0,-1.453820125E0,8.130287933E0
1.136618821E1,-3.508282321E0,6.777839785E0,-7.647779466E-1,7.670204841E0
1.137619221E1,-3.172904158E0,5.963986303E0,-6.992539018E-1,6.791568997E0
1.138619621E1,-2.783040470E0,3.784124427E0,-1.144905948E0,4.834844524E0
1.139620021E1,1.134858370E1,-1.436471436E1,2.443017424E0,1.846899306E1
1.140620521E1,6.435533957E1,-9.274896503E1,2.114978364E1,1.148533569E2
1.141620921E1,5.728158857E1,-1.329539989E2,2.801417625E1,1.474541972E2
1.142621321E1,2.209748398E1,-9.388484047E1,1.490225240E1,9.759477033E1
1.143621721E1,1.200195860E1,-3.195851146E1,5.978140658E-1,3.414309369E1
1.144622221E1,5.991136095E0,-1.320970917E1,-2.840802189E0,1.478040207E1
1.145622621E1,1.138180115E0,-8.964463965E0,-4.460548460E0,1.007737866E1
1.146623021E1,-1.945783800E-1,-9.268987541E0,-7.550299072E0,1.195654661E1
1.147623421E1,2.159790723E0,-1.088263663E1,-7.183703209E0,1.321749098E1
1.148623921E1,3.775049549E0,-8.914503016E0,-3.429130025E0,1.027026270E1
1.149624321E1,4.411681817E0,-4.194597797E0,-2.169924679E0,6.462674388E0
1.150624721E1,7.829995955E0,4.905948418E-1,-5.641804136E0,9.663305535E0
1.151625121E1,6.343897446E0,3.724291624E0,-7.203398386E0,1.029584048E1
1.152625621E1,-1.454941913E0,5.675082394E0,-3.247314363E0,6.698392846E0
1.153626021E1,-3.636394232E0,8.527535453E0,-4.618746342E-1,9.282001513E0
1.154626421E1,-4.061165505E0,9.997371687E0,-1.638857603E-2,1.079077265E1
1.155626821E1,-4.640739766E0,1.049388800E1,1.365833563E-1,1.147505146E1
1.156627221E1,-6.138143867E0,1.051527712E1,7.801600707E-1,1.220067673E1
1.157627721E1,-7.249122443E0,1.062571348E1,1.823402746E0,1.299154959E1
1.158628121E1,-8.466562443E0,1.130627676E1,2.452407614E0,1.433627835E1
1.159628521E1,-1.050499304E1,1.136684456E1,2.527094684E0,1.568267329E1
1.160628921E1,-1.298888089E1,1.096480872E1,2.485840824E0,1.717898314E1
1.161629421E1,-1.466541327E1,1.106223386E1,2.254628468E0,1.850758531E1
1.162629821E1,-1.423176505E1,1.097366140E1,1.695118343E0,1.805097801E1
1.163630221E1,-1.198794165E1,1.099405532E1,1.374852308E0,1.632391547E1
1.164630621E1,-1.064073264E1,1.099006986E1,9.496076294E-1,1.532672768E1
1.165631121E1,-8.916461248E0,1.117003196E1,3.521397553E-1,1.429674430E1
1.166631521E1,-6.726469072E0,1.112725489E1,1.841364223E-1,1.300365694E1
1.167631921E1,-5.177869674E0,1.120356574E1,-7.956532918E-2,1.234246937E1
1.168632321E1,-4.353872443E0,1.089320489E1,-1.644335713E-1,1.173222725E1
1.169632821E1,-3.971147620E0,1.072262523E1,-2.911098439E-2,1.143440216E1
1.170633221E1,-3.670409532E0,1.004349803E1,2.589318853E-2,1.069319547E1
1.171633621E1,-3.719577306E0,8.898260620E0,-1.186453046E-1,9.645121778E0
1.172634021E1,-3.845603807E0,8.378099332E0,-2.120416743E-1,9.220964089E0
1.173634521E1,-3.778739142E0,8.341960031E0,-1.226716242E-1,9.158723437E0
1.174634921E1,-3.617947143E0,8.225596347E0,2.572076876E-2,8.986135897E0
1.175635321E1,-3.428771298E0,8.057598825E0,1.031203623E-1,8.757397173E0
1.176635721E1,-3.377840003E0,7.863558388E0,-4.711211286E-2,8.558479606E0
1.177636121E1,-3.518194229E0,7.665849994E0,-4.638683154E-1,8.447373590E0
1.178636621E1,-4.056875111E0,7.774591833E0,-1.019905853E0,8.828517530E0
1.179637021E1,-5.359947876E0,8.163610014E0,-1.367864885E0,9.861268886E0
1.180637421E1,-6.392604167E0,8.663383230E0,-1.213947531E0,1.083481729E1
1.181637821E1,-6.629802318E0,8.896467279E0,-7.178276554E-1,1.111830407E1
1.182638433E1,-6.528010479E0,8.987858090E0,-2.756746564E-1,1.111181850E1
1.183638833E1,-6.396634068E0,8.986846522E0,-3.189663447E-2,1.103092721E1
1.184639233E1,-6.064113439E0,9.026112329E0,4.311736822E-2,1.087409926E1
1.185639633E1,-5.085527521E0,9.343135498E0,4.874940634E-2,1.063762885E1
1.186640133E1,-4.351369835E0,9.447669681E0,-1.591436684E-2,1.040159291E1
1.187640533E1,-3.572824180E0,8.731675200E0,-3.082049829E-1,9.439396948E0
1.188640933E1,-2.940867053E0,7.961178823E0,-9.483282586E-1,8.539812279E0
1.189641333E1,-3.123480568E0,7.523733417E0,-8.747555946E-1,8.193161340E0
1.190641833E1,-3.354586796E0,7.364893219E0,-5.632247154E-1,8.112467367E0
1.191642233E1,-3.244284628E0,6.719469370E0,-1.082565785E0,7.539801061E0
1.192642633E1,-2.903493989E0,5.282650609E0,-1.106773258E0,6.128753694E0
1.193643033E1,8.769899619E0,-1.019201497E1,9.668569887E-1,1.348047184E1
1.194643433E1,5.764156656E1,-8.156355958E1,1.811870633E1,1.015059208E2
1.195643933E1,6.181904195E1,-1.279950548E2,2.749085981E1,1.447759489E2
1.196644333E1,3.292649463E1,-9.738046503E1,1.879782301E1,1.045010391E2
1.197644733E1,1.809945730E1,-3.254418262E1,5.700144145E0,3.767234821E1
1.198645133E1,1.181421269E1,-1.098147328E1,9.971658848E-1,1.616052959E1
1.199645633E1,5.445845813E0,-5.794211812E0,-3.052443622E0,8.517484324E0
1.200646033E1,3.122747619E0,-4.698991483E0,-1.004612343E1,1.152200806E1
1.201646433E1,4.637116539E0,-6.894062551E0,-1.080188892E1,1.362760993E1
1.202646833E1,5.617018374E0,-5.473050569E0,-6.311263551E0,1.006663924E1
1.203647333E1,4.479800710E0,-1.517920811E0,-3.703568507E0,6.007421883E0
1.204647733E1,1.364316795E0,1.398549319E0,-3.347692344E0,3.876124939E0
1.205648133E1,-2.005749628E0,3.905798553E0,-2.495630817E0,5.050392765E0
1.206648533E1,-3.636726938E0,6.217430357E0,-1.406634849E0,7.338994800E0
1.207649033E1,-4.528543977E0,7.864621412E0,-1.014575969E0,9.131776657E0
1.208649433E1,-6.156209425E0,8.693045570E0,-6.417441970E-1,1.067144748E1
1.209649833E1,-7.599973508E0,9.166743713E0,-4.385610545E-1,1.191558322E1
1.210650233E1,-8.476412078E0,9.409400239E0,-8.043137491E-2,1.266462963E1
1.211650633E1,-1.014940046E1,9.209911367E0,2.418875440E-1,1.370734499E1
1.212651133E1,-1.370175237E1,9.375281151E0,2.669622320E-1,1.660437242E1
1.213651533E1,-1.535552739E1,1.006430710E1,-1.940296188E-2,1.835981687E1
1.214651933E1,-1.385753389E1,9.608648205E0,1.859969332E-1,1.686392483E1
1.215652333E1,-1.196305356E1,1.027997347E1,2.828567183E-1,1.577569374E1
1.216652833E1,-1.097254225E1,1.093269815E1,5.743171028E-1,1.550001330E1
1.217653233E1,-8.204678518E0,1.123669021E1,1.206433201E0,1.396550886E1
1.218653633E1,-6.852209351E0,1.170095563E1,1.196311086E0,1.361235820E1
1.219654033E1,-6.125647198E0,1.200930153E1,1.262192250E0,1.354031041E1
1.220654533E1,-5.716200015E0,1.194799698E1,1.018261616E0,1.328406682E1
