"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.804450958E0,-5.411223280E0,-5.491917779E1,-8.147463512E0,5.578331819E1
8.814454958E0,2.199505889E0,-6.853590697E1,-1.371340470E1,6.992900571E1
8.824458958E0,3.410636159E0,-4.844188957E1,-1.241983220E1,5.012485747E1
8.834463958E0,-3.514283904E0,-2.986817865E1,-7.618299267E-1,3.008386065E1
8.844467958E0,-2.807506682E0,-2.123789183E1,4.952217436E-1,2.142837809E1
8.854471958E0,-2.603983231E0,-1.977892732E1,-1.575444549E0,2.001171457E1
8.864475958E0,-9.032563855E-1,-2.181586103E1,-3.925518873E0,2.218461996E1
8.874479958E0,1.040992813E0,-1.978656379E1,-2.648674085E0,1.999017876E1
8.884483958E0,8.286417476E-1,-1.476063167E1,-8.116311009E-1,1.480613520E1
8.894487958E0,-8.487809470E-1,-9.746294001E0,-3.319557150E-1,9.788813536E0
8.904492958E0,-2.098410746E0,-5.683600034E0,-4.473573133E-2,6.058765410E0
8.914496958E0,-1.928793838E0,-2.573679451E0,-1.063550055E-1,3.217978088E0
8.924500958E0,-1.362266176E0,3.135756505E-1,-2.126058575E-1,1.413966080E0
8.934504958E0,-1.376794168E0,3.382430068E0,-1.055574453E-1,3.653428215E0
8.944508958E0,-1.463564510E0,6.201587911E0,2.247376605E-1,6.375909403E0
8.954512958E0,-1.065058344E0,8.676597937E0,7.709623273E-1,8.775652908E0
8.964516958E0,-7.916287263E-1,1.056958723E1,9.501246694E-1,1.064169099E1
8.974520958E0,-4.134569842E-1,1.189095622E1,8.526843289E-1,1.192865697E1
8.984526083E0,-1.267675623E-1,1.277020672E1,8.725682974E-1,1.280061034E1
8.994530083E0,1.288203004E-1,1.331355806E1,9.353849351E-1,1.334699846E1
9.004534083E0,4.436841656E-1,1.368850960E1,8.637846100E-1,1.372291057E1
9.014538083E0,7.578530891E-1,1.413822480E1,6.351374280E-1,1.417276054E1
9.024542083E0,9.233607940E-1,1.457474050E1,5.411880215E-1,1.461398441E1
9.034546083E0,9.750620209E-1,1.386422428E1,7.361457396E-1,1.391795140E1
9.044550083E0,1.027192653E0,1.118841326E1,1.592251786E0,1.134773025E1
9.054555083E0,1.622265105E0,9.813599546E0,1.880800184E0,1.012303756E1
9.064559083E0,1.944139270E0,9.172103856E0,1.259175671E0,9.460057611E0
9.074563083E0,1.695560538E0,8.906864213E0,3.666167669E-1,9.074225229E0
9.084567083E0,1.413188116E0,9.206918178E0,-1.323248291E-1,9.315683165E0
9.094571083E0,8.949424488E-1,9.257541032E0,-1.375452232E-1,9.301715252E0
9.104575083E0,-2.140958011E-3,9.015597281E0,4.338765576E-2,9.015701937E0
9.114579083E0,-5.968921061E-1,8.742592537E0,2.256406899E-1,8.765849541E0
9.124583083E0,-6.246130977E-1,8.540035631E0,1.993128705E-1,8.565166415E0
9.134588083E0,-4.235946675E-1,8.435820122E0,-1.057131274E-1,8.447110088E0
9.144592083E0,-1.978573523E-1,8.480149033E0,-6.436860573E-1,8.506844709E0
9.154596083E0,2.612791769E-1,8.728149329E0,-1.274190152E0,8.824535006E0
9.164600083E0,8.853838592E-1,9.203720335E0,-1.980930244E0,9.456027560E0
9.174604083E0,1.609739931E0,9.830507355E0,-2.631530049E0,1.030315912E1
9.184608083E0,2.105605891E0,1.010347877E1,-3.488717830E0,1.089426508E1
9.194612083E0,2.402265401E0,1.016572355E1,-3.136002088E0,1.090629742E1
9.204617083E0,2.529663074E0,1.029217894E1,3.375083041E-1,1.060386979E1
9.214621083E0,3.098582246E0,1.065796204E1,4.554887145E0,1.199751490E1
9.224625083E0,3.888070965E0,1.079419866E1,6.004340862E0,1.294928298E1
9.234629083E0,3.999464808E0,1.056298104E1,6.146284361E0,1.285881405E1
9.244633083E0,3.430457051E0,1.012926031E1,7.161822928E0,1.287096180E1
9.254637083E0,3.068695958E0,8.683946718E0,6.679065109E0,1.137707063E1
9.264641083E0,1.815869193E0,5.274533504E0,5.067456116E0,7.536391451E0
9.274645083E0,-1.362346576E0,-1.374861079E0,-2.950841233E-1,1.957882994E0
9.284650083E0,-2.801579652E0,-1.559589005E1,-1.053378706E1,1.902738303E1
9.294654083E0,-3.331063155E0,-3.994195590E1,-1.115028591E1,4.160270062E1
9.304658083E0,-1.900794738E0,-6.273842540E1,-5.053207036E0,6.297029413E1
9.314662083E0,1.277174424E-1,-5.725581872E1,-2.029331624E1,6.074589512E1
9.324666083E0,-6.411265556E0,-3.590340333E1,-1.186442156E1,3.835261654E1
9.334670083E0,-5.883988207E0,-2.411394074E1,-1.225191362E0,2.485165083E1
9.344674083E0,-3.414442989E0,-2.126601927E1,-1.985224731E0,2.162968132E1
9.354679083E0,-1.790741076E0,-2.100872073E1,-2.218394735E0,2.120128241E1
9.364683083E0,6.210664690E-1,-1.738365519E1,-1.540572632E0,1.746283354E1
9.374687083E0,1.366715907E0,-1.308032433E1,-1.198910320E0,1.320606614E1
9.384691083E0,3.619249611E-1,-9.171503347E0,3.653340340E-3,9.178642419E0
9.394695083E0,-1.144863848E0,-5.506776139E0,1.599307183E0,5.847484941E0
9.404699083E0,-1.396053581E0,-2.375776929E0,2.026704587E0,3.420645129E0
9.414703083E0,-1.182399829E0,4.484042573E-1,2.005978546E0,2.371304633E0
9.424707083E0,-1.362453141E0,2.875396364E0,2.140865625E0,3.835034346E0
9.434712083E0,-1.508851780E0,4.864979317E0,1.819000962E0,5.408643263E0
9.444716083E0,-1.490392851E0,6.905313764E0,1.246337671E0,7.173422239E0
9.454720083E0,-1.668908637E0,8.932926423E0,7.131731987E-1,9.115429037E0
9.464724083E0,-1.772074133E0,1.065314511E1,4.971314442E-1,1.081096143E1
9.474728083E0,-1.886234440E0,1.175119607E1,5.138392782E-1,1.191270416E1
9.484732083E0,-1.884854643E0,1.232114523E1,4.535708570E-1,1.247273119E1
9.494736083E0,-1.471280642E0,1.261601564E1,-1.862937525E-2,1.270153000E1
9.504741083E0,-5.978359563E-1,1.296383843E1,-9.576488665E-1,1.301290153E1
9.514745083E0,3.855004960E-1,1.319696692E1,-2.004480489E0,1.335389414E1
9.524749083E0,1.409497207E0,1.302318533E1,-2.623520533E0,1.335937493E1
9.534753083E0,2.093986305E0,1.160350008E1,-2.448630459E0,1.204249908E1
9.544757083E0,2.245322186E0,9.644313882E0,-1.650462864E0,1.003883906E1
9.554761083E0,2.391662937E0,8.722437184E0,-4.546642864E-1,9.055809277E0
9.564765083E0,2.298266239E0,8.307606470E0,-2.086190797E-1,8.622173443E0
9.574770083E0,1.874178066E0,8.246593698E0,-2.483522987E-1,8.460527756E0
9.584774083E0,1.736302329E0,9.151477802E0,5.496980591E-1,9.330940987E0
9.594778083E0,1.588257992E0,9.830340124E0,8.383025904E-1,9.993042662E0
9.604782083E0,6.575898591E-1,9.689973620E0,1.022012604E0,9.765885671E0
9.614786083E0,-4.116509620E-1,9.578692920E0,1.086481519E0,9.648899246E0
9.624790083E0,-6.955779035E-1,9.590039442E0,6.489916746E-1,9.637109282E0
9.634794083E0,-8.406343869E-1,9.450224329E0,4.770788567E-1,9.499526845E0
9.644798083E0,-5.414987279E-1,9.298033585E0,6.270122834E-1,9.334869781E0
9.654803083E0,6.956176646E-2,9.184480072E0,8.333929758E-1,9.222475638E0
9.664807083E0,5.989157178E-1,9.185361248E0,1.022133057E0,9.261442505E0
9.674811083E0,1.003796481E0,9.354200184E0,1.085327425E0,9.470301161E0
9.684815083E0,1.212919372E0,9.650664543E0,1.382024503E0,9.824280699E0
9.694819083E0,1.219164636E0,9.995083086E0,2.065463148E0,1.027882222E1
9.704823083E0,9.932812140E-1,1.018030885E1,2.766369181E0,1.059613581E1
9.714827083E0,7.850930741E-1,1.018207470E1,3.026298966E0,1.065126762E1
9.724832083E0,6.377379041E-1,9.755916764E0,3.161723697E0,1.027526731E1
9.734836083E0,6.673731279E-1,9.293611336E0,4.194613584E0,1.021818877E1
9.744840083E0,1.069389450E0,8.294026896E0,4.461974012E0,9.478591036E0
9.754844083E0,6.644806565E-1,3.783541460E0,5.980880079E-1,3.887728101E0
9.764848083E0,2.729036244E-1,-2.984011318E0,-4.055089371E-1,3.023778668E0
9.774852083E0,3.789155810E-1,-1.115425383E1,2.475381909E0,1.143190584E1
9.784856083E0,8.363676006E-1,-2.368935336E1,1.807997671E0,2.377296425E1
9.794861083E0,2.440763176E0,-4.268001520E1,-3.389495258E0,4.288390958E1
9.804865083E0,4.131741106E0,-5.291872838E1,-1.056669052E1,5.412132709E1
9.814869083E0,-1.348409445E0,-4.740282064E1,-1.274918364E1,4.910587843E1
9.824873083E0,-5.131447459E0,-3.306725114E1,-9.049636847E0,3.466512337E1
9.834877083E0,-5.180457652E0,-2.347104640E1,-7.695779552E0,2.523791163E1
9.844881083E0,-4.050066320E0,-2.091654757E1,-5.839941716E0,2.209094653E1
9.854885083E0,-2.132785212E0,-1.860954266E1,-4.222756526E0,1.920144587E1
9.864889083E0,-1.280116743E0,-1.540005511E1,-1.900433965E0,1.556958720E1
9.874894083E0,-1.037323904E0,-1.123295267E1,-2.351947917E0,1.152332095E1
9.884898083E0,-2.168310555E-1,-7.636118072E0,-2.439812711E0,8.019351656E0
9.894902083E0,1.960921145E-1,-5.083558763E0,4.727732594E-1,5.109259865E0
9.904906083E0,3.692968747E-1,-2.644275225E0,1.830415019E0,3.237126934E0
9.914910083E0,2.517299429E-1,-2.260644668E-1,1.506073037E0,1.543609115E0
9.924914083E0,6.455840635E-1,2.380003881E0,1.576289180E0,2.926753293E0
9.934918083E0,5.756184737E-1,4.838715379E0,2.745355457E0,5.592984868E0
9.944923083E0,-2.830693377E-1,6.792969455E0,3.538743099E0,7.664676444E0
9.954927083E0,-1.196578743E0,8.095394642E0,3.389211084E0,8.857424392E0
9.964931083E0,-1.464984506E0,9.139509721E0,2.983228376E0,9.725043398E0
9.974935083E0,-1.316634505E0,1.009564350E1,2.221419353E0,1.042066447E1
9.984938958E0,-1.139363884E0,1.082454922E1,1.265539927E0,1.095767344E1
9.994942958E0,-1.079550010E0,1.120972519E1,1.597046503E0,1.137426590E1
1.000494696E1,-7.337442881E-1,1.205867074E1,2.514047792E0,1.233978756E1
1.001495096E1,-8.513304792E-2,1.305974914E1,2.249134863E0,1.325227916E1
1.002495596E1,4.138012391E-1,1.356987895E1,1.092563939E0,1.362007864E1
1.003495996E1,1.092981869E0,1.380911895E1,7.957022622E-2,1.385253431E1
1.004496396E1,1.820260891E0,1.318847910E1,-6.008049166E-1,1.332705134E1
1.005496796E1,2.763809854E0,1.152425394E1,-1.813876316E0,1.198904588E1
1.006497196E1,3.116566235E0,1.019162905E1,-3.481458804E0,1.121172794E1
1.007497596E1,2.633557863E0,9.777297108E0,-4.214598198E0,1.096786231E1
1.008497996E1,1.583371912E0,9.506126634E0,-3.237791587E0,1.016645487E1
1.009498496E1,9.921439306E-1,8.991266432E0,-7.519226968E-1,9.077037478E0
1.010498896E1,7.870477983E-1,8.574559931E0,1.297654590E0,8.707837256E0
1.011499296E1,5.595420294E-1,8.450827001E0,2.215439990E0,8.754298295E0
1.012499696E1,3.580846195E-1,8.278690234E0,2.380891196E0,8.621692379E0
1.013500096E1,-8.856949311E-2,8.098200136E0,2.233636087E0,8.401060657E0
1.014500496E1,-5.097063931E-1,8.155626810E0,1.846760033E0,8.377623284E0
1.015500896E1,-6.136933494E-1,8.245131894E0,1.100411780E0,8.340846814E0
1.016501296E1,-3.670432847E-1,8.409421113E0,2.392820978E-1,8.420827759E0
1.017501796E1,3.172825294E-1,8.712674088E0,-6.716521204E-1,8.744282392E0
1.018502196E1,1.193751906E0,9.129009876E0,-2.553926387E-1,9.210270915E0
1.019502596E1,1.608638608E0,9.681945392E0,2.944924436E0,1.024696856E1
1.020502996E1,1.895761309E0,1.055825883E1,6.636985037E0,1.261428995E1
1.021503396E1,1.576078826E0,1.028504183E1,6.931137407E0,1.250227082E1
1.022503796E1,1.142152713E0,9.040401755E0,3.899824161E0,9.911710508E0
1.023504196E1,9.357086516E-1,7.750703033E0,2.521018842E0,8.203931021E0
1.024504696E1,1.172759598E0,6.206090267E0,1.986058544E0,6.620826989E0
1.025505096E1,1.311487494E0,3.736398869E0,1.368415985E0,4.189658490E0
1.026505496E1,2.231837045E0,-2.639649493E-1,1.155265971E0,2.526937584E0
1.027505896E1,3.947130474E0,-7.778315924E0,-6.536225232E-1,8.746957185E0
1.028506296E1,2.941416983E0,-2.282087344E1,-3.679542882E0,2.330200065E1
1.029506696E1,2.316110479E0,-4.305474220E1,-2.872033045E0,4.321254179E1
1.030507096E1,3.518036354E0,-5.307792701E1,-7.610691454E0,5.373607298E1
1.031507596E1,-5.736468219E0,-5.331100170E1,-1.145706826E1,5.482913809E1
1.032507996E1,-1.504589393E1,-3.784833227E1,-1.588722641E1,4.371817863E1
1.033508396E1,-1.306992564E1,-2.075925980E1,-1.743562758E1,3.009602852E1
1.034508796E1,-9.432330680E0,-1.574396144E1,-8.343687884E0,2.016081127E1
1.035509196E1,-2.703567161E0,-1.544791574E1,-5.452309325E0,1.660346509E1
1.036509596E1,9.551964712E-1,-1.419621632E1,-3.779184700E0,1.472165735E1
1.037509996E1,2.168905655E0,-1.078759365E1,-7.897670460E-1,1.103177503E1
1.038510396E1,3.052772820E0,-7.152365642E0,-5.112265961E-1,7.793401619E0
1.039510896E1,1.957704226E0,-4.172480704E0,1.136970618E-1,4.610328414E0
1.040511296E1,2.165245737E0,-1.230822523E0,8.662452646E-1,2.636966826E0
1.041511696E1,3.000992802E0,1.062536148E0,1.688696053E0,3.603697438E0
1.042512096E1,3.473046415E0,3.365243347E0,2.650903336E0,5.514907314E0
1.043512496E1,2.723404425E0,5.307777849E0,3.722081084E0,7.031594766E0
1.044512896E1,1.503910444E-1,7.023652053E0,4.266642803E0,8.219400613E0
1.045513296E1,-1.611704888E0,8.372566112E0,3.695841119E0,9.292830437E0
1.046513796E1,-2.397845491E0,9.350664373E0,3.060815957E0,1.012685447E1
1.047514196E1,-2.315891793E0,1.041420449E1,2.426560582E0,1.094107884E1
1.048514596E1,-1.719286639E0,1.164738578E1,1.970184231E0,1.193730153E1
1.049514996E1,-1.349535618E0,1.252440264E1,2.643598702E0,1.287130614E1
1.050515396E1,-9.736980117E-1,1.317251387E1,2.503071399E0,1.344353286E1
1.051515796E1,-2.997862714E-1,1.383483266E1,9.819429512E-1,1.387287564E1
1.052516196E1,5.764867487E-1,1.416327544E1,8.287755758E-2,1.417524522E1
1.053516596E1,1.803334955E0,1.282548045E1,-1.335382433E0,1.302029999E1
1.054517096E1,3.154780128E0,1.064087531E1,-4.126670108E0,1.184104181E1
1.055517496E1,3.973197946E0,9.194837245E0,-7.006944219E0,1.222409920E1
1.056517896E1,4.364948531E0,8.843259371E0,-7.901633703E0,1.263692317E1
1.057518296E1,4.514419151E0,9.662550178E0,-3.967183208E0,1.137907724E1
1.058518696E1,3.703056875E0,1.053752694E1,3.734608159E0,1.177707105E1
1.059519096E1,1.618932339E0,9.880674126E0,6.291140943E0,1.182485169E1
1.060519496E1,1.497279994E0,9.478864576E0,4.389924620E0,1.055282707E1
1.061519996E1,6.823871697E-1,9.389737807E0,4.271823728E0,1.033834156E1
1.062520396E1,-6.109525036E-1,9.121225478E0,3.840426682E0,9.915588449E0
1.063520796E1,-1.495338280E0,9.001196174E0,2.856385896E0,9.561198122E0
1.064521196E1,-2.321090260E0,8.897848976E0,2.410968397E0,9.506415992E0
1.065521596E1,-2.905354573E0,8.886249855E0,2.518796901E0,9.682502750E0
1.066521996E1,-3.019641034E0,9.088535450E0,3.182768995E0,1.009206258E1
1.067522396E1,-1.954888792E0,9.811031449E0,3.398661354E0,1.056545443E1
1.068522796E1,-7.052493444E-1,9.934066222E0,2.797296274E0,1.034446300E1
1.069523296E1,-3.008229097E-1,8.949171157E0,2.561524844E0,9.313407988E0
1.070523696E1,1.493291169E-2,7.823795568E0,2.562698965E0,8.232826129E0
1.071524096E1,5.770897428E-1,6.128928071E0,1.647821531E0,6.372762954E0
1.072524496E1,9.703393710E-1,-7.837455833E-1,-1.564047157E0,2.000514719E0
1.073524896E1,3.368510186E0,-1.576464421E1,-5.640780873E0,1.707891322E1
1.074525296E1,7.606902459E0,-2.402289491E1,-1.345139097E0,2.523437822E1
1.075525696E1,7.173786331E0,-2.742628316E1,4.097595413E0,2.864357705E1
1.076526196E1,1.777636004E0,-2.602206964E1,4.643354349E0,2.649280728E1
1.077526596E1,-2.435963489E0,-1.406857628E1,-2.280884513E0,1.445894847E1
1.078526996E1,-4.001874738E0,-7.083602970E0,-6.808700219E0,1.060899765E1
1.079527396E1,-2.747871514E0,-6.396756860E0,-4.029844894E0,8.044187097E0
1.080527796E1,-1.737424848E0,-1.275636285E1,-2.120952348E0,1.304767708E1
1.081528196E1,-3.388731027E0,-2.363676116E1,-3.799941730E0,2.417890679E1
1.082528596E1,-4.161558105E0,-2.314914782E1,-5.792517289E0,2.422302349E1
1.083528996E1,-2.880640731E0,-1.159705178E1,-7.860120810E0,1.430283888E1
1.084529496E1,-3.307146581E0,-4.355119654E0,-5.532916117E0,7.779296014E0
1.085529896E1,-2.077602552E0,-9.500906825E-1,1.548396499E0,2.759825427E0
1.086530296E1,1.223346419E0,1.970735623E0,6.504657869E0,6.905863404E0
1.087530696E1,1.664764423E0,5.190800791E0,1.609386613E0,5.683834859E0
1.088531096E1,5.279013568E-1,7.738588772E0,8.976434970E-1,7.808341685E0
1.089531496E1,-6.389661849E-1,9.091237448E0,1.687753482E0,9.268623843E0
1.090531896E1,-2.142056411E0,9.942600818E0,2.590013648E0,1.049532693E1
1.091532396E1,-2.515934981E0,1.024602921E1,2.846892357E0,1.092775546E1
1.092532796E1,-1.657976975E0,9.226504011E0,2.516079115E0,9.706076346E0
1.093533196E1,-4.089992863E-1,8.373406942E0,2.776814647E0,8.831303630E0
1.094533596E1,-6.259113988E-1,7.126444935E0,2.681200976E0,7.639818137E0
1.095533996E1,-3.793475441E-1,4.605493920E0,1.975164012E0,5.025510091E0
1.096534396E1,7.202927685E-1,1.654873127E0,1.772201163E0,2.529451265E0
1.097534796E1,1.550130783E0,-8.645348078E-1,1.309390390E0,2.205635752E0
1.098535283E1,2.522011700E0,-4.037630462E0,2.357772768E-1,4.766402594E0
1.099535683E1,3.260032349E0,-8.211243187E0,-1.029386017E0,8.894490494E0
1.100536083E1,4.610685370E0,-1.118162114E1,-2.771934561E0,1.240849274E1
1.101536483E1,4.874845032E0,-1.010363548E1,-5.223709506E0,1.237476080E1
1.102536883E1,1.830363271E0,-5.804915725E0,-6.677686336E0,9.035417593E0
1.103537283E1,-9.425256280E-1,-2.570399163E0,-5.588780415E0,6.223324911E0
1.104537683E1,-2.009513773E0,1.149170834E-1,-3.432176424E0,3.978842363E0
1.105538083E1,-1.198148428E0,2.707302947E0,-1.246384302E0,3.212245746E0
1.106538583E1,-9.535527823E-2,4.487580138E0,1.159766062E0,4.636003176E0
1.107538983E1,6.755430038E-1,4.915761800E0,2.862005070E0,5.728188671E0
1.108539383E1,1.586050375E0,4.186701132E0,3.401761547E0,5.622811022E0
1.109539783E1,2.172016520E0,2.557774440E0,3.355467972E0,4.745422127E0
1.110540183E1,2.179138137E0,1.552991241E-1,3.475305487E0,4.104937157E0
1.111540583E1,2.182701722E0,-1.334608846E0,2.818467872E0,3.806458817E0
1.112540983E1,1.596131706E0,-1.650966017E0,1.158003711E0,2.571827717E0
1.113541483E1,3.999206800E-1,-1.353671939E0,-4.779443908E-1,1.490233240E0
1.114541883E1,-4.589656444E-1,-9.186449414E-1,-1.690978514E0,1.978374668E0
1.115542283E1,-9.861886145E-1,-5.648919028E-1,-2.604996554E0,2.842125594E0
1.116542683E1,-1.094995869E0,-1.909145147E-1,-3.255046721E0,3.439592048E0
1.117543083E1,-5.875567339E-1,9.061196208E-2,-3.494244618E0,3.544457490E0
1.118543483E1,2.010093670E-1,2.594356960E-1,-2.923778565E0,2.942140843E0
1.119543883E1,9.591224380E-1,4.717030728E-1,-1.835228155E0,2.123789542E0
1.120544283E1,1.490227228E0,8.173664886E-1,-8.883908629E-1,1.917838235E0
1.121544783E1,1.742214595E0,1.039973497E0,-2.113662478E-1,2.039983397E0
1.122545183E1,1.678577154E0,1.039265399E0,3.139932147E-1,1.999071177E0
1.123545583E1,1.512943076E0,6.616603982E-1,5.326895320E-1,1.735093477E0
1.124545983E1,1.256343572E0,1.182862490E-1,4.704704066E-1,1.346749127E0
1.125546383E1,8.982018330E-1,-3.296198255E-1,2.275495134E-2,9.570441735E-1
1.126546783E1,5.841321659E-1,-6.517932218E-1,-4.875653263E-1,1.001880601E0
1.127547183E1,5.073900552E-1,-9.076849204E-1,-1.089985244E0,1.506454252E0
1.128547683E1,5.115260101E-1,-7.211686814E-1,-1.577661667E0,1.808524112E0
1.129548083E1,3.186127709E-1,-2.824082369E-1,-1.431066270E0,1.493056991E0
1.130548483E1,1.031545686E-1,4.856346488E-2,-6.756995630E-1,6.852511763E-1
1.131548883E1,2.166840346E-1,4.016645390E-1,4.068960428E-2,4.581943001E-1
1.132549283E1,3.788227565E-1,7.191970003E-1,7.317088723E-1,1.093685915E0
1.133549683E1,5.021394382E-1,9.374992883E-1,1.252598723E0,1.643183645E0
1.134550083E1,5.188825748E-1,9.361140829E-1,1.361849270E0,1.732103385E0
1.135550483E1,4.476650961E-1,8.521714550E-1,1.238464833E0,1.568564749E0
1.136550983E1,3.410611454E-1,6.481030440E-1,1.173550142E0,1.383322159E0
1.137551383E1,2.188416937E-1,2.488949203E-1,1.139193145E0,1.186423782E0
1.138551783E1,-1.472651229E-1,-1.877166724E-1,9.485283065E-1,9.780749019E-1
1.139552183E1,-6.503675245E-1,-4.645495892E-1,5.624939962E-1,9.773350160E-1
1.140552583E1,-1.124383610E0,-5.874849594E-1,1.532462398E-1,1.277834688E0
1.141552983E1,-1.476060741E0,-7.343260860E-1,-1.703329003E-1,1.657408642E0
1.142553383E1,-1.543949107E0,-7.873293418E-1,-4.301761472E-1,1.785698142E0
1.143553883E1,-1.365705655E0,-6.671281296E-1,-5.723616843E-1,1.624133546E0
1.144554283E1,-1.066100464E0,-4.162895948E-1,-5.389273417E-1,1.265033559E0
1.145554683E1,-7.757850377E-1,-6.388960183E-2,-4.344212258E-1,8.914292498E-1
1.146555083E1,-4.576262666E-1,2.160628045E-1,-4.141781287E-1,6.539483600E-1
1.147555483E1,-1.298724338E-1,4.182846648E-1,-4.860954094E-1,6.543070050E-1
1.148555883E1,1.297748584E-1,5.317083693E-1,-5.598907793E-1,7.829642319E-1
1.149556283E1,3.667813660E-1,6.421353757E-1,-5.502943289E-1,9.217864502E-1
1.150556683E1,6.166116947E-1,7.843917006E-1,-5.200724101E-1,1.125146939E0
1.151557183E1,8.937599956E-1,9.932904965E-1,-4.644161996E-1,1.414607842E0
1.152557583E1,1.202281386E0,1.093268529E0,-2.730894927E-1,1.647815062E0
1.153557983E1,1.510305982E0,7.095479250E-1,-1.246275910E-1,1.673324372E0
1.154558383E1,1.778622429E0,-2.563846189E-1,-2.883074927E-1,1.819986821E0
1.155558783E1,1.835757328E0,-1.176538142E0,-6.319004095E-1,2.270142087E0
1.156559183E1,1.626077636E0,-1.513617260E0,-8.480661249E-1,2.377894414E0
1.157559583E1,1.122527265E0,-1.405588197E0,-9.810306394E-1,2.048942839E0
1.158560083E1,5.359476737E-1,-1.000778441E0,-1.042042826E0,1.540990152E0
1.159560483E1,-5.883154102E-2,-3.531595463E-1,-9.070025504E-1,9.751084256E-1
1.160560883E1,-3.334903168E-1,2.123404670E-1,-4.247510640E-1,5.802738420E-1
1.161561283E1,-2.237681922E-1,5.660116446E-1,9.930329997E-2,6.166867365E-1
1.162561683E1,8.320412457E-2,7.989115065E-1,4.328600923E-1,9.124419878E-1
1.163562083E1,2.997924475E-1,8.904362190E-1,4.615371402E-1,1.046789713E0
1.164562483E1,2.341122090E-1,7.646187562E-1,1.542623762E-1,8.143999321E-1
1.165562883E1,3.578686014E-2,5.214289641E-1,-2.727971685E-1,5.895652289E-1
1.166563383E1,-1.421135797E-1,2.875245506E-1,-5.811874716E-1,6.638113541E-1
1.167563783E1,-2.380337173E-1,1.114520234E-1,-7.503392708E-1,7.950412728E-1
1.168564183E1,-2.265339252E-1,-1.489461243E-2,-7.943173492E-1,8.261231869E-1
1.169564583E1,-2.256744576E-1,-8.764508486E-2,-7.111828796E-1,7.512600814E-1
1.170564983E1,-2.088075793E-1,-1.044371188E-1,-6.019591204E-1,6.456488981E-1
1.171565383E1,-1.755151413E-1,-7.687159002E-2,-4.160329020E-1,4.580373148E-1
1.172565783E1,-1.423917245E-1,-1.853567362E-2,-2.990534326E-1,3.317407571E-1
1.173566283E1,-1.013577923E-1,7.364568114E-2,-3.797801650E-1,3.999125681E-1
1.174566683E1,6.995937712E-3,1.958127272E-1,-6.439106635E-1,6.730620401E-1
1.175567083E1,1.163798740E-1,3.941105211E-1,-7.989471745E-1,8.984341743E-1
1.176567483E1,1.540062317E-1,6.876284677E-1,-7.356125466E-1,1.018664149E0
1.177567883E1,1.355661235E-1,1.056207706E0,-4.689325889E-1,1.163550887E0
1.178568283E1,1.920740906E-2,1.492464373E0,-3.489431921E-1,1.532834036E0
1.179568683E1,-2.494134953E-1,1.993719274E0,-4.219131544E-2,2.009702401E0
1.180569183E1,-6.496098715E-1,2.693759626E0,9.761784737E-1,2.937900325E0
1.181569583E1,-8.997293450E-1,3.590866933E0,1.493024390E0,3.991611211E0
1.182569983E1,-8.046730605E-1,4.470851254E0,8.721648395E-1,4.625654676E0
1.183570383E1,5.046714653E-1,4.779067932E0,-8.149792166E-1,4.874256324E0
1.184570783E1,1.163682161E0,4.103075423E0,-2.660999139E-1,4.273194738E0
1.185571183E1,-1.006629384E0,2.691742921E0,6.961844060E-1,2.956933445E0
1.186571583E1,-1.694779204E0,2.703001735E0,2.011755595E0,3.771691332E0
1.187572083E1,-4.947382519E-1,4.066467760E0,3.030945164E0,5.095836984E0
1.188572483E1,-3.919133567E-1,4.230226636E0,2.254396334E0,4.809440331E0
1.189572883E1,-1.330417708E0,2.316483239E0,4.541567481E-1,2.709679728E0
1.190573283E1,-1.170758754E-2,-4.566336286E-1,-5.929053283E-1,7.484571241E-1
1.191573683E1,2.834159460E0,-3.308168675E0,-7.350520179E-1,4.417775605E0
1.192574083E1,3.802191154E0,-5.452256116E0,-1.052813105E0,6.729945747E0
1.193574483E1,2.327572191E0,-6.048078035E0,-1.819649710E0,6.731119171E0
1.194574883E1,3.169971121E-2,-5.704545345E0,-2.431864884E0,6.201355438E0
1.195575383E1,-1.419459108E0,-5.802459894E0,-4.664456950E0,7.578955312E0
1.196575783E1,-2.459484499E0,-7.002536588E0,-4.925784513E0,8.907745828E0
1.197576183E1,-2.903562986E0,-9.019040122E0,-2.421813228E0,9.779516453E0
1.198576583E1,-2.768833782E0,-1.118557502E1,-1.674186188E0,1.164415856E1
1.199576983E1,-2.597711800E0,-1.245256491E1,-2.900941387E0,1.304721965E1
1.200577383E1,-2.665752340E0,-1.309385829E1,-3.589346073E0,1.383613984E1
1.201577783E1,-2.265938591E0,-1.405909443E1,-2.736444300E0,1.450106001E1
1.202578283E1,-1.462482629E0,-1.536387371E1,-2.528512634E0,1.563908076E1
1.203578683E1,-4.408932895E-1,-1.606233180E1,-1.975866555E0,1.618940822E1
1.204579083E1,7.245191360E-1,-1.504129334E1,-1.340783798E0,1.511830462E1
1.205579483E1,1.603694202E0,-1.258642639E1,-5.352561674E-1,1.269946706E1
1.206579883E1,1.378956907E0,-1.023593458E1,1.620169902E-1,1.032967223E1
1.207580283E1,1.158616426E0,-7.611745123E0,4.682482454E-1,7.713644551E0
