"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.363222792E0,-5.100131527E-1,-7.793385369E-1,5.375976849E-1,1.075403758E0
6.373226792E0,-5.740524432E-1,-7.987378442E-1,5.435630143E-1,1.123823430E0
6.383230792E0,-5.939426243E-1,-8.521404648E-1,5.899138927E-1,1.194533220E0
6.393234792E0,-6.363668051E-1,-8.987901360E-1,6.121812594E-1,1.259981077E0
6.403238792E0,-6.734641725E-1,-9.346078402E-1,6.339633071E-1,1.314897441E0
6.413243792E0,-7.110059282E-1,-9.105178964E-1,6.281687164E-1,1.314978405E0
6.423247792E0,-7.636098191E-1,-7.666091484E-1,6.058639276E-1,1.240105093E0
6.433251792E0,-8.347219017E-1,-5.386577851E-1,5.489845526E-1,1.135031674E0
6.443255792E0,-9.093785664E-1,-2.694566542E-1,5.040218031E-1,1.074064357E0
6.453259792E0,-9.317307177E-1,-5.173324049E-2,4.636152041E-1,1.041987292E0
6.463263792E0,-8.953373551E-1,9.872029603E-2,3.211817086E-1,9.563118562E-1
6.473268792E0,-7.955651450E-1,2.221094102E-1,1.867039347E-1,8.468263395E-1
6.483272792E0,-6.591203678E-1,3.192451108E-1,4.097144008E-2,7.335092084E-1
6.493276792E0,-5.272168306E-1,3.454248494E-1,-6.209216774E-2,6.333493114E-1
6.503280792E0,-4.390557289E-1,3.317996675E-1,-9.477517962E-2,5.584293036E-1
6.513284792E0,-3.578194848E-1,2.541176534E-1,-6.888487816E-2,4.442473319E-1
6.523288792E0,-3.009333855E-1,1.316447979E-1,-3.817296495E-2,3.306787423E-1
6.533292792E0,-2.910922292E-1,-2.109266102E-2,-3.515696883E-2,2.939653019E-1
6.543297792E0,-2.593146586E-1,-2.402585828E-1,-5.361662865E-2,3.575514252E-1
6.553301792E0,-1.891053861E-1,-4.491123551E-1,-5.296640913E-2,4.901715976E-1
6.563305792E0,-1.780231583E-1,-6.063165021E-1,1.971388757E-2,6.322187778E-1
6.573309792E0,-1.668883055E-1,-6.974634844E-1,1.812865259E-5,7.171520194E-1
6.583313792E0,-1.798077285E-1,-7.184479719E-1,-4.913298368E-2,7.422347053E-1
6.593317792E0,-1.883230287E-1,-7.053537172E-1,-4.539368927E-2,7.314711317E-1
6.603321792E0,-2.200219542E-1,-6.912192428E-1,3.908280084E-3,7.254026307E-1
6.613326792E0,-2.416955361E-1,-6.855620617E-1,3.310108781E-2,7.276728348E-1
6.623330792E0,-2.656849077E-1,-7.170855707E-1,3.628314257E-2,7.655825575E-1
6.633334792E0,-2.500564697E-1,-8.005306005E-1,7.584072590E-2,8.420981512E-1
6.643338792E0,-2.273096314E-1,-9.190624326E-1,1.214478385E-1,9.545129654E-1
6.653342792E0,-2.194500965E-1,-9.569026887E-1,1.631174362E-1,9.952026922E-1
6.663346792E0,-2.701416555E-1,-8.925692832E-1,1.932142246E-1,9.523592684E-1
6.673350792E0,-3.658491737E-1,-7.431214678E-1,2.463794482E-1,8.641631595E-1
6.683355792E0,-4.905416322E-1,-5.480998689E-1,3.032190621E-1,7.956043984E-1
6.693359792E0,-6.135191023E-1,-2.832695317E-1,3.156245148E-1,7.458325220E-1
6.703363792E0,-7.309186211E-1,-3.668952405E-2,3.014157808E-1,7.914793900E-1
6.713367792E0,-8.003946528E-1,1.589717603E-1,2.904148293E-1,8.661664931E-1
6.723371792E0,-8.176535869E-1,2.182520020E-1,2.723714912E-1,8.890318069E-1
6.733375792E0,-8.134827679E-1,2.305855340E-1,2.724124217E-1,8.883312612E-1
6.743380792E0,-7.874202660E-1,2.095554382E-1,2.648543108E-1,8.567916683E-1
6.753384792E0,-7.469022775E-1,2.037883294E-1,2.547807276E-1,8.150496393E-1
6.763388792E0,-7.122955316E-1,2.142881745E-1,2.712499952E-1,7.917454806E-1
6.773392792E0,-6.829012862E-1,1.892281777E-1,3.264594054E-1,7.802161324E-1
6.783396792E0,-6.296293509E-1,1.691248655E-1,3.982678914E-1,7.639722855E-1
6.793400792E0,-5.434393457E-1,1.707340193E-1,3.993624902E-1,6.956772429E-1
6.803404792E0,-4.269128162E-1,1.501255077E-1,4.515243316E-1,6.392702423E-1
6.813409792E0,-2.577324021E-1,1.581315154E-1,5.034955537E-1,5.873153666E-1
6.823413792E0,-1.038281313E-1,1.528590810E-1,5.385180366E-1,5.693398416E-1
6.833417792E0,1.562668383E-3,1.136552542E-1,6.083010471E-1,6.188296394E-1
6.843421792E0,1.027759248E-1,8.893381119E-2,5.352190375E-1,5.522060590E-1
6.853425792E0,2.074258822E-1,1.451980591E-1,5.550112778E-1,6.100372869E-1
6.863429792E0,2.946452898E-1,2.663389188E-1,5.112513006E-1,6.474026250E-1
6.873433792E0,3.451737115E-1,5.065431225E-1,4.828806102E-1,7.803233367E-1
6.883438792E0,3.559469140E-1,7.889285553E-1,4.895160306E-1,9.943502477E-1
6.893442792E0,3.508270919E-1,1.077230201E0,4.978635156E-1,1.237486418E0
6.903446792E0,3.300019410E-1,1.382933160E0,5.095544386E-1,1.510314912E0
6.913450792E0,2.784800774E-1,1.701484206E0,4.967192155E-1,1.794249045E0
6.923454792E0,2.146784762E-1,2.025479595E0,4.725006330E-1,2.090911592E0
6.933458792E0,1.806953359E-1,2.414853287E0,4.430528855E-1,2.461800776E0
6.943463792E0,1.991555804E-1,2.819073644E0,3.361453182E-1,2.846020525E0
6.953467792E0,1.680887389E-1,3.290068619E0,2.658483374E-1,3.305068937E0
6.963471792E0,1.128138399E-1,3.868131959E0,1.888030851E-1,3.874379747E0
6.973475792E0,2.247172683E-2,4.424248361E0,1.484263068E-1,4.426794428E0
6.983479792E0,-2.580522448E-2,4.939364086E0,-5.395986021E-2,4.939726223E0
6.993483792E0,8.142160088E-2,5.350141511E0,-2.943856734E-1,5.358853104E0
7.003487792E0,5.314816435E-1,5.617003171E0,-8.541179931E-1,5.706374936E0
7.013492792E0,1.230741831E0,5.800851910E0,-1.513595041E0,6.120096264E0
7.023496792E0,1.821833353E0,5.786649608E0,-2.021759012E0,6.394677471E0
7.033500792E0,2.485324515E0,5.554540290E0,-2.908577558E0,6.744596295E0
7.043504792E0,2.620753046E0,5.032830659E0,-3.252445879E0,6.540346716E0
7.053508792E0,2.285861517E0,4.592911296E0,-2.865831488E0,5.876477446E0
7.063512792E0,2.243630733E0,4.341484532E0,-2.418722974E0,5.452759634E0
7.073517792E0,2.564565396E0,4.070427495E0,-1.870668129E0,5.161857699E0
7.083521792E0,3.810174358E0,3.989848185E0,-1.508562927E0,5.719447463E0
7.093525792E0,5.913800236E0,4.318064679E0,-4.909240401E-1,7.338918327E0
7.103529792E0,8.234989314E0,4.751429898E0,7.146689896E-1,9.534248100E0
7.113533792E0,7.355378045E0,3.587048117E0,3.363143758E-1,8.190336241E0
7.123537792E0,6.293078125E0,2.041645977E0,-8.973862195E-1,6.676559938E0
7.133542792E0,5.716380694E0,1.365535355E-1,-2.256865028E0,6.147283535E0
7.143546792E0,5.183704610E0,-1.977785611E0,-3.382003806E0,6.497721074E0
7.153550792E0,4.240530307E0,-4.193051208E0,-4.311287756E0,7.358734798E0
7.163554792E0,3.454244986E0,-6.275413102E0,-4.808898672E0,8.627753152E0
7.173558792E0,3.149440743E0,-8.427178522E0,-4.792084419E0,1.019315397E1
7.183560583E0,2.615751922E0,-1.060932607E1,-5.267616248E0,1.213044677E1
7.193564583E0,2.558371733E0,-1.175551132E1,-4.500031199E0,1.284474963E1
7.203569583E0,3.588685630E0,-1.197164546E1,-3.155631191E0,1.289018882E1
7.213573583E0,5.708416786E0,-1.165074559E1,-1.636399434E0,1.307683823E1
7.223577583E0,7.351007252E0,-1.196647301E1,-1.864589217E0,1.416723251E1
7.233581583E0,7.268253947E0,-1.338725403E1,-3.424112822E0,1.561315582E1
7.243585583E0,5.758500527E0,-1.479275510E1,-3.072916186E0,1.616875833E1
7.253589583E0,4.027401051E0,-1.592482400E1,-1.379075167E0,1.648398699E1
7.263594583E0,2.036643976E0,-1.671364731E1,1.418332788E-1,1.683787521E1
7.273598583E0,4.772707915E-1,-1.693250859E1,1.074804483E0,1.697329783E1
7.283602583E0,-6.969296336E-1,-1.673905580E1,1.061160590E0,1.678713084E1
7.293606583E0,-1.103436252E0,-1.669671728E1,4.836094657E-1,1.674012597E1
7.303610583E0,-1.059069041E0,-1.653937689E1,-5.946627089E-1,1.658391507E1
7.313614583E0,-7.103109866E-1,-1.623018314E1,-1.355547726E0,1.630217459E1
7.323618583E0,-2.856028631E-1,-1.579868787E1,-1.705114450E0,1.589300231E1
7.333623583E0,-1.181102479E-1,-1.521803479E1,-1.767287017E0,1.532076488E1
7.343627583E0,-1.789072573E-2,-1.413041877E1,-1.649155719E0,1.422634068E1
7.353631583E0,1.828015029E-1,-1.232765669E1,-1.363570983E0,1.240418727E1
7.363635583E0,8.288051042E-1,-1.033148159E1,-5.602179310E-1,1.037980124E1
7.373639583E0,1.274719617E0,-7.739044855E0,1.720345862E-1,7.845210084E0
7.383643583E0,1.427126416E0,-4.706794007E0,8.093541951E-1,4.984541488E0
7.393648583E0,1.139953575E0,-1.268455203E0,1.241295178E0,2.109333182E0
7.403652583E0,5.788664559E-1,2.307246977E0,1.440733179E0,2.781040647E0
7.413656583E0,-1.790882286E-1,5.720973097E0,1.465619514E0,5.908438570E0
7.423660583E0,-1.350135835E0,8.188065408E0,1.401734297E0,8.416183277E0
7.433664583E0,-2.545437692E0,9.676116303E0,1.565838890E0,1.012710873E1
7.443668583E0,-3.352099683E0,1.047886300E1,2.006499241E0,1.118343334E1
7.453673583E0,-3.680720512E0,1.092672814E1,3.091125877E0,1.193717515E1
7.463677583E0,-4.020044961E0,1.095609520E1,5.549924498E0,1.292278783E1
7.473681583E0,-4.695208042E0,1.055039316E1,5.005675020E0,1.258620502E1
7.483685583E0,-5.048939738E0,1.025715997E1,3.387131814E0,1.192366492E1
7.493689583E0,-5.462345486E0,9.952267435E0,2.505357660E0,1.162590480E1
7.503693583E0,-6.718731451E0,9.331187882E0,4.310275018E-1,1.150644186E1
7.513698583E0,-8.309659427E0,8.857521899E0,-6.885809791E-1,1.216471445E1
7.523702583E0,-9.547106261E0,8.354846125E0,-7.414550114E-1,1.270828262E1
7.533706583E0,-9.877478038E0,7.983292993E0,-4.204346859E-1,1.270725402E1
7.543710583E0,-1.008586228E1,8.045035497E0,-2.338734233E-1,1.290356194E1
7.553714583E0,-1.023625968E1,8.125526513E0,8.329822820E-2,1.306951154E1
7.563718583E0,-9.462027519E0,8.345700495E0,7.264580727E-1,1.263757979E1
7.573722583E0,-8.210172561E0,8.738024692E0,1.000779026E0,1.203169014E1
7.583727583E0,-6.811489341E0,9.121807861E0,1.058410352E0,1.143345959E1
7.593731583E0,-5.798815910E0,9.294234649E0,9.355018795E-1,1.099473635E1
7.603735583E0,-5.062297118E0,9.434578350E0,4.636397624E-1,1.071695305E1
7.613739583E0,-4.462192405E0,9.613394390E0,-1.234405514E-1,1.059923348E1
7.623743583E0,-3.977979799E0,9.705631878E0,-5.605328035E-1,1.050418062E1
7.633747583E0,-3.372113240E0,9.961777346E0,-8.012802136E-1,1.054752130E1
7.643752583E0,-3.028770877E0,1.061853427E1,-8.937106597E-1,1.107815155E1
7.653756583E0,-2.906191017E0,1.104993482E1,-1.079400687E0,1.147658972E1
7.663760583E0,-2.772378364E0,1.115629802E1,-1.166954556E0,1.155468953E1
7.673764583E0,-2.726765697E0,1.114404108E1,-8.620408972E-1,1.150513004E1
7.683768583E0,-2.805382388E0,1.106871374E1,-4.654616817E-1,1.142817784E1
7.693772583E0,-2.911429245E0,1.098069560E1,-5.863229714E-2,1.136026117E1
7.703777583E0,-3.157512825E0,1.085467992E1,4.843460687E-1,1.131497037E1
7.713781583E0,-3.256568751E0,1.060970380E1,9.152130644E-1,1.113591800E1
7.723785583E0,-3.225069800E0,1.030836521E1,1.054579111E0,1.085244698E1
7.733789583E0,-3.104424492E0,9.977569506E0,1.072247350E0,1.050424005E1
7.743793583E0,-2.969332760E0,9.672862912E0,1.113275946E0,1.017942028E1
7.753797583E0,-2.814630637E0,9.440017430E0,1.219867179E0,9.925933237E0
7.763802583E0,-2.682192957E0,9.176426702E0,1.309245379E0,9.649616031E0
7.773806583E0,-2.630329323E0,8.941944584E0,1.256690459E0,9.405119680E0
7.783810583E0,-2.515451124E0,8.874188218E0,1.233948444E0,9.305984077E0
7.793814583E0,-2.250679551E0,8.710135812E0,1.199130760E0,9.075788610E0
7.803818583E0,-1.951256794E0,8.518893269E0,1.181663665E0,8.819029120E0
7.813822583E0,-1.614628788E0,8.161117930E0,1.040800732E0,8.384159956E0
7.823827583E0,-1.238396129E0,7.700735652E0,1.190062606E0,7.889943191E0
7.833831583E0,-2.057874924E-1,6.467795852E0,1.572033430E0,6.659280801E0
7.843835583E0,5.642882363E0,-8.218553960E-1,4.181126397E0,7.071024367E0
7.853839583E0,1.684930856E1,-2.337071285E1,-1.140021403E0,2.883381811E1
7.863843583E0,2.047981903E1,-5.697522254E1,-8.751076262E0,6.117336272E1
7.873847583E0,8.408369783E0,-6.307929468E1,2.957140439E0,6.370590851E1
7.883852583E0,8.003436066E0,-4.831502838E1,3.872389902E0,4.912628991E1
7.893856583E0,1.172168401E1,-3.034414668E1,-7.502752438E-1,3.253810115E1
7.903860583E0,9.418637670E0,-2.026172958E1,-4.529954910E0,2.279844101E1
7.913864583E0,5.192537999E0,-1.516819664E1,-3.477948428E0,1.640526639E1
7.923868583E0,2.541343472E0,-1.043816989E1,-1.819253561E0,1.089603142E1
7.933872583E0,9.375083515E-1,-6.948462707E0,-3.649386452E0,7.904307520E0
7.943876583E0,-3.911601622E0,-5.538728834E0,-1.717410151E1,1.846423318E1
7.953881583E0,-6.666640361E0,-2.761944593E0,-2.384913671E1,2.491693708E1
7.963885583E0,-8.209128249E-1,-1.126676595E-1,-6.000206881E0,6.057150690E0
7.973889583E0,3.218305156E0,3.021636397E-1,8.773807020E-1,3.349416045E0
7.983893583E0,3.311340204E0,-1.154412863E0,-3.047461209E0,4.645929706E0
7.993897583E0,2.417763738E0,-1.562494136E0,-4.059215459E0,4.976364090E0
8.003901583E0,1.309249764E0,-1.995362341E-1,-2.701773820E0,3.008908677E0
8.013906583E0,-1.814002177E-1,1.335620415E0,-1.332048497E0,1.895030641E0
8.023910583E0,-1.040343041E0,3.223731957E0,-1.000624659E0,3.532139731E0
8.033914583E0,-1.402578050E0,4.977221299E0,-1.056266909E0,5.277845852E0
8.043918583E0,-1.755663337E0,6.243256339E0,-7.279208998E-1,6.526137626E0
8.053922583E0,-1.869630540E0,7.266441311E0,-3.014846317E-1,7.509166443E0
8.063926583E0,-1.984996982E0,7.970423856E0,4.932740360E-2,8.214030841E0
8.073931583E0,-2.427730610E0,8.373184163E0,5.266528666E-1,8.733925359E0
8.083935583E0,-2.793379809E0,8.588095066E0,9.030454472E-1,9.076003454E0
8.093939583E0,-2.912632018E0,8.707477668E0,1.282041939E0,9.270772575E0
8.103943583E0,-2.943656467E0,8.717331396E0,1.741238841E0,9.364234766E0
8.113947583E0,-2.795106784E0,8.693325067E0,1.919429083E0,9.331169844E0
8.123951583E0,-2.577507039E0,8.469266780E0,1.892171995E0,9.052753017E0
8.133956583E0,-2.522585604E0,7.552346182E0,1.992831520E0,8.208090427E0
8.143960583E0,-2.293733477E0,6.359980797E0,2.076546399E0,7.072666679E0
8.153964583E0,-2.074353839E0,5.355410437E0,1.929845459E0,6.058685360E0
8.163968583E0,-1.815490001E0,4.307598748E0,1.588204343E0,4.936983284E0
8.173972583E0,-1.447552494E0,3.019675825E0,1.335340333E0,3.605133024E0
8.183975708E0,-9.759391764E-1,1.221574566E0,1.116222797E0,1.921107761E0
8.193980708E0,-6.730399570E-1,-7.241683030E-1,8.661057354E-1,1.314359791E0
8.203984708E0,-5.831053948E-1,-2.357892635E0,4.803253039E-1,2.475960819E0
8.213988708E0,-7.521422598E-1,-3.983311583E0,4.173835357E-1,4.075131674E0
8.223992708E0,-9.498643953E-1,-5.145651516E0,6.495027944E-1,5.272743666E0
8.233996708E0,-1.052433913E0,-5.901626918E0,1.206095817E0,6.114857687E0
8.244000708E0,-7.329546216E-1,-5.915674853E0,1.648334770E0,6.184613081E0
8.254005708E0,-1.452416208E-1,-5.449364668E0,1.900064421E0,5.772946839E0
8.264009708E0,4.139577252E-1,-4.767884547E0,1.861271653E0,5.135018619E0
8.274013708E0,6.216938022E-1,-4.149263749E0,1.747721941E0,4.545043985E0
8.284017708E0,7.118523127E-1,-3.818894311E0,1.407309033E0,4.131731621E0
8.294021708E0,8.283110145E-1,-3.599741837E0,8.681559885E-1,3.794461128E0
8.304025708E0,9.581744581E-1,-3.520319692E0,7.383923129E-1,3.722361110E0
8.314030708E0,1.104872620E0,-3.152196536E0,8.633332781E-1,3.449989979E0
8.324034708E0,1.057401123E0,-2.571339396E0,7.415182344E-1,2.877452470E0
8.334038708E0,8.370496783E-1,-1.658124179E0,4.082281116E-1,1.901756595E0
8.344042708E0,5.260950422E-1,-5.234269577E-1,2.169656511E-1,7.731919990E-1
8.354046708E0,1.845053816E-1,4.844084877E-1,1.051844660E-1,5.289211573E-1
8.364050708E0,-1.608080783E-1,1.331360133E0,3.751697816E-2,1.341561242E0
8.374055708E0,-5.323006922E-1,2.004346004E0,1.357252043E-2,2.073868641E0
8.384059708E0,-8.726840723E-1,2.408556420E0,6.264242727E-2,2.562546701E0
8.394063708E0,-1.071207569E0,2.578098777E0,1.238814862E-1,2.794534949E0
8.404067708E0,-1.136317192E0,2.392822148E0,1.841288392E-1,2.655318817E0
8.414071708E0,-9.771638757E-1,2.014492092E0,1.845381443E-1,2.246571155E0
8.424075708E0,-8.966693509E-1,1.521608650E0,-4.162398934E-2,1.766646927E0
8.434080708E0,-9.862115648E-1,8.154462630E-1,-4.176806474E-1,1.346114030E0
8.444084708E0,-8.749484065E-1,1.285919666E-1,-7.347809994E-1,1.149771162E0
8.454088708E0,-5.171248287E-1,-4.598209459E-1,-7.813751221E-1,1.043743490E0
8.464092708E0,-3.768793613E-1,-8.620912564E-1,-5.155279541E-1,1.072850623E0
8.474096708E0,-5.219999447E-1,-1.402618396E0,-4.306848550E-1,1.557341245E0
8.484100708E0,-4.419907388E-1,-1.745210854E0,-6.802071816E-1,1.924525539E0
8.494105708E0,-2.926066580E-1,-1.787338874E0,-8.777863526E-1,2.012637023E0
8.504109708E0,-4.492427480E-1,-1.754254743E0,-6.745903462E-1,1.932433928E0
8.514113708E0,-3.802543741E-1,-1.559071761E0,-7.165587366E-1,1.757485296E0
8.524117708E0,-2.586296573E-1,-1.215095267E0,-8.058252543E-1,1.480776873E0
8.534121708E0,-3.142980739E-1,-8.655329275E-1,-8.419774193E-1,1.247740559E0
8.544125708E0,-4.383330131E-1,-6.540952706E-1,-9.130491561E-1,1.205667954E0
8.554130708E0,-4.363370660E-1,-4.741741061E-1,-1.038338031E0,1.222038045E0
8.564134708E0,-3.750266710E-1,-3.217143899E-1,-1.133466967E0,1.236483933E0
8.574138708E0,-3.383888948E-1,-2.214001429E-1,-1.158636307E0,1.227176906E0
8.584142708E0,-2.414081454E-1,-1.470112807E-1,-1.090605049E0,1.126636402E0
8.594146708E0,-1.310229465E-1,-1.883025634E-1,-1.019585425E0,1.045073829E0
8.604150708E0,1.350999177E-3,-2.676937187E-1,-9.240062535E-1,9.620027592E-1
8.614155708E0,1.428805152E-1,-3.986152160E-1,-7.968871274E-1,9.024067962E-1
8.624159708E0,2.859800085E-1,-5.141100043E-1,-6.858292063E-1,9.035791952E-1
8.634163708E0,3.773962551E-1,-5.500662875E-1,-6.058423294E-1,9.011358289E-1
8.644167708E0,4.139629877E-1,-4.618183547E-1,-5.407411480E-1,8.228259458E-1
8.654171708E0,4.203232965E-1,-3.083874160E-1,-4.649869609E-1,6.985609105E-1
8.664175708E0,4.635257417E-1,-1.731389791E-1,-4.222286117E-1,6.504692305E-1
8.674180708E0,5.410300004E-1,-1.094885284E-1,-3.653188312E-1,6.619358335E-1
8.684184708E0,6.041509858E-1,-1.166385037E-1,-2.877274489E-1,6.792569757E-1
8.694188708E0,6.649310383E-1,-1.194720644E-1,-2.097180273E-1,7.073814465E-1
8.704192708E0,7.226021263E-1,-1.574889064E-1,-1.265834846E-1,7.503199099E-1
8.714196708E0,7.553009257E-1,-1.620707846E-1,-4.105450708E-2,7.735838029E-1
8.724200708E0,7.486389005E-1,-1.103521621E-1,1.539337993E-2,7.568849049E-1
8.734205708E0,7.161105475E-1,-4.316999316E-3,9.332916319E-2,7.221795382E-1
8.744209708E0,6.554521170E-1,1.446431583E-1,1.716181183E-1,6.928144770E-1
8.754213708E0,5.856655982E-1,3.894479513E-1,2.197184837E-1,7.368514856E-1
8.764217708E0,4.688893926E-1,6.996146750E-1,2.818363792E-1,8.881158149E-1
8.774221708E0,3.726594257E-1,1.000927545E0,3.467948520E-1,1.122941524E0
8.784225708E0,2.660243386E-1,1.200511726E0,5.054928530E-1,1.329481244E0
8.794230708E0,1.513206786E-1,1.311288981E0,6.338317448E-1,1.464281196E0
8.804234708E0,1.802611801E-1,1.329324133E0,4.696781455E-1,1.421335394E0
8.814238708E0,1.692754313E-1,1.215955392E0,4.692401890E-1,1.314301351E0
8.824242708E0,2.389602086E-1,9.624698228E-1,4.433849708E-1,1.086296632E0
8.834246708E0,4.328877935E-1,7.158249110E-1,3.930117562E-1,9.242593713E-1
8.844250708E0,4.571704030E-1,3.813483882E-1,6.412945461E-1,8.750371795E-1
8.854255708E0,5.791591090E-1,9.354843378E-2,5.722377233E-1,8.195319365E-1
8.864259708E0,6.922094688E-1,-2.355258465E-3,5.723587606E-1,8.981948824E-1
8.874263708E0,6.258910798E-1,1.550155342E-2,6.217157292E-1,8.823323579E-1
8.884267708E0,5.088103804E-1,1.909256244E-1,6.320389885E-1,8.335549653E-1
8.894271708E0,4.015151426E-1,4.485305572E-1,6.735765121E-1,9.033821938E-1
8.904275708E0,2.556276968E-1,6.816841882E-1,7.100719086E-1,1.016976385E0
8.914280708E0,1.617800318E-1,1.033147457E0,6.859959251E-1,1.250662567E0
8.924284708E0,1.413710564E-1,1.463763315E0,6.297358433E-1,1.599736244E0
8.934288708E0,2.004498616E-1,1.963876839E0,5.614262581E-1,2.052362500E0
8.944292708E0,2.402246690E-1,2.413814237E0,5.076220069E-1,2.478283108E0
8.954296708E0,2.581281124E-1,2.782799857E0,4.933740234E-1,2.837961080E0
8.964301708E0,3.330056557E-1,3.145661688E0,4.899662296E-1,3.200960345E0
8.974305708E0,3.853323886E-1,3.539818402E0,4.670679849E-1,3.591232083E0
8.984309708E0,4.174555296E-1,3.959917458E0,4.772081532E-1,4.010354475E0
8.994313708E0,4.017316358E-1,4.422804683E0,4.680386227E-1,4.465607431E0
9.004317708E0,3.789618471E-1,4.927915823E0,2.559378916E-1,4.949087860E0
9.014321708E0,7.254470891E-1,5.369382359E0,-5.121734065E-1,5.442321379E0
9.024326708E0,1.669112997E0,5.844355195E0,-1.783685533E0,6.334347632E0
9.034330708E0,2.711791270E0,6.115839078E0,-4.013325925E0,7.801543726E0
9.044334708E0,2.372421651E0,5.942117717E0,-5.861211548E0,8.677035684E0
9.054338708E0,1.028346893E0,6.181147799E0,-4.534784126E0,7.734878960E0
9.064342708E0,2.449737775E-1,6.449670653E0,-2.295732640E0,6.850449039E0
9.074346708E0,1.802022694E-1,6.604701390E0,-2.902324144E-1,6.613530688E0
9.084351708E0,6.259340568E-1,6.345340539E0,8.546664619E-1,6.433163666E0
9.094355708E0,1.409447944E0,5.689806268E0,1.538128788E0,6.060221039E0
9.104359708E0,2.253943174E0,4.705807582E0,1.881172067E0,5.546502788E0
9.114363708E0,3.335223742E0,3.735120082E0,1.642514452E0,5.269980376E0
9.124367708E0,4.596308529E0,2.511672068E0,1.268490286E0,5.389212955E0
9.134371708E0,6.154597347E0,1.578475746E0,1.214470199E0,6.468816898E0
9.144376708E0,9.083607416E0,8.084915847E-1,9.275976133E-1,9.166570769E0
9.154380708E0,1.200854958E1,1.636857855E-1,9.651928711E-1,1.204838799E1
9.164384708E0,1.186200432E1,-1.168680069E0,-5.760933773E-1,1.193335004E1
9.174388708E0,1.298914284E1,-2.979658651E0,5.440693831E-1,1.333762381E1
9.184392917E0,1.083090631E1,-5.353496059E0,1.355050128E0,1.215749203E1
9.194396917E0,7.369729452E0,-8.158911776E0,-2.976735810E-1,1.099860733E1
9.204401917E0,4.398960615E0,-1.202200285E1,-2.865518078E0,1.311833072E1
9.214405917E0,2.109023004E0,-1.626276266E1,-4.194171535E0,1.692679835E1
9.224409917E0,2.840225946E0,-1.955960294E1,-3.180922737E0,2.001907141E1
9.234413917E0,4.235195600E0,-2.123900046E1,-2.463748873E0,2.179683649E1
9.244417917E0,4.489218528E0,-2.232303214E1,-2.907580608E0,2.295484419E1
9.254421917E0,3.811301116E0,-2.291843072E1,-3.281032916E0,2.346370942E1
9.264426917E0,2.052079456E0,-2.285997494E1,-2.434575799E0,2.308065518E1
9.274430917E0,-4.521464753E-1,-2.263678204E1,-1.332149946E0,2.268045328E1
9.284434917E0,-2.292164377E0,-2.207637787E1,-2.058556125E-1,2.219600987E1
9.294438917E0,-3.395935089E0,-2.081409031E1,2.907669778E-1,2.109130807E1
9.304442917E0,-4.811698319E0,-1.923499359E1,-8.312393001E-1,1.984510968E1
9.314447917E0,-5.354782446E0,-1.692458327E1,-2.438137777E0,1.791813969E1
9.324451917E0,-4.879457608E0,-1.491434912E1,-3.126450076E0,1.600067519E1
9.334455917E0,-4.750102287E0,-1.352933435E1,-3.790050288E0,1.483141399E1
9.344459917E0,-4.474550203E0,-1.232556573E1,-3.579927085E0,1.359253648E1
9.354463917E0,-4.467016650E0,-1.040803684E1,-3.415988700E0,1.183006541E1
9.364467917E0,-4.271929563E0,-7.794803903E0,-2.791763346E0,9.316774799E0
9.374472917E0,-3.546824536E0,-5.053547344E0,-1.034831748E0,6.260126340E0
9.384476917E0,-2.520284432E0,-2.029732275E0,8.029282513E-1,3.334117650E0
9.394480917E0,-1.184147855E0,1.167832223E0,2.057330256E0,2.645495421E0
9.404484917E0,-6.056575209E-2,4.094303430E0,3.102015731E0,5.137070214E0
9.414488917E0,1.971879923E-1,6.521844590E0,3.968844402E0,7.637084905E0
9.424492917E0,-3.709660721E-1,8.411549499E0,4.415319078E0,9.507198502E0
9.434497917E0,-1.186844444E0,9.655083284E0,4.531889169E0,1.073160064E1
9.444501917E0,-2.011570823E0,1.029820041E1,4.061877111E0,1.125158631E1
9.454505917E0,-2.734132019E0,1.040568626E1,3.261589755E0,1.124240865E1
9.464509917E0,-3.438132398E0,1.022925706E1,2.707818671E0,1.112612854E1
9.474513917E0,-4.051713189E0,1.008791465E1,1.264946873E0,1.094451883E1
9.484517917E0,-4.970374210E0,9.910892537E0,4.108183185E-1,1.109500709E1
9.494522917E0,-5.769106207E0,9.768685328E0,-1.359547806E-1,1.134584872E1
9.504526917E0,-6.433341134E0,9.526672581E0,-6.391258138E-1,1.151320331E1
9.514530917E0,-6.992796296E0,9.485498827E0,-1.362577833E0,1.186298893E1
9.524534917E0,-7.326967594E0,9.276408243E0,-1.845685900E0,1.196422837E1
9.534538917E0,-7.462102010E0,9.070178116E0,-1.873512799E0,1.189374406E1
9.544543917E0,-8.497643902E0,8.899151736E0,-1.763765824E0,1.243043537E1
9.554547917E0,-9.449291114E0,8.869009924E0,-1.598755059E0,1.305773554E1
9.564551917E0,-1.015310292E1,9.001786743E0,-9.851944417E-1,1.360471505E1
9.574555917E0,-9.764227411E0,9.143621483E0,-2.277817210E-1,1.337900726E1
9.584559917E0,-8.402300373E0,9.432987322E0,1.635624093E-1,1.263355271E1
