"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.623927108E1,-2.350967193E0,-4.820335826E0,-2.113826931E-1,5.367249469E0
1.624932608E1,-2.170588776E0,-4.986070476E0,-3.282246433E-1,5.447943267E0
1.625938108E1,-2.096446667E0,-5.111920098E0,-5.175668782E-1,5.549296459E0
1.626943608E1,-1.882024006E0,-5.207542539E0,-7.937642026E-1,5.593797929E0
1.627949108E1,-1.711754841E0,-5.250040687E0,-1.025696935E0,5.616501229E0
1.628954608E1,-1.654414705E0,-5.210663783E0,-1.171883174E0,5.591190861E0
1.629960162E1,-1.506129316E0,-4.992252737E0,-1.276892150E0,5.368562793E0
1.630965662E1,-1.284413424E0,-4.593362409E0,-1.329527031E0,4.951397600E0
1.631971162E1,-1.119586846E0,-4.150013362E0,-1.227689584E0,4.470269268E0
1.632976662E1,-9.928297359E-1,-3.772634649E0,-9.898359615E-1,4.024705990E0
1.633982162E1,-9.124392915E-1,-3.302559148E0,-7.636205634E-1,3.510350232E0
1.634987662E1,-8.378469461E-1,-2.755478157E0,-4.613283581E-1,2.916756972E0
1.635993162E1,-6.447765630E-1,-2.269651427E0,-2.639468229E-1,2.374178246E0
1.636998662E1,-4.230811357E-1,-1.807814654E0,-1.108807870E-1,1.859969359E0
1.638004163E1,-2.723884481E-1,-1.325004210E0,-7.673067212E-2,1.354887161E0
1.639009662E1,1.080799341E-2,-8.708819604E-1,-1.165455329E-1,8.787121616E-1
1.640015162E1,4.296814728E-1,-4.826490605E-1,-1.115724760E-1,6.557626865E-1
1.641020762E1,8.247924525E-1,-6.387206018E-2,-1.805801457E-1,8.467416482E-1
1.642026262E1,1.073973886E0,4.642607367E-1,-3.824687878E-1,1.230950979E0
1.643031762E1,1.386555510E0,8.815893817E-1,-7.007332474E-1,1.786270725E0
1.644037262E1,1.716947168E0,1.185089695E0,-9.688725239E-1,2.300230234E0
1.645042762E1,1.998368395E0,1.323082815E0,-1.111722926E0,2.641959924E0
1.646048262E1,2.297026044E0,1.485409707E0,-1.161261706E0,2.971750225E0
1.647053762E1,2.705367519E0,1.728367950E0,-1.111500659E0,3.397308184E0
1.648059262E1,3.194893489E0,1.906864148E0,-9.459520233E-1,3.839049429E0
1.649064762E1,3.571611468E0,2.005289744E0,-6.522533977E-1,4.147653545E0
1.650070262E1,3.865546321E0,2.134122031E0,-3.670040353E-1,4.430758080E0
1.651075762E1,4.216471646E0,2.275755628E0,-1.289638861E-1,4.793154337E0
1.652081262E1,4.628550661E0,2.405444532E0,1.720034315E-1,5.219121554E0
1.653086762E1,4.932421687E0,2.643803355E0,3.648142165E-1,5.608169870E0
1.654092262E1,5.243083670E0,3.044293188E0,4.352673179E-1,6.078413035E0
1.655097762E1,5.604695951E0,3.403159032E0,5.298460311E-1,6.578361872E0
1.656103262E1,6.005746533E0,3.681329792E0,6.286704075E-1,7.072227862E0
1.657108762E1,6.291330392E0,3.890674730E0,6.363805461E-1,7.424497839E0
1.658114262E1,6.645873390E0,4.016395714E0,5.172680855E-1,7.782456805E0
1.659119762E1,7.010732045E0,4.069769683E0,2.850769061E-1,8.111390628E0
1.660125262E1,7.258879691E0,4.119302616E0,-3.702690840E-2,8.346338084E0
1.661130762E1,7.367372439E0,4.036859214E0,-3.714227396E-1,8.409064384E0
1.662136262E1,7.413067845E0,3.822335982E0,-5.719062227E-1,8.360077987E0
1.663141763E1,7.363477609E0,3.645672301E0,-5.869148558E-1,8.237487364E0
1.664147262E1,7.231466775E0,3.610484342E0,-5.120085150E-1,8.098880270E0
1.665152762E1,7.142091499E0,3.758250498E0,-3.178341776E-1,8.076814740E0
1.666158262E1,7.135825038E0,3.999889609E0,-5.310207367E-2,8.180582845E0
1.667163762E1,7.273252147E0,4.199037588E0,1.331148062E-1,8.399394800E0
1.668169262E1,7.387114978E0,4.237336850E0,2.706226073E-1,8.520430029E0
1.669174762E1,7.230494968E0,4.159895741E0,3.643002462E-1,8.349700876E0
1.670180263E1,7.009405897E0,4.028878934E0,2.595105404E-1,8.088941971E0
1.671185762E1,6.880896960E0,3.904349028E0,-7.275515020E-2,7.911761980E0
1.672191362E1,6.784682196E0,3.756354246E0,-3.630664837E-1,7.763628469E0
1.673196862E1,6.535790784E0,3.734633009E0,-4.317496330E-1,7.539923915E0
1.674202362E1,6.180211076E0,3.913627975E0,-3.764653784E-1,7.324835769E0
1.675207862E1,5.898755350E0,4.293398784E0,-4.241517609E-1,7.308111419E0
1.676213362E1,5.862607278E0,4.760805908E0,-6.093950246E-1,7.576727479E0
1.677218862E1,5.922593279E0,4.982948062E0,-7.286186188E-1,7.774173116E0
1.678224362E1,5.998005404E0,4.836972324E0,-7.950090748E-1,7.746251320E0
1.679229862E1,6.117176921E0,4.289644287E0,-6.488865709E-1,7.499463673E0
1.680235362E1,6.173702540E0,3.487857705E0,-3.796298915E-1,7.100976924E0
1.681240862E1,6.146991874E0,2.602246023E0,-5.845519960E-2,6.675373433E0
1.682246362E1,5.951036475E0,1.770110638E0,2.196647258E-1,6.212598441E0
1.683251862E1,5.687477907E0,1.123760004E0,4.612236929E-1,5.815751781E0
1.684257362E1,5.399385592E0,5.367749816E-1,7.577751750E-1,5.478659997E0
1.685262862E1,5.128275345E0,2.798185050E-2,1.067945992E0,5.238368032E0
1.686268362E1,4.834999473E0,-3.440028065E-1,1.352798949E0,5.032456938E0
1.687273862E1,4.550424843E0,-5.715220606E-1,1.565898385E0,4.846136757E0
1.688279363E1,4.284807470E0,-6.228758168E-1,1.764541165E0,4.675591392E0
1.689284862E1,3.984285144E0,-5.553626955E-1,1.877748522E0,4.439470165E0
1.690290362E1,3.622999722E0,-4.562254930E-1,1.901837881E0,4.117190306E0
1.691295862E1,3.250310476E0,-3.169038856E-1,1.857996628E0,3.757272645E0
1.692301362E1,2.828371886E0,-1.836253756E-1,1.804809185E0,3.360169936E0
1.693306862E1,2.341420444E0,-1.169910908E-2,1.699224842E0,2.893052303E0
1.694312362E1,1.937552090E0,9.091894090E-2,1.533760918E0,2.472811539E0
1.695317863E1,1.611925912E0,8.677794278E-2,1.465760724E0,2.180433457E0
1.696323362E1,1.293140393E0,9.556046069E-2,1.401684011E0,1.909466403E0
1.697328862E1,9.403270018E-1,4.259287298E-2,1.256077816E0,1.569637061E0
1.698334362E1,6.774964124E-1,-1.473814094E-1,1.086327884E0,1.288732299E0
1.699339862E1,4.308819062E-1,-3.178294998E-1,9.595672649E-1,1.098837633E0
1.700345362E1,1.394560933E-1,-4.690724105E-1,8.484795231E-1,9.794868193E-1
1.701350862E1,-6.553793192E-2,-7.164950019E-1,7.441488236E-1,1.035093126E0
1.702356362E1,-1.652633643E-1,-1.123212412E0,7.196285248E-1,1.344166402E0
1.703361962E1,-3.451862830E-1,-1.663810888E0,8.115116715E-1,1.883074994E0
1.704367462E1,-6.317448735E-1,-2.164441306E0,8.686722976E-1,2.416298681E0
1.705372962E1,-7.873018599E-1,-2.578405171E0,8.542986721E-1,2.828045909E0
1.706378462E1,-9.545246261E-1,-2.946566041E0,8.601143128E-1,3.214524122E0
1.707383962E1,-1.091444782E0,-3.295395724E0,9.031866574E-1,3.587008619E0
1.708389462E1,-1.327119148E0,-3.569021443E0,9.887782001E-1,3.934061721E0
1.709394962E1,-1.571058553E0,-3.739266051E0,1.057079526E0,4.191390306E0
1.710400462E1,-1.707036138E0,-3.938227504E0,1.148394324E0,4.443244059E0
1.711405962E1,-1.668067954E0,-4.229391069E0,1.250359240E0,4.715251609E0
1.712411462E1,-1.736011430E0,-4.537659202E0,1.452771134E0,5.070959543E0
1.713416963E1,-1.916544798E0,-4.715932328E0,1.600179441E0,5.336078704E0
1.714422462E1,-1.944876897E0,-4.858000665E0,1.598543390E0,5.471568110E0
1.715427962E1,-1.772067116E0,-5.184688697E0,1.476336583E0,5.674573856E0
1.716433462E1,-1.728642769E0,-5.720070872E0,1.302324615E0,6.115837310E0
1.717438962E1,-2.059140846E0,-6.376398609E0,1.051344577E0,6.782613484E0
1.718444462E1,-2.231110382E0,-7.001443158E0,9.148588693E-1,7.405067629E0
1.719449962E1,-2.479990684E0,-7.510446789E0,9.718236136E-1,7.968789488E0
1.720455463E1,-2.899106823E0,-7.787974355E0,9.495772970E-1,8.364153392E0
1.721460962E1,-3.353720824E0,-8.080578382E0,8.923166835E-1,8.794283337E0
1.722466462E1,-3.814223555E0,-8.450003713E0,7.136105704E-1,9.298392556E0
1.723471962E1,-4.209431013E0,-8.746399659E0,8.183564222E-1,9.741074052E0
1.724477462E1,-4.339832693E0,-9.035103593E0,8.740184069E-1,1.006136934E1
1.725482962E1,-4.161396722E0,-9.658849475E0,7.462637615E-1,1.054360021E1
1.726488462E1,-4.126185374E0,-1.034228140E1,6.565943706E-1,1.115434025E1
1.727493963E1,-4.305624143E0,-1.078539042E1,4.011260104E-1,1.161998054E1
1.728499462E1,-4.643316050E0,-1.106902014E1,-6.486754864E-5,1.200348244E1
1.729504933E1,-5.294102966E0,-1.111686790E1,-4.051840146E-1,1.231975861E1
1.730510433E1,-6.067611828E0,-1.079912202E1,-5.202606905E-1,1.239788776E1
1.731515933E1,-6.604419554E0,-1.020466016E1,-2.896535949E-1,1.215883818E1
1.732521433E1,-6.788275310E0,-9.491607413E0,2.003272893E-1,1.167096500E1
1.733527033E1,-6.529789202E0,-8.697802865E0,7.721716046E-1,1.090349351E1
1.734532533E1,-5.949471760E0,-8.131149196E0,1.223645650E0,1.014934038E1
1.735538033E1,-4.944503204E0,-7.940093763E0,1.519731694E0,9.476433154E0
1.736543533E1,-3.882849401E0,-7.823544722E0,1.771043268E0,8.911844127E0
1.737549033E1,-2.904837095E0,-7.733807504E0,1.594894727E0,8.413890078E0
1.738554533E1,-2.268340189E0,-7.731199061E0,1.307912214E0,8.162563353E0
1.739560033E1,-1.822861294E0,-7.807953706E0,9.439861163E-1,8.073293886E0
1.740565533E1,-1.646400511E0,-7.826054932E0,4.836745890E-1,8.011973012E0
1.741571033E1,-1.445249861E0,-7.879359319E0,4.478265524E-2,8.010933524E0
1.742576533E1,-1.010973061E0,-7.829621733E0,-9.518273056E-2,7.895194917E0
1.743582033E1,-5.131756192E-1,-7.513447580E0,-2.772106469E-2,7.531003400E0
1.744587533E1,6.314466655E-2,-7.066535532E0,1.917594373E-1,7.069418884E0
1.745593033E1,7.184321845E-1,-6.492051272E0,4.830717776E-1,6.549521576E0
1.746598533E1,1.221700282E0,-5.875378182E0,8.419218707E-1,6.059822835E0
1.747604033E1,1.574872107E0,-5.245071723E0,1.467899635E0,5.669720353E0
1.748609533E1,1.870668129E0,-4.654447394E0,2.140332359E0,5.453833734E0
1.749615033E1,2.050544854E0,-4.032779612E0,2.762028208E0,5.300645755E0
1.750620533E1,2.125734785E0,-3.366785842E0,3.336416574E0,5.194773415E0
1.751626033E1,2.227866932E0,-2.710244097E0,3.607031561E0,5.031847654E0
1.752631533E1,2.367217190E0,-2.052320069E0,3.574716339E0,4.753349534E0
1.753637033E1,2.465702428E0,-1.248906791E0,3.224909002E0,4.247292633E0
1.754642533E1,2.652259598E0,-3.650305635E-1,2.668967432E0,3.780359168E0
1.755648033E1,3.032750784E0,5.383426201E-1,2.069598591E0,3.710879737E0
1.756653533E1,3.392214798E0,1.392738356E0,1.624798558E0,4.010836785E0
1.757659033E1,3.663829075E0,2.143059500E0,1.237205928E0,4.421201875E0
1.758664533E1,3.890729694E0,2.660411201E0,8.189265257E-1,4.783952964E0
1.759670033E1,4.122251952E0,3.017548023E0,5.174832996E-1,5.134817055E0
1.760675533E1,4.478636237E0,3.375864229E0,2.058021104E-1,5.612218487E0
1.761681033E1,4.869970500E0,3.735959158E0,-6.467671014E-2,6.138255989E0
1.762686533E1,5.314862335E0,4.123147745E0,-3.667982499E-1,6.736664600E0
1.763692033E1,5.765334168E0,4.437909796E0,-6.921852028E-1,7.308436343E0
1.764697633E1,6.216655601E0,4.677921041E0,-1.068765187E0,7.853152944E0
1.765703133E1,6.577288474E0,4.899296041E0,-1.307196515E0,8.304973696E0
1.766708633E1,6.754435719E0,5.020100686E0,-1.307170202E0,8.516601829E0
1.767714133E1,6.847930943E0,4.997580135E0,-1.052161506E0,8.542658207E0
1.768719633E1,6.868226044E0,4.848804749E0,-6.542134575E-1,8.432759438E0
1.769725133E1,6.992315655E0,4.611548712E0,-2.400159965E-1,8.379526682E0
1.770730633E1,7.043863539E0,4.432852539E0,1.992450063E-1,8.325016141E0
1.771736133E1,7.056238001E0,4.395523329E0,4.884365980E-1,8.327646149E0
1.772741633E1,7.083711144E0,4.315327597E0,5.678459527E-1,8.314052253E0
1.773747133E1,7.138340510E0,4.148898883E0,5.813535690E-1,8.276910000E0
1.774752633E1,7.142804275E0,3.950101737E0,5.688639529E-1,8.182087926E0
1.775758133E1,7.099578148E0,3.819111827E0,5.145993797E-1,8.078021883E0
1.776763633E1,7.051554381E0,3.782165610E0,2.789618880E-1,8.006685683E0
1.777769133E1,7.071378196E0,3.859021413E0,-7.187514424E-2,8.056153046E0
1.778774633E1,7.153180743E0,4.060170309E0,-4.660405561E-1,8.238335480E0
1.779780133E1,7.267077488E0,4.434114368E0,-7.707378674E-1,8.547854836E0
1.780785633E1,7.270998631E0,4.926554591E0,-9.660594285E-1,8.835815302E0
1.781791133E1,7.280469950E0,5.325237050E0,-1.024012937E0,9.078105245E0
1.782796633E1,7.347002494E0,5.528526027E0,-1.120571079E0,9.262760130E0
1.783802133E1,7.382961116E0,5.540088311E0,-1.138580357E0,9.300379485E0
1.784807633E1,7.546790743E0,5.179849541E0,-1.102299042E0,9.219542015E0
1.785813133E1,7.728087173E0,4.565549836E0,-1.034474775E0,9.035359135E0
1.786818633E1,7.661717767E0,3.835936021E0,-8.991718861E-1,8.615383588E0
1.787824133E1,7.451930194E0,3.403969456E0,-7.804267037E-1,8.229662053E0
1.788829633E1,7.050057494E0,3.326347668E0,-6.262045636E-1,7.820487941E0
1.789835133E1,6.675943866E0,3.649141454E0,-5.432390054E-1,7.627553243E0
1.790840633E1,6.484442875E0,4.146610867E0,-6.440380597E-1,7.723805158E0
1.791846133E1,6.474640018E0,4.520705785E0,-8.741663414E-1,7.944929890E0
1.792851633E1,6.450754142E0,4.548844340E0,-1.013764522E0,7.958136236E0
1.793857233E1,6.362117954E0,4.226977338E0,-1.057218763E0,7.711134404E0
1.794862733E1,6.382310729E0,3.690949046E0,-1.032894273E0,7.444720658E0
1.795868233E1,6.410883148E0,2.990873026E0,-8.353286234E-1,7.123378279E0
1.796873733E1,6.366074765E0,2.272850731E0,-6.477610550E-1,6.790607686E0
1.797879233E1,6.280502518E0,1.528858613E0,-3.850607854E-1,6.475368125E0
1.798884733E1,6.083898663E0,8.070607710E-1,9.483525977E-3,6.137202943E0
1.799890233E1,5.832428044E0,2.055460024E-1,4.089074850E-1,5.850356517E0
1.800895733E1,5.498287151E0,-3.317663383E-1,7.658373159E-1,5.561271194E0
1.801901233E1,5.213932377E0,-8.482918274E-1,1.047029990E0,5.385254093E0
1.802906733E1,4.836886954E0,-1.326965951E0,1.317209871E0,5.185687600E0
1.803912233E1,4.536963383E0,-1.823756502E0,1.496493689E0,5.113669708E0
1.804917733E1,4.309635333E0,-2.214320687E0,1.699865697E0,5.134755709E0
1.805923233E1,3.902422371E0,-2.360224505E0,1.941561525E0,4.956734937E0
1.806928733E1,3.484666879E0,-2.248028716E0,2.169891788E0,4.680274216E0
1.807934233E1,3.020202659E0,-2.100519252E0,2.245228484E0,4.309855703E0
1.808939733E1,2.588774039E0,-2.022330285E0,2.247060417E0,3.980056698E0
1.809945233E1,2.134825451E0,-1.925671717E0,2.197914569E0,3.618911400E0
1.810950733E1,1.622793548E0,-1.811997167E0,2.131808873E0,3.234409019E0
1.811956233E1,1.173509869E0,-1.728094300E0,1.973223614E0,2.873507743E0
1.812961733E1,8.259086859E-1,-1.779377305E0,1.755379162E0,2.632425641E0
1.813967233E1,5.178563154E-1,-1.995911980E0,1.580922806E0,2.598298811E0
1.814972733E1,3.146304882E-1,-2.379265086E0,1.423066109E0,2.790163408E0
1.815978233E1,1.654726946E-1,-2.829726686E0,1.313672891E0,3.124175218E0
1.816983733E1,-1.198451167E-1,-3.124138672E0,1.276051320E0,3.376819845E0
1.817989233E1,-4.150991017E-1,-3.367462657E0,1.238930272E0,3.612071460E0
1.818994733E1,-6.584958851E-1,-3.583420212E0,1.207038388E0,3.838158271E0
1.820000333E1,-8.605101693E-1,-3.823218911E0,1.221528958E0,4.104828083E0
1.821005833E1,-8.694721967E-1,-4.209702909E0,1.329561530E0,4.499479341E0
1.822011333E1,-9.547058898E-1,-4.672060962E0,1.662927082E0,5.050241919E0
1.823016833E1,-1.290064757E0,-4.828596480E0,1.849323453E0,5.329128285E0
1.824022333E1,-1.551859220E0,-4.764692844E0,1.838117849E0,5.337531468E0
1.825027833E1,-1.671546462E0,-4.738847274E0,1.901224508E0,5.372652575E0
1.826033333E1,-1.874109215E0,-4.651082906E0,1.969274404E0,5.387290528E0
1.827038833E1,-2.087753611E0,-4.610182217E0,1.898830658E0,5.405372613E0
1.828044333E1,-2.149882616E0,-4.767781051E0,1.780024592E0,5.524691753E0
1.829049833E1,-2.101041409E0,-5.093385594E0,1.755039439E0,5.782483484E0
1.830055412E1,-2.202768343E0,-5.513296369E0,1.783598410E0,6.199181278E0
1.831060912E1,-2.386697774E0,-5.918320718E0,1.720372467E0,6.609275892E0
1.832066412E1,-2.430974645E0,-6.456145860E0,1.591792195E0,7.079919454E0
1.833071912E1,-2.450770394E0,-7.055218247E0,1.623057257E0,7.643081505E0
1.834077412E1,-2.654072819E0,-7.544705626E0,1.715335675E0,8.179795963E0
1.835082912E1,-2.856289417E0,-7.830578923E0,1.750946388E0,8.517169057E0
1.836088412E1,-3.108842356E0,-7.953362850E0,1.746808898E0,8.716204607E0
1.837093912E1,-3.361297061E0,-8.059481043E0,1.775076678E0,8.910917452E0
1.838099412E1,-3.544723631E0,-8.109525023E0,1.889254088E0,9.049792414E0
1.839104912E1,-3.782487792E0,-8.068417928E0,2.036302207E0,9.140738943E0
1.840110412E1,-3.874749253E0,-8.085782404E0,2.114642032E0,9.212234788E0
1.841115912E1,-3.879703599E0,-8.264650485E0,2.112403718E0,9.371168397E0
1.842121412E1,-4.027896017E0,-8.412830624E0,2.046279895E0,9.549184617E0
1.843127013E1,-4.168226269E0,-8.463052944E0,1.844132295E0,9.612398207E0
1.844132512E1,-4.282873212E0,-8.545720294E0,1.647024994E0,9.699743792E0
1.845138012E1,-4.424719062E0,-8.613857313E0,1.515884811E0,9.801764298E0
1.846143512E1,-4.677822223E0,-8.542917139E0,1.471188694E0,9.850271578E0
1.847149012E1,-4.935275128E0,-8.264532371E0,1.305711322E0,9.714129810E0
1.848154512E1,-4.864279990E0,-7.932515772E0,1.056451462E0,9.364940789E0
1.849160012E1,-4.540167657E0,-7.547623386E0,9.375577605E-1,8.857694717E0
1.850165513E1,-3.936398202E0,-7.171003057E0,8.545588732E-1,8.224888237E0
1.851171012E1,-3.170702974E0,-6.877641231E0,7.712723029E-1,7.612500720E0
1.852176512E1,-2.504974667E0,-6.611010536E0,5.753695285E-1,7.093053537E0
1.853182012E1,-1.903728871E0,-6.409169329E0,3.711449969E-1,6.696221600E0
1.854187512E1,-1.401237284E0,-6.240771858E0,1.698966980E-1,6.398403253E0
1.855193012E1,-1.054662872E0,-5.942770851E0,-6.920881391E-2,6.036027586E0
1.856198512E1,-7.112184745E-1,-5.569125584E0,-4.467868444E-1,5.632105288E0
1.857204013E1,-5.715384328E-1,-5.198157758E0,-7.681616572E-1,5.285600495E0
1.858209512E1,-4.825443953E-1,-4.819692340E0,-9.379180221E-1,4.933758563E0
1.859215012E1,-3.577466869E-1,-4.417594230E0,-9.908831978E-1,4.541472336E0
1.860220512E1,-1.387860024E-1,-4.051638637E0,-8.804469088E-1,4.148520695E0
1.861226012E1,4.392194510E-2,-3.703819937E0,-5.886158840E-1,3.750557282E0
1.862231512E1,8.828067720E-2,-3.348793960E0,-1.302256787E-1,3.352487612E0
1.863237012E1,1.284223974E-2,-3.002611311E0,3.018040724E-1,3.017768266E0
1.864242612E1,-1.107456797E-1,-2.653924592E0,6.494631064E-1,2.734480330E0
1.865248112E1,-2.434020460E-1,-2.247162743E0,9.337232295E-1,2.445572330E0
1.866253612E1,-4.771456611E-1,-1.875368413E0,1.125003122E0,2.238371437E0
1.867259112E1,-7.345792705E-1,-1.576013483E0,1.197597474E0,2.111318288E0
1.868264613E1,-9.610553813E-1,-1.320783105E0,1.053237906E0,1.943554872E0
1.869270112E1,-1.147135418E0,-1.079846245E0,8.067660713E-1,1.769988439E0
1.870275612E1,-1.252394071E0,-7.605996725E-1,5.570420158E-1,1.567577295E0
1.871281112E1,-1.215267175E0,-4.730119720E-1,3.111268365E-1,1.340676896E0
1.872286612E1,-1.135101848E0,-2.661942002E-1,1.060228837E-1,1.170707654E0
1.873292112E1,-9.980080301E-1,-1.174126750E-1,-5.987256467E-2,1.006672980E0
1.874297612E1,-8.269284403E-1,-4.581030339E-2,-2.136186866E-1,8.553023866E-1
1.875303113E1,-6.262332880E-1,-5.302372098E-2,-3.121120924E-1,7.017076345E-1
1.876308612E1,-4.958415484E-1,-1.446454972E-1,-3.555288380E-1,6.270421961E-1
1.877314112E1,-3.488846469E-1,-2.960205549E-1,-3.633746320E-1,5.842857083E-1
1.878319612E1,-1.752761364E-1,-4.692671227E-1,-3.222681212E-1,5.956425929E-1
1.879325112E1,4.285424352E-3,-7.055267948E-1,-1.987743419E-1,7.330059086E-1
1.880330612E1,1.839148128E-1,-8.706287760E-1,-8.446127594E-2,8.938416141E-1
1.881336112E1,4.030117375E-1,-9.139122051E-1,1.077762444E-2,9.988844459E-1
1.882341613E1,7.161108398E-1,-8.485140216E-1,1.672268593E-1,1.122833738E0
1.883347112E1,1.120895453E0,-7.057144904E-1,2.331471261E-1,1.344915291E0
1.884352612E1,1.457581639E0,-4.377517998E-1,2.054834006E-1,1.535706450E0
1.885358112E1,1.736900792E0,-1.310144681E-1,1.847199744E-1,1.751602301E0
1.886363712E1,2.148686861E0,1.872360313E-1,9.780575495E-2,2.159045744E0
1.887369212E1,2.622915931E0,5.424415183E-1,6.200036645E-2,2.679136955E0
1.888374712E1,3.191388668E0,9.298148775E-1,5.423709132E-2,3.324523876E0
1.889380212E1,3.980060531E0,1.129020159E0,-1.288317390E-1,4.139102073E0
1.890385712E1,4.806276196E0,1.345261889E0,-1.869728335E-1,4.994494895E0
1.891391212E1,5.417545289E0,1.711169534E0,-1.870337176E-1,5.684441903E0
1.892396712E1,5.915680116E0,2.082066609E0,-2.174872227E-1,6.275155240E0
1.893402213E1,6.299076199E0,2.401202962E0,-2.756857296E-1,6.746861437E0
1.894407712E1,6.594241891E0,2.789520646E0,-3.270236983E-1,7.167453945E0
1.895413212E1,6.774786953E0,3.164890841E0,-3.603271363E-1,7.486261280E0
1.896418712E1,6.803278096E0,3.426981758E0,-4.081157720E-1,7.628588028E0
1.897424212E1,6.692262275E0,3.533542585E0,-5.557416681E-1,7.588224190E0
1.898429712E1,6.542569461E0,3.662328680E0,-6.973962414E-1,7.530220982E0
1.899435212E1,6.408141389E0,3.814402480E0,-8.724126884E-1,7.508331788E0
1.900440713E1,6.517928125E0,3.871565444E0,-1.069375636E0,7.656106732E0
1.901446212E1,6.712055685E0,3.727787674E0,-1.106746945E0,7.757124549E0
1.902451712E1,6.806813323E0,3.387861546E0,-9.733240092E-1,7.665355380E0
1.903457212E1,6.851597732E0,2.961175017E0,-8.156368822E-1,7.508542634E0
1.904462712E1,6.801807522E0,2.474774968E0,-6.772981918E-1,7.269651267E0
1.905468212E1,6.471930419E0,2.199817838E0,-4.061177784E-1,6.847628313E0
1.906473712E1,5.960133573E0,2.290254968E0,-2.487235969E-1,6.389860989E0
1.907479213E1,5.591620408E0,2.779920688E0,-5.127657294E-2,6.244742357E0
1.908484812E1,5.386649771E0,3.559976093E0,-5.962290684E-2,6.457010178E0
1.909490312E1,5.289058573E0,4.345372345E0,-2.132462190E-1,6.848494386E0
1.910495812E1,5.238300063E0,4.780229774E0,-4.007471474E-1,7.102885506E0
1.911501312E1,5.304426810E0,4.931359248E0,-4.847242373E-1,7.258801926E0
1.912506812E1,5.376106072E0,4.855896252E0,-3.277592415E-1,7.251873622E0
1.913512312E1,5.444916691E0,4.452841246E0,-2.096053222E-2,7.033871784E0
1.914517812E1,5.458108009E0,3.807954755E0,2.364742649E-1,6.659383044E0
1.915523312E1,5.396891170E0,3.164407861E0,5.240724903E-1,6.278101893E0
1.916528812E1,5.295174176E0,2.720356271E0,7.078019464E-1,5.995013877E0
1.917534312E1,5.210229335E0,2.520440553E0,8.627555001E-1,5.851790953E0
1.918539812E1,5.176218420E0,2.454235454E0,1.030693966E0,5.820553139E0
1.919545312E1,5.130266322E0,2.457830907E0,1.263508458E0,5.827265132E0
1.920550812E1,5.082082341E0,2.484635713E0,1.507378866E0,5.854328876E0
1.921556312E1,4.961704543E0,2.520019553E0,1.677552722E0,5.812331172E0
1.922561812E1,4.744790969E0,2.483805408E0,1.786919628E0,5.645831418E0
1.923567312E1,4.387962295E0,2.365501617E0,1.715416367E0,5.271855870E0
1.924572812E1,3.928884530E0,2.143200418E0,1.499783918E0,4.720041682E0
1.925578313E1,3.449063183E0,1.835097762E0,1.179493909E0,4.081032531E0
1.926583812E1,3.003234624E0,1.545318525E0,8.919483089E-1,3.493279167E0
1.927589312E1,2.629267761E0,1.315270935E0,7.646398062E-1,3.037706474E0
1.928594812E1,2.261505963E0,1.097746911E0,7.387190992E-1,2.620145685E0
1.929600387E1,1.956732711E0,8.264846367E-1,7.810108405E-1,2.263152158E0
1.930605887E1,1.656086424E0,6.099365133E-1,8.272418511E-1,1.949095655E0
1.931611387E1,1.303191757E0,4.475581652E-1,8.724870211E-1,1.630904862E0
1.932616887E1,9.649934810E-1,2.983711356E-1,8.769689119E-1,1.337651758E0
1.933622387E1,6.890686369E-1,9.507455707E-2,8.238820410E-1,1.078256173E0
1.934627887E1,4.152037668E-1,-1.766490626E-1,7.534248465E-1,8.782072982E-1
1.935633387E1,1.281756449E-1,-4.458665657E-1,7.340150142E-1,8.683340552E-1
1.936638888E1,-1.705200112E-1,-7.018600059E-1,7.146005040E-1,1.016040561E0
1.937644387E1,-4.777327216E-1,-9.680591762E-1,6.969220322E-1,1.284938691E0
1.938649887E1,-6.806451380E-1,-1.245696670E0,7.018278462E-1,1.583540439E0
1.939655387E1,-8.259700817E-1,-1.520270222E0,7.470431954E-1,1.884548132E0
1.940660887E1,-9.728416139E-1,-1.737115092E0,8.306151098E-1,2.157292541E0
1.941666387E1,-1.116166810E0,-1.884023462E0,9.214650536E-1,2.375809461E0
1.942671887E1,-1.083181497E0,-2.007363459E0,9.563664991E-1,2.473343303E0
1.943677388E1,-1.070095428E0,-2.116114361E0,1.064629451E0,2.599323005E0
1.944682887E1,-1.209291320E0,-2.174635927E0,1.167679610E0,2.748618305E0
1.945688387E1,-1.361947503E0,-2.175406297E0,1.124283915E0,2.802018537E0
1.946693887E1,-1.360107969E0,-2.251556633E0,1.001314631E0,2.814610444E0
1.947699387E1,-1.300997297E0,-2.428577871E0,9.794694328E-1,2.924028867E0
1.948704887E1,-1.243206341E0,-2.686684788E0,1.125001953E0,3.166933303E0
1.949710387E1,-1.228135142E0,-3.057191561E0,1.214327527E0,3.511314214E0
1.950715987E1,-1.227726422E0,-3.409953789E0,1.208329453E0,3.820360857E0
1.951721487E1,-1.168359057E0,-3.782983343E0,1.165154783E0,4.127179609E0
1.952726987E1,-1.025835514E0,-4.306589518E0,1.147979171E0,4.573500624E0
