"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.203220208E0,2.503257633E0,-2.655038779E0,-2.924334635E0,4.676244514E0
6.213185208E0,2.802609054E0,-3.061351270E0,-3.372374611E0,5.347840651E0
6.223150208E0,2.953756947E0,-3.466455141E0,-3.616747295E0,5.815655797E0
6.233116208E0,3.117523132E0,-3.891651215E0,-3.530821584E0,6.109877307E0
6.243081208E0,3.381394526E0,-4.321182414E0,-3.539811385E0,6.529679245E0
6.253046208E0,3.626862393E0,-4.709513547E0,-3.979006863E0,7.153051397E0
6.263012208E0,3.796655303E0,-4.976864035E0,-4.921996686E0,7.963028224E0
6.272977208E0,3.992688178E0,-5.123197038E0,-5.804995247E0,8.711295919E0
6.282942208E0,4.340133533E0,-5.390335271E0,-6.290694215E0,9.352288871E0
6.292908208E0,4.885931060E0,-5.987364641E0,-6.527916924E0,1.011605442E1
6.302873208E0,5.619360183E0,-6.158554743E0,-7.242800433E0,1.104369338E1
6.312838208E0,6.111326197E0,-5.796640161E0,-8.225636108E0,1.177329327E1
6.322804208E0,5.571287885E0,-5.376537597E0,-8.355499844E0,1.139125906E1
6.332769208E0,3.491078351E0,-5.215463762E0,-7.259944469E0,9.596639204E0
6.342734208E0,1.578889144E0,-4.941757352E0,-5.478817677E0,7.545283281E0
6.352700208E0,-1.824033076E-1,-4.041754503E0,-7.082148768E0,8.156339963E0
6.362665208E0,-2.086431263E0,-3.289765733E0,-6.600448126E0,7.664311414E0
6.372630208E0,-3.670840764E0,-3.895264210E0,-2.097924843E0,5.748864568E0
6.382596208E0,-6.932540154E0,-5.936827741E0,3.172613844E0,9.662893729E0
6.392561208E0,-1.139262142E1,-8.103930992E0,8.708983326E0,1.647154853E1
6.402526208E0,-1.159957076E1,-8.441420585E0,1.159822356E1,1.844793790E1
6.412492208E0,-9.056947036E0,-6.307989110E0,1.185484967E1,1.619742192E1
6.422457208E0,-7.373389224E0,-2.675963625E0,1.011040070E1,1.279639998E1
6.432422208E0,-3.989503199E0,5.884871721E-1,6.526079729E0,7.671516770E0
6.442388208E0,-2.261253656E0,1.910296463E0,3.657830709E0,4.705552695E0
6.452353208E0,-9.641207841E-1,8.429351932E-1,2.577504700E0,2.878124234E0
6.462318208E0,-8.426773310E-1,-3.691809171E-1,5.585456273E-1,1.076277312E0
6.472284208E0,-6.321521321E-1,-1.123263575E0,6.655330092E-2,1.290645854E0
6.482249208E0,2.621961665E-1,-1.707629630E0,2.167840585E-1,1.741189568E0
6.492214208E0,8.229011706E-1,-1.717485697E0,2.492258728E-2,1.904611401E0
6.502180208E0,1.317074216E0,-1.452912052E0,7.925260547E-1,2.115120675E0
6.512145208E0,1.114157414E0,-8.117344505E-1,2.230837025E0,2.622383151E0
6.522110208E0,2.126082695E-1,3.478917897E-1,3.408912984E0,3.433208224E0
6.532076208E0,-6.649883410E-1,1.727433565E0,4.050756292E0,4.453634779E0
6.542041208E0,-7.645205230E-1,3.235049243E0,4.210718570E0,5.364716778E0
6.552006208E0,-6.006205831E-1,4.347846887E0,4.480017934E0,6.271768358E0
6.561972208E0,-1.084342608E0,4.921935875E0,4.715174237E0,6.901747586E0
6.571936833E0,-5.031608006E-1,5.619052035E0,5.152229633E0,7.640182377E0
6.581901833E0,-9.805798191E-1,5.959869279E0,6.101245013E0,8.585264661E0
6.591867833E0,-1.902793170E0,6.075220810E0,6.710129612E0,9.249582107E0
6.601832833E0,-3.027521034E0,6.400708993E0,6.895019156E0,9.883129483E0
6.611797833E0,-3.566886333E0,6.757417215E0,6.960020898E0,1.033572718E1
6.621763833E0,-4.215175610E0,7.279349039E0,7.035074004E0,1.096580568E1
6.631728833E0,-4.347351043E0,7.865761619E0,6.978356012E0,1.137836190E1
6.641693833E0,-3.651330067E0,8.270880108E0,6.866450830E0,1.135287699E1
6.651659833E0,-3.171097076E0,8.303247955E0,6.339652952E0,1.091746229E1
6.661624833E0,-2.590038207E0,8.008778667E0,5.495167662E0,1.005214909E1
6.671589833E0,-2.092327596E0,7.476839333E0,4.823934787E0,9.140640459E0
6.681555833E0,-1.776185602E0,6.916322317E0,4.418817759E0,8.397398411E0
6.691520833E0,-1.963871869E0,6.278788115E0,3.637480644E0,7.517395716E0
6.701485833E0,-2.115449533E0,5.233268534E0,2.236355627E0,6.071532983E0
6.711450833E0,-2.294498000E0,3.223059527E0,-8.204813004E-2,3.957216912E0
6.721416833E0,-2.683089919E0,3.091738665E-1,-3.631139631E0,4.525454123E0
6.731381833E0,-2.202793778E0,-3.143905184E0,-7.520351973E0,8.443466944E0
6.741346833E0,-5.692170882E-1,-7.058991455E0,-1.068714199E1,1.282062293E1
6.751312833E0,2.063363121E0,-1.131832670E1,-1.307429702E1,1.741548820E1
6.761277833E0,5.265677311E0,-1.506710062E1,-1.511201425E1,2.197994206E1
6.771242833E0,7.831891623E0,-1.660358868E1,-1.420416736E1,2.321155001E1
6.781208833E0,7.446873522E0,-1.403765386E1,-8.607842867E0,1.807226079E1
6.791173833E0,3.490057427E0,-9.127697761E0,-3.627709947E0,1.042380193E1
6.801138833E0,1.549444028E0,-4.493599262E0,-1.712684548E0,5.052375628E0
6.811104833E0,8.274324703E-1,-7.049449968E-1,-1.228046849E-1,1.093925469E0
6.821069833E0,-4.265210527E-1,2.669725231E0,1.654035075E0,3.169413991E0
6.831034833E0,-1.987618874E0,4.851795015E0,3.334220067E0,6.213498782E0
6.841000833E0,-4.353746143E0,5.947158017E0,4.896487331E0,8.848693810E0
6.850965833E0,-7.030737709E0,6.235995852E0,5.848996714E0,1.106931252E1
6.860930833E0,-8.472854047E0,5.073030267E0,5.317723378E0,1.121619694E1
6.870896833E0,-9.448200023E0,1.991062299E0,3.435745565E0,1.024876384E1
6.880861833E0,-8.615509737E0,-2.481472369E0,1.763047932E0,9.137453209E0
6.890826833E0,-5.705248765E0,-6.046799834E0,1.183988810E0,8.397349653E0
6.900792833E0,-3.229909540E0,-6.970687973E0,-5.838025291E-1,7.704779806E0
6.910757833E0,-2.144183043E0,-1.999513865E0,-1.286393437E0,3.201622197E0
6.920722833E0,-7.178153032E-1,3.068068551E0,1.626274395E0,3.545852768E0
6.930688833E0,4.980538425E-1,5.435253582E0,4.284097034E0,6.938553634E0
6.940653833E0,6.128563204E-1,5.939326841E0,5.978571013E0,8.449527061E0
6.950618833E0,1.698516744E-1,5.135470344E0,6.610992994E0,8.373000276E0
6.960584833E0,-2.625964084E-1,3.377415496E0,6.634064938E0,7.448940187E0
6.970549833E0,-3.137308940E-1,1.555966889E0,6.689942100E0,6.875666174E0
6.980514833E0,1.010050955E-1,3.168495065E-1,6.453591796E0,6.462154649E0
6.990480833E0,4.871695429E-1,-6.546028090E-1,5.856834322E0,5.913404035E0
7.000445833E0,6.609982011E-1,-1.595592885E0,4.939332511E0,5.232574981E0
7.010410833E0,1.009628494E0,-2.033762761E0,4.021454140E0,4.618185148E0
7.020376833E0,1.314748194E0,-2.225877709E0,2.781548553E0,3.797381563E0
7.030341833E0,1.716416241E0,-2.054218660E0,1.685324256E0,3.163260480E0
7.040306833E0,2.462749584E0,-1.410816777E0,6.236628520E-1,2.905941301E0
7.050272833E0,2.977448696E0,-7.118189836E-1,-4.838273475E-1,3.099350884E0
7.060237833E0,2.911538004E0,-4.123298603E-1,-1.912438298E0,3.507775607E0
7.070202833E0,2.413098245E0,-4.220379925E-1,-3.347483599E0,4.148108683E0
7.080168833E0,1.573940645E0,-6.702739316E-1,-4.246081361E0,4.577746523E0
7.090133833E0,1.129441451E0,-1.029919794E0,-4.530992791E0,4.781868719E0
7.100098833E0,9.678320119E-1,-9.464250630E-1,-3.714206931E0,3.953195205E0
7.110064833E0,7.329432195E-1,-8.592009777E-1,-2.798942850E0,3.018197005E0
7.120029833E0,8.569416136E-1,-6.252877933E-1,-2.312548063E0,2.544250832E0
7.129994833E0,8.012003991E-1,-2.321654516E-1,-1.663481982E0,1.860912460E0
7.139960833E0,6.057890832E-1,1.847269911E-1,-9.066121025E-1,1.105915901E0
7.149925833E0,8.457541358E-1,5.768254852E-1,-6.545947690E-1,1.215122220E0
7.159890833E0,1.278800389E0,1.080539725E0,-5.788585621E-1,1.771432688E0
7.169856833E0,1.268945492E0,1.381923346E0,-7.905317156E-1,2.035896655E0
7.179821833E0,8.976361880E-1,1.374271095E0,-7.427400832E-1,1.801675498E0
7.189786833E0,8.137689891E-1,1.228435104E0,-5.434449005E-1,1.570542942E0
7.199752833E0,8.636504164E-1,9.212112844E-1,-3.327537869E-1,1.305851199E0
7.209717833E0,8.727685645E-1,4.273887795E-1,-1.034237963E-1,9.772832843E-1
7.219682833E0,8.944710901E-1,-7.649502933E-2,3.186206281E-2,8.983012922E-1
7.229648833E0,1.067363609E0,-4.326775861E-1,1.698154217E-1,1.164178786E0
7.239613833E0,1.407199105E0,-5.993524683E-1,1.279033108E-1,1.534858938E0
7.249578833E0,1.554053680E0,-6.960958207E-1,2.010915935E-2,1.702949386E0
7.259544833E0,1.619766444E0,-7.468554997E-1,1.717968969E-1,1.791912566E0
7.269509833E0,1.031089237E0,-9.181835961E-1,-4.324933988E-1,1.446809134E0
7.279474833E0,3.302355373E-1,-1.033007709E0,-9.352541037E-1,1.432082636E0
7.289440833E0,-2.093811911E-1,-1.203176887E0,-1.626103656E0,2.033639153E0
7.299405833E0,-6.574211669E-1,-1.697382385E0,-2.248787684E0,2.893156684E0
7.309370833E0,-7.530933094E-1,-2.430308647E0,-2.849675632E0,3.820235707E0
7.319336833E0,4.550572193E-1,-3.207905298E0,-3.555610854E0,4.810415993E0
7.329301833E0,1.825770868E0,-3.900237851E0,-4.266612689E0,6.062118310E0
7.339266833E0,2.800900497E0,-4.467034777E0,-4.719858441E0,7.076475606E0
7.349232833E0,3.761970497E0,-5.015904724E0,-4.641037974E0,7.800702257E0
7.359197833E0,4.450240989E0,-5.724625853E0,-5.131092533E0,8.882797791E0
7.369162833E0,4.965688836E0,-6.417132068E0,-5.292844645E0,9.687716657E0
7.379128833E0,5.737874474E0,-6.939011267E0,-5.466558990E0,1.053358192E1
7.389093833E0,6.371661195E0,-7.708837554E0,-5.724009556E0,1.152339048E1
7.399058833E0,6.822095021E0,-8.479290662E0,-6.230518180E0,1.254028339E1
7.409024833E0,7.147441117E0,-8.194277490E0,-7.400840147E0,1.315311876E1
7.418989833E0,6.618164604E0,-7.507085225E0,-8.559475284E0,1.316894257E1
7.428954833E0,4.747649088E0,-7.342261571E0,-9.112760464E0,1.262898967E1
7.438920833E0,2.432457499E0,-7.324571990E0,-8.543712360E0,1.151352358E1
7.448885833E0,2.280677229E-1,-6.303810689E0,-6.972627495E0,9.402530419E0
7.458850833E0,-1.930051866E0,-4.292229926E0,-6.072198384E0,7.682443047E0
7.468816833E0,-3.804074543E0,-2.687235303E0,-4.801340561E0,6.689176921E0
7.478781833E0,-5.745782833E0,-2.724161054E0,-4.460022211E-1,6.374479728E0
7.488746833E0,-8.386351508E0,-4.583290873E0,5.703201070E0,1.112941819E1
7.498712833E0,-1.182408045E1,-6.143927933E0,1.067784024E1,1.707550881E1
7.508677833E0,-1.268371470E1,-5.887064427E0,1.068867513E1,1.760062278E1
7.518642833E0,-1.155738660E1,-4.201170652E0,9.795646255E0,1.572188619E1
7.528608833E0,-9.917167768E0,-1.495824183E0,8.149840990E0,1.292314260E1
7.538573833E0,-6.145489724E0,6.524750072E-1,4.835102092E0,7.846717774E0
7.548538833E0,-2.877437919E0,1.784255637E0,2.148695924E0,4.010001413E0
7.558504833E0,-2.010008447E0,2.044606422E0,1.759495602E0,3.363981890E0
7.568470458E0,-1.053386132E0,8.178903991E-1,4.328770346E0,4.529549620E0
7.578435458E0,5.721304634E-1,-5.035470092E-1,4.152905687E0,4.222264618E0
7.588401458E0,8.592655894E-1,-1.358546178E0,3.949113850E0,4.263740760E0
7.598366458E0,1.286288333E0,-7.896945405E-1,5.779513666E-1,1.616224899E0
7.608331458E0,1.319606937E0,4.649577248E-1,1.765236399E-1,1.410215853E0
7.618297458E0,1.095859137E0,1.427212955E0,1.999854465E0,2.690215967E0
7.628262458E0,1.098980966E0,2.692847461E0,1.676225989E0,3.356921235E0
7.638227458E0,2.058243299E-1,3.550013022E0,2.596781508E0,4.403206822E0
7.648193458E0,-2.862717846E-1,4.085933726E0,3.297382901E0,5.258282984E0
7.658158458E0,-5.016706377E-1,4.262773408E0,3.846347865E0,5.763445363E0
7.668123458E0,-6.427876326E-1,4.364137230E0,4.734340533E0,6.470923426E0
7.678089458E0,-8.939971733E-1,4.745351132E0,5.615410974E0,7.406107528E0
7.688054458E0,-1.547176478E0,5.309496930E0,6.358236573E0,8.426843123E0
7.698019458E0,-2.126099067E0,5.950556418E0,6.845921255E0,9.316440134E0
7.707985458E0,-2.672540081E0,6.708643835E0,6.983789245E0,1.004597854E1
7.717950458E0,-3.303061424E0,7.559318987E0,6.973472418E0,1.080198296E1
7.727915458E0,-3.522414165E0,8.437794142E0,6.656524093E0,1.130986669E1
7.737881458E0,-2.569711531E0,8.988334638E0,6.606874216E0,1.144746102E1
7.747846458E0,-1.557080199E0,9.074862905E0,6.060979332E0,1.102329832E1
7.757811458E0,-7.493315032E-1,8.691149318E0,5.078665813E0,1.009407849E1
7.767777458E0,-1.379086277E-1,7.857695970E0,4.155110672E0,8.889732811E0
7.777742458E0,1.387693378E-1,6.768357940E0,3.749373840E0,7.738716323E0
7.787707458E0,4.030263555E-1,5.666646032E0,3.552493119E0,6.700262297E0
7.797673458E0,4.593870825E-1,4.489859968E0,2.556285739E0,5.186952458E0
7.807638458E0,-3.333582428E-1,2.983810759E0,5.475566626E-2,3.002874047E0
7.817603458E0,-1.709267143E0,1.069342307E0,-3.807652161E0,4.308515071E0
7.827568458E0,-2.194582534E0,-1.374904348E0,-7.024143219E0,7.486330371E0
7.837534458E0,-1.581630611E0,-4.420284534E0,-9.691260592E0,1.076851905E1
7.847499458E0,-7.032025266E-1,-7.924173549E0,-1.176455930E1,1.420182649E1
7.857464458E0,1.462026107E-1,-1.134256692E1,-1.348991827E1,1.762535374E1
7.867430458E0,1.705241335E0,-1.365444606E1,-1.294135589E1,1.888995599E1
7.877395458E0,1.958805257E0,-1.419761731E1,-9.934455646E0,1.743853963E1
7.887361458E0,-5.412176961E-1,-1.151174792E1,-6.376856446E0,1.317108784E1
7.897326458E0,-2.239882960E0,-6.892004916E0,-3.593870648E0,8.089048997E0
7.907291458E0,-1.730882545E0,-2.076671383E0,-1.343630369E0,3.018917188E0
7.917256458E0,-1.936682316E0,2.042301450E0,1.227565624E0,3.070610846E0
7.927222458E0,-4.008935544E0,4.493614465E0,3.882938279E0,7.165287491E0
7.937187458E0,-5.452325698E0,5.541077660E0,6.794351152E0,1.032446632E1
7.947152458E0,-7.196510950E0,5.961236942E0,8.681865109E0,1.275542620E1
7.957118458E0,-8.310104401E0,4.735754097E0,8.044282376E0,1.249782705E1
7.967083458E0,-8.736570489E0,1.714107760E0,5.026532038E0,1.022408205E1
7.977048458E0,-6.705991538E0,-1.451888790E0,4.034548395E0,7.959640966E0
7.987014458E0,-2.028473369E0,-2.676913798E0,3.105353322E0,4.574253048E0
7.996979458E0,2.067440969E-1,-2.914690822E-1,3.022283099E0,3.043335748E0
8.006944458E0,1.443908802E0,3.168356486E0,4.230876846E0,5.479386310E0
8.016910458E0,2.459678627E0,5.241880313E0,4.665817305E0,7.436207319E0
8.026875458E0,2.507430206E0,5.672595574E0,5.286703899E0,8.149526667E0
8.036840458E0,1.637250496E0,4.009084355E0,5.651563139E0,7.119937673E0
8.046806458E0,9.474342924E-1,1.734039749E0,5.539311801E0,5.881198927E0
8.056771458E0,8.679279470E-1,-5.849729955E-2,5.806461729E0,5.871262101E0
8.066736458E0,8.888943082E-1,-1.898673953E0,5.942808273E0,6.301751030E0
8.076702458E0,1.051663835E0,-3.526716546E0,5.183982353E0,6.357468007E0
8.086667458E0,1.492912270E0,-4.642292202E0,4.060386071E0,6.345581059E0
8.096632458E0,1.675543619E0,-4.794285895E0,2.713709157E0,5.758197726E0
8.106598458E0,2.012408144E0,-4.279277759E0,1.107637476E0,4.856836980E0
8.116563458E0,2.792617332E0,-2.852883999E0,-1.796709768E-1,3.996240775E0
8.126528458E0,3.465342416E0,-1.467397360E0,-1.164722015E0,3.939343911E0
8.136494458E0,3.264637324E0,-3.354307884E-1,-2.644523147E0,4.214721028E0
8.146459458E0,2.363117123E0,3.357342589E-1,-4.662201971E0,5.237668112E0
8.156424458E0,1.239272919E0,3.020999050E-1,-5.679385360E0,5.820865897E0
8.166390458E0,7.836830181E-1,-6.245586455E-2,-4.761402909E0,4.825869607E0
8.176355458E0,5.166073501E-1,-4.963338840E-1,-3.389074259E0,3.463965186E0
8.186320458E0,8.506418234E-1,-7.979636729E-1,-1.942133968E0,2.265440770E0
8.196286458E0,1.188247776E0,-5.153689098E-1,-7.216540003E-1,1.482674066E0
8.206251458E0,1.272682739E0,-6.657581270E-2,5.575568631E-2,1.275641952E0
8.216216458E0,1.541832415E0,5.409504783E-1,5.206746733E-1,1.714927617E0
8.226182458E0,1.585504684E0,9.519278777E-1,1.211499229E0,2.210819343E0
8.236147458E0,1.639180369E0,1.159765989E0,1.623996758E0,2.582505547E0
8.246112458E0,1.949633607E0,1.646606918E0,2.493355080E-2,2.552059409E0
8.256078458E0,1.175180418E0,1.668567306E0,-3.597623684E-1,2.072340424E0
8.266043458E0,2.458339030E-1,1.363689973E0,-5.021957177E-1,1.473867426E0
8.276008458E0,-6.862765914E-1,7.307996303E-1,-1.751849198E-1,1.017709888E0
8.285974458E0,-9.860428727E-1,4.263234168E-1,-3.814327343E-1,1.139966286E0
8.295939458E0,-6.618480939E-1,3.648615789E-1,-7.139982408E-1,1.039692435E0
8.305904458E0,1.465201145E-1,1.092160481E-1,-8.252409339E-1,8.452330378E-1
8.315870458E0,9.438090187E-1,-5.477683318E-1,-7.817094366E-1,1.342346920E0
8.325835458E0,1.145052640E0,-1.252639654E0,-3.625044201E-1,1.735413814E0
8.335800458E0,1.297832783E0,-2.072026940E0,-6.463921487E-1,2.528930284E0
8.345766458E0,1.060424134E0,-2.635780975E0,-2.024931419E0,3.488866283E0
8.355731458E0,8.871740574E-1,-2.944574772E0,-3.427070051E0,4.604607207E0
8.365696458E0,1.065094889E0,-3.225531730E0,-4.829017771E0,5.904057478E0
8.375662458E0,1.206218609E0,-3.650323761E0,-5.865754250E0,7.013337281E0
8.385627458E0,1.617131689E0,-4.023252159E0,-5.441197861E0,6.957607850E0
8.395592458E0,2.389462337E0,-4.453581503E0,-4.181096576E0,6.559381605E0
8.405558458E0,3.235317630E0,-4.983003611E0,-3.246135564E0,6.770155187E0
8.415523458E0,4.112930905E0,-5.950659914E0,-3.606542149E0,8.082926470E0
8.425488458E0,4.432188880E0,-7.012727115E0,-4.062818221E0,9.237376887E0
8.435454458E0,4.768932953E0,-7.856517171E0,-4.893268439E0,1.041209199E1
8.445419458E0,5.091373567E0,-8.462119144E0,-6.139533750E0,1.162856052E1
8.455384458E0,4.977561023E0,-8.828773479E0,-7.509018899E0,1.261383049E1
8.465350458E0,4.978036401E0,-8.257177743E0,-9.030853837E0,1.321053185E1
8.475315458E0,5.195756891E0,-7.164805008E0,-9.364520520E0,1.288505200E1
8.485280458E0,4.220626093E0,-6.686415644E0,-8.793244042E0,1.182552238E1
8.495246458E0,2.135468060E0,-6.473957648E0,-7.750749226E0,1.032213471E1
8.505211458E0,-2.295640254E-1,-5.508585852E0,-6.650270496E0,8.638478767E0
8.515176458E0,-1.893347724E0,-3.852806407E0,-5.376942809E0,6.880435799E0
8.525142458E0,-3.240159709E0,-2.554599987E0,-3.132947502E0,5.180731231E0
8.535107458E0,-5.175399225E0,-2.721776560E0,9.659951091E-1,5.926716742E0
8.545072458E0,-6.905415505E0,-4.331536079E0,5.908840628E0,1.006783818E1
8.555038458E0,-9.504669508E0,-5.999378915E0,9.130429580E0,1.448088513E1
8.565003458E0,-1.250544713E1,-6.463924996E0,1.005401133E1,1.729889239E1
8.574968458E0,-1.264771924E1,-4.855771122E0,1.041417057E1,1.708795670E1
8.584934458E0,-9.931734352E0,-1.454692529E0,7.845013944E0,1.273969079E1
8.594899458E0,-6.101578889E0,1.871629996E0,4.306256519E0,7.699097933E0
8.604864458E0,-3.223164777E0,3.157239175E0,1.669822264E0,4.810951754E0
8.614830458E0,-4.898051169E0,1.671430103E0,-6.025424168E-2,5.175733225E0
8.624795458E0,-3.809446380E0,5.182375538E-1,1.538109054E0,4.140800809E0
8.634760458E0,-3.294812465E-1,-3.847795343E-1,3.459098175E0,3.495993902E0
8.644726458E0,1.192182952E0,-1.405528556E0,4.421431172E0,4.790184164E0
8.654691458E0,1.888047223E0,-1.974362651E0,4.392376066E0,5.172600670E0
8.664656458E0,1.226741166E0,-1.751774939E0,2.961789852E0,3.653191543E0
8.674622458E0,8.869179493E-1,-6.921618140E-1,9.494477811E-1,1.472128566E0
8.684587458E0,7.008662716E-1,1.166561623E0,-1.457222620E-1,1.368690808E0
8.694552458E0,4.638932392E-1,2.588154818E0,2.177181512E-2,2.629489744E0
8.704518458E0,4.296145222E-1,3.359689661E0,1.748837882E0,3.811891551E0
8.714483458E0,2.951969746E-1,4.292511177E0,3.043570764E0,5.270305158E0
8.724448458E0,3.013198864E-1,4.789525092E0,4.146064445E0,6.341939346E0
8.734414458E0,2.031389961E-1,5.260238231E0,5.791937245E0,7.826743177E0
8.744379458E0,5.827533925E-1,5.779103776E0,6.469585100E0,8.694433469E0
8.754344458E0,-2.562685516E-1,6.038645307E0,7.842955139E0,9.901659256E0
8.764310458E0,-1.894977343E0,6.799169843E0,9.050319802E0,1.147727922E1
8.774275458E0,-1.436251288E0,7.726647588E0,8.047248083E0,1.124820441E1
8.784240458E0,-2.101339032E0,8.478655069E0,8.108947318E0,1.191881891E1
8.794206458E0,-1.739337034E0,9.191704892E0,7.884613042E0,1.223437187E1
8.804171458E0,-9.708076599E-1,9.513267254E0,7.759925262E0,1.231507862E1
8.814136458E0,-1.581888181E-1,9.463060722E0,6.675981873E0,1.158202383E1
8.824102458E0,2.275850353E-1,8.851840160E0,5.633884667E0,1.049511913E1
8.834067458E0,5.063413936E-1,8.081642575E0,4.544657149E0,9.285646823E0
8.844032458E0,4.716124409E-1,7.169869866E0,3.576550026E0,8.026279480E0
8.853998458E0,5.040919697E-1,5.946666266E0,2.910654197E0,6.639943994E0
8.863963458E0,-2.793682694E-2,4.606603137E0,2.124183227E0,5.072842133E0
8.873928458E0,-9.832824022E-1,3.524909171E0,-8.676274002E-2,3.660513177E0
8.883894458E0,-1.223447430E0,1.955959709E0,-3.034411393E0,3.811857094E0
8.893859458E0,-1.486965067E0,-4.165427792E-1,-7.303209772E0,7.464679898E0
8.903824458E0,-1.448882736E0,-4.416567459E0,-1.240600354E1,1.324817923E1
8.913789458E0,-1.440967945E0,-9.712512882E0,-1.657414093E1,1.926425297E1
8.923755458E0,-7.595942438E-1,-1.533509137E1,-1.675085197E1,2.272296311E1
8.933720458E0,6.549466252E-3,-2.016419334E1,-1.286805403E1,2.392031669E1
8.943685458E0,-1.983610023E0,-2.023795714E1,-9.499488291E0,2.244437336E1
8.953651458E0,-2.600174940E0,-1.272054632E1,-6.858768758E0,1.468386588E1
8.963616458E0,-9.103693771E-1,-3.887335385E0,-4.304776297E0,5.871221999E0
8.973581458E0,-6.885400486E-1,1.414332708E0,-1.157363952E0,1.952924916E0
8.983547458E0,-2.583018624E0,3.990513598E0,2.975365333E0,5.607939270E0
8.993512458E0,-4.889598434E0,4.975900998E0,7.011050134E0,9.890530196E0
9.003477458E0,-6.296431503E0,5.609391266E0,1.101462349E1,1.387199519E1
9.013443458E0,-5.818552601E0,5.178433346E0,1.282318951E1,1.500353010E1
9.023408458E0,-4.807039842E0,3.934044113E0,1.059052260E1,1.227776462E1
9.033373458E0,-4.591046035E0,3.007900702E0,1.274986396E0,5.634781330E0
9.043339458E0,-5.556655812E0,1.811697789E0,-6.527246833E-1,5.880877673E0
9.053304458E0,-2.859821135E0,3.417157266E0,3.897449899E0,5.919937197E0
9.063269458E0,4.135419881E-1,5.342436050E0,6.942343011E0,8.769764330E0
9.073235458E0,1.460374269E0,5.453914386E0,8.104113425E0,9.876969654E0
9.083200458E0,1.264860919E0,4.275112787E0,7.813338407E0,8.995816781E0
9.093165458E0,2.339067525E-1,2.530542203E0,6.725735246E0,7.189844978E0
9.103131458E0,-7.668061996E-1,5.298583102E-1,6.660376239E0,6.725277185E0
9.113096458E0,2.629194671E-1,-7.951236802E-1,6.694005915E0,6.746188813E0
9.123061458E0,5.657701546E-1,-1.869118032E0,5.944763582E0,6.257308697E0
9.133027458E0,1.006463104E0,-2.864438097E0,5.275466720E0,6.086749765E0
9.142992458E0,1.667163389E0,-3.541672554E0,4.232297720E0,5.764999760E0
9.152957458E0,2.148126698E0,-3.273685305E0,2.540554390E0,4.667534723E0
9.162923458E0,2.296686906E0,-2.841666700E0,1.610694489E0,3.993016042E0
9.172888458E0,2.304046796E0,-3.140729561E0,7.552563407E-2,3.895961747E0
9.182853458E0,2.958561897E0,-3.169576800E0,-1.873443948E0,4.723250768E0
9.192819458E0,3.908739703E0,-2.019400830E0,-2.137456260E0,4.891313222E0
9.202784458E0,4.161275100E0,-1.572270096E0,-2.799806483E0,5.256154493E0
9.212749458E0,3.454326262E0,-1.742521135E0,-4.463659179E0,5.907029973E0
9.222715458E0,2.065297964E0,-1.608243921E0,-6.174557987E0,6.706494653E0
9.232680458E0,1.502115787E0,-1.291227184E0,-6.444351441E0,6.741905144E0
9.242645458E0,6.969822586E-1,-1.472185060E0,-4.515443290E0,4.800243872E0
9.252611458E0,7.465537834E-1,-1.478781888E0,-2.930813350E0,3.366571746E0
9.262576458E0,1.286852297E0,-1.014855613E0,-1.037732259E0,1.939796121E0
9.272541458E0,1.511043316E0,-4.290569901E-1,-8.162245274E-2,1.572896700E0
9.282507458E0,2.078001625E0,4.405292273E-3,-2.613430578E-1,2.094375886E0
9.292472458E0,2.328533766E0,8.937024736E-1,-1.460915136E-1,2.498422770E0
9.302437458E0,2.004050719E0,1.416382742E0,-3.346877535E-1,2.476767096E0
9.312403458E0,1.868216391E0,1.384304332E0,-9.490780909E-1,2.511429910E0
9.322368458E0,1.340760117E0,1.134227690E0,-8.769392373E-1,1.962939777E0
9.332333458E0,1.444484460E-1,8.014310718E-1,-4.190022643E-1,9.158165831E-1
9.342299458E0,-9.786151546E-1,3.351740956E-2,-4.471238633E-1,1.076443583E0
9.352264458E0,-9.179561394E-1,-5.006239861E-1,-1.090829070E0,1.511018170E0
9.362229458E0,-7.689205527E-1,-6.037817341E-1,-1.163377814E0,1.519618089E0
9.372195458E0,-5.777306342E-1,-6.738430721E-1,-1.343361543E0,1.610110992E0
9.382160458E0,-4.738577718E-1,-6.388995266E-1,-8.233689478E-1,1.144845063E0
9.392125458E0,-5.283830577E-1,-5.858348751E-1,-1.589142237E0,1.774193959E0
9.402091458E0,-6.742482841E-1,-6.571153575E-1,-2.458261262E0,2.632386706E0
9.412056458E0,-7.828474510E-1,-1.695679091E0,-3.110972204E0,3.628543201E0
9.422021458E0,-1.716941321E-1,-3.507458156E0,-3.809924097E0,5.181434475E0
9.431987458E0,4.650062567E-1,-4.561733358E0,-4.381582983E0,6.342232374E0
9.441952458E0,1.524508284E0,-4.930570459E0,-4.504671550E0,6.850307754E0
9.451917458E0,2.719097950E0,-5.346822047E0,-4.654507913E0,7.592525507E0
9.461883458E0,3.660870384E0,-6.151707653E0,-5.031512112E0,8.749948180E0
9.471848458E0,3.966186842E0,-7.103494028E0,-5.374571178E0,9.750706683E0
