"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.116784121E1,-4.677621956E0,-3.260157187E0,6.015859877E0,8.288506627E0
2.117789621E1,-5.455225917E0,-3.469371148E0,4.960821029E0,8.148973631E0
2.118795021E1,-5.113601173E0,-3.123124765E0,3.788816818E0,7.089284740E0
2.119800521E1,-3.100414764E0,-2.240793956E0,2.473037760E0,4.555177826E0
2.120805921E1,-1.654296007E0,-2.150597146E0,9.389868200E-1,2.871142562E0
2.121811421E1,-1.025934624E0,-2.573180099E0,-3.016356361E-1,2.786535794E0
2.122816821E1,-3.213303740E-1,-2.532011023E0,-5.863375895E-1,2.618802169E0
2.123822321E1,6.008803457E-1,-2.391219426E0,1.056337953E0,2.682319407E0
2.124827721E1,1.524776964E-1,-2.160762531E0,1.889013183E0,2.874111161E0
2.125833221E1,1.014241363E0,-1.104331461E0,2.022249008E0,2.517483777E0
2.126838621E1,3.156929857E0,-5.387267822E-1,3.872565026E0,5.025255471E0
2.127844121E1,2.972230056E0,-1.166678567E0,4.248445390E0,5.314562881E0
2.128849521E1,2.251912290E0,-9.859469783E-1,4.323953995E0,4.973909785E0
2.129855021E1,1.996310467E0,4.572873473E-1,4.532797534E0,4.973994440E0
2.130860421E1,2.030848508E0,1.250817077E0,4.490344410E0,5.084494266E0
2.131865821E1,1.449791247E0,1.817815146E0,4.708018122E0,5.250883850E0
2.132871321E1,1.308880513E0,2.447919876E0,4.904728397E0,5.635764417E0
2.133876721E1,7.293042049E-1,3.000554261E0,5.144234151E0,5.999862956E0
2.134882221E1,1.263865431E-1,3.576982720E0,5.621373380E0,6.664129171E0
2.135887621E1,-2.598147418E-1,4.182774142E0,5.922824829E0,7.255546649E0
2.136893121E1,-9.022202589E-1,4.523742244E0,5.710905361E0,7.341163758E0
2.137898521E1,-1.800822114E0,4.265457864E0,5.753681252E0,7.385251453E0
2.138904021E1,-1.841508210E0,4.680379795E0,5.867582674E0,7.728236148E0
2.139909421E1,-1.838019323E0,5.078417891E0,5.544538043E0,7.740190270E0
2.140914921E1,-1.948720710E0,5.215535098E0,5.086083591E0,7.541058617E0
2.141920321E1,-2.270426183E0,4.841600395E0,4.892463570E0,7.247905161E0
2.142925821E1,-2.156440123E0,4.803807501E0,4.325226641E0,6.814278099E0
2.143931221E1,-1.918041393E0,4.957179383E0,3.650178165E0,6.447969514E0
2.144936721E1,-1.946982625E0,4.847874457E0,2.988505196E0,6.018620390E0
2.145942121E1,-2.228878208E0,4.544632591E0,2.100834417E0,5.480427784E0
2.146947621E1,-2.638645233E0,3.655519597E0,9.526786602E-1,4.607913717E0
2.147953021E1,-2.483338800E0,2.300237920E0,-4.064034149E-1,3.409285822E0
2.148958521E1,-1.389632900E0,1.243051389E0,-1.903568365E0,2.664550407E0
2.149963921E1,-2.610781789E-1,-7.128141797E-1,-3.666411498E0,3.744174027E0
2.150969421E1,1.073875946E0,-1.788059835E0,-5.965410100E0,6.319532038E0
2.151974821E1,1.729119902E0,-3.049727590E0,-7.821526848E0,8.571287899E0
2.152980221E1,1.935707586E0,-3.600762177E0,-8.074583817E0,9.050489264E0
2.153985721E1,1.789221239E0,-3.433036550E0,-8.606185766E0,9.436815461E0
2.154991121E1,8.269836965E-1,-3.233015581E0,-8.892380075E0,9.497932153E0
2.155996621E1,-8.704881504E-2,-2.715180316E0,-8.337671099E0,8.769067282E0
2.157002021E1,-8.606100105E-1,-1.975103493E0,-6.936788156E0,7.263657021E0
2.158007521E1,-1.094952381E0,-1.504557000E0,-4.849142426E0,5.193919016E0
2.159012921E1,-6.149597101E-1,-1.264997159E0,-2.655282608E0,3.004815966E0
2.160018421E1,-6.893911108E-2,-7.189584339E-1,-7.316398752E-1,1.028081095E0
2.161023821E1,-3.374654733E-1,-2.165259039E-1,-6.073128676E-1,7.277330087E-1
2.162029321E1,-1.348702244E0,-2.007968938E-1,-1.526599833E0,2.046906003E0
2.163034721E1,-2.725969598E0,-7.367140889E-1,-1.734157863E0,3.313753369E0
2.164040221E1,-4.580028711E0,-2.762676664E0,-2.282280536E0,5.815311667E0
2.165045688E1,-6.175002961E0,-6.622855825E0,-4.752988473E0,1.022662116E1
2.166051188E1,-6.101108188E0,-8.083734709E0,9.462174869E-1,1.017180493E1
2.167056588E1,-5.736227898E0,-7.346510158E0,1.096480755E1,1.439105717E1
2.168062088E1,-4.477127071E0,-5.298952646E0,1.227857867E1,1.410273237E1
2.169067488E1,-2.485939934E0,-3.707941639E-1,1.027967643E1,1.058249182E1
2.170072988E1,-2.421100598E0,4.161031271E0,9.498419420E0,1.064875020E1
2.171078388E1,-3.043109711E0,6.522171450E0,8.435277500E0,1.108842386E1
2.172083888E1,-3.159116131E0,7.283706384E0,7.768077450E0,1.110744888E1
2.173089287E1,-2.574278206E0,6.813790221E0,7.753955255E0,1.063853691E1
2.174094788E1,-1.264425155E0,6.086902962E0,7.714840890E0,9.907972982E0
2.175100188E1,-4.107584211E-1,4.774445708E0,8.163174396E0,9.465805329E0
2.176105688E1,-5.963239029E-2,2.980010653E0,8.643796227E0,9.143261602E0
2.177111088E1,-2.902958384E-1,1.114882177E0,7.717226554E0,7.802744365E0
2.178116488E1,-3.418188715E-1,-4.648536444E-2,5.570806074E0,5.581476628E0
2.179121988E1,-6.193002445E-1,-1.561835740E0,3.244557985E0,3.653767944E0
2.180127388E1,-6.853600404E-1,-3.565237418E0,1.908192050E-1,3.635525849E0
2.181132888E1,1.956868659E-1,-3.844896294E0,-2.200474334E0,4.434366714E0
2.182138288E1,-3.772243470E-1,-4.621355077E0,-2.743981361E-1,4.644837488E0
2.183143788E1,-3.072802457E-1,-5.547594967E0,2.832406465E0,6.236405812E0
2.184149188E1,1.815343236E0,-4.836837838E0,4.824952787E0,7.068991493E0
2.185154688E1,3.447052910E0,-4.044777514E0,4.023304199E0,6.665536406E0
2.186160088E1,6.113661575E0,-1.554127355E0,3.676988819E0,7.301535213E0
2.187165588E1,7.343152102E0,1.713105547E-1,3.935162101E0,8.332870506E0
2.188170988E1,6.743178660E0,-1.386298817E-1,2.933781981E0,7.355049517E0
2.189176488E1,6.028384613E0,-3.911220092E-1,2.378139789E0,6.492299001E0
2.190181888E1,5.176171643E0,-1.058240783E-1,2.247160404E0,5.643906581E0
2.191187388E1,4.440006315E0,-1.559657067E-1,1.128271716E0,4.583773385E0
2.192192788E1,3.747453614E0,-6.068649709E-2,-6.562142285E-1,3.804958417E0
2.193198288E1,2.923961583E0,9.623932242E-3,-2.269692065E0,3.701505914E0
2.194203687E1,1.814027466E0,-4.120883703E-2,-3.259668360E0,3.730661018E0
2.195209188E1,6.617814356E-1,6.689740956E-2,-3.736471374E0,3.795213862E0
2.196214588E1,-4.965923309E-1,-3.476403594E-2,-4.206868764E0,4.236219692E0
2.197220088E1,-1.415833104E0,-2.610892886E-1,-4.489338396E0,4.714542420E0
2.198225488E1,-1.951932001E0,1.666514933E-2,-4.320018818E0,4.740556809E0
2.199230988E1,-1.883518847E0,6.522171450E-1,-3.985044113E0,4.455738663E0
2.200236388E1,-1.555497943E0,9.420010597E-1,-3.357360715E0,3.818220897E0
2.201241888E1,-1.567120015E0,6.903404063E-1,-2.238442791E0,2.818343688E0
2.202247288E1,-1.340348473E0,8.050124913E-1,-1.503988066E0,2.169460588E0
2.203252688E1,-1.084483087E0,8.245170486E-1,-7.995792586E-1,1.579638858E0
2.204258188E1,-9.638531278E-1,6.758042282E-1,-4.925700313E-1,1.276067962E0
2.205263588E1,-1.014911015E0,7.009004778E-1,-4.061876526E-1,1.298573932E0
2.206269087E1,-1.515751933E0,4.247247881E-1,8.348274440E-2,1.576345278E0
2.207274488E1,-1.786385485E0,3.038926613E-1,9.607355386E-2,1.814594715E0
2.208279988E1,-1.349156134E0,4.258117855E-1,-3.615859687E-2,1.415219204E0
2.209285388E1,-8.149397479E-1,3.086435241E-1,-2.338979816E-1,9.022726215E-1
2.210290888E1,-5.139348802E-1,-2.100647306E-1,-6.041103476E-1,8.204910507E-1
2.211296288E1,8.899608403E-2,-8.779717094E-1,-1.580469646E0,1.810148869E0
2.212301788E1,7.776084919E-1,-1.629608477E0,-2.917846565E0,3.431344828E0
2.213307188E1,1.448368035E0,-2.523343111E0,-4.122125652E0,5.045488114E0
2.214312688E1,2.234684054E0,-3.404912027E0,-5.185347678E0,6.593562715E0
2.215318088E1,3.172234944E0,-4.004199007E0,-6.247222506E0,8.069973560E0
2.216323588E1,4.071512446E0,-3.903501767E0,-7.275612668E0,9.205926316E0
2.217328988E1,4.687314008E0,-3.129019343E0,-7.331424927E0,9.247241000E0
2.218334488E1,4.973831084E0,-2.266131696E0,-6.550329301E0,8.531187635E0
2.219339888E1,4.798577752E0,-1.776910365E0,-4.841528182E0,7.044441356E0
2.220345388E1,4.208636962E0,-1.600906835E0,-3.910072283E0,5.963572170E0
2.221350788E1,2.963284693E0,-1.918959698E0,-3.172975786E0,4.746708105E0
2.222356288E1,1.821210478E0,-2.677014955E0,-2.470310619E0,4.072548493E0
2.223361688E1,1.431159094E0,-3.224251190E0,-2.289255095E0,4.205318178E0
2.224367188E1,1.718321556E0,-3.368928262E0,-2.720953857E0,4.658958735E0
2.225372588E1,2.522013454E0,-2.892478420E0,-3.707378553E0,5.335882214E0
2.226377988E1,3.463783548E0,-2.435795090E0,-4.930909597E0,6.499597191E0
2.227383487E1,4.286317806E0,-2.171924865E0,-6.819495934E0,8.342379921E0
2.228388888E1,4.601314038E0,-2.417221994E0,-8.881639325E0,1.029070309E1
2.229394388E1,4.267490941E0,-2.516410652E0,-8.297629951E0,9.664081141E0
2.230399788E1,3.707904217E0,-2.196210106E0,-6.201094406E0,7.551520665E0
2.231405288E1,2.485280660E0,-2.050484043E0,-3.522604199E0,4.773871083E0
2.232410688E1,8.343099654E-2,-1.974863757E0,-5.808185488E-1,2.060193626E0
2.233416188E1,-2.292803624E0,-2.355750216E0,1.543047466E0,3.631460177E0
2.234421588E1,-4.017736773E0,-2.914901322E0,2.973538370E0,5.786258630E0
2.235427088E1,-4.849032498E0,-3.239435824E0,4.214840273E0,7.195272000E0
2.236432488E1,-5.018609646E0,-4.254472700E0,5.637463748E0,8.664177875E0
2.237437988E1,-4.803654889E0,-5.321025885E0,6.371064194E0,9.590561805E0
2.238443388E1,-4.653294908E0,-5.200770294E0,6.097241424E0,9.267012363E0
2.239448888E1,-5.097390937E0,-5.032510232E0,5.700789678E0,9.154701336E0
2.240454288E1,-4.536647633E0,-4.640660829E0,4.663128755E0,7.991349978E0
2.241459788E1,-2.244646686E0,-2.829377022E0,3.164573922E0,4.801910161E0
2.242465188E1,-1.413623879E0,-2.751334235E0,1.791056972E0,3.574361149E0
2.243470688E1,-6.744867043E-1,-2.531950212E0,2.955005912E-1,2.636858887E0
2.244476088E1,4.749839455E-2,-2.035494121E0,-9.272140360E-1,2.237234517E0
2.245481588E1,8.680308580E-2,-1.936537013E0,-1.221045832E0,2.290996138E0
2.246486988E1,4.659996986E-1,-1.700484332E0,-3.029452662E-1,1.789016075E0
2.247492488E1,1.306341944E0,-1.126014106E0,1.350542070E0,2.190525262E0
2.248497887E1,1.711366001E0,-4.039168864E-1,3.553982112E0,3.965187422E0
2.249503388E1,2.186605323E0,1.610481066E-1,4.410765266E0,4.925650167E0
2.250508788E1,1.802106017E0,1.520094806E-1,4.828422233E0,5.156001768E0
2.251514288E1,1.254652119E0,5.104385376E-2,5.313184769E0,5.459550330E0
2.252519688E1,7.799627271E-1,7.213593006E-1,5.079498457E0,5.189412844E0
2.253525188E1,3.923476586E-1,1.602262804E0,5.062850264E0,5.324813196E0
2.254530588E1,-4.607525535E-2,2.486883382E0,5.296626624E0,5.851578033E0
2.255536088E1,-6.345377961E-1,3.042641349E0,5.392094114E0,6.223743530E0
2.256541488E1,-1.083259557E0,3.531902441E0,5.013734822E0,6.227786364E0
2.257546888E1,-1.424132495E0,3.935243377E0,5.406518025E0,6.837011844E0
2.258552388E1,-1.386292824E0,4.524410580E0,5.903781617E0,7.566157299E0
2.259557788E1,-1.740352111E0,4.661555269E0,6.053759190E0,7.836256972E0
2.260563287E1,-2.183179147E0,4.923998188E0,5.914700707E0,7.999732108E0
2.261568688E1,-2.058823489E0,5.620550677E0,5.232306082E0,7.950243456E0
2.262574188E1,-1.852584299E0,6.048875011E0,4.933663051E0,8.022592385E0
2.263579588E1,-1.941129855E0,5.870204566E0,4.756547088E0,7.800770921E0
2.264584987E1,-1.945544795E0,5.450333551E0,4.321320701E0,7.222540617E0
2.265590388E1,-1.865454313E0,4.932881278E0,3.788574451E0,6.493576354E0
2.266595888E1,-1.694048302E0,4.628936577E0,3.455801222E0,6.019918236E0
2.267601288E1,-1.447918530E0,4.606881464E0,2.877153160E0,5.621195175E0
2.268606788E1,-1.742830745E0,3.844285845E0,1.657265515E0,4.534591674E0
2.269612188E1,-1.872250093E0,3.379743857E0,3.534115613E-1,3.879805237E0
2.270617688E1,-2.078532844E0,1.688939005E0,-1.066396480E0,2.882709698E0
2.271623088E1,-1.102483010E0,2.130637676E-1,-3.373621530E0,3.555585350E0
2.272628588E1,8.215337992E-3,-2.449443660E0,-6.950658921E0,7.369633720E0
2.273633988E1,1.597072377E0,-4.596174043E0,-1.060129785E1,1.166460338E1
2.274639488E1,2.590746889E0,-6.432011477E0,-1.202202156E1,1.387846330E1
2.275644888E1,3.375622739E0,-7.042586507E0,-1.112271746E1,1.359072100E1
2.276650387E1,3.927342619E0,-5.989166753E0,-9.854214306E0,1.218194065E1
2.277655788E1,2.932396776E0,-4.204778384E0,-8.237445145E0,9.702299450E0
2.278661288E1,1.278554952E0,-2.036344891E0,-6.209162979E0,6.658461398E0
2.279666688E1,2.937778553E-1,8.868822813E-2,-4.340952435E0,4.351785734E0
2.280672188E1,2.389830127E-2,1.568460050E0,-2.562942502E0,3.004881416E0
2.281677588E1,-3.439332247E-2,2.634615625E0,-2.638810417E-1,2.648021071E0
2.282683088E1,-3.619834332E-1,3.230694237E0,1.398917109E0,3.539122255E0
2.283688488E1,-1.381500154E0,3.194928573E0,1.423077511E0,3.760486785E0
2.284693988E1,-2.608611302E0,2.614455010E0,1.146978420E0,3.867271315E0
2.285699388E1,-3.707255176E0,1.347014299E0,2.551897404E-1,3.952633333E0
2.286704888E1,-5.198089346E0,-1.449299642E0,-2.178177878E0,5.819369482E0
2.287710288E1,-5.789476152E0,-4.517716103E0,-1.028463253E0,7.415222827E0
2.288715788E1,-4.382603322E0,-5.997372150E0,7.003797247E0,1.020925367E1
2.289721188E1,-4.911212082E0,-7.849737325E0,1.144924235E1,1.472492888E1
2.290726588E1,-5.062240984E0,-7.634432319E0,8.921127911E0,1.278660877E1
2.291732088E1,-2.642703201E0,-2.497677342E0,7.064852704E0,7.945716836E0
2.292737487E1,-2.147111621E0,1.682224063E0,6.916740977E0,7.435137649E0
2.293742988E1,-2.708137929E0,3.649387037E0,6.251143649E0,7.728443162E0
2.294748388E1,-2.722266557E0,4.950098405E0,6.255294002E0,8.428695776E0
2.295753888E1,-2.319266075E0,5.126555679E0,6.746367731E0,8.784875971E0
2.296759288E1,-1.977867180E0,3.969300485E0,7.334306434E0,8.570843354E0
2.297764787E1,-1.395917926E0,2.979520656E0,7.240132349E0,7.952713161E0
2.298770188E1,-1.095784585E0,2.035815133E0,6.256773348E0,6.670269848E0
2.299775688E1,-1.212980183E0,7.690877831E-1,5.213316665E0,5.407539883E0
2.300781088E1,-1.306203219E0,-6.451408446E-1,4.075952821E0,4.328482986E0
2.301786588E1,-4.473799713E-1,-1.697643755E0,1.473588245E0,2.292074492E0
2.302791988E1,1.471463513E-1,-1.923399489E0,1.084646809E-1,1.932066828E0
2.303797488E1,-9.535522342E-1,-3.189815183E0,1.820701186E0,3.794619292E0
2.304802888E1,-7.282351877E-1,-4.578405524E0,3.074275371E0,5.562669565E0
2.305808388E1,1.650743969E0,-4.406030191E0,4.170497328E0,6.287376691E0
2.306813788E1,3.924629511E0,-3.278347290E0,5.148609037E0,7.256614416E0
2.307819288E1,4.681785466E0,-2.988315454E0,3.905501515E0,6.789851727E0
2.308824688E1,6.038814876E0,-1.388040703E0,3.479921279E0,7.106602156E0
2.309830188E1,6.685587094E0,6.512950391E-1,4.156188022E0,7.899060633E0
2.310835588E1,5.625077591E0,1.386731511E-1,3.137208953E0,6.442267315E0
2.311841088E1,4.202163801E0,-6.887546414E-1,1.833607306E0,4.636235469E0
2.312846488E1,3.640800401E0,-3.238427764E-1,3.817500188E-1,3.675055752E0
2.313851988E1,3.382972397E0,3.102830833E-1,-1.561991860E0,3.739063573E0
2.314857388E1,2.632084365E0,5.118857235E-1,-2.954629644E0,3.989953813E0
2.315862888E1,1.772616754E0,3.312517834E-1,-3.758626474E0,4.168833275E0
2.316868288E1,1.382191441E0,2.584744138E-1,-4.961962405E0,5.157357183E0
2.317873788E1,4.652364908E-1,1.766250890E-1,-5.896189592E0,5.917152450E0
2.318879187E1,-5.647533238E-1,1.099434417E-1,-5.813135741E0,5.841539268E0
2.319884688E1,-1.000736341E0,1.319003212E-1,-4.963057004E0,5.064662451E0
2.320890088E1,-9.560832015E-1,2.300809193E-1,-3.747730772E0,3.874599110E0
2.321895588E1,-6.513864018E-1,4.628427869E-1,-2.275665434E0,2.411883260E0
2.322900988E1,-1.356529181E-1,4.802943867E-1,-8.843652011E-1,1.015473398E0
2.323906388E1,3.539364950E-1,5.547282726E-1,5.801512353E-1,8.772513635E-1
2.324911888E1,6.452650979E-1,5.731078255E-1,1.667253436E0,1.877379463E0
2.325917288E1,8.492126177E-1,6.971348709E-1,1.833909023E0,2.137845037E0
2.326922788E1,7.329654390E-1,7.923573625E-1,1.269403475E0,1.666269398E0
2.327928188E1,2.237798135E-1,4.690127689E-1,2.418168658E-1,5.731716836E-1
2.328933688E1,-2.659152880E-1,1.573076427E-2,-7.567419720E-1,8.022573212E-1
2.329939088E1,-5.203045446E-1,-4.744243670E-1,-1.215811843E0,1.404988874E0
2.330944587E1,-5.298140176E-1,-6.568867314E-1,-1.530817430E0,1.748028911E0
2.331949988E1,-3.235261497E-1,-8.722858769E-1,-2.234087492E0,2.420061723E0
2.332955488E1,1.667052877E-1,-1.229155481E0,-3.514173099E0,3.726664248E0
2.333960888E1,7.159737226E-1,-1.798625169E0,-5.097898475E0,5.453094510E0
2.334966388E1,1.244784212E0,-2.689466600E0,-6.498963851E0,7.142776033E0
2.335971788E1,1.851008036E0,-3.369464452E0,-7.063242965E0,8.041698989E0
2.336977288E1,2.582826836E0,-3.527746825E0,-6.702580272E0,8.002535500E0
2.337982688E1,3.398491200E0,-3.268889419E0,-5.993760910E0,7.626306466E0
2.338988188E1,3.968322538E0,-2.619096529E0,-4.704060142E0,6.688455144E0
2.339993588E1,4.050959190E0,-2.189609184E0,-3.288174706E0,5.658334705E0
2.340999088E1,3.729295086E0,-2.090755572E0,-2.750331145E0,5.083622931E0
2.342004488E1,3.098214456E0,-2.535985960E0,-2.465614720E0,4.702064818E0
2.343009988E1,2.418860822E0,-3.253103106E0,-2.297052941E0,4.659401218E0
2.344015388E1,1.985152664E0,-3.852186018E0,-2.665628379E0,5.087803344E0
2.345020888E1,2.221817987E0,-3.750621051E0,-3.429904489E0,5.546880045E0
2.346026288E1,3.271482659E0,-3.247254136E0,-4.304204439E0,6.306618275E0
2.347031788E1,4.816053325E0,-2.643778211E0,-4.881345674E0,7.349249516E0
2.348037188E1,6.151012419E0,-2.029477336E0,-4.804098108E0,8.064309684E0
2.349042688E1,6.323583049E0,-2.382325226E0,-5.765442926E0,8.882764671E0
2.350048088E1,5.535173727E0,-1.828610861E0,-6.583929741E0,8.793753277E0
2.351053588E1,3.139466855E0,-1.921685085E0,-7.323332380E0,8.196360342E0
2.352058987E1,2.739405915E-1,-2.293967366E0,-6.623248758E0,7.014610027E0
2.353064488E1,-1.591540618E0,-2.356855924E0,-3.949190156E0,4.866608087E0
2.354069888E1,-3.113631810E0,-2.638723878E0,4.495924115E-2,4.081615867E0
2.355075388E1,-4.141053966E0,-3.220606620E0,3.827477438E0,6.493860061E0
2.356080788E1,-4.147238274E0,-3.938623652E0,6.308175636E0,8.515011534E0
2.357086287E1,-4.590687600E0,-4.420861069E0,6.986975393E0,9.457074092E0
2.358091688E1,-4.876649483E0,-4.365232998E0,6.085439989E0,8.936976511E0
2.359097188E1,-4.640326661E0,-3.427723185E0,4.857515346E0,7.541708897E0
2.360102588E1,-4.600471746E0,-2.300620912E0,3.684173877E0,6.326952981E0
2.361108088E1,-4.199990391E0,-2.166660617E0,2.182542239E0,5.205557429E0
2.362113488E1,-2.744738868E0,-1.874972849E0,1.230226107E0,3.544371723E0
2.363118988E1,-1.335892164E0,-1.665793971E0,1.162110722E-1,2.138453283E0
2.364124388E1,-6.749401559E-1,-1.388053567E0,-2.155891069E-1,1.558433695E0
2.365129938E1,-4.927217665E-1,-1.388673956E0,-1.619320594E-2,1.473584852E0
2.366135338E1,-6.652216449E-2,-1.441046882E0,5.856838708E-1,1.556941525E0
2.367140738E1,-6.451791438E-1,-1.460460223E0,1.471634252E0,2.171383790E0
2.368146238E1,-9.956459011E-1,-8.267606252E-1,2.332881317E0,2.667804178E0
2.369151638E1,2.589628024E-1,-2.121007311E-1,2.859076785E0,2.878605307E0
2.370157138E1,9.787991957E-1,4.994644833E-1,4.246810801E0,4.386674665E0
2.371162537E1,5.584618659E-1,5.600685346E-1,5.377914616E0,5.435763243E0
2.372168038E1,-2.185532798E-1,4.671767431E-1,5.256217686E0,5.281462298E0
2.373173438E1,-4.033688562E-1,9.883455062E-1,4.547079066E0,4.670702443E0
2.374178938E1,-2.930389865E-1,1.642147247E0,3.916885751E0,4.257289445E0
2.375184338E1,-5.086540405E-1,2.107318980E0,4.063731848E0,4.605804897E0
2.376189837E1,-4.173191433E-1,2.225043896E0,4.141370593E0,4.719737916E0
2.377195238E1,-4.747620437E-1,1.867198391E0,4.059986122E0,4.493919908E0
2.378200738E1,-5.884164208E-1,2.033794336E0,3.960501595E0,4.490893693E0
2.379206138E1,-9.032416213E-1,2.213261172E0,4.503914043E0,5.098981481E0
2.380211638E1,-1.107110788E0,2.596413426E0,4.720028303E0,5.499611273E0
2.381217038E1,-1.587219380E0,3.082609407E0,4.693981296E0,5.835683895E0
2.382222538E1,-1.679493998E0,3.862399934E0,5.036362377E0,6.565346856E0
2.383227938E1,-1.348644649E0,4.738129236E0,5.713276992E0,7.543887926E0
2.384233438E1,-1.413565261E0,5.366968043E0,4.383859596E0,7.072534036E0
2.385238838E1,-1.375502811E0,5.550535532E0,4.269359711E0,7.136377584E0
2.386244338E1,-1.067643545E0,5.484661970E0,4.509785232E0,7.180497371E0
2.387249738E1,-1.161815145E0,5.367563875E0,3.316101885E0,6.415379029E0
2.388255237E1,-1.333965945E0,5.325538182E0,2.551660007E0,6.054072254E0
2.389260638E1,-1.459339750E0,4.976631315E0,1.844242222E0,5.504340208E0
2.390266138E1,-1.340969740E0,4.515031062E0,5.513667083E-1,4.742120895E0
2.391271538E1,-1.552628860E0,2.692093170E0,-9.557247671E-1,3.251373839E0
2.392277038E1,-8.988937779E-1,9.631340665E-1,-3.786247259E0,4.008903287E0
2.393282438E1,-4.198796390E-1,-1.652720182E0,-8.443642527E0,8.614109474E0
2.394287938E1,3.169144106E-1,-4.792917647E0,-1.247391076E1,1.336678510E1
2.395293338E1,1.424889856E0,-7.153893519E0,-1.345771649E1,1.530746996E1
2.396298838E1,2.475044525E0,-7.491826916E0,-1.186545184E1,1.424928992E1
2.397304238E1,2.583712104E0,-5.187464955E0,-9.441161145E0,1.107794587E1
2.398309738E1,1.533314191E0,-2.515434167E0,-7.023164395E0,7.615989731E0
2.399315138E1,4.760308895E-1,-7.030107379E-1,-4.417146918E0,4.498001378E0
2.400320638E1,-5.952143937E-1,4.754283339E-1,-1.836875900E0,1.988573697E0
2.401326038E1,-1.967657941E0,1.064614833E0,2.224225286E-1,2.248233595E0
2.402331538E1,-3.807848336E0,9.118159783E-1,7.355940548E-1,3.983994972E0
2.403336938E1,-6.189009966E0,-1.195301272E0,-1.553722874E0,6.492044690E0
2.404342438E1,-8.132605737E0,-4.204546834E0,-2.383750777E0,9.460431170E0
2.405347838E1,-8.697463142E0,-5.663817149E0,4.941623451E0,1.149540483E1
2.406353338E1,-8.087044233E0,-6.949287749E0,1.234964924E1,1.631584264E1
2.407358738E1,-6.627776842E0,-7.225873328E0,1.245780519E1,1.585362991E1
2.408364238E1,-3.156415887E0,-2.460765624E0,9.431991541E0,1.024601352E1
2.409369637E1,-1.600535390E0,1.939334321E0,9.098379822E0,9.439451601E0
2.410375138E1,-2.221645348E0,3.797989930E0,7.730274031E0,8.894805909E0
2.411380538E1,-1.728287989E0,5.314984542E0,6.850514828E0,8.841130780E0
2.412386038E1,-6.571292447E-1,5.710296666E0,7.449590138E0,9.409341108E0
2.413391438E1,5.899118462E-1,4.863258482E0,7.839495342E0,9.244293713E0
2.414396937E1,9.944179858E-1,3.651299077E0,8.014180909E0,8.862728007E0
2.415402338E1,8.310643221E-1,2.906138685E0,7.790721377E0,8.356533345E0
2.416407838E1,2.027177042E-1,1.711305774E0,6.864667429E0,7.077663515E0
2.417413238E1,-2.982414736E-1,-2.443492949E-2,5.775489028E0,5.783235993E0
2.418418738E1,-7.164659120E-1,-2.402876435E0,3.409683355E0,4.232384570E0
2.419424138E1,-8.436989857E-1,-3.663988119E0,3.946752159E-1,3.780529783E0
2.420429638E1,-9.974645314E-1,-4.228188881E0,1.993160134E0,4.779665681E0
2.421435038E1,-2.610764247E-1,-4.920639548E0,3.173449996E0,5.861027157E0
2.422440538E1,1.142854087E0,-5.333274633E0,4.084956071E0,6.814455215E0
2.423445938E1,2.778232597E0,-4.674198119E0,4.735641246E0,7.210617340E0
2.424451438E1,4.146277576E0,-4.070798793E0,2.514506214E0,6.331331775E0
2.425456838E1,6.742685155E0,-1.306576125E0,2.023547090E0,7.160006082E0
2.426462337E1,7.635365535E0,6.960578138E-1,2.621665796E0,8.102865844E0
2.427467738E1,6.803180448E0,-8.152188063E-3,1.935314360E0,7.073102031E0
2.428473238E1,5.402976367E0,-6.938317788E-1,1.379361681E0,5.619269953E0
2.429478638E1,4.101101111E0,-5.377315861E-1,2.947931512E-1,4.146696104E0
2.430484138E1,2.929498604E0,-2.424045110E-1,-1.181224174E0,3.167966629E0
2.431489538E1,1.906643415E0,-3.979281682E-1,-2.551256549E0,3.209757922E0
2.432495038E1,1.388108384E0,-3.068753260E-1,-3.896580418E0,4.147813437E0
2.433500438E1,1.100940660E0,2.826655143E-1,-5.173996478E0,5.297377624E0
2.434505838E1,4.172121392E-1,5.733510697E-1,-5.563718664E0,5.608722028E0
2.435511338E1,-3.325682840E-1,-8.816782594E-2,-5.694840136E0,5.705223870E0
2.436516738E1,-6.596075870E-1,-2.128561914E-2,-5.033665057E0,5.076742967E0
2.437522238E1,-2.718062116E-1,5.110016245E-1,-3.461883203E0,3.509933987E0
2.438527638E1,1.687731555E-1,7.818393910E-1,-2.111884485E0,2.258276620E0
2.439533138E1,6.869124761E-1,6.591887802E-1,-5.432075036E-1,1.096108110E0
2.440538538E1,1.193258986E0,9.714201558E-1,9.080971491E-1,1.786662967E0
2.441544038E1,1.130387823E0,1.514821202E0,1.813134450E0,2.619144219E0
2.442549437E1,7.000081927E-1,1.624229624E0,1.846071524E0,2.556582369E0
2.443554938E1,4.422455312E-1,1.452528475E0,1.258292157E0,1.971983578E0
2.444560338E1,-4.344642028E-2,1.110193294E0,6.535361306E-1,1.289002023E0
2.445565838E1,-1.016968796E0,5.754075354E-1,8.157318994E-2,1.171312746E0
2.446571238E1,-2.045072884E0,7.357492983E-2,-7.087563582E-1,2.165657393E0
