"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.367296775E1,5.482045341E-1,3.529689270E-1,-1.385207727E0,1.530985213E0
1.368302275E1,2.432287674E-1,1.207929504E-1,-1.210392351E0,1.240484105E0
1.369307875E1,-6.822799830E-2,-2.259767586E-1,-1.063104497E0,1.088995742E0
1.370313375E1,-3.676194182E-1,-7.136930162E-1,-8.658486772E-1,1.180760640E0
1.371318875E1,-7.306962077E-1,-1.366560372E0,-6.630789328E-1,1.685549723E0
1.372324375E1,-1.067576959E0,-2.083884509E0,-5.524613070E-1,2.405724154E0
1.373329875E1,-1.163978469E0,-2.577728063E0,-6.991843200E-1,2.913483578E0
1.374335375E1,-1.094352895E0,-2.752876731E0,-1.153229971E0,3.178974350E0
1.375340875E1,-8.935099541E-1,-2.799469684E0,-1.836519220E0,3.465284028E0
1.376346375E1,-5.921954763E-1,-2.803994844E0,-2.581929288E0,3.857387900E0
1.377351875E1,-4.034760429E-1,-2.930184774E0,-2.773516817E0,4.054771419E0
1.378357375E1,-3.182296687E-1,-3.111489390E0,-1.822202897E0,3.619814877E0
1.379362875E1,-1.083322780E-1,-3.082008898E0,-5.602182233E-1,3.134383383E0
1.380368375E1,1.727256540E-1,-2.955624256E0,2.313369743E-1,2.969691177E0
1.381373875E1,4.733585657E-1,-2.639703287E0,6.741827953E-1,2.765253011E0
1.382379375E1,7.901382711E-1,-2.093630063E0,1.006422758E0,2.453669109E0
1.383384875E1,9.325316401E-1,-1.373029731E0,1.296724151E0,2.106257208E0
1.384390475E1,8.853788891E-1,-6.694056201E-1,1.595429309E0,1.943551991E0
1.385395975E1,7.856531643E-1,-7.596994936E-2,1.860219154E0,2.020751749E0
1.386401475E1,6.753479992E-1,3.623414290E-1,2.023581004E0,2.163854503E0
1.387406975E1,4.865498477E-1,5.357359314E-1,2.129398066E0,2.249017533E0
1.388412475E1,2.290864541E-1,4.657318962E-1,2.220564344E0,2.280415052E0
1.389417975E1,-1.767667744E-1,2.247219461E-1,2.328063065E0,2.345554109E0
1.390423475E1,-4.798461611E-1,-1.202865815E-1,2.403015014E0,2.453406276E0
1.391428975E1,-7.558053211E-1,-4.779192477E-1,2.434273059E0,2.593324858E0
1.392434475E1,-8.806338005E-1,-5.594288492E-1,2.353151128E0,2.574062307E0
1.393439975E1,-6.587417606E-1,-3.026302475E-1,2.193862449E0,2.310532021E0
1.394445475E1,-3.440833519E-1,-3.117735386E-2,1.868746734E0,1.900415674E0
1.395450975E1,1.734925529E-2,-1.147562850E-1,1.578047730E0,1.582309906E0
1.396456475E1,2.742900906E-1,-1.551237077E-1,1.249257624E0,1.288387764E0
1.397461975E1,5.144233420E-1,-1.232949740E-1,7.491780869E-1,9.171154950E-1
1.398467475E1,6.444242683E-1,-9.229245186E-3,3.458406595E-1,7.314188802E-1
1.399473075E1,9.473137667E-1,5.465608817E-1,1.324405309E-1,1.101668128E0
1.400478575E1,9.793399170E-1,1.052878886E0,-4.380312967E-1,1.503173988E0
1.401484075E1,1.032915908E0,1.553218698E0,-5.852291036E-1,1.954967186E0
1.402489575E1,1.152807875E0,2.083120862E0,-4.255181821E-1,2.418558299E0
1.403495075E1,1.103355780E0,2.487954592E0,-2.846167302E-1,2.736479255E0
1.404500575E1,9.903101707E-1,2.778924322E0,-2.153810191E-1,2.957959365E0
1.405506075E1,8.047937324E-1,2.918910758E0,-2.358228850E-1,3.036996114E0
1.406511575E1,5.503624124E-1,2.997506692E0,-2.958351982E-1,3.061937886E0
1.407517075E1,2.527414198E-1,2.895845831E0,-3.679804472E-1,2.930053056E0
1.408522575E1,-1.107996020E-1,2.577936224E0,-4.907217264E-1,2.626564208E0
1.409528075E1,-4.933681031E-1,2.228432357E0,-8.197270095E-1,2.425134064E0
1.410533575E1,-7.794921724E-1,1.879475790E0,-8.466616237E-1,2.203831481E0
1.411539075E1,-1.084690225E0,1.600505131E0,-9.029972076E-1,2.133910381E0
1.412544575E1,-1.475256164E0,1.311324649E0,-9.747612548E-1,2.201388786E0
1.413550075E1,-1.671767487E0,1.080350860E0,-1.125113050E0,2.286447875E0
1.414555675E1,-1.813137666E0,9.598701507E-1,-1.419321553E0,2.494652796E0
1.415561175E1,-1.844655620E0,1.002597510E0,-1.626965536E0,2.656119911E0
1.416566675E1,-1.833729513E0,8.963079929E-1,-1.599559636E0,2.593168520E0
1.417572175E1,-1.811138503E0,7.606765634E-1,-1.345943674E0,2.381263506E0
1.418577675E1,-1.629001536E0,8.427270323E-1,-1.165607357E0,2.173125714E0
1.419583175E1,-1.367544458E0,8.711082476E-1,-1.062415695E0,1.938487692E0
1.420588675E1,-1.325831591E0,5.379385775E-1,-1.047738014E0,1.773404147E0
1.421594175E1,-1.254356396E0,4.740723646E-1,-1.181013601E0,1.786882117E0
1.422599675E1,-1.399988465E0,5.846970069E-1,-1.314702001E0,2.007555639E0
1.423605175E1,-1.520982559E0,4.395930880E-1,-1.529212954E0,2.201163849E0
1.424610675E1,-1.491706866E0,-4.525744915E-3,-1.652814907E0,2.226433689E0
1.425616175E1,-1.475340510E0,-4.449415362E-1,-1.766735040E0,2.344345387E0
1.426621675E1,-1.439029593E0,-9.219018406E-1,-1.813126849E0,2.491613562E0
1.427627175E1,-1.314329825E0,-1.493293508E0,-1.611726522E0,2.560283339E0
1.428632675E1,-1.109602360E0,-2.033822402E0,-1.278950955E0,2.646387444E0
1.429638275E1,-1.065100371E0,-2.381325352E0,-1.042474351E0,2.809252927E0
1.430643775E1,-1.036579042E0,-2.384708551E0,-9.773878241E-1,2.777880117E0
1.431649275E1,-1.094104607E0,-2.337746639E0,-1.076457199E0,2.796584406E0
1.432654775E1,-1.210448850E0,-2.543447008E0,-1.050068715E0,3.006152592E0
1.433660275E1,-1.034966161E0,-2.921073643E0,-8.322061372E-1,3.208799345E0
1.434665775E1,-9.298890641E-1,-3.498453444E0,-8.728360999E-1,3.723669297E0
1.435671275E1,-5.674657010E-1,-4.167168508E0,-7.523811185E-1,4.272398395E0
1.436676775E1,1.615471664E-1,-4.766128628E0,-4.650641441E-1,4.791488730E0
1.437682275E1,1.030179630E0,-4.898096777E0,1.370469674E-1,5.007135307E0
1.438687775E1,1.842328721E0,-4.224783463E0,8.965863204E-1,4.695405995E0
1.439693275E1,2.427335630E0,-2.892588932E0,1.315830513E0,3.998804688E0
1.440698775E1,2.277483480E0,-1.778026013E0,1.479056708E0,3.245907616E0
1.441704275E1,1.985740017E0,-7.728130442E-1,1.508596841E0,2.610798316E0
1.442709775E1,1.789835050E0,1.605002224E-2,1.392233741E0,2.267615907E0
1.443715275E1,1.762939905E0,5.132206428E-1,1.279233960E0,2.237809657E0
1.444720775E1,1.815933074E0,5.797029001E-1,1.324590812E0,2.321251645E0
1.445726375E1,2.111608935E0,4.041069210E-1,1.568215052E0,2.661107504E0
1.446731875E1,2.280740525E0,1.155029744E-1,1.958718864E0,3.008603974E0
1.447737317E1,2.148190871E0,-1.719701207E-1,2.453135008E0,3.265297705E0
1.448742817E1,1.920469742E0,-3.792135698E-1,3.009706907E0,3.590312330E0
1.449748317E1,1.299059383E0,-8.090529174E-1,3.832288235E0,4.126566978E0
1.450753817E1,3.563301989E-1,-1.269345149E0,4.871344596E0,5.046603461E0
1.451759317E1,3.332361822E-1,-9.496936566E-1,5.638561270E0,5.727681694E0
1.452764817E1,4.790249928E-1,-8.767578274E-1,5.795788221E0,5.881269450E0
1.453770317E1,8.044833914E-1,-3.769103515E-1,5.251329414E0,5.325947385E0
1.454775817E1,1.178235150E-1,7.918533325E-2,4.349709810E0,4.352025750E0
1.455781317E1,2.378478489E-1,7.721464616E-1,2.850301284E0,2.962600068E0
1.456786817E1,2.207062611E-1,1.346358826E0,1.682363226E0,2.166042328E0
1.457792317E1,1.718309387E-1,1.591377043E0,7.143098974E-1,1.752782186E0
1.458797817E1,2.603319645E-1,1.859881770E0,-9.617281035E-2,1.880473914E0
1.459803317E1,4.909286448E-1,2.259067674E0,-9.252423549E-1,2.490074518E0
1.460808817E1,4.390804334E-1,2.577364951E0,-1.651256039E0,3.092288510E0
1.461814417E1,9.234908534E-3,2.705404356E0,-2.148707911E0,3.454886930E0
1.462819917E1,-4.310512196E-1,2.861099921E0,-2.714843516E0,3.967628162E0
1.463825417E1,-6.474061290E-1,3.178889660E0,-3.220895473E0,4.571503234E0
1.464830917E1,-8.488992070E-1,3.268652607E0,-3.084419121E0,4.573659480E0
1.465836417E1,-9.513484186E-1,3.252045929E0,-2.618135247E0,4.281997047E0
1.466841917E1,-7.170882019E-1,3.175729240E0,-2.092036697E0,3.869895249E0
1.467847417E1,-2.789345157E-1,2.761466875E0,-1.548826854E0,3.178422312E0
1.468852917E1,1.518610344E-1,2.213675739E0,-1.083751089E0,2.469400428E0
1.469858417E1,4.753377020E-1,1.723344022E0,-8.084266806E-1,1.961992418E0
1.470863917E1,7.801971274E-1,1.314279247E0,-7.477548015E-1,1.701521302E0
1.471869417E1,9.612976753E-1,1.023383192E0,-9.103424799E-1,1.673358840E0
1.472874917E1,9.463589164E-1,8.220185333E-1,-1.190141104E0,1.728509623E0
1.473880417E1,7.916679027E-1,7.554637706E-1,-1.446974205E0,1.814165904E0
1.474885917E1,6.665645311E-1,7.094637251E-1,-1.709088510E0,1.966883471E0
1.475891417E1,5.863114963E-1,7.178679281E-1,-2.000778033E0,2.205041557E0
1.476897017E1,4.951301616E-1,7.692000496E-1,-2.239002954E0,2.418668398E0
1.477902517E1,3.590756860E-1,6.738185138E-1,-2.406471888E0,2.524692790E0
1.478908017E1,1.540046237E-1,4.985721982E-1,-2.505776321E0,2.559532502E0
1.479913517E1,1.056671263E-1,3.763127661E-1,-2.523336679E0,2.553430013E0
1.480919017E1,8.016329834E-2,2.403848827E-1,-2.497672080E0,2.510493351E0
1.481924517E1,1.350964641E-1,-4.096559286E-3,-2.359298891E0,2.363167174E0
1.482930017E1,3.041967531E-1,-3.177032000E-1,-2.130963950E0,2.175885646E0
1.483935517E1,3.761746256E-1,-7.572775769E-1,-1.844556803E0,2.029129487E0
1.484941017E1,2.428449890E-1,-1.360964001E0,-1.531666446E0,2.063298040E0
1.485946517E1,1.626423134E-1,-1.881899461E0,-1.334345137E0,2.312677030E0
1.486952017E1,1.585711529E-1,-2.060376363E0,-1.202919610E0,2.391089951E0
1.487957517E1,1.144519374E-1,-2.079847006E0,-1.108216935E0,2.359450697E0
1.488963017E1,2.931930972E-2,-2.281423334E0,-1.239772271E0,2.596687762E0
1.489968517E1,-2.003951536E-1,-2.691435358E0,-1.494238418E0,3.084919927E0
1.490974017E1,-4.795627539E-1,-3.211826441E0,-1.540013931E0,3.594085757E0
1.491979517E1,-8.111489980E-1,-4.025192265E0,-1.094536790E0,4.249487763E0
1.492985117E1,-9.787274212E-1,-4.758900300E0,-2.540275332E-1,4.865138171E0
1.493990617E1,-8.943630628E-1,-5.033510106E0,7.383068705E-1,5.165385398E0
1.494996117E1,-7.315540673E-1,-4.581030924E0,1.795999185E0,4.974598351E0
1.496001617E1,-3.394188818E-1,-3.699469609E0,2.627705970E0,4.550397700E0
1.497007117E1,3.924599252E-1,-2.738770323E0,3.107458320E0,4.160671206E0
1.498012617E1,8.777807978E-1,-2.080517097E0,3.212501210E0,3.926730771E0
1.499018117E1,1.080490316E0,-1.675046021E0,3.132425931E0,3.712860178E0
1.500023617E1,1.137348933E0,-1.235300320E0,2.980921065E0,3.421318440E0
1.501029117E1,9.411660773E-1,-7.800442958E-1,2.802627765E0,3.057611008E0
1.502034617E1,5.128972187E-1,-4.129069805E-1,2.652449048E0,2.732954753E0
1.503040117E1,4.590064287E-2,-2.778012156E-2,2.455622413E0,2.456208468E0
1.504045617E1,-3.629326190E-1,4.575972497E-1,2.152702729E0,2.230525581E0
1.505051117E1,-6.064077917E-1,8.315962726E-1,1.830663818E0,2.100145896E0
1.506056617E1,-6.876208663E-1,9.646876717E-1,1.599611092E0,1.990527670E0
1.507062117E1,-6.604672008E-1,8.006761962E-1,1.582666884E0,1.892652572E0
1.508067617E1,-5.528427282E-1,5.323012769E-1,1.433177115E0,1.625723339E0
1.509073217E1,-5.514399812E-1,6.066486239E-3,1.302356043E0,1.414303404E0
1.510078717E1,-2.513268504E-1,-2.856949568E-3,1.047491116E0,1.077223740E0
1.511084217E1,1.166251099E-1,3.748287427E-1,6.869085293E-1,7.911645405E-1
1.512089717E1,2.327107776E-1,6.025994271E-1,5.374913386E-1,8.403435694E-1
1.513095217E1,4.257196553E-1,8.906087118E-1,4.277963305E-1,1.075839580E0
1.514100717E1,4.406012211E-1,1.152265180E0,3.362077372E-1,1.278624309E0
1.515106217E1,3.777647394E-1,1.451946677E0,3.631846706E-1,1.543618624E0
1.516111717E1,4.977833357E-1,1.845083052E0,5.186455433E-1,1.980180021E0
1.517117217E1,4.919450005E-1,2.140445795E0,7.226737547E-1,2.312093303E0
1.518122717E1,4.529083675E-1,2.392922135E0,8.104615847E-1,2.566719758E0
1.519128217E1,4.478535592E-1,2.544021789E0,8.428680233E-1,2.717176140E0
1.520133717E1,4.736520594E-1,2.616006861E0,8.761935711E-1,2.799205841E0
1.521139217E1,4.692920465E-1,2.628249761E0,9.577973127E-1,2.836425131E0
1.522144717E1,2.541836721E-1,2.737419031E0,9.576357834E-1,2.911209128E0
1.523150217E1,1.807564758E-1,2.913208553E0,7.660542476E-1,3.017664012E0
1.524155717E1,2.609631166E-1,2.822128814E0,6.446251202E-1,2.906553687E0
1.525161217E1,2.115640298E-1,2.553826985E0,6.590176030E-1,2.645958391E0
1.526166817E1,1.495051821E-1,2.216322189E0,4.791688708E-1,2.272452123E0
1.527172317E1,1.215851750E-1,1.838100892E0,3.398400275E-1,1.873202895E0
1.528177817E1,-4.268865768E-2,1.412082115E0,8.561259270E-2,1.415318952E0
1.529183317E1,-1.468925822E-1,1.048699881E0,-2.208459730E-1,1.081721691E0
1.530188817E1,-2.639100951E-1,6.783688170E-1,-5.087112701E-1,8.880427616E-1
1.531194317E1,-5.623939357E-1,4.760387832E-1,-7.619378078E-1,1.059928811E0
1.532199817E1,-9.070442849E-1,4.931518292E-1,-9.129936806E-1,1.378218242E0
1.533205317E1,-1.273853060E0,6.922027445E-1,-9.732198557E-1,1.746139497E0
1.534210817E1,-1.735362389E0,9.786291879E-1,-1.033446250E0,2.244372710E0
1.535216317E1,-1.939255676E0,1.374059426E0,-1.218384326E0,2.670807415E0
1.536221817E1,-1.999722318E0,1.594094244E0,-1.528656299E0,2.979398578E0
1.537227317E1,-2.249376061E0,1.300456429E0,-1.738012347E0,3.125950496E0
1.538232817E1,-2.472841586E0,8.521726245E-1,-1.975464267E0,3.277743547E0
1.539238317E1,-2.250512321E0,7.759898365E-2,-2.194527862E0,3.144325022E0
1.540243817E1,-1.688451932E0,-2.755646557E-1,-2.173346908E0,2.765907191E0
1.541249317E1,-1.030311485E0,-2.242910063E-1,-1.730587553E0,2.026519551E0
1.542254917E1,-6.230706022E-1,-5.529489648E-1,-1.300082792E0,1.544080568E0
1.543260417E1,-4.546703529E-1,-1.285825526E0,-9.971865693E-1,1.689512790E0
1.544265917E1,-3.293173783E-1,-1.892536715E0,-8.661130444E-1,2.107201215E0
1.545271417E1,-4.434145358E-1,-1.938021621E0,-1.052285979E0,2.249411042E0
1.546276917E1,-8.478926088E-1,-1.943377086E0,-1.287519464E0,2.480593225E0
1.547282487E1,-6.184685511E-1,-2.177323015E0,-1.225698096E0,2.574019169E0
1.548287987E1,-5.299153937E-1,-2.521687764E0,-1.600526766E0,3.033381847E0
1.549293487E1,-7.347628731E-1,-2.942551636E0,-1.837351863E0,3.546032780E0
1.550298987E1,-9.559816061E-1,-3.416080209E0,-1.854683011E0,4.002918172E0
1.551304487E1,-1.135112519E0,-3.884899435E0,-1.785222766E0,4.423566929E0
1.552309987E1,-1.133065409E0,-3.993579878E0,-1.447142605E0,4.396218737E0
1.553315487E1,-8.758057545E-1,-3.391234220E0,-8.368114042E-1,3.601077420E0
1.554320987E1,-4.008451613E-1,-2.390995477E0,1.204643369E-2,2.424392982E0
1.555326487E1,3.036311081E-1,-1.537896654E0,7.408924361E-1,1.733851081E0
1.556331987E1,1.003588247E0,-8.548529881E-1,1.077965780E0,1.702930775E0
1.557337487E1,1.507640821E0,-3.794761097E-1,1.167874907E0,1.944457447E0
1.558342987E1,1.963276184E0,-2.094659758E-1,1.299291079E0,2.363574978E0
1.559348587E1,2.411438951E0,-2.869234568E-1,1.522400948E0,2.866193910E0
1.560354087E1,2.838630534E0,-5.029388988E-1,1.913501322E0,3.460095107E0
1.561359587E1,3.231235689E0,-8.944170034E-1,2.246772734E0,4.035945189E0
1.562365087E1,3.484933805E0,-1.611697286E0,2.549481919E0,4.608925018E0
1.563370587E1,3.598956264E0,-2.177848095E0,3.154782175E0,5.258151679E0
1.564376087E1,3.269348133E0,-2.149972664E0,4.142420168E0,5.698303652E0
1.565381587E1,2.570417582E0,-1.672628782E0,5.234595852E0,6.066772397E0
1.566387087E1,2.490768565E0,-8.573474103E-1,6.138911022E0,6.680209664E0
1.567392587E1,1.603097348E0,-8.154369074E-1,6.035684277E0,6.297963413E0
1.568398087E1,1.315588731E0,-8.995555365E-1,5.095273075E0,5.338705984E0
1.569403587E1,1.024806989E0,-6.632859242E-1,4.111656797E0,4.289044089E0
1.570409087E1,5.980892869E-1,-3.958214164E-1,2.563257959E0,2.661705610E0
1.571414587E1,2.130532060E-1,1.274909359E-1,1.436932197E0,1.458224861E0
1.572420087E1,8.238812735E-2,5.686037153E-1,3.817366433E-1,6.897976902E-1
1.573425587E1,9.663190814E-2,1.134870299E0,-5.407422443E-1,1.260821357E0
1.574431087E1,2.467937965E-2,1.987217755E0,-1.422468524E0,2.443984488E0
1.575436587E1,-3.509809102E-1,2.494926227E0,-2.329762266E0,3.431564759E0
1.576442187E1,-9.540330215E-1,2.557080376E0,-3.467890048E0,4.413060212E0
1.577447687E1,-1.255292682E0,2.676858834E0,-4.752250847E0,5.596893875E0
1.578453187E1,-1.049056342E0,3.105480207E0,-4.673129833E0,5.708123068E0
1.579458687E1,-8.606877784E-1,3.374881897E0,-3.114801253E0,4.672536583E0
1.580464187E1,-7.508951949E-1,3.539021426E0,-1.674076552E0,3.986357806E0
1.581469687E1,-5.256141818E-1,3.645512087E0,-6.956596184E-1,3.748329088E0
1.582475187E1,-1.153828141E-1,3.648293023E0,-7.342933416E-3,3.650124531E0
1.583480687E1,6.735140931E-2,3.397907647E0,3.386999667E-1,3.415410702E0
1.584486187E1,1.853768725E-1,3.117523132E0,4.624024916E-1,3.157076358E0
1.585491687E1,1.921924785E-1,2.776087838E0,2.353842708E-1,2.792670297E0
1.586497187E1,2.123338706E-1,2.300394625E0,-2.913164334E-1,2.328468674E0
1.587502687E1,1.840872691E-1,1.839455107E0,-8.089704716E-1,2.017899015E0
1.588508187E1,2.809723069E-1,1.425526618E0,-1.277516048E0,1.934714146E0
1.589513687E1,5.060550627E-1,1.032413047E0,-1.546100882E0,1.926757993E0
1.590519187E1,8.785789427E-1,7.773563308E-1,-1.668274945E0,2.039442354E0
1.591524687E1,1.162177746E0,7.062185204E-1,-1.921071128E0,2.353702613E0
1.592530187E1,1.258616093E0,7.341746432E-1,-2.120942992E0,2.573232607E0
1.593535687E1,1.240759573E0,7.010969442E-1,-2.239183048E0,2.654234723E0
1.594541287E1,1.102115512E0,5.609444475E-1,-2.308803506E0,2.619139344E0
1.595546787E1,9.683377229E-1,3.496307516E-1,-2.280073797E0,2.501730626E0
1.596552287E1,7.733816128E-1,4.460840821E-2,-2.149956876E0,2.285262260E0
1.597557787E1,5.788469042E-1,-4.180472678E-1,-1.962403926E0,2.088266368E0
1.598563287E1,4.632447830E-1,-9.946604991E-1,-1.741079797E0,2.057985446E0
1.599568787E1,2.525878756E-1,-1.627072540E0,-1.535411003E0,2.251366836E0
1.600574287E1,4.398733341E-2,-2.125588020E0,-1.453941747E0,2.575656406E0
1.601579787E1,-2.893390512E-2,-2.342392836E0,-1.459983090E0,2.760288390E0
1.602585287E1,-9.357701205E-3,-2.188056749E0,-1.557767247E0,2.685948379E0
1.603590787E1,1.293190862E-1,-2.118196555E0,-1.693875225E0,2.715270400E0
1.604596287E1,2.855252962E-1,-2.514151288E0,-1.915116323E0,3.173350268E0
1.605601787E1,1.701547978E-1,-3.005248405E0,-2.147716223E0,3.697723030E0
1.606607287E1,-2.012544750E-1,-3.239220062E0,-2.170997497E0,3.904648525E0
1.607612787E1,-5.682292742E-1,-3.505118101E0,-1.659369636E0,3.919469989E0
1.608618287E1,-5.678011484E-1,-3.726644543E0,-6.852598337E-1,3.831430377E0
1.609623787E1,-1.674704690E-2,-3.376972277E0,2.580960989E-1,3.386862238E0
1.610629287E1,5.624072016E-1,-2.502188469E0,1.036033131E0,2.765974267E0
1.611634887E1,8.004312710E-1,-1.224481217E0,1.729659015E0,2.265339882E0
1.612640387E1,6.183322379E-1,-2.915187836E-1,2.201642754E0,2.305330513E0
1.613645888E1,3.683658518E-1,3.903250337E-2,2.585849261E0,2.612246799E0
1.614651387E1,1.287268820E-1,1.976125002E-1,2.827103040E0,2.836923141E0
1.615656887E1,-3.274678674E-1,1.014386666E-1,2.886597290E0,2.906883025E0
1.616662387E1,-8.590488770E-1,-2.560238457E-1,2.787254266E0,2.927848958E0
1.617667887E1,-1.377296298E0,-8.288159215E-1,2.735963659E0,3.173228335E0
1.618673387E1,-1.698641144E0,-1.344028126E0,2.743565040E0,3.495560394E0
1.619678887E1,-1.793990666E0,-1.578169937E0,2.821642910E0,3.697389832E0
1.620684387E1,-1.693202210E0,-1.622449731E0,2.965839926E0,3.780936831E0
1.621689887E1,-8.991015733E-1,-1.228105906E0,2.950717857E0,3.320145121E0
1.622695387E1,-3.915002144E-1,-9.813189071E-1,2.764920241E0,2.959905936E0
1.623700887E1,-3.861542878E-1,-9.776176196E-1,2.446872786E0,2.663088015E0
1.624706387E1,-7.392208999E-2,-5.689504552E-1,1.922665079E0,2.006442150E0
1.625711887E1,1.021034036E-1,-2.810002273E-1,1.115238418E0,1.154618102E0
1.626717387E1,4.730776070E-1,1.529906434E-1,4.451848534E-1,6.673815348E-1
1.627722887E1,8.964644790E-1,7.605444163E-1,-1.220173573E-1,1.181932573E0
1.628728387E1,1.050747796E0,1.203050587E0,-4.716141951E-1,1.665479389E0
1.629733987E1,1.179050544E0,1.617025269E0,-3.830079011E-1,2.037553916E0
1.630739487E1,1.312937603E0,2.079124875E0,-4.155335498E-1,2.493839114E0
1.631744987E1,1.424460963E0,2.359621657E0,-3.681313419E-1,2.780723662E0
1.632750487E1,1.465776219E0,2.476771792E0,-1.651242737E-1,2.882735586E0
1.633755987E1,1.493127740E0,2.571722388E0,5.523513794E-2,2.974262498E0
1.634761487E1,1.419192914E0,2.623643324E0,1.461195072E-1,2.986463415E0
1.635766987E1,1.380499987E0,2.659016055E0,6.031870723E-2,2.996628930E0
1.636772487E1,1.135353571E0,2.664838128E0,-3.333321496E-1,2.915733236E0
1.637777987E1,7.483671512E-1,2.679086038E0,-7.395628524E-1,2.878282232E0
1.638783488E1,3.858997878E-1,2.821209632E0,-1.155912747E0,3.073154195E0
1.639788987E1,1.768316419E-1,2.951262233E0,-1.178256054E0,3.182688411E0
1.640794487E1,7.579453290E-4,2.839952881E0,-9.648771214E-1,2.999386738E0
1.641799987E1,-2.283513129E-1,2.442187266E0,-7.727130568E-1,2.571674247E0
1.642805487E1,-6.174054542E-1,1.991258765E0,-6.277523947E-1,2.177240004E0
1.643810987E1,-1.155780234E0,1.614560668E0,-7.260581962E-1,2.114188876E0
1.644816487E1,-1.531233752E0,1.377940223E0,-1.013718914E0,2.295870662E0
1.645821987E1,-1.821192937E0,1.191750843E0,-1.347583233E0,2.559881707E0
1.646827487E1,-2.132771909E0,8.905093092E-1,-1.590309341E0,2.805495793E0
1.647833025E1,-2.355308459E0,6.965302688E-1,-1.887709254E0,3.097753796E0
1.648838525E1,-2.404548446E0,6.587946779E-1,-1.940990252E0,3.159637134E0
1.649844025E1,-2.153238626E0,6.363092101E-1,-1.531824321E0,2.718052932E0
1.650849525E1,-2.038792243E0,7.978408813E-1,-1.693856514E0,2.768099307E0
1.651855025E1,-2.018677091E0,8.240644741E-1,-1.671441797E0,2.747336371E0
1.652860525E1,-1.809427023E0,4.201364779E-1,-1.661882769E0,2.492467683E0
1.653866025E1,-1.583648778E0,-1.806737012E-1,-1.934290513E0,2.506405040E0
1.654871525E1,-1.164603025E0,-8.792142427E-1,-1.998171344E0,2.474268904E0
1.655877025E1,-7.091498758E-1,-1.621827587E0,-1.961206416E0,2.641883585E0
1.656882525E1,-3.403545094E-1,-2.187616453E0,-1.816543962E0,2.863797986E0
1.657888025E1,-1.008907825E-2,-2.554721609E0,-1.549141434E0,2.987732162E0
1.658893525E1,2.779261999E-1,-2.848259436E0,-1.384993719E0,3.179313194E0
1.659899025E1,5.067547186E-1,-3.039447600E0,-1.335063175E0,3.358189354E0
1.660904525E1,7.783525501E-1,-3.083510463E0,-1.086721401E0,3.360778611E0
1.661910025E1,7.902438864E-1,-3.325270026E0,-6.611762488E-1,3.481244056E0
1.662915525E1,7.999534073E-1,-3.697962196E0,-2.216118121E-1,3.789981749E0
1.663921025E1,8.500343708E-1,-4.107276648E0,8.651558552E-3,4.194324110E0
1.664926525E1,9.561104641E-1,-4.492367254E0,2.967918026E-1,4.602564083E0
1.665932125E1,1.459394860E0,-4.420962226E0,9.353498518E-1,4.748643986E0
1.666937625E1,1.952744033E0,-3.796079645E0,1.563502196E0,4.546203806E0
1.667943125E1,1.869809173E0,-3.189828047E0,2.043493112E0,4.224577305E0
1.668948625E1,1.565754544E0,-2.534583213E0,2.246985573E0,3.731573866E0
1.669954125E1,1.283333443E0,-1.821704130E0,2.202331556E0,3.133020100E0
1.670959625E1,1.260716120E0,-1.361135910E0,2.062573746E0,2.774221794E0
1.671965125E1,1.277552885E0,-8.846404588E-1,1.882072538E0,2.440681699E0
1.672970625E1,1.175793938E0,-3.188229418E-1,1.694298563E0,2.086812659E0
1.673976125E1,1.472747270E0,4.399737418E-2,1.585461999E0,2.164395999E0
1.674981625E1,1.641189911E0,1.003288651E-1,1.388255442E0,2.151934799E0
1.675987125E1,1.366441381E0,-5.924866676E-2,1.330340964E0,1.908004070E0
1.676992625E1,7.478229947E-1,-3.558422488E-1,1.685011869E0,1.877532406E0
1.677998125E1,4.201257337E-1,-7.380045694E-1,2.450454644E0,2.593430997E0
1.679003625E1,-1.822584428E-2,-1.045075777E0,3.412720399E0,3.569198241E0
1.680009125E1,-6.398381509E-1,-1.032110746E0,4.063198582E0,4.240781551E0
1.681014625E1,-1.411261458E0,-6.048915356E-1,4.086927752E0,4.365836819E0
1.682020125E1,-1.405975575E0,3.885749620E-1,3.310908680E0,3.617993105E0
1.683025625E1,-2.325621121E-1,1.430311394E0,2.848259436E0,3.195693608E0
1.684031125E1,-3.788593747E-2,1.825501311E0,2.554932986E0,3.140314147E0
1.685036725E1,-3.114285529E-2,2.331785987E0,1.874342665E0,2.991881714E0
1.686042225E1,-2.762538962E-2,2.785269721E0,1.241597772E0,3.049599253E0
1.687047725E1,1.407534443E-1,2.897542108E0,8.314388363E-1,3.017756176E0
1.688053225E1,6.365634909E-1,2.874331586E0,5.973924816E-1,3.003976185E0
1.689058725E1,9.462407295E-1,2.818461440E0,4.002395725E-1,2.999881352E0
1.690064225E1,9.119090221E-1,2.727880468E0,3.043439933E-1,2.892323492E0
1.691069725E1,1.001980263E0,2.787709179E0,1.725618589E-1,2.967332895E0
1.692075225E1,1.147832479E0,2.902932656E0,-9.763205610E-2,3.123150561E0
