"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.323625967E1,-1.957324011E-1,-8.971925305E-1,3.648413476E0,3.762205005E0
2.324622567E1,1.044470590E-1,-9.050216599E-1,3.269059573E0,3.393629898E0
2.325619067E1,4.935729750E-2,-8.865571761E-1,2.568926834E0,2.718051664E0
2.326615667E1,-2.567145480E-1,-8.342474002E-1,1.508389850E0,1.742730909E0
2.327612167E1,-6.347822828E-1,-7.222977787E-1,1.747978342E-1,9.773519891E-1
2.328608767E1,-1.138999675E0,-5.456411147E-1,-1.152371015E0,1.709679339E0
2.329605367E1,-1.502203203E0,-3.418732506E-1,-2.275218269E0,2.747746341E0
2.330601867E1,-1.546782229E0,-1.692342085E-1,-3.015716676E0,3.393482363E0
2.331598467E1,-1.405701487E0,-1.099861264E-1,-3.267240504E0,3.558504479E0
2.332594967E1,-1.001687975E0,-1.867983672E-1,-3.025927668E0,3.192884383E0
2.333591567E1,-5.540740422E-1,-3.443913540E-1,-2.364735047E0,2.453074661E0
2.334588067E1,-1.700080875E-1,-5.112732276E-1,-1.490551164E0,1.584943480E0
2.335584667E1,1.706059653E-1,-6.324379148E-1,-6.738231915E-1,9.397456064E-1
2.336581167E1,4.238638587E-1,-7.224044904E-1,-5.512404084E-2,8.393851788E-1
2.337577742E1,5.217476374E-1,-7.485074843E-1,3.185335046E-1,9.664096672E-1
2.338574342E1,4.877777995E-1,-7.012698756E-1,2.689631492E-1,8.955712120E-1
2.339570842E1,3.676374349E-1,-5.621527746E-1,-1.609925580E-1,6.907181982E-1
2.340567442E1,2.369360853E-1,-3.776035389E-1,-8.364588171E-1,9.478325242E-1
2.341563942E1,1.196884844E-1,-2.200742868E-1,-1.515636889E0,1.536200899E0
2.342560542E1,-6.719368067E-2,-4.749050081E-2,-2.104430455E0,2.106038432E0
2.343557042E1,-2.004971875E-1,1.330083686E-1,-2.549464962E0,2.560793225E0
2.344553642E1,-4.284252716E-1,3.055728588E-1,-2.909911893E0,2.957111802E0
2.345550142E1,-6.101218700E-1,4.812141538E-1,-3.199459580E0,3.292469797E0
2.346546742E1,-5.665499539E-1,6.248919368E-1,-3.293150101E0,3.399456776E0
2.347543342E1,-3.911059659E-1,7.387737706E-1,-3.082363824E0,3.193699627E0
2.348539842E1,-1.330281395E-1,8.344558534E-1,-2.630935972E0,2.763301855E0
2.349536442E1,1.006791864E-1,8.895407179E-1,-2.082044975E0,2.266347340E0
2.350532942E1,4.213002931E-2,9.635313848E-1,-1.527267585E0,1.806298410E0
2.351529542E1,-2.103464203E-1,1.028499506E0,-8.880318439E-1,1.375011784E0
2.352526042E1,-3.105333076E-1,1.141271245E0,-1.744165957E-1,1.195555160E0
2.353522642E1,-4.292169846E-1,1.279434519E0,2.674890661E-1,1.375765354E0
2.354519142E1,-7.285593427E-1,1.347349637E0,3.676407605E-1,1.575217283E0
2.355515742E1,-1.049150848E0,1.372796719E0,3.910582745E-1,1.771500750E0
2.356512342E1,-1.205708805E0,1.446764874E0,5.106472832E-1,1.951313140E0
2.357508842E1,-1.131725739E0,1.548122557E0,8.352449352E-1,2.091678919E0
2.358505442E1,-8.594513116E-1,1.609804543E0,1.220441376E0,2.195359737E0
2.359501942E1,-5.096062595E-1,1.576828585E0,1.638992674E0,2.330747501E0
2.360498542E1,-1.425250044E-1,1.505774098E0,1.975901638E0,2.488344087E0
2.361495042E1,9.268765055E-2,1.346837713E0,2.200109614E0,2.581287497E0
2.362491642E1,2.986594764E-1,1.165420831E0,2.254667645E0,2.555568309E0
2.363488142E1,4.725624673E-1,1.114647703E0,2.184287049E0,2.497371558E0
2.364484742E1,5.041124350E-1,9.937088647E-1,2.009943543E0,2.298142663E0
2.365481342E1,4.285374650E-1,8.172150457E-1,1.813308113E0,2.034593596E0
2.366477842E1,4.041253397E-1,7.302464837E-1,1.727820650E0,1.918838559E0
2.367474442E1,4.676464938E-1,7.309797245E-1,1.680089829E0,1.890959131E0
2.368470942E1,3.725168268E-1,6.615437463E-1,1.680140700E0,1.843714101E0
2.369467542E1,1.414866851E-1,4.374021363E-1,1.753312172E0,1.812579014E0
2.370464042E1,-1.126059714E-1,1.520936805E-1,2.053120553E0,2.061823610E0
2.371460642E1,-1.715247821E-1,-1.877231044E-1,2.597570005E0,2.609986714E0
2.372457142E1,-7.080334961E-2,-4.915257186E-1,3.174632887E0,3.213238960E0
2.373453742E1,1.810458764E-1,-8.176085633E-1,3.529829603E0,3.627803523E0
2.374450342E1,5.321484453E-1,-1.143173052E0,3.494277948E0,3.714835793E0
2.375446842E1,9.972342242E-1,-1.317396982E0,3.052099221E0,3.470636910E0
2.376443442E1,1.386880615E0,-1.305066959E0,2.317765533E0,2.999779104E0
2.377439942E1,1.686125325E0,-1.212213466E0,1.381264365E0,2.494067229E0
2.378436542E1,1.834331776E0,-1.157784367E0,3.033886313E-1,2.190269931E0
2.379433042E1,1.784728092E0,-1.083177696E0,-7.020208043E-1,2.202580644E0
2.380429642E1,1.683087696E0,-9.732667065E-1,-1.466124421E0,2.435067369E0
2.381426242E1,1.481257307E0,-8.557619378E-1,-1.954628883E0,2.597503758E0
2.382422742E1,1.201152654E0,-8.063529655E-1,-2.304055567E0,2.720596416E0
2.383419342E1,9.124727668E-1,-8.635109603E-1,-2.475710523E0,2.776220510E0
2.384415842E1,6.589335492E-1,-9.090400127E-1,-2.478349371E0,2.720801862E0
2.385412442E1,5.162760323E-1,-9.624739158E-1,-2.404504300E0,2.640935044E0
2.386408942E1,3.832778963E-1,-1.006488539E0,-2.184011060E0,2.435123290E0
2.387405542E1,2.975175883E-1,-9.999036974E-1,-1.871021301E0,2.142205599E0
2.388402042E1,3.424466432E-1,-9.683214238E-1,-1.613194758E0,1.912410367E0
2.389398642E1,5.146704599E-1,-9.459730732E-1,-1.538186676E0,1.877703115E0
2.390395142E1,6.788357902E-1,-9.643438554E-1,-1.702643709E0,2.071176647E0
2.391391742E1,8.717975613E-1,-1.005685132E0,-1.979633331E0,2.385452095E0
2.392388342E1,1.109009014E0,-9.952636394E-1,-2.281015783E0,2.724607074E0
2.393384842E1,1.229960935E0,-9.423931155E-1,-2.615177141E0,3.039746727E0
2.394381442E1,1.305883230E0,-8.763669410E-1,-2.903171223E0,3.301780304E0
2.395377942E1,1.349673174E0,-8.169101134E-1,-3.172434919E0,3.543064087E0
2.396374542E1,1.228491238E0,-7.568995544E-1,-3.247126082E0,3.553296420E0
2.397371042E1,9.450160302E-1,-6.458907500E-1,-3.024771674E0,3.234110981E0
2.398367642E1,5.416526558E-1,-4.540447739E-1,-2.606732592E0,2.700851544E0
2.399364142E1,3.266740713E-1,-2.607779244E-1,-2.262408773E0,2.300698705E0
2.400360742E1,3.616021217E-1,-1.224915665E-1,-2.045252540E0,2.080581224E0
2.401357342E1,4.968811834E-1,-3.660883248E-2,-1.904998886E0,1.969073862E0
2.402353842E1,6.379081312E-1,1.433532625E-2,-1.858290743E0,1.964784153E0
2.403350442E1,7.566797722E-1,6.953947395E-2,-1.779915833E0,1.935329530E0
2.404346942E1,8.272958647E-1,1.307256156E-1,-1.580029936E0,1.788295902E0
2.405343542E1,7.364480406E-1,1.319962156E-1,-1.165192789E0,1.384721255E0
2.406340042E1,6.817994515E-1,1.047446823E-1,-6.672585225E-1,9.597165604E-1
2.407336642E1,7.618616478E-1,1.511847308E-1,-3.008415842E-1,8.329439669E-1
2.408333142E1,8.711691318E-1,2.641301331E-1,-5.831662059E-2,9.121958187E-1
2.409329742E1,9.179616212E-1,3.191009769E-1,9.501666963E-2,9.764769014E-1
2.410326342E1,8.527787615E-1,3.596406001E-1,3.309734559E-1,9.829122065E-1
2.411322842E1,6.602064150E-1,3.949870187E-1,7.333759135E-1,1.062886394E0
2.412319442E1,4.716728134E-1,3.900972846E-1,1.348323491E0,1.480752299E0
2.413315942E1,3.281442075E-1,3.126310328E-1,1.937610562E0,1.989912428E0
2.414312542E1,1.431178390E-1,2.069221446E-1,2.393093458E0,2.406282567E0
2.415309042E1,1.818739884E-2,2.005270448E-1,2.571606029E0,2.579476583E0
2.416305642E1,-1.559377863E-1,3.181461266E-1,2.507579602E0,2.532486725E0
2.417302142E1,-1.293324434E-1,4.991431788E-1,2.333960567E0,2.390239051E0
2.418298742E1,5.143912554E-2,6.376441294E-1,2.188425708E0,2.280009451E0
2.419295342E1,1.196617334E-1,6.211476722E-1,2.297066390E0,2.382573684E0
2.420291842E1,1.080592496E-1,4.719436857E-1,2.699415638E0,2.742490188E0
2.421288442E1,-7.722710073E-3,2.660184914E-1,3.392658602E0,3.403080644E0
2.422284942E1,-1.402834012E-1,8.081378281E-2,4.150882843E0,4.154038839E0
2.423281542E1,-3.559887215E-1,-1.322225028E-1,4.766984076E0,4.782086149E0
2.424278042E1,-6.035847560E-1,-4.333874381E-1,5.199092143E0,5.251923299E0
2.425274642E1,-7.259529463E-1,-7.380889155E-1,5.446220035E0,5.543743825E0
2.426271242E1,-6.764002056E-1,-9.401898846E-1,5.530395382E0,5.650375858E0
2.427267742E1,-6.066726706E-1,-1.036187863E0,5.488119428E0,5.617934841E0
2.428264342E1,-5.549864271E-1,-1.125233941E0,5.183030427E0,5.332725922E0
2.429260842E1,-4.200674077E-1,-1.166333581E0,4.507941313E0,4.675288818E0
2.430257442E1,-3.851815304E-1,-1.119803778E0,3.454993429E0,3.652301317E0
2.431253942E1,-5.133427765E-1,-1.101606073E0,2.186603131E0,2.501657450E0
2.432250542E1,-7.146470625E-1,-1.079559147E0,8.244240779E-1,1.534875707E0
2.433247042E1,-9.897158743E-1,-1.005797691E0,-3.332871991E-1,1.449912709E0
2.434243642E1,-1.265822640E0,-8.615100431E-1,-1.227197834E0,1.962274454E0
2.435240242E1,-1.704650181E0,-7.130106461E-1,-1.736459327E0,2.535647337E0
2.436236742E1,-2.092001175E0,-6.172534266E-1,-1.983146923E0,2.947938674E0
2.437233342E1,-2.144314605E0,-5.850914016E-1,-1.935316114E0,2.947179251E0
2.438229783E1,-1.914665795E0,-6.191061169E-1,-1.753499283E0,2.669081720E0
2.439226383E1,-1.453293875E0,-7.339220434E-1,-1.621910033E0,2.298107223E0
2.440222883E1,-8.781588203E-1,-9.254850143E-1,-1.527188648E0,1.989972510E0
2.441219483E1,-4.048803249E-1,-1.075728343E0,-1.424246662E0,1.830190728E0
2.442215983E1,-7.323703386E-2,-1.133772191E0,-1.349207005E0,1.763848799E0
2.443212583E1,5.710617386E-2,-1.109448067E0,-1.377416312E0,1.769579562E0
2.444209183E1,6.829116650E-2,-1.054524293E0,-1.637250203E0,1.948659384E0
2.445205683E1,-5.533921838E-2,-9.726346225E-1,-2.121630625E0,2.334608542E0
2.446202283E1,-1.926904968E-1,-8.733325285E-1,-2.745234420E0,2.887239400E0
2.447198783E1,-2.795367241E-1,-7.474238491E-1,-3.388256818E0,3.480957836E0
2.448195383E1,-2.927458949E-1,-6.119894707E-1,-3.976695458E0,4.034146507E0
2.449191883E1,-2.956945544E-1,-5.301419002E-1,-4.498991565E0,4.539758892E0
2.450188483E1,-3.425235341E-1,-4.161980858E-1,-4.880263939E0,4.909940868E0
2.451184983E1,-3.873596913E-1,-2.627268013E-1,-5.071997648E0,5.093548179E0
2.452181583E1,-3.373304391E-1,-1.862481442E-1,-5.109364865E0,5.123874464E0
2.453178183E1,-2.971107134E-1,-1.371119446E-1,-5.061648077E0,5.072214084E0
2.454174683E1,-2.788024051E-1,-2.333594531E-2,-4.908669713E0,4.916636421E0
2.455171283E1,-2.560179254E-1,7.997207612E-2,-4.642158301E0,4.649900472E0
2.456167783E1,-3.074539811E-1,1.123010391E-1,-4.263032439E0,4.275580084E0
2.457164383E1,-3.263269294E-1,1.426521814E-1,-3.793809755E0,3.810489650E0
2.458160883E1,-2.845451384E-1,2.610261387E-1,-3.397245158E0,3.419119074E0
2.459157483E1,-2.070252383E-1,4.322077623E-1,-3.022233982E0,3.059993667E0
2.460153983E1,-2.127049678E-1,6.091930398E-1,-2.805250241E0,2.878504556E0
2.461150583E1,-4.298888297E-1,7.768359286E-1,-2.643230327E0,2.788358842E0
2.462147183E1,-7.214149953E-1,9.552947044E-1,-2.307064544E0,2.599148779E0
2.463143683E1,-1.103283274E0,1.151683382E0,-1.661849440E0,2.303335007E0
2.464140283E1,-1.430766015E0,1.283321164E0,-7.689801943E-1,2.070105103E0
2.465136783E1,-1.508511764E0,1.236750430E0,2.838098145E-1,1.971219769E0
2.466133383E1,-1.198524477E0,1.227266831E0,1.394729918E0,2.210863256E0
2.467129883E1,-7.233131477E-1,1.257504829E0,2.498141026E0,2.888807521E0
2.468126483E1,-3.926126837E-1,1.306534610E0,3.322331216E0,3.591526432E0
2.469122983E1,-1.955412702E-1,1.321886474E0,4.120287287E0,4.331557176E0
2.470119583E1,1.740189850E-2,1.333171308E0,4.675213196E0,4.861611563E0
2.471116083E1,-5.235874638E-2,1.433532918E0,4.724749053E0,4.937713203E0
2.472112683E1,-3.110131082E-1,1.470948958E0,4.590052593E0,4.830010641E0
2.473109283E1,-8.953048300E-1,1.298806930E0,4.445192503E0,4.716800459E0
2.474105783E1,-1.299060991E0,1.425114097E0,4.294275867E0,4.707368147E0
2.475102383E1,-1.500733798E0,1.573587474E0,4.255691260E0,4.779046722E0
2.476098883E1,-1.495542347E0,1.598901532E0,4.272654033E0,4.800906738E0
2.477095483E1,-1.242991455E0,1.508454754E0,4.309078678E0,4.731661712E0
2.478091983E1,-9.142538287E-1,1.215616254E0,4.395499941E0,4.651236681E0
2.479088583E1,-5.180173331E-1,7.746622261E-1,4.475074114E0,4.571075568E0
2.480085083E1,-2.219988978E-1,2.922789216E-1,4.494586857E0,4.509547815E0
2.481081683E1,4.097165935E-2,-1.783681440E-1,4.220300403E0,4.224266725E0
2.482078283E1,2.039076857E-1,-6.351117003E-1,3.726217697E0,3.785451563E0
2.483074783E1,2.148904377E-1,-9.830189851E-1,2.904473982E0,3.073836908E0
2.484071383E1,3.230982066E-1,-1.171497550E0,1.883401610E0,2.241428247E0
2.485067883E1,4.791201197E-1,-1.186817547E0,8.172407734E-1,1.518543533E0
2.486064483E1,5.845556505E-1,-1.128198333E0,-1.062708056E-1,1.275080496E0
2.487060983E1,7.972931434E-1,-1.069253137E0,-8.776612222E-1,1.596642680E0
2.488057583E1,1.121985301E0,-9.615962487E-1,-1.552610003E0,2.143388948E0
2.489054083E1,1.375739477E0,-8.746303180E-1,-2.060516696E0,2.627425804E0
2.490050683E1,1.442236644E0,-8.684363624E-1,-2.379144341E0,2.914542168E0
2.491047283E1,1.356672437E0,-9.522310558E-1,-2.525520614E0,3.020853928E0
2.492043783E1,1.213320491E0,-1.015945826E0,-2.436256435E0,2.905105497E0
2.493040383E1,1.121964982E0,-1.014424673E0,-2.253557843E0,2.714108655E0
2.494036883E1,9.251757697E-1,-1.126821899E0,-2.045374746E0,2.511819191E0
2.495033483E1,7.693063228E-1,-1.174275270E0,-1.802735762E0,2.284865610E0
2.496029983E1,5.411070375E-1,-1.194197610E0,-1.593606001E0,2.063609664E0
2.497026583E1,2.776719191E-1,-1.150434709E0,-1.449130073E0,1.870983614E0
2.498023083E1,1.340554588E-1,-1.114144550E0,-1.430678599E0,1.818276712E0
2.499019683E1,1.252132262E-1,-1.046665050E0,-1.579654545E0,1.899077292E0
2.500016283E1,1.823373802E-1,-9.621950036E-1,-1.876820569E0,2.116960461E0
2.501012783E1,3.793367267E-1,-8.922818926E-1,-2.284510664E0,2.481743802E0
2.502009383E1,5.928930491E-1,-8.512361929E-1,-2.750188181E0,2.939329899E0
2.503005883E1,7.967028670E-1,-7.818911389E-1,-3.195977563E0,3.385315612E0
2.504002483E1,9.980703029E-1,-6.922267181E-1,-3.576570491E0,3.777191898E0
2.504998983E1,1.088181305E0,-6.290089613E-1,-3.882804378E0,4.081171481E0
2.505995583E1,1.074426461E0,-5.247501826E-1,-4.091572781E0,4.262713079E0
2.506992083E1,8.710040210E-1,-4.076412705E-1,-4.243925493E0,4.351519619E0
2.507988683E1,5.125155417E-1,-3.160376206E-1,-4.371569041E0,4.412841243E0
2.508985283E1,1.862420046E-1,-2.401349142E-1,-4.418688828E0,4.429126530E0
2.509981783E1,4.710385367E-2,-8.795264840E-2,-4.319339372E0,4.320491529E0
2.510978383E1,1.199366257E-1,1.230619624E-1,-4.048427930E0,4.052073266E0
2.511974883E1,2.085357568E-1,2.275973144E-1,-3.581627163E0,3.594904844E0
2.512971483E1,3.594144590E-1,2.213641825E-1,-3.073003017E0,3.101858861E0
2.513967983E1,5.556466509E-1,2.040014604E-1,-2.594627101E0,2.661287206E0
2.514964583E1,6.074849220E-1,2.401565489E-1,-2.161400462E0,2.257955946E0
2.515961083E1,7.741679902E-1,3.191693893E-1,-1.738859024E0,1.929983389E0
2.516957683E1,8.291186611E-1,2.718507966E-1,-1.178888723E0,1.466669435E0
2.517954283E1,9.014590245E-1,2.538890272E-1,-4.767895657E-1,1.050912128E0
2.518950783E1,1.054640579E0,2.891243488E-1,3.565602869E-1,1.150215145E0
2.519947383E1,1.131358315E0,2.976718086E-1,1.245925881E0,1.709067419E0
2.520943883E1,1.048376969E0,2.297502592E-1,2.209661041E0,2.456518139E0
2.521940483E1,7.659471705E-1,6.858886287E-2,2.977351339E0,3.075061056E0
2.522936983E1,1.079320727E-1,-1.712649465E-3,3.430487164E0,3.432185083E0
2.523933583E1,-7.443129111E-1,4.653375015E-2,3.538622646E0,3.616354149E0
2.524930083E1,-1.263672180E0,1.513602935E-1,3.347170773E0,3.580967676E0
2.525926683E1,-1.636414636E0,4.043147895E-1,3.050188935E0,3.484964254E0
2.526923183E1,-1.779637506E0,7.947900966E-1,2.884325647E0,3.481111229E0
2.527919783E1,-1.778771533E0,9.292074980E-1,2.778261248E0,3.427271554E0
2.528916383E1,-1.639032727E0,7.473650846E-1,2.893410466E0,3.408343729E0
2.529912883E1,-1.470241445E0,5.075071822E-1,3.329839625E0,3.675187802E0
2.530909483E1,-1.231509132E0,3.934114864E-1,3.935150406E0,4.142076298E0
2.531905983E1,-1.022986604E0,1.742202754E-1,4.261513917E0,4.386040944E0
2.532902583E1,-8.860828938E-1,-7.360285029E-2,4.283014129E0,4.374330841E0
2.533899083E1,-9.760648184E-1,-2.877123924E-1,4.067582824E0,4.192935843E0
2.534895683E1,-1.025211397E0,-4.174676625E-1,3.655745884E0,3.819661716E0
2.535892183E1,-1.128545731E0,-4.231796613E-1,3.325801538E0,3.537464115E0
2.536888783E1,-1.271534785E0,-4.687255244E-1,3.047798594E0,3.335503050E0
2.537885454E1,-1.296851036E0,-4.969066188E-1,2.727302179E0,3.060541777E0
2.538881954E1,-1.180796669E0,-4.815087073E-1,2.391445128E0,2.710192098E0
2.539878554E1,-1.024641293E0,-5.018934166E-1,1.889844072E0,2.207554620E0
2.540875054E1,-9.379970326E-1,-5.382840018E-1,1.225410925E0,1.634386745E0
2.541871654E1,-1.013406234E0,-5.671056587E-1,5.272218007E-1,1.275368123E0
2.542868154E1,-1.005393648E0,-5.652767958E-1,-1.642465335E-1,1.165045564E0
2.543864754E1,-1.061457483E0,-4.797858252E-1,-8.881598979E-1,1.464825734E0
2.544861254E1,-1.236605565E0,-4.273497494E-1,-1.538225268E0,2.019395480E0
2.545857854E1,-1.344253244E0,-4.140252605E-1,-1.965101831E0,2.416621382E0
2.546854454E1,-1.249172547E0,-4.766612193E-1,-2.116126056E0,2.503123540E0
2.547850954E1,-9.399140422E-1,-5.424017572E-1,-2.063060820E0,2.331063710E0
2.548847554E1,-5.747560825E-1,-6.456894596E-1,-1.916894462E0,2.102794286E0
2.549844054E1,-2.209657679E-1,-7.751683027E-1,-1.655975327E0,1.841729093E0
2.550840654E1,7.063611925E-2,-8.363456735E-1,-1.367806998E0,1.604792675E0
2.551837154E1,2.821145605E-1,-8.434281135E-1,-1.148160435E0,1.452319521E0
2.552833754E1,2.976096454E-1,-8.184923699E-1,-1.130156273E0,1.426798676E0
2.553830254E1,1.370725124E-1,-7.130926533E-1,-1.398026578E0,1.575362916E0
2.554826854E1,2.213489067E-2,-5.536922921E-1,-1.892117470E0,1.971591648E0
2.555823454E1,-3.356111750E-2,-3.592897671E-1,-2.564084755E0,2.589352451E0
2.556819954E1,-1.469457553E-1,-1.635322961E-1,-3.236730902E0,3.244189082E0
2.557816554E1,-2.000484502E-1,-1.016684622E-2,-3.830057230E0,3.835291532E0
2.558813054E1,-2.594351478E-1,1.537313394E-1,-4.186960748E0,4.197806597E0
2.559809654E1,-2.675902595E-1,3.207352737E-1,-4.139069713E0,4.160092998E0
2.560806154E1,-2.652076288E-1,4.462497045E-1,-3.806260816E0,3.841496491E0
2.561802754E1,-2.114857868E-1,5.528940010E-1,-3.361366058E0,3.413092409E0
2.562799254E1,-1.169700408E-1,6.350976670E-1,-2.868284980E0,2.940083292E0
2.563795854E1,1.611076020E-2,7.221779108E-1,-2.365263051E0,2.473109337E0
2.564792354E1,2.202488261E-1,8.237694821E-1,-1.863616971E0,2.049432585E0
2.565788954E1,2.584318387E-1,9.375542521E-1,-1.447238499E0,1.743643961E0
2.566785554E1,4.500492252E-2,1.018248898E0,-1.076892816E0,1.482752305E0
2.567782054E1,-2.311201157E-1,1.102859278E0,-7.225562257E-1,1.338582307E0
2.568778654E1,-4.300046045E-1,1.271931665E0,-4.336499780E-1,1.410945223E0
2.569775154E1,-5.566639202E-1,1.469493733E0,-3.227487624E-1,1.604198652E0
2.570771754E1,-7.590573232E-1,1.537010362E0,-1.620526582E-1,1.721868153E0
2.571768254E1,-9.767208029E-1,1.432207500E0,4.320507646E-1,1.786580453E0
2.572764854E1,-1.136846657E0,1.408897136E0,1.364449527E0,2.266965808E0
2.573761354E1,-1.249226342E0,1.389258386E0,2.377597752E0,3.023834715E0
2.574757954E1,-1.317928494E0,1.231532813E0,3.307922507E0,3.767752632E0
2.575754554E1,-1.096309008E0,1.093198654E0,4.087379158E0,4.370771684E0
2.576751054E1,-5.781851090E-1,1.141674411E0,4.512174697E0,4.690142746E0
2.577747654E1,-4.916667826E-2,1.239206114E0,4.413112924E0,4.584060954E0
2.578744154E1,2.098564967E-1,1.245125251E0,3.879502455E0,4.079818126E0
2.579740754E1,1.668589964E-1,1.252017510E0,3.204846035E0,3.444768190E0
2.580737254E1,-1.148051092E-1,1.325372731E0,2.564831445E0,2.889317121E0
2.581733854E1,-5.388586369E-1,1.235282779E0,2.050978718E0,2.454140557E0
2.582730354E1,-9.013636418E-1,1.004685550E0,1.729189484E0,2.193614766E0
2.583726954E1,-8.712544280E-1,8.725535332E-1,1.662499065E0,2.069864027E0
2.584723554E1,-5.499022731E-1,7.266378745E-1,1.849280183E0,2.061609155E0
2.585720054E1,-2.027774920E-1,6.040410581E-1,2.157373484E0,2.249498758E0
2.586716654E1,6.441131964E-2,4.315895654E-1,2.531306434E0,2.568643734E0
2.587713154E1,9.431558847E-3,2.855253875E-2,2.908336653E0,2.908492099E0
2.588709754E1,-1.515973981E-1,-5.845036103E-1,3.367296304E0,3.421010178E0
2.589706254E1,-1.620974625E-1,-1.016829267E0,3.859213786E0,3.994214365E0
2.590702854E1,6.540980481E-2,-1.260514099E0,4.043039137E0,4.235485769E0
2.591699354E1,4.784730522E-1,-1.472059052E0,3.608443664E0,3.926418214E0
2.592695954E1,9.436438349E-1,-1.617197908E0,2.434456662E0,3.071216697E0
2.593692454E1,1.364342815E0,-1.620151191E0,8.622883075E-1,2.286889224E0
2.594689054E1,1.544245415E0,-1.544254770E0,-6.812532485E-1,2.287689377E0
2.595685654E1,1.550762721E0,-1.463307378E0,-2.032983912E0,2.946040917E0
2.596682154E1,1.413399493E0,-1.301126812E0,-2.960324247E0,3.529043604E0
2.597678754E1,1.053588519E0,-1.170254139E0,-3.514818047E0,3.851426933E0
2.598675254E1,7.228023203E-1,-1.172547125E0,-3.586477429E0,3.841891500E0
2.599671854E1,4.785715777E-1,-1.192061038E0,-3.169356360E0,3.419774848E0
2.600668354E1,3.678474596E-1,-1.220838402E0,-2.511915897E0,2.816998337E0
2.601664954E1,3.767172472E-1,-1.295160606E0,-1.851293964E0,2.290555876E0
2.602661454E1,4.469158486E-1,-1.388474566E0,-1.359434370E0,1.993905014E0
2.603658054E1,6.199462156E-1,-1.380481130E0,-1.074860909E0,1.856175486E0
2.604654654E1,7.734600386E-1,-1.330268020E0,-9.686023825E-1,1.818253011E0
2.605651154E1,9.759776218E-1,-1.255070926E0,-1.064714236E0,1.913465900E0
2.606647754E1,1.194156095E0,-1.146449320E0,-1.352266268E0,2.137516990E0
2.607644254E1,1.372539296E0,-1.020019508E0,-1.809427900E0,2.489645204E0
2.608640854E1,1.493963014E0,-8.824111348E-1,-2.294608805E0,2.876769798E0
2.609637354E1,1.533910899E0,-6.760440371E-1,-2.769183446E0,3.237019484E0
2.610633954E1,1.454287317E0,-4.265304083E-1,-3.202452770E0,3.542962536E0
2.611630454E1,1.311530763E0,-2.330813449E-1,-3.662450886E0,3.897176715E0
2.612627054E1,1.108458937E0,-9.600302182E-2,-4.034020976E0,4.184641326E0
2.613623654E1,8.775039321E-1,5.332149044E-3,-4.073982602E0,4.167418364E0
2.614620154E1,6.884954636E-1,1.160636493E-1,-3.771916611E0,3.835994225E0
2.615616754E1,5.311596081E-1,2.755031868E-1,-3.277828642E0,3.331995369E0
2.616613254E1,3.673736890E-1,3.971979240E-1,-2.732205654E0,2.785260733E0
2.617609854E1,4.556586785E-1,4.160522709E-1,-2.260710742E0,2.343402949E0
2.618606354E1,6.693524835E-1,3.292052579E-1,-1.931903095E0,2.070907631E0
2.619602954E1,8.925963266E-1,2.258338673E-1,-1.810817783E0,2.031450266E0
2.620599454E1,1.108293461E0,1.795667502E-1,-1.807607077E0,2.127910233E0
2.621596054E1,1.330749830E0,2.002238667E-1,-1.636964859E0,2.119112705E0
2.622592554E1,1.437675378E0,2.220181205E-1,-1.113900429E0,1.832205421E0
2.623589154E1,1.525198840E0,2.657779881E-1,-3.643897086E-1,1.590487127E0
2.624585754E1,1.583284788E0,3.574181465E-1,2.386020666E-1,1.640569840E0
2.625582254E1,1.382371827E0,3.795119605E-1,5.328012139E-1,1.529332642E0
2.626578854E1,9.700617014E-1,3.653359709E-1,5.985180706E-1,1.196960299E0
2.627575354E1,5.463791795E-1,4.550101126E-1,5.797754055E-1,9.174442388E-1
2.628571954E1,3.022412615E-1,6.477067490E-1,6.205363458E-1,9.465406327E-1
2.629568454E1,1.134663892E-1,7.245948574E-1,6.782062644E-1,9.989374685E-1
2.630565054E1,-1.000384046E-1,7.021057351E-1,9.071662724E-1,1.151481998E0
2.631561554E1,-4.407268631E-1,6.784642728E-1,1.087463413E0,1.355407913E0
2.632558154E1,-7.392599666E-1,5.311904521E-1,1.309641820E0,1.594938962E0
2.633554754E1,-9.792190258E-1,2.944006386E-1,1.713223076E0,1.995162887E0
2.634551254E1,-1.009510088E0,2.939945495E-1,2.095870131E0,2.344827290E0
2.635547854E1,-9.101223323E-1,2.646725354E-1,2.349321202E0,2.533314888E0
2.636544354E1,-9.289600146E-1,-1.494985035E-2,2.479440461E0,2.647794404E0
2.637540954E1,-9.801040019E-1,-3.389169349E-1,2.669352763E0,2.863723576E0
2.638537446E1,-9.552957277E-1,-5.517154581E-1,3.083927954E0,3.275300216E0
2.639534046E1,-9.997265267E-1,-7.781343028E-1,3.604048312E0,3.820223862E0
2.640530546E1,-9.850982550E-1,-9.866145842E-1,4.186874210E0,4.412906362E0
2.641527146E1,-8.905996487E-1,-1.129560296E0,4.540665255E0,4.763057333E0
2.642523646E1,-8.107924640E-1,-1.221991107E0,4.762229120E0,4.982918109E0
2.643520246E1,-6.941944523E-1,-1.239882345E0,4.777837678E0,4.984671207E0
