"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.829278958E1,3.205746799E0,-8.117732760E0,-9.902714328E-1,8.783793896E0
1.830275458E1,1.294143190E0,-2.533312613E0,2.685635505E0,3.912175540E0
1.831272058E1,-6.985221228E-1,-1.587058874E0,2.027247355E0,2.667662059E0
1.832268558E1,-1.913082662E0,-2.335316536E0,1.225222059E0,3.258029725E0
1.833265058E1,-2.750774657E0,-3.242617294E0,8.814776999E-1,4.342617996E0
1.834261658E1,-3.205908767E0,-3.989364620E0,6.907596517E-1,5.164303437E0
1.835258158E1,-3.221661458E0,-4.291910668E0,5.284716430E-1,5.392483844E0
1.836254708E1,-2.769687183E0,-3.906921219E0,5.718772790E-1,4.823094870E0
1.837251208E1,-1.846477905E0,-2.760176395E0,7.594088870E-1,3.406575442E0
1.838247708E1,-8.195817062E-1,-1.200008281E0,9.040581849E-1,1.711448290E0
1.839244308E1,-2.491615534E-2,1.013953972E-1,1.038581275E0,1.043816510E0
1.840240808E1,5.556497937E-1,1.033037530E0,1.125703619E0,1.625768085E0
1.841237408E1,9.581762123E-1,1.565800737E0,1.159052921E0,2.170999142E0
1.842233908E1,1.024533339E0,1.553913347E0,1.156138961E0,2.191112172E0
1.843230408E1,7.287557361E-1,1.103094774E0,1.034950154E0,1.678995183E0
1.844227008E1,2.571950430E-1,4.068358165E-1,8.664448008E-1,9.911565288E-1
1.845223508E1,-2.586863753E-1,-2.856639665E-1,7.370318851E-1,8.317082074E-1
1.846220008E1,-6.756431374E-1,-7.320842636E-1,6.816005731E-1,1.207070984E0
1.847216608E1,-7.681516439E-1,-7.534260160E-1,7.596059382E-1,1.317083479E0
1.848213108E1,-5.925027475E-1,-5.033832872E-1,9.607375851E-1,1.235908956E0
1.849209708E1,-2.741999155E-1,-1.558177722E-1,1.204638691E0,1.245238591E0
1.850206208E1,9.462432146E-2,2.381097311E-1,1.406638065E0,1.429783428E0
1.851202708E1,4.338040522E-1,6.362624323E-1,1.609171289E0,1.783941725E0
1.852199308E1,7.589516348E-1,9.800676030E-1,1.780052951E0,2.169130839E0
1.853195808E1,1.017824244E0,1.249181610E0,1.913848647E0,2.501846824E0
1.854192408E1,1.148528810E0,1.460576583E0,2.014515773E0,2.740561289E0
1.855188908E1,1.246400382E0,1.659264386E0,2.135683530E0,2.977887902E0
1.856185408E1,1.403868531E0,1.874320884E0,2.233441375E0,3.236075710E0
1.857182008E1,1.545246604E0,2.094759160E0,2.333396895E0,3.495789478E0
1.858178508E1,1.592673663E0,2.257625166E0,2.399302324E0,3.659252988E0
1.859175108E1,1.602797532E0,2.359263223E0,2.466955487E0,3.771067787E0
1.860171608E1,1.642699224E0,2.427980871E0,2.532458628E0,3.873873843E0
1.861168108E1,1.667974983E0,2.467890456E0,2.576048158E0,3.938102076E0
1.862164708E1,1.694692665E0,2.470540414E0,2.613580559E0,3.975720879E0
1.863161208E1,1.679573520E0,2.385831801E0,2.598450303E0,3.907058302E0
1.864157708E1,1.614622064E0,2.226592823E0,2.568940283E0,3.763532142E0
1.865154308E1,1.470565966E0,1.967477555E0,2.533255018E0,3.528585152E0
1.866150808E1,1.281018530E0,1.640742161E0,2.480650835E0,3.238313122E0
1.867147408E1,1.058245461E0,1.265923943E0,2.425942239E0,2.933878428E0
1.868143908E1,8.610147840E-1,8.755345899E-1,2.359408818E0,2.659834064E0
1.869140408E1,6.643775994E-1,4.771076542E-1,2.273446562E0,2.416110217E0
1.870137008E1,4.426459193E-1,5.537079334E-2,2.189086443E0,2.234077168E0
1.871133508E1,2.134830129E-1,-4.413080764E-1,2.099887168E0,2.156351997E0
1.872130108E1,6.988767564E-2,-9.072434556E-1,1.943037947E0,2.145546886E0
1.873126608E1,-3.537565470E-4,-1.325475495E0,1.714705638E0,2.167279594E0
1.874123108E1,-9.082889378E-2,-1.704341156E0,1.451533864E0,2.240531013E0
1.875119708E1,-1.761894715E-1,-2.009737721E0,1.182245024E0,2.338330972E0
1.876116208E1,-2.223655182E-1,-2.242863870E0,9.361006343E-1,2.440526411E0
1.877112708E1,-2.208902657E-1,-2.484380774E0,7.188169312E-1,2.595696076E0
1.878109308E1,-1.831160831E-1,-2.682029527E0,5.707095900E-1,2.748185459E0
1.879105808E1,-1.079132885E-1,-2.854681433E0,4.676635239E-1,2.894747058E0
1.880102408E1,-7.031978488E-2,-3.011266360E0,3.907913491E-1,3.037332356E0
1.881098908E1,-6.926319301E-2,-3.202982528E0,3.168100378E-1,3.219357554E0
1.882095408E1,-1.425545329E-1,-3.404161245E0,1.877760217E-1,3.412315256E0
1.883092008E1,-2.353188550E-1,-3.665957462E0,4.343633384E-2,3.673759081E0
1.884088508E1,-3.330977494E-1,-4.077515489E0,-1.232721698E-1,4.092955253E0
1.885085108E1,-4.788331676E-1,-4.571944935E0,-2.274242368E-1,4.602573571E0
1.886081608E1,-6.333569509E-1,-5.008408594E0,-3.557413843E-1,5.060815112E0
1.887078108E1,-6.823314750E-1,-5.154337555E0,-4.189521244E-1,5.216156895E0
1.888074708E1,-6.429300123E-1,-4.961717407E0,-4.699725893E-1,5.025223663E0
1.889071208E1,-5.226855308E-1,-4.355186312E0,-5.099529263E-1,4.415982333E0
1.890067708E1,-1.651809186E-1,-3.411349812E0,-3.062645844E-1,3.429050928E0
1.891064308E1,3.658023959E-1,-2.163616557E0,8.797808379E-2,2.196084730E0
1.892060808E1,8.591085917E-1,-8.869056702E-1,4.607123539E-1,1.317924548E0
1.893057408E1,1.284239761E0,2.594766265E-1,7.586852941E-1,1.514002397E0
1.894053908E1,1.582926646E0,1.128493910E0,9.889951319E-1,2.181115917E0
1.895050408E1,1.635269167E0,1.701433336E0,1.156971312E0,2.628224355E0
1.896047008E1,1.472305512E0,2.082800435E0,1.166332558E0,2.804651994E0
1.897043508E1,5.532606214E-1,1.983320001E0,8.865665317E-1,2.241797439E0
1.898040108E1,-1.001684175E0,1.121336333E0,-8.883589956E-1,1.746410050E0
1.899036608E1,-7.085268842E0,-5.583272338E-1,-1.340098212E1,1.516901730E1
1.900033108E1,-1.004997909E1,-9.063423997E-1,-1.856578795E1,2.113083099E1
1.901029708E1,-5.052236398E0,4.691016465E-1,-1.272946215E1,1.370344320E1
1.902026208E1,-1.089416383E0,2.504843690E0,-8.132772968E0,8.579222932E0
1.903022708E1,5.272510368E-1,4.641153165E0,-3.201934122E0,5.663097957E0
1.904019308E1,1.140901117E0,6.077995314E0,7.723666093E-1,6.232193239E0
1.905015808E1,1.175697605E0,6.283069446E0,2.196246359E0,6.758899658E0
1.906012408E1,8.678092486E-1,6.166884686E0,2.692411551E0,6.784735779E0
1.907008908E1,2.064973444E-2,5.581270251E0,2.640248540E0,6.174294808E0
1.908005408E1,-6.430487108E-1,4.521902710E0,2.066022727E0,5.012939823E0
1.909002008E1,-8.950254062E-1,3.570118673E0,1.568199849E0,4.000758501E0
1.909998508E1,-1.129862743E0,2.664052262E0,1.501343078E0,3.260029956E0
1.910995108E1,-1.008651132E0,1.962236695E0,1.835880412E0,2.870227663E0
1.911991608E1,-5.404765615E-1,1.336124445E0,2.105534117E0,2.551591143E0
1.912988108E1,-3.115943214E-1,7.236882466E-1,2.220481021E0,2.356130655E0
1.913984708E1,-5.527750102E-1,5.584617198E-1,2.646560901E0,2.760747056E0
1.914981208E1,-4.515807572E-1,8.044482350E-1,2.256592548E0,2.437882702E0
1.915977708E1,-3.786963835E-1,1.056232849E0,1.445299270E0,1.829734615E0
1.916974308E1,-4.810863921E-1,1.337338911E0,7.982104254E-1,1.630048884E0
1.917970808E1,-5.511605939E-1,1.806487920E0,2.287676346E-1,1.902501311E0
1.918967408E1,-3.773123476E-1,2.429988804E0,8.967655376E-2,2.460742181E0
1.919963908E1,-4.605992103E-1,2.994731603E0,4.004126501E-1,3.056288484E0
1.920960408E1,-7.188368118E-1,3.299710093E0,6.842717274E-1,3.445727913E0
1.921957008E1,-7.981911296E-1,3.220490845E0,7.176992360E-1,3.394666782E0
1.922953508E1,-9.541925043E-1,2.917757102E0,5.368096264E-1,3.116400876E0
1.923950108E1,-1.369977484E0,2.540143331E0,2.582854025E-1,2.897564114E0
1.924946608E1,-1.672822909E0,2.091223349E0,-1.624451526E-1,2.682897689E0
1.925943108E1,-1.880306094E0,1.704556333E0,-3.903741503E-1,2.567772435E0
1.926939708E1,-2.047590841E0,1.338773818E0,-5.789103100E-1,2.513977075E0
1.927936208E1,-2.015618851E0,1.029647899E0,-6.825605397E-1,2.364060709E0
1.928932708E1,-1.810248265E0,8.223056316E-1,-9.388358156E-1,2.198771935E0
1.929929308E1,-1.487793033E0,5.738252789E-1,-1.380062177E0,2.108880075E0
1.930925808E1,-8.487274450E-1,1.972891492E-1,-2.043580821E0,2.221594890E0
1.931922408E1,3.183890784E-1,-7.122873455E-1,-4.736972072E0,4.800794651E0
1.932918908E1,1.354154334E0,-2.152671738E0,-9.726725124E0,1.005370137E1
1.933915408E1,1.290047216E0,-3.097932621E0,-8.123723817E0,8.789556132E0
1.934912008E1,1.160030283E0,-4.134874336E0,-7.409887544E0,8.564419971E0
1.935908488E1,1.093080833E0,-4.827643091E0,-6.876319760E0,8.472587383E0
1.936905088E1,1.147070514E0,-5.755480440E0,-6.137438693E0,8.491730069E0
1.937901587E1,1.715193003E0,-7.739174078E0,-5.477870429E0,9.635547046E0
1.938898087E1,3.096581914E0,-9.972197084E0,-3.858612692E0,1.113204501E1
1.939894688E1,3.016855421E0,-9.427676881E0,-3.596856236E-1,9.905144206E0
1.940891188E1,1.052212012E0,-5.993408323E0,1.789707288E0,6.342802663E0
1.941887687E1,-2.871029663E-1,-3.676430994E0,1.866709564E0,4.133180079E0
1.942884288E1,-1.229482926E0,-3.369405980E0,1.351592669E0,3.832926775E0
1.943880788E1,-1.900148036E0,-3.559781966E0,1.293205297E0,4.237332904E0
1.944877387E1,-2.192008882E0,-3.470283898E0,1.202712326E0,4.277182508E0
1.945873887E1,-1.856491262E0,-2.928610704E0,1.043003232E0,3.620935819E0
1.946870387E1,-1.246243384E0,-2.069918434E0,1.037058660E0,2.629291836E0
1.947866988E1,-4.002340177E-1,-9.957890117E-1,1.200928048E0,1.610593431E0
1.948863488E1,3.931518701E-1,6.592501760E-2,1.325229328E0,1.383888461E0
1.949860087E1,9.074393374E-1,9.054126924E-1,1.504475724E0,1.976528648E0
1.950856588E1,1.258938567E0,1.413819323E0,1.600947765E0,2.479283190E0
1.951853088E1,1.528410424E0,1.582013311E0,1.676120739E0,2.765535260E0
1.952849687E1,1.539814541E0,1.440040576E0,1.650250026E0,2.677325313E0
1.953846187E1,1.224205229E0,1.013592029E0,1.440556593E0,2.145052573E0
1.954842688E1,7.397242355E-1,5.042773265E-1,1.162440797E0,1.467227376E0
1.955839288E1,3.495228705E-1,8.300005674E-2,9.534104392E-1,1.018845774E0
1.956835787E1,2.208578137E-1,-1.282773864E-1,8.282522500E-1,8.667381677E-1
1.957832388E1,2.527862424E-1,-2.812814784E-1,7.667056274E-1,8.549021427E-1
1.958828888E1,3.432429609E-1,-3.416142190E-1,8.232619438E-1,9.551315264E-1
1.959825388E1,4.272516623E-1,-3.293865216E-1,9.406255022E-1,1.084350404E0
1.960821987E1,6.144683978E-1,-1.429193991E-1,1.162373262E0,1.322538834E0
1.961818487E1,9.505920812E-1,1.415154827E-1,1.381953167E0,1.683284436E0
1.962815088E1,1.103998169E0,4.089566016E-1,1.563711526E0,1.957358219E0
1.963811588E1,1.254661621E0,6.739056373E-1,1.787483300E0,2.285480505E0
1.964808087E1,1.450150412E0,1.043397042E0,2.055664092E0,2.723484618E0
1.965804688E1,1.558292327E0,1.380340505E0,2.304479198E0,3.105517551E0
1.966801188E1,1.628204561E0,1.661864058E0,2.496808154E0,3.412754488E0
1.967797688E1,1.625229498E0,1.924639683E0,2.672092769E0,3.672286562E0
1.968794287E1,1.664671891E0,2.075986674E0,2.855422567E0,3.903113016E0
1.969790788E1,1.745928892E0,2.126776759E0,2.944125706E0,4.029804369E0
1.970787388E1,1.818845426E0,2.160790597E0,2.997687371E0,4.118658066E0
1.971783887E1,1.819903187E0,2.110490509E0,3.027345910E0,4.114734628E0
1.972780387E1,1.754248896E0,1.922438791E0,2.950557058E0,3.934329301E0
1.973776988E1,1.643504385E0,1.646660128E0,2.815463573E0,3.652318629E0
1.974773488E1,1.439711378E0,1.328070490E0,2.702990626E0,3.338068064E0
1.975769988E1,1.134181497E0,9.465788448E-1,2.617431242E0,3.005549115E0
1.976766587E1,8.649207240E-1,5.599732250E-1,2.546389911E0,2.746954578E0
1.977763088E1,7.050204259E-1,2.302586746E-1,2.509031466E0,2.616354669E0
1.978759687E1,6.251275796E-1,-6.470762730E-2,2.460255747E0,2.539257747E0
1.979756187E1,5.439992166E-1,-3.595949918E-1,2.331818439E0,2.421284977E0
1.980752687E1,4.556302464E-1,-6.573685420E-1,2.126583801E0,2.272023544E0
1.981749288E1,3.356722784E-1,-1.017015574E0,1.948125610E0,2.223103675E0
1.982745788E1,1.503558880E-1,-1.408047536E0,1.736028679E0,2.240312552E0
1.983742387E1,1.190142274E-2,-1.772588103E0,1.530062262E0,2.341644882E0
1.984738888E1,-7.567349553E-2,-2.077344983E0,1.316201227E0,2.460380931E0
1.985735388E1,-7.924789846E-2,-2.312269735E0,1.157527967E0,2.587033543E0
1.986731987E1,-3.529087007E-2,-2.564147905E0,1.015024597E0,2.757965710E0
1.987728487E1,-4.759107292E-2,-2.811588623E0,9.075796705E-1,2.954825943E0
1.988724987E1,-1.321505821E-1,-3.101425163E0,7.341161710E-1,3.189863378E0
1.989721588E1,-3.100731683E-1,-3.385127388E0,5.608158088E-1,3.445249944E0
1.990718087E1,-5.139211392E-1,-3.683798486E0,4.107905808E-1,3.742089673E0
1.991714687E1,-8.372060913E-1,-4.277469800E0,2.054039150E-1,4.363467966E0
1.992711188E1,-1.276683989E0,-5.175750643E0,-1.120042929E-1,5.332059798E0
1.993707688E1,-1.775745599E0,-6.285030602E0,-4.738431537E-1,6.548237124E0
1.994704287E1,-2.227565215E0,-7.350209692E0,-8.218331766E-1,7.724185334E0
1.995700787E1,-2.531255563E0,-8.046868014E0,-1.126221389E0,8.510447355E0
1.996697288E1,-2.598846452E0,-7.896887518E0,-1.331779671E0,8.419529229E0
1.997693888E1,-2.094571465E0,-6.488668073E0,-1.300343578E0,6.941248908E0
1.998690387E1,-1.011460719E0,-4.168890513E0,-7.488026226E-1,4.354699331E0
1.999686988E1,9.289442271E-2,-1.835391292E0,1.017269343E-2,1.837768770E0
2.000683488E1,9.750965926E-1,2.254861772E-2,6.287347269E-1,1.160443519E0
2.001679988E1,1.603086384E0,1.474731522E0,1.080163164E0,2.431351780E0
2.002676587E1,2.055502709E0,2.544351572E0,1.396096412E0,3.556388828E0
2.003673087E1,2.330321552E0,3.245732691E0,1.601062078E0,4.304483594E0
2.004669688E1,2.434898127E0,3.653168432E0,1.679704790E0,4.700614498E0
2.005666187E1,2.201686901E0,3.755373083E0,1.589643051E0,4.634351868E0
2.006662687E1,1.472202894E0,3.407747927E0,1.166076304E0,3.890997461E0
2.007659288E1,-9.598789215E-3,2.361524926E0,-2.002262056E-2,2.361629314E0
2.008655788E1,-3.818245562E0,-6.697400808E-3,-9.638125774E0,1.036689502E1
2.009652288E1,-1.103340124E1,-3.472005903E0,-3.242243657E1,3.442390392E1
2.010648887E1,-6.653632645E0,-1.855081206E0,-1.901791103E1,2.023346470E1
2.011645388E1,-1.954298223E0,1.309781569E0,-7.232618092E0,7.605627769E0
2.012641988E1,2.353708953E-2,3.000391123E0,-2.190410838E0,3.714942870E0
2.013638487E1,4.644931635E-1,3.997616211E0,1.135730716E0,4.181695055E0
2.014634987E1,4.230425441E-1,5.439285237E0,3.820613392E0,6.660471123E0
2.015631588E1,7.858207601E-1,6.418309697E0,5.352588571E0,8.394189540E0
2.016628088E1,2.046849999E0,6.961162859E0,5.902121592E0,9.353203866E0
2.017624587E1,1.612360068E0,6.509700508E0,5.816476840E0,8.877348057E0
2.018621187E1,5.304129186E-1,5.948248522E0,5.265424127E0,7.961638624E0
2.019617688E1,2.863296720E-1,5.400479021E0,5.061911786E0,7.407436079E0
2.020614287E1,-1.402764577E-1,4.846669931E0,4.954994279E0,6.932665808E0
2.021610787E1,-6.583014652E-1,4.232891797E0,4.695159802E0,6.355726501E0
2.022607287E1,-1.036731800E0,3.662507020E0,4.354804489E0,5.783864853E0
2.023603888E1,-1.521461885E0,2.896237594E0,3.975898483E0,5.148864653E0
2.024600388E1,-2.005786757E0,1.951212940E0,3.505837893E0,4.485678520E0
2.025596987E1,-2.382361186E0,1.343768510E0,3.256817842E0,4.253024934E0
2.026593488E1,-2.814944340E0,4.728643298E-1,3.160437602E0,4.258623973E0
2.027589988E1,-3.210636533E0,-5.502153915E-1,2.659612179E0,4.205289629E0
2.028586587E1,-3.314983312E0,-8.886598349E-1,2.215179351E0,4.084831725E0
2.029583087E1,-3.024127895E0,-7.344284123E-1,1.863114403E0,3.627110406E0
2.030579587E1,-2.427102619E0,-3.171991700E-1,1.648994482E0,2.951376838E0
2.031576188E1,-1.613412567E0,2.298908848E-1,1.566715826E0,2.260652209E0
2.032572687E1,-7.193271008E-1,8.259449387E-1,1.427327560E0,1.799133259E0
2.033569287E1,-9.419601291E-2,1.311669050E0,1.080822876E0,1.702212288E0
2.034565788E1,1.808599350E-1,1.531054827E0,5.368258524E-1,1.632489263E0
2.035562288E1,2.992160583E-1,1.516369545E0,-2.080006635E-1,1.559541959E0
2.036558912E1,2.813583693E-1,1.249752883E0,-1.224163713E0,1.771897739E0
2.037555412E1,1.188781627E0,6.977628618E-1,-3.989250015E0,4.220686017E0
2.038551913E1,3.654596029E0,-7.029598671E-1,-1.171062458E1,1.228775622E1
2.039548512E1,1.415176754E0,-2.338023212E0,-1.042603224E1,1.077827565E1
2.040545012E1,-1.453743234E0,-2.761339990E0,-5.435169382E0,6.267330703E0
2.041541613E1,-1.670072964E0,-2.837989386E0,-3.216738687E0,4.603339575E0
2.042538113E1,-1.231692588E0,-3.144368284E0,-2.831618260E0,4.407060302E0
2.043534613E1,-3.330544800E-2,-3.895095225E0,-4.236289029E0,5.754912754E0
2.044531212E1,1.711907453E0,-4.852890199E0,-5.583735437E0,7.593370256E0
2.045527713E1,3.066297722E0,-6.247691453E0,-7.270260712E0,1.006441856E1
2.046524213E1,3.704540899E0,-7.688990350E0,-7.413128071E0,1.130480710E1
2.047520812E1,4.835109108E0,-8.462872850E0,-3.330215017E0,1.029994316E1
2.048517312E1,4.422885375E0,-6.994622381E0,1.430312856E0,8.398360088E0
2.049513913E1,1.290148373E0,-5.450237657E0,2.396532498E0,6.092039179E0
2.050510413E1,-5.792713755E-1,-4.774289002E0,1.381116723E0,5.003686062E0
2.051506912E1,-1.189022240E0,-4.045042393E0,6.626719666E-1,4.267935798E0
2.052503512E1,-1.274452399E0,-3.486736794E0,5.675070700E-1,3.755479551E0
2.053500013E1,-9.929089656E-1,-2.533403245E0,7.670491514E-1,2.827077045E0
2.054496612E1,-6.725663325E-1,-1.427180210E0,9.248769039E-1,1.828820962E0
2.055493112E1,-2.571175674E-1,-4.981664014E-1,1.031905216E0,1.174354113E0
2.056489612E1,2.963561851E-1,2.009851742E-1,1.102665881E0,1.159350712E0
2.057486213E1,8.361035988E-1,7.164371145E-1,1.226070198E0,1.647907612E0
2.058482713E1,1.120017786E0,1.018230625E0,1.248422934E0,1.962089007E0
2.059479212E1,1.169750402E0,1.064755166E0,1.332001865E0,2.067909218E0
2.060475813E1,1.095459188E0,9.100968969E-1,1.423778885E0,2.013815659E0
2.061472313E1,7.635148019E-1,5.743801796E-1,1.329738700E0,1.637398075E0
2.062468912E1,2.991160709E-1,2.168901855E-1,1.196658411E0,1.252398950E0
2.063465412E1,9.090958536E-3,7.605122566E-2,1.153493388E0,1.156033490E0
2.064461912E1,2.259247184E-2,1.268500811E-1,1.124280406E0,1.131639428E0
2.065458513E1,9.296751291E-2,2.584580415E-1,1.156478392E0,1.188648724E0
2.066455012E1,2.731269515E-1,4.135811645E-1,1.277504646E0,1.370279472E0
2.067451512E1,3.433172205E-1,4.933471262E-1,1.347547857E0,1.475514598E0
2.068448113E1,3.527476099E-1,5.777943689E-1,1.454268022E0,1.604111183E0
2.069444613E1,3.353597447E-1,6.710983890E-1,1.604873293E0,1.771569218E0
2.070441212E1,4.025530234E-1,7.727890706E-1,1.763954104E0,1.967431312E0
2.071437712E1,5.294764870E-1,9.370695180E-1,1.963992907E0,2.239578703E0
2.072434213E1,6.551337361E-1,1.117796429E0,2.202704608E0,2.555499298E0
2.073430813E1,7.666111949E-1,1.373224443E0,2.398083765E0,2.867794246E0
2.074427312E1,9.172228986E-1,1.641633276E0,2.629895752E0,3.233049540E0
2.075423913E1,1.049603276E0,1.878544913E0,2.841140451E0,3.564081521E0
2.076420413E1,1.111216557E0,2.029344020E0,2.964698842E0,3.760648695E0
2.077416913E1,1.177590933E0,2.150524056E0,3.050363182E0,3.913590380E0
2.078413512E1,1.227009846E0,2.244009340E0,3.097209905E0,4.016695193E0
2.079410013E1,1.232552129E0,2.299792947E0,3.151741623E0,4.091663183E0
2.080406513E1,1.258408517E0,2.333568803E0,3.140171737E0,4.109721875E0
2.081403112E1,1.301502496E0,2.324646537E0,3.104518340E0,4.090956415E0
2.082399612E1,1.306870825E0,2.188919213E0,3.014683765E0,3.948113078E0
2.083396213E1,1.219780056E0,1.901560723E0,2.873746572E0,3.655436489E0
2.084392713E1,1.056807046E0,1.519114228E0,2.693239224E0,3.267734182E0
2.085389213E1,8.716725039E-1,1.126222851E0,2.516288153E0,2.891348635E0
2.086385812E1,6.482404536E-1,7.130480683E-1,2.312926670E0,2.505650218E0
2.087382313E1,4.586117417E-1,2.386593693E-1,2.076705005E0,2.140090349E0
2.088378813E1,1.713830602E-1,-3.605299616E-1,1.757275707E0,1.802046591E0
2.089375412E1,-1.358243877E-1,-1.079070320E0,1.430365773E0,1.796882652E0
2.090371912E1,-3.335976863E-1,-1.810973319E0,1.011393476E0,2.100911360E0
2.091368513E1,-6.317489666E-1,-2.493446297E0,6.332680732E-1,2.649039382E0
2.092365013E1,-8.845469034E-1,-3.020666928E0,3.340403205E-1,3.165191124E0
2.093361512E1,-1.004514812E0,-3.359080381E0,1.152100289E-1,3.507954442E0
2.094358113E1,-9.088444233E-1,-3.450106326E0,2.795261443E-2,3.567914404E0
2.095354613E1,-6.743301451E-1,-3.388886563E0,3.986105382E-2,3.455555265E0
2.096351113E1,-3.425164443E-1,-3.251664106E0,1.584235838E-1,3.273489729E0
2.097347712E1,-1.171618295E-1,-3.131409100E0,2.471635598E-1,3.143332574E0
2.098344212E1,5.554270148E-3,-3.077954439E0,2.638126293E-1,3.089244484E0
2.099340813E1,-6.722719252E-2,-3.365454431E0,2.000870419E-1,3.372067296E0
2.100337313E1,-3.104590845E-1,-4.021582779E0,3.965055406E-2,4.033743306E0
2.101333812E1,-6.383984202E-1,-4.716399229E0,-1.690722406E-1,4.762411117E0
2.102330413E1,-9.788759404E-1,-5.242682551E0,-3.396214879E-1,5.344086563E0
2.103326913E1,-1.198137757E0,-5.405195385E0,-4.569549331E-1,5.555220882E0
2.104323413E1,-1.113693438E0,-5.063946617E0,-4.613651955E-1,5.205451590E0
2.105320012E1,-6.462395364E-1,-4.120594851E0,-2.328837821E-1,4.177458835E0
2.106316513E1,5.388793945E-2,-2.738769153E0,1.517215052E-1,2.743497731E0
2.107313113E1,7.267059946E-1,-1.297025283E0,5.339022446E-1,1.579692310E0
2.108309612E1,1.234334945E0,-8.999858916E-2,8.748297080E-1,1.515588836E0
2.109306112E1,1.518533015E0,7.199945605E-1,1.057232723E0,1.985466120E0
2.110302713E1,1.613611080E0,1.148887829E0,1.160483150E0,2.295736287E0
2.111299213E1,1.497100630E0,1.249207923E0,1.206422092E0,2.292877013E0
2.112295713E1,1.114247169E0,1.099526803E0,1.135152719E0,1.933669476E0
2.113292312E1,3.849455953E-1,9.059582376E-1,9.876011556E-1,1.394381398E0
2.114288813E1,-9.533247775E-1,3.960237300E-1,5.288660377E-1,1.159897501E0
2.115285413E1,-2.904764589E0,-1.109648334E0,-1.287875852E0,3.365650153E0
2.116281912E1,-9.113608895E0,-4.031246472E0,-1.019697809E1,1.425788124E1
2.117278412E1,-1.267390308E1,-3.692116150E0,-2.024947148E1,2.417231135E1
2.118275013E1,-4.765136356E0,2.088935333E-1,-1.744833592E1,1.808852087E1
2.119271513E1,6.459226173E-1,3.058598986E0,-7.310311800E0,7.950654212E0
2.120268012E1,1.023758291E0,4.083236405E0,-2.348979725E0,4.820643767E0
2.121264613E1,6.198583612E-1,5.286434342E0,9.209984457E-1,5.401745142E0
2.122261113E1,6.846884876E-1,6.437351155E0,3.590734202E0,7.402814351E0
2.123257712E1,1.815446439E0,6.803402642E0,5.060996112E0,8.671552049E0
2.124254212E1,1.472961570E0,6.593425620E0,5.016529791E0,8.414775596E0
2.125250712E1,9.097723764E-1,6.222087665E0,4.371972499E0,7.658733852E0
2.126247313E1,6.661580765E-1,5.665934426E0,4.157292561E0,7.059012745E0
2.127243813E1,3.640993944E-1,5.191617647E0,4.006900713E0,6.568159216E0
2.128240312E1,1.357577294E-1,4.650522743E0,3.889214680E0,6.063974173E0
2.129236913E1,2.236969292E-2,4.012827158E0,3.817700602E0,5.538783268E0
2.130233413E1,-2.321432322E-1,3.403835555E0,3.769544103E0,5.084235410E0
2.131230012E1,-6.201559845E-1,2.768021604E0,3.613958758E0,4.594261088E0
2.132226512E1,-9.730342796E-1,2.185121446E0,3.484083619E0,4.226155476E0
2.133223013E1,-1.296272162E0,1.798260888E0,3.513895064E0,4.154698817E0
2.134219613E1,-1.375903637E0,1.460363159E0,3.383463855E0,3.933649582E0
2.135216112E1,-1.454901860E0,1.407345285E0,3.088370377E0,3.692613134E0
2.136212596E1,-1.943497539E0,1.278658009E0,2.532286719E0,3.438695249E0
2.137209196E1,-2.352186338E0,1.261239738E0,1.830330527E0,3.236296662E0
2.138205696E1,-2.548648691E0,1.269508286E0,1.269165932E0,3.117377680E0
2.139202296E1,-2.586494794E0,1.244376369E0,7.767242467E-1,2.973504401E0
2.140198796E1,-2.251686734E0,1.387074158E0,2.702175231E-1,2.658399025E0
2.141195296E1,-1.682567294E0,1.629669873E0,-6.596735144E-1,2.433521264E0
2.142191896E1,-9.427992046E-1,1.882097096E0,-1.777449478E0,2.755083750E0
2.143188396E1,5.595317602E-2,2.159254534E0,-3.787529261E0,4.360147796E0
2.144184896E1,6.237236631E-1,1.908987272E0,-6.178387914E0,6.496594556E0
2.145181496E1,-3.186557114E-2,8.068081713E-1,-5.889330808E0,5.944423623E0
2.146177996E1,-1.412534105E0,-5.972691053E-1,-3.867996304E0,4.160934797E0
2.147174596E1,-2.541446090E0,-1.437065513E0,-2.250510274E0,3.686312794E0
2.148171096E1,-2.471341483E0,-1.567956605E0,-1.358536530E0,3.226707012E0
2.149167596E1,-1.460263757E0,-1.571884764E0,-1.467667793E0,2.599469312E0
2.150164196E1,1.728758544E-1,-2.065047703E0,-2.817513607E0,3.497526412E0
2.151160696E1,2.033897831E0,-3.187859874E0,-5.974529418E0,7.070657164E0
2.152157196E1,2.725814647E0,-4.362308221E0,-9.041362453E0,1.040221291E1
2.153153796E1,3.620179610E0,-5.959203281E0,-1.047837768E1,1.258627041E1
2.154150296E1,4.629592050E0,-8.293465564E0,-8.752836274E0,1.291614635E1
2.155146896E1,4.448924780E0,-8.277695623E0,-3.121384633E0,9.902333995E0
2.156143396E1,2.345370823E0,-4.289547808E0,2.430033828E0,5.459491652E0
2.157139896E1,1.802866155E-1,-2.516913512E0,2.835799019E0,3.795933742E0
