"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.497685642E1,-2.451114210E0,2.972421552E0,9.166042632E-1,3.960229050E0
1.498691142E1,-3.067048212E0,2.720514146E0,1.761493303E0,4.462156498E0
1.499696642E1,-3.654200465E0,2.409109567E0,2.037928902E0,4.828058011E0
1.500702142E1,-4.017479787E0,1.969494844E0,2.149432966E0,4.963780400E0
1.501707542E1,-3.925763871E0,1.506524588E0,1.267868727E0,4.391893602E0
1.502713042E1,-3.608107449E0,1.073263450E0,-8.553067321E-1,3.860295766E0
1.503718192E1,-3.375778275E0,9.335331219E-1,-3.128865561E0,4.696505376E0
1.504723692E1,-3.602858111E0,6.149727201E-1,-4.113270628E0,5.502524264E0
1.505729192E1,-4.112944061E0,2.716470212E-1,-3.805670248E0,5.610100444E0
1.506734592E1,-4.311715187E0,3.608439571E-1,-2.935519189E0,5.228610631E0
1.507740092E1,-3.891634843E0,1.018625312E0,-2.133029771E0,4.553266441E0
1.508745592E1,-3.217584487E0,1.742505348E0,-1.183410959E0,3.845729621E0
1.509751092E1,-2.397228902E0,2.272264840E0,-3.088519773E-1,3.317421205E0
1.510756592E1,-1.376818727E0,2.763830904E0,5.409335214E-1,3.134804643E0
1.511761992E1,-1.077315132E-1,3.244786611E0,1.466168567E0,3.562288099E0
1.512767492E1,1.459872578E0,3.530972734E0,2.423950677E0,4.524879366E0
1.513772992E1,3.334287310E0,3.707689624E0,3.235109177E0,5.943935195E0
1.514778492E1,5.381221801E0,3.763935161E0,3.805031732E0,7.589665503E0
1.515783992E1,6.974472876E0,3.074035050E0,5.419814594E0,9.352398282E0
1.516789392E1,8.519371571E0,2.313104133E0,6.925990688E0,1.122049418E1
1.517794892E1,8.741007357E0,1.187694629E0,7.788309401E0,1.176748025E1
1.518800392E1,8.582845436E0,3.341262746E-1,7.674614385E0,1.151853212E1
1.519805892E1,7.079250303E0,-6.692711341E-1,5.742602533E0,9.140087119E0
1.520811392E1,4.985650645E0,-1.663133488E0,3.087058554E0,6.095297849E0
1.521816792E1,4.652483607E0,-1.523488530E0,-1.321936761E0,5.070910945E0
1.522822292E1,4.589762571E0,-1.514320096E0,-4.966213331E0,6.929816784E0
1.523827792E1,3.927661877E0,-2.415207043E0,-6.890958849E0,8.291264484E0
1.524833292E1,2.990057339E0,-4.654438623E0,-5.769218473E0,7.993004665E0
1.525838792E1,2.342745716E0,-7.780717376E0,-3.687231386E0,8.923211063E0
1.526844192E1,7.628990901E-1,-1.084400057E1,-1.337136598E0,1.095273014E1
1.527849692E1,-7.368548606E-1,-1.283754208E1,1.622528669E0,1.296063429E1
1.528855192E1,-3.711685027E0,-1.116067875E1,1.105182523E0,1.181350009E1
1.529860692E1,-8.198575194E0,-5.337030299E0,-2.779344152E0,1.016982210E1
1.530866192E1,-8.546152403E0,6.049657953E-1,-5.455746903E0,1.015715899E1
1.531871592E1,-6.753266276E0,3.554992511E0,-5.084008999E0,9.170154015E0
1.532877092E1,-6.315525001E0,3.270831864E0,-1.399778696E0,7.248694884E0
1.533882592E1,-5.062856112E0,2.935850726E0,1.663534607E0,6.084330603E0
1.534888092E1,-3.906569216E0,2.287368198E0,2.654177485E0,5.247665618E0
1.535893592E1,-3.596377349E0,1.123435484E0,1.903963052E0,4.221505967E0
1.536898992E1,-2.824830812E0,4.188044822E-1,1.249152667E0,3.116961453E0
1.537904492E1,-2.658481035E0,-9.893108815E-1,1.455095987E0,3.188034154E0
1.538909992E1,-2.962712250E0,-2.452552040E0,1.402715752E0,4.093932934E0
1.539915492E1,-3.286919016E0,-3.582026528E0,1.572348156E0,5.109503830E0
1.540920992E1,-4.915551885E0,-4.723650361E0,1.473609149E0,6.974743507E0
1.541926392E1,-5.554399956E0,-4.899662662E0,1.595716554E0,7.576566795E0
1.542931892E1,-5.423507110E0,-4.186044490E0,1.204851530E0,6.956224914E0
1.543937392E1,-4.697345492E0,-3.429632301E0,5.488421729E-1,5.841973991E0
1.544942892E1,-2.922983928E0,-2.370698038E0,-7.386691055E-1,3.835319580E0
1.545948392E1,-1.313673914E0,-1.346616688E0,-3.157425409E0,3.675384452E0
1.546953792E1,-8.894195344E-1,-1.641944933E-1,-3.111478573E0,3.240266324E0
1.547959292E1,-1.150298542E0,9.668406165E-1,-1.997693334E0,2.499749222E0
1.548964792E1,-6.031619292E-1,2.233395474E0,1.365132481E0,2.686158288E0
1.549970292E1,8.520097064E-1,4.020951864E0,4.189422134E0,5.869006070E0
1.550975792E1,1.569644842E0,5.956834574E0,8.608276731E0,1.058537157E1
1.551981192E1,4.347610952E-1,5.366900216E0,6.949907554E0,8.791692109E0
1.552986692E1,-7.601545532E-1,3.404460622E0,1.736568377E0,3.896646866E0
1.553992192E1,-1.365378357E0,1.410465944E0,-4.708311945E0,5.101163946E0
1.554997692E1,-4.175363673E-1,4.866789615E-1,-6.311561759E0,6.344052716E0
1.556003192E1,9.063604530E-1,6.261964506E-1,-3.700020709E0,3.860539407E0
1.557008592E1,1.341059348E0,4.448409641E-1,-1.950561852E0,2.408529676E0
1.558014092E1,1.724957854E0,4.780607504E-1,7.064021230E-2,1.791371463E0
1.559019592E1,1.443197196E0,4.520733851E-1,4.269759661E-1,1.571463320E0
1.560025092E1,5.266236305E-1,2.946897286E-1,-7.932174879E-1,9.966787183E-1
1.561030592E1,-4.262713035E-1,-3.748883843E-2,-1.301869116E0,1.370392584E0
1.562035992E1,-4.260021123E-1,1.217448771E-2,-9.000361776E-1,9.958369038E-1
1.563041492E1,1.724441837E-1,3.482625031E-1,-8.797340602E-2,3.984508599E-1
1.564046992E1,8.490271879E-1,5.414504153E-1,9.238062787E-1,1.366540800E0
1.565052492E1,1.413998978E0,4.647612584E-1,1.370668333E0,2.023395121E0
1.566057992E1,1.571846758E0,2.684871858E-1,2.032146006E0,2.583099879E0
1.567063392E1,1.379850069E0,3.455920798E-1,2.588530210E0,2.953626372E0
1.568068892E1,1.015918490E0,6.796587127E-1,3.236560163E0,3.459674556E0
1.569074392E1,7.726233020E-1,1.143197318E0,4.479647221E0,4.687332514E0
1.570079892E1,1.129765533E0,2.431780976E0,4.256274812E0,5.030487467E0
1.571085392E1,1.925987174E0,3.928586907E0,3.507993177E0,5.607962001E0
1.572090792E1,2.506506346E0,4.724406406E0,3.702219554E0,6.504538383E0
1.573096292E1,2.441468204E0,4.548377733E0,3.978234445E0,6.517273686E0
1.574101792E1,2.070009358E0,3.482613922E0,4.472055196E0,6.034303286E0
1.575107292E1,1.779522754E0,2.464202617E0,4.608430976E0,5.520564449E0
1.576112792E1,8.671994571E-1,2.254194605E0,5.314864674E0,5.837911846E0
1.577118192E1,-1.539937150E-1,2.355163155E0,5.671750651E0,6.143229037E0
1.578123692E1,-5.105433855E-1,2.427951635E0,5.395560928E0,5.938659901E0
1.579129192E1,-3.294132726E-1,2.705140062E0,5.209394352E0,5.879122841E0
1.580134692E1,3.019318524E-2,2.643416269E0,5.015934545E0,5.669934793E0
1.581140192E1,4.328938234E-1,2.801053694E0,4.669995140E0,5.462797221E0
1.582145592E1,4.932677503E-1,3.255474737E0,4.373790398E0,5.474620652E0
1.583151092E1,6.561792183E-1,3.817252412E0,3.717371444E0,5.368504224E0
1.584156592E1,1.053333873E0,4.156785607E0,2.952463251E0,5.206286400E0
1.585162092E1,1.363946812E0,3.896232508E0,1.986913553E0,4.581353963E0
1.586167492E1,4.779520652E-1,2.301730714E0,1.973401223E0,3.069318302E0
1.587172992E1,-1.647873133E0,-6.770467615E-1,3.251878114E0,3.707909040E0
1.588178492E1,-3.575375028E0,-4.511587636E0,4.972138900E0,7.606569189E0
1.589183992E1,-3.947521068E0,-7.706746005E0,4.159971755E0,9.606363598E0
1.590189492E1,-4.321737900E0,-9.983606172E0,2.616079951E0,1.118899839E1
1.591194892E1,-3.349759920E0,-1.103697272E1,5.480323336E-1,1.154712075E1
1.592200392E1,-2.314425165E0,-1.184150749E1,-3.791489288E0,1.264726273E1
1.593205892E1,2.397731470E0,-1.148535826E1,-7.876951436E0,1.413184116E1
1.594211392E1,3.918041161E0,-1.203420599E1,-7.587998410E0,1.475638439E1
1.595216892E1,2.001456894E0,-1.170045628E1,-7.535490999E0,1.406023227E1
1.596222292E1,1.780365192E0,-9.573785936E0,-7.238164176E0,1.213334653E1
1.597227792E1,2.999842070E0,-6.870721636E0,-6.607782873E0,9.993430979E0
1.598233292E1,5.229737400E0,-4.621096045E0,-5.923689632E0,9.153948918E0
1.599238792E1,5.034729835E0,-4.134943333E0,-4.966900379E0,8.192457522E0
1.600244292E1,5.863903021E0,-2.793192698E0,-4.192569690E0,7.730777755E0
1.601249692E1,6.284041838E0,-1.428032150E0,-5.726132095E0,8.620733520E0
1.602255192E1,5.927459332E0,-1.873237395E-1,-5.989375498E0,8.428670309E0
1.603260692E1,5.651412281E0,1.413504158E0,-6.558791977E0,8.772354699E0
1.604266604E1,4.189371555E0,2.443018740E0,-6.687614908E0,8.260954409E0
1.605272104E1,1.458234919E0,2.937598459E0,-5.232033017E0,6.174957755E0
1.606277504E1,-9.523067772E-3,3.005609763E0,-2.950093374E0,4.211511802E0
1.607283004E1,-1.281224352E0,2.698442076E0,1.402059987E-1,2.990448662E0
1.608288504E1,-2.032471403E0,2.644602084E0,2.422925660E0,4.122551266E0
1.609294004E1,-2.688056252E0,2.661526850E0,3.076352009E0,4.875788477E0
1.610299504E1,-3.342816936E0,2.794111880E0,3.438304891E0,5.550083494E0
1.611304904E1,-3.650936842E0,3.156634573E0,3.100446339E0,5.736414311E0
1.612310404E1,-3.562334860E0,3.036200057E0,1.804323866E0,5.016405591E0
1.613315904E1,-4.018877564E0,2.301950569E0,-4.759224236E-2,4.631697132E0
1.614321404E1,-4.722929691E0,1.009006643E0,-2.642730683E0,5.505286980E0
1.615326804E1,-4.880399594E0,2.003706318E-1,-4.611137360E0,6.717219391E0
1.616332304E1,-4.567697518E0,-7.399651408E-3,-4.330942587E0,6.294519764E0
1.617337804E1,-3.878128359E0,3.171845520E-1,-3.725029250E0,5.386680659E0
1.618343304E1,-3.939901561E0,3.546102405E-1,-3.511480456E0,5.289524339E0
1.619348804E1,-3.796482225E0,7.943769908E-1,-2.768132116E0,4.765172348E0
1.620354204E1,-3.215742906E0,1.415873449E0,-1.474987046E0,3.810680628E0
1.621359704E1,-2.559149120E0,1.952575926E0,-7.522209048E-1,3.305697091E0
1.622365204E1,-1.474782393E0,2.333878121E0,-2.724954522E-1,2.774206907E0
1.623370704E1,-1.550264977E-2,2.618279673E0,9.605455041E-2,2.620086880E0
1.624376204E1,1.462303265E0,2.836352751E0,-1.104205745E-1,3.193026851E0
1.625381604E1,2.817166282E0,2.974585606E0,-3.822243011E-1,4.114690852E0
1.626387104E1,4.297687425E0,3.047995645E0,-6.395509064E-2,5.269201543E0
1.627392604E1,6.059219320E0,3.236104665E0,1.162844255E0,6.966973441E0
1.628398104E1,7.366191886E0,3.158722029E0,3.569803801E0,8.773927680E0
1.629403604E1,8.111692001E0,2.950468765E0,5.921412141E0,1.046747032E1
1.630409004E1,8.953868226E0,2.911511106E0,7.693300917E0,1.215876359E1
1.631414504E1,8.636268522E0,2.416290532E0,8.644569229E0,1.245600944E1
1.632420004E1,6.980711271E0,9.262170857E-1,7.837621309E0,1.053643753E1
1.633425504E1,3.879283184E0,-1.567014034E0,6.279959897E0,7.546010026E0
1.634431004E1,1.824909719E0,-2.662675243E0,4.384539335E0,5.444659779E0
1.635436404E1,1.934664735E0,-2.554793530E0,1.838387990E-1,3.209936809E0
1.636441904E1,2.646452143E0,-3.006413755E0,-6.825690474E0,7.914056044E0
1.637447404E1,2.576891912E0,-3.805666155E0,-9.161364859E0,1.024958891E1
1.638452904E1,2.546924931E0,-4.584051011E0,-6.515106844E0,8.363430364E0
1.639458404E1,2.205210287E0,-5.874936717E0,-4.599945205E0,7.780573869E0
1.640463804E1,1.952012985E0,-7.013611799E0,-1.855073605E0,7.512815933E0
1.641469304E1,1.410915303E0,-8.570499625E0,1.704498738E0,8.851523132E0
1.642474804E1,-1.915031539E0,-9.471393589E0,1.641770686E0,9.801533211E0
1.643480304E1,-7.354215619E0,-6.969547766E0,-2.995127460E0,1.056550387E1
1.644485704E1,-9.965008518E0,-2.578520946E0,-7.212972032E0,1.256889536E1
1.645491204E1,-8.701307686E0,-2.531142712E-1,-6.739499592E0,1.100898165E1
1.646496704E1,-6.586552218E0,8.854906440E-1,-2.953383018E0,7.272498542E0
1.647502204E1,-5.836236920E0,1.580579574E0,8.023414832E-1,6.099479079E0
1.648507704E1,-5.416454199E0,2.341768354E0,2.192482798E0,6.295143837E0
1.649513104E1,-5.533479204E0,2.157676955E0,2.629120411E0,6.495170211E0
1.650518604E1,-6.469186905E0,6.092442030E-1,2.397068688E0,6.925857059E0
1.651524104E1,-6.333795211E0,-2.839004463E-1,2.419547431E0,6.786145520E0
1.652529604E1,-6.035441033E0,-1.564241869E0,3.327100790E0,7.067036207E0
1.653535104E1,-7.110807141E0,-2.747064598E0,2.413757519E0,7.996009471E0
1.654540504E1,-7.237654299E0,-4.017677423E0,2.031052576E0,8.523528975E0
1.655546004E1,-5.572341553E0,-4.086545345E0,2.178438956E0,7.245442673E0
1.656551504E1,-4.483546144E0,-3.988067708E0,2.292197998E0,6.423475830E0
1.657557004E1,-3.830388182E0,-3.489801904E0,2.083807618E0,5.585055518E0
1.658562504E1,-1.971933133E0,-2.083645357E0,1.991599658E0,3.492358437E0
1.659567904E1,-7.114152333E-1,-7.085340178E-1,1.556277084E0,1.852061136E0
1.660573404E1,2.893016656E-1,2.503918076E-1,1.355367924E0,1.408337218E0
1.661578904E1,1.372768068E0,1.121798263E0,8.782459438E-1,1.978443694E0
1.662584404E1,1.996065908E0,1.898781542E0,1.685794373E0,3.229791497E0
1.663589804E1,2.900789652E0,2.928781443E0,3.212086642E0,5.225881930E0
1.664595304E1,2.374453558E0,3.245858406E0,1.361848978E0,4.245969751E0
1.665600804E1,1.203250197E0,2.226760638E0,-9.166919714E-1,2.691950621E0
1.666606304E1,-1.578713143E-1,-1.285861194E-2,-1.439000357E0,1.447691515E0
1.667611804E1,-1.807339129E0,-1.792660425E0,-2.589339757E0,3.631086132E0
1.668617204E1,-2.521797692E0,-2.693467850E0,-3.558709294E0,5.126270037E0
1.669622704E1,-2.778852401E0,-3.031686006E0,-4.795729573E0,6.317607367E0
1.670628204E1,-2.553626718E0,-2.006726990E0,-2.830670719E0,4.308208368E0
1.671633704E1,-1.893622543E0,-8.925207514E-1,-9.384751886E-2,2.095520695E0
1.672639204E1,-7.381372281E-1,5.402751249E-1,8.389374518E-1,1.241192905E0
1.673644604E1,2.242714912E-1,2.056522463E0,-2.936413229E-1,2.089451500E0
1.674650104E1,1.332111208E0,2.782564214E0,-1.347418634E0,3.366410678E0
1.675655604E1,1.490112184E0,2.070170449E0,-1.292987488E0,2.859695203E0
1.676661104E1,1.219943486E0,1.319111971E0,-8.175831279E-1,1.974021446E0
1.677666604E1,1.402634330E0,1.173084776E0,2.257802922E-1,1.842413552E0
1.678672004E1,1.597863651E0,1.315244038E0,9.455722466E-1,2.275333382E0
1.679677504E1,1.393850204E0,1.441107693E0,1.322312737E0,2.401691227E0
1.680683004E1,1.466034227E0,1.832657719E0,2.041096339E0,3.110299814E0
1.681688504E1,1.641994196E0,2.403433675E0,2.813895350E0,4.048536205E0
1.682694004E1,1.799769762E0,3.033258322E0,3.061053939E0,4.670104760E0
1.683699404E1,1.731427505E0,3.534386923E0,3.258200709E0,5.109364343E0
1.684704904E1,1.648793777E0,4.166061046E0,3.468851623E0,5.666349542E0
1.685710404E1,1.431929611E0,3.968352066E0,2.835171321E0,5.082955533E0
1.686715904E1,1.097365453E0,3.824720476E0,3.018156134E0,4.994193039E0
1.687721304E1,5.083574405E-1,2.618382584E0,2.617285647E0,3.736915680E0
1.688726804E1,-1.177467886E-1,1.153864979E0,2.799331689E0,3.030103398E0
1.689732304E1,-3.892688072E-1,3.879919946E-2,3.411642757E0,3.433997945E0
1.690737804E1,-1.985436876E-1,-5.968978071E-1,3.982350301E0,4.031726740E0
1.691743304E1,1.908482036E-1,-8.044382948E-1,4.333763283E0,4.411921147E0
1.692748704E1,3.816998424E-1,-6.125256604E-1,4.689916604E0,4.745123835E0
1.693754204E1,4.855899907E-1,4.361379683E-2,4.747042732E0,4.772013673E0
1.694759704E1,1.014780695E0,9.592281264E-1,4.556519396E0,4.765686463E0
1.695765204E1,2.094713552E0,1.926197382E0,4.088791845E0,4.981594119E0
1.696770704E1,2.878983923E0,2.866483453E0,3.938868651E0,5.658618388E0
1.697776104E1,2.988039757E0,3.772936365E0,3.684318888E0,6.061157981E0
1.698781604E1,2.900718901E0,4.642754132E0,2.731506912E0,6.118044302E0
1.699787104E1,3.014049050E0,5.421152437E0,1.727891986E0,6.438866060E0
1.700792604E1,3.051204304E0,5.769559951E0,1.607666362E0,6.721775128E0
1.701798104E1,2.016247280E0,4.766078927E0,2.391942726E0,5.701065816E0
1.702803504E1,3.115891320E-1,2.688366154E0,3.370584193E0,4.322642499E0
1.703809004E1,-1.811018635E0,-3.097147340E-1,4.573652907E0,4.928895680E0
1.704814092E1,-4.668043340E0,-4.840281848E0,4.583341743E0,8.137934537E0
1.705819592E1,-6.761664047E0,-8.488587735E0,3.532022894E0,1.141277390E1
1.706825092E1,-7.825559088E0,-1.108752306E1,2.605101219E0,1.381879499E1
1.707830492E1,-5.599478481E0,-1.167116640E1,-7.839139831E-1,1.296860847E1
1.708835992E1,-5.899518266E-1,-1.091742288E1,-6.921003013E0,1.293980094E1
1.709841492E1,7.026115192E-1,-1.112434883E1,-1.034137157E1,1.520489282E1
1.710846992E1,-5.471212643E-1,-1.138045921E1,-8.914610605E0,1.446666775E1
1.711852392E1,-8.360796252E-1,-1.132736650E1,-7.008334102E0,1.334634811E1
1.712857892E1,4.847811892E0,-8.544867770E0,-5.591215196E0,1.130388131E1
1.713863392E1,1.122806908E1,-4.985203333E0,-4.386064289E0,1.304451408E1
1.714868892E1,1.012278745E1,-4.046823454E0,-5.177735773E0,1.206882569E1
1.715874392E1,7.722059863E0,-3.554513040E0,-4.748937814E0,9.737411454E0
1.716879792E1,6.896483299E0,-1.475097558E0,-5.240685142E0,8.786476851E0
1.717885292E1,5.999812194E0,-2.180169439E-1,-5.862060564E0,8.391008986E0
1.718890792E1,5.541422061E0,6.064463103E-1,-6.633643938E0,8.664892815E0
1.719896292E1,4.664300537E0,9.931209272E-1,-7.023157378E0,8.489212463E0
1.720901792E1,4.130053892E0,2.379800983E0,-5.905810601E0,7.589426639E0
1.721907192E1,2.695283995E0,3.366733217E0,-3.722788889E0,5.697245430E0
1.722912692E1,6.607309833E-1,3.261207347E0,-1.547415921E0,3.669677755E0
1.723918192E1,-1.068390380E0,3.268540925E0,5.259593868E-1,3.478713995E0
1.724923692E1,-2.275204381E0,3.046253759E0,2.218349711E0,4.401964605E0
1.725929092E1,-3.211685816E0,3.057379841E0,3.377498526E0,5.574046427E0
1.726934592E1,-4.088893002E0,3.132544629E0,3.889630417E0,6.454541550E0
1.727940092E1,-4.823407368E0,2.759880525E0,4.008832633E0,6.852221408E0
1.728945592E1,-5.203073512E0,2.497767974E0,4.087093229E0,7.072138990E0
1.729951092E1,-4.804477592E0,2.410164405E0,3.123203702E0,6.216614734E0
1.730956492E1,-4.927404776E0,1.574505486E0,-1.083290255E-1,5.173984976E0
1.731961992E1,-5.528626599E0,6.198919827E-1,-3.655985035E0,6.657041740E0
1.732967492E1,-5.365563542E0,2.141297150E-1,-4.635679001E0,7.093986430E0
1.733972992E1,-4.878636074E0,2.103524137E-1,-3.886711487E0,6.241142865E0
1.734978492E1,-4.706629116E0,2.498912859E-1,-2.699843069E0,5.431754402E0
1.735983892E1,-4.458563623E0,4.181507635E-1,-1.550728661E0,4.739029333E0
1.736989392E1,-3.945323977E0,7.881900519E-1,-3.687985092E-1,4.040153114E0
1.737994892E1,-3.231977116E0,1.273851013E0,2.350721025E-1,3.481900541E0
1.739000392E1,-2.208348926E0,1.603103634E0,5.855492386E-1,2.790988024E0
1.740005892E1,-8.138998206E-1,1.934306300E0,6.883161002E-1,2.208563523E0
1.741011292E1,7.657127702E-1,2.124270058E0,5.575790825E-1,2.325883436E0
1.742016792E1,2.685615332E0,2.209590290E0,3.943163431E-1,3.500043476E0
1.743022292E1,4.960312906E0,2.242577357E0,7.887753582E-1,5.500547599E0
1.744027792E1,7.170829979E0,2.285245659E0,1.742829283E0,7.725322273E0
1.745033192E1,8.108790028E0,2.210826391E0,2.669308324E0,8.818471295E0
1.746038692E1,8.111059917E0,2.192436898E0,4.358678269E0,9.465418574E0
1.747044192E1,7.746090165E0,2.154389650E0,5.874333869E0,9.957464839E0
1.748049692E1,5.836490105E0,1.673243324E0,5.732980939E0,8.350534738E0
1.749055192E1,4.097358600E0,8.493419874E-1,4.873743124E0,6.423636147E0
1.750060592E1,3.045079638E0,-2.473524249E-1,4.527165788E0,5.461586153E0
1.751066092E1,2.407651271E0,-1.180530036E0,3.097864793E0,4.097218823E0
1.752071592E1,2.293797650E0,-2.061362203E0,5.201074934E-1,3.127496379E0
1.753077092E1,2.691088910E0,-2.996231414E0,-2.403381050E0,4.689946981E0
1.754082592E1,2.596500549E0,-4.118685150E0,-4.797888950E0,6.835577579E0
1.755087992E1,2.441541148E0,-5.428075540E0,-5.203520824E0,7.905805223E0
1.756093492E1,2.149705300E0,-6.904912645E0,-3.641085745E0,8.096700372E0
1.757098992E1,1.229805253E0,-7.685556280E0,-2.322250640E0,8.122379228E0
1.758104492E1,-1.998380966E-1,-7.527736421E0,-7.321401045E-1,7.565895851E0
1.759109992E1,-3.618438017E0,-5.704140717E0,-1.428889936E-1,6.756532563E0
1.760115392E1,-6.057312543E0,-2.408297389E0,-1.097627043E0,6.610273571E0
1.761120892E1,-6.029620714E0,3.483718461E-1,-2.767293625E0,6.643463171E0
1.762126392E1,-5.202228005E0,1.099492890E0,-2.290758998E0,5.789614635E0
1.763131892E1,-4.042997621E0,1.256153246E0,1.138984984E-1,4.235176928E0
1.764137292E1,-3.403105237E0,1.503174133E0,1.585259686E0,4.043971563E0
1.765142792E1,-2.997152935E0,1.857671522E0,1.326333282E0,3.767363691E0
1.766148292E1,-3.204560691E0,6.595121312E-1,1.135457067E0,3.463152931E0
1.767153792E1,-3.614831747E0,-9.071253419E-1,1.137086393E0,3.896517729E0
1.768159292E1,-3.875703519E0,-1.939733686E0,1.232179954E0,4.505764306E0
1.769164692E1,-4.275491686E0,-2.719389142E0,1.126488900E0,5.190749821E0
1.770170192E1,-4.483701096E0,-3.027454961E0,8.525298893E-1,5.476848206E0
1.771175692E1,-4.914226906E0,-3.685506458E0,8.054893318E-1,6.195272149E0
1.772181192E1,-6.974313832E0,-4.830525768E0,7.778673774E-1,8.519396122E0
1.773186692E1,-7.556919290E0,-4.311902298E0,-1.703524885E-1,8.702215267E0
1.774192092E1,-6.861726864E0,-3.232570608E0,-1.301760651E0,7.695933282E0
1.775197592E1,-4.865314947E0,-2.339331234E0,-1.967833358E0,5.745966262E0
1.776203092E1,-2.969782119E0,-1.324982575E0,-2.387164674E0,4.034072364E0
1.777208592E1,-1.575632391E0,2.262059695E-1,-2.162706730E0,2.685346713E0
1.778214092E1,-4.011863829E-1,1.652072310E0,-1.005728109E0,1.975293007E0
1.779219492E1,-5.448548104E-1,2.602057743E0,1.678883548E0,3.144236192E0
1.780224992E1,3.597097434E-1,3.412645555E0,3.407389492E0,4.835891224E0
1.781230492E1,1.399253324E0,3.968067892E0,6.177075799E0,7.473937254E0
1.782235992E1,1.427450498E0,4.892548939E0,7.235977317E0,8.850650698E0
1.783241392E1,2.326747441E-1,4.670955253E0,5.012312195E0,6.855306999E0
1.784246892E1,-1.416115232E0,2.741159495E0,3.247842951E0,4.479712219E0
1.785252392E1,-1.892579546E0,1.398637027E0,-1.404264972E0,2.740438466E0
1.786257892E1,-1.849257379E0,-5.191900653E-1,-5.987910186E0,6.288432203E0
1.787263392E1,-1.012989766E0,-8.763081765E-1,-6.582666743E0,6.717556530E0
1.788268792E1,-1.514934638E-1,1.881283164E-2,-4.473002153E0,4.475606378E0
1.789274292E1,6.660355043E-1,9.468606806E-1,-1.974417323E0,2.288770894E0
1.790279792E1,9.059579453E-1,1.234140818E0,6.017097732E-1,1.644967479E0
1.791285292E1,1.041579288E0,9.722802812E-1,1.156560837E0,1.835170109E0
1.792290792E1,1.239130539E0,6.031595904E-1,1.668239862E-2,1.378232305E0
1.793296192E1,1.156775138E0,8.995941281E-3,-7.170835242E-1,1.361035792E0
1.794301692E1,1.181159708E0,-4.576674163E-1,-8.361898452E-1,1.517831077E0
1.795307192E1,9.500225624E-1,-8.282598513E-1,-3.951115644E-1,1.320859720E0
1.796312692E1,1.036718059E0,-9.400036508E-1,4.633291291E-1,1.474131975E0
1.797318092E1,1.161250304E0,-7.561473101E-1,1.365933404E0,1.945773648E0
1.798323592E1,1.085083158E0,-4.874203885E-1,2.309813466E0,2.598119001E0
1.799329092E1,1.083710670E0,-7.707682729E-2,2.891705418E0,3.089066182E0
1.800334592E1,9.347796021E-1,2.655431128E-1,3.079906240E0,3.229574042E0
1.801340092E1,6.886212518E-1,5.885713720E-1,3.077841588E0,3.208383445E0
1.802345492E1,6.321193146E-1,1.438889844E0,3.115266691E0,3.489249973E0
1.803350992E1,7.097871492E-1,2.733713651E0,3.714132087E0,4.666022426E0
1.804356467E1,1.115515211E0,4.252491664E0,3.468050262E0,5.599592142E0
1.805361967E1,1.176064591E0,5.133920832E0,3.417085930E0,6.278275821E0
1.806367467E1,9.926525652E-1,5.098145227E0,4.025652441E0,6.571325700E0
1.807372867E1,8.207612358E-1,4.419230281E0,4.656715529E0,6.472112854E0
1.808378367E1,5.527049532E-2,3.087253851E0,4.971381100E0,5.852249244E0
1.809383867E1,-7.310541303E-1,2.099876059E0,4.527738231E0,5.044237612E0
1.810389367E1,-1.207735157E0,1.227490194E0,4.348696488E0,4.677233961E0
1.811394867E1,-1.324269800E0,3.654018617E-1,4.311512874E0,4.525080362E0
1.812400267E1,-1.316363195E0,-2.644900292E-1,4.123174642E0,4.336281375E0
1.813405767E1,-1.412216747E0,-9.881642425E-1,4.109047769E0,4.455906000E0
1.814411267E1,-7.943696087E-1,-1.126923932E0,3.736225206E0,3.982506675E0
1.815416767E1,3.999670923E-2,-8.307911110E-1,2.912243763E0,3.028692348E0
1.816422167E1,1.361301970E-1,-6.256082207E-1,2.839944111E0,2.911219612E0
1.817427667E1,2.202397630E-2,4.672743917E-2,2.890462884E0,2.890924453E0
1.818433167E1,-2.139551025E-1,4.127198696E-1,2.030265980E0,2.082809263E0
1.819438667E1,-8.616840709E-2,3.402056247E-1,1.042337234E0,1.099832610E0
1.820444167E1,-9.914867766E-3,-5.609941489E-1,1.641585329E-1,5.846030821E-1
1.821449567E1,-2.177288589E-1,-1.922286179E0,-2.595599493E-1,1.951912236E0
1.822455067E1,-6.332986249E-1,-3.241357219E0,-3.720805514E-1,3.323538432E0
1.823460567E1,-5.530378060E-1,-4.322298648E0,-1.193242760E0,4.517958023E0
1.824466067E1,-7.876707461E-2,-5.173774869E0,-1.907930388E0,5.514920581E0
1.825471567E1,1.528030208E-1,-6.282919173E0,-3.267781079E0,7.083559506E0
1.826476967E1,5.466407328E-1,-7.559499666E0,-4.224777031E0,8.677188038E0
1.827482467E1,5.047806256E-1,-8.246967920E0,-4.621939799E0,9.467291633E0
1.828487967E1,8.866978016E-1,-7.777128355E0,-5.015357425E0,9.296438487E0
1.829493467E1,1.537516146E0,-6.621519152E0,-4.267808153E0,8.026372668E0
