"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.526444508E1,3.034976819E0,1.074756244E0,-7.191841364E0,7.879642598E0
2.527441008E1,4.507848927E0,1.700556253E0,-6.266809509E0,7.904776716E0
2.528437608E1,5.735132715E0,1.927276193E0,-5.357221320E0,8.081210370E0
2.529434208E1,6.639721534E0,1.932298951E0,-4.535371771E0,8.269781036E0
2.530430708E1,7.324539245E0,2.012903404E0,-3.645540154E0,8.425593052E0
2.531427308E1,7.707431298E0,2.026372465E0,-2.783736581E0,8.441556251E0
2.532423808E1,7.564579727E0,1.569287431E0,-1.798311028E0,7.932178266E0
2.533420408E1,6.386086861E0,6.830308020E-2,-3.634313500E-1,6.396784587E0
2.534416908E1,3.038758798E0,-3.662432175E0,1.003189102E0,4.863522679E0
2.535413508E1,-4.098778889E0,-1.040322342E1,3.091636924E0,1.160108894E1
2.536410008E1,-1.329975863E1,-1.758497950E1,1.987627645E0,2.213742866E1
2.537406608E1,-1.430750052E1,-1.805780173E1,-1.254937317E0,2.307300679E1
2.538403208E1,-1.326275979E1,-1.579455973E1,-2.205305158E0,2.074204149E1
2.539399708E1,-1.192657980E1,-1.158005509E1,-7.369418380E-1,1.663983368E1
2.540396308E1,-9.143196391E0,-6.432802021E0,1.837715560E0,1.132943867E1
2.541392808E1,-6.644677634E0,-2.549829243E0,3.409317319E0,7.891566043E0
2.542389408E1,-4.382498657E0,-3.911687869E-1,4.090113608E0,6.007356891E0
2.543385908E1,-2.426669048E0,3.903747350E-1,4.905111097E0,5.486458783E0
2.544382508E1,-4.865760505E-2,1.123647153E0,6.060643117E0,6.164117575E0
2.545379008E1,1.602656029E0,1.345732005E0,7.346767436E0,7.639011240E0
2.546375608E1,3.602471902E0,1.055497270E0,9.624462000E0,1.033064117E1
2.547372208E1,4.729091780E0,1.113897505E0,1.032386033E1,1.140995919E1
2.548368708E1,2.855837427E0,1.095462989E0,9.497198521E0,9.977606242E0
2.549365308E1,2.583015116E0,1.830766729E0,8.524014845E0,9.092991971E0
2.550361808E1,1.881442501E0,2.147009295E0,5.886702484E0,6.542380372E0
2.551358408E1,9.608834732E-1,1.858251566E0,3.698415940E0,4.249079477E0
2.552354908E1,-5.525510618E-1,1.598241089E0,1.538446877E0,2.286155298E0
2.553351508E1,-1.791451659E0,1.637721489E0,-5.793359873E-1,2.495407964E0
2.554348008E1,-2.749299696E0,1.488162577E0,-1.559177011E0,3.493466706E0
2.555344608E1,-3.595477755E0,1.299841887E0,-1.586602206E0,4.139366592E0
2.556341208E1,-4.152287637E0,1.336808569E0,-1.245297013E0,4.536442926E0
2.557337708E1,-4.657235346E0,1.686337579E0,-9.114718696E-1,5.036303850E0
2.558334308E1,-4.727303409E0,2.512165573E0,-5.124271756E-1,5.377820655E0
2.559330808E1,-4.671172477E0,3.594043141E0,1.296105516E-1,5.895235136E0
2.560327408E1,-4.684705858E0,4.327289246E0,1.258616970E0,6.500462897E0
2.561323908E1,-4.619000988E0,4.536426024E0,2.270158381E0,6.860608593E0
2.562320508E1,-3.959225147E0,4.567810954E0,2.541677055E0,6.557475347E0
2.563317008E1,-3.140993271E0,4.319255757E0,2.210700091E0,5.780052241E0
2.564313608E1,-2.527852483E0,4.071443156E0,1.563341982E0,5.040905246E0
2.565310108E1,-1.653663192E0,3.827958664E0,9.036374778E-1,4.266664995E0
2.566306708E1,-4.452425216E-1,3.386164684E0,4.142109096E-1,3.440337607E0
2.567303308E1,1.490570606E0,2.709552956E0,2.670747909E-1,3.103998533E0
2.568299808E1,4.166425912E0,1.911602147E0,2.082436153E-1,4.588757244E0
2.569296408E1,6.120478844E0,6.641618371E-2,2.712371314E-1,6.126846005E0
2.570292908E1,6.922863597E0,-3.269239082E0,5.523309141E-2,7.656174975E0
2.571289508E1,8.424271286E0,-7.438727766E0,1.308299592E0,1.131435660E1
2.572286008E1,9.328261936E0,-9.933345845E0,8.357939887E-1,1.365233980E1
2.573282608E1,9.268033276E0,-1.088934455E1,1.501871958E-1,1.430023852E1
2.574279108E1,8.937276167E0,-1.017966565E1,-4.635915229E-1,1.355416597E1
2.575275708E1,8.254071118E0,-8.348125920E0,-6.200972199E-1,1.175608000E1
2.576272308E1,6.703674871E0,-5.882023543E0,-5.591999307E-1,8.935891802E0
2.577268808E1,4.296270352E0,-3.368562811E0,-1.502559006E-1,5.461477015E0
2.578265408E1,1.931589976E0,-2.155376076E0,-1.235069355E-1,2.896884503E0
2.579261908E1,5.597155090E-1,-3.333499398E0,-6.594138980E-1,3.443882456E0
2.580258508E1,-1.475818227E0,-4.983819298E0,-1.162253102E0,5.326098619E0
2.581255008E1,-2.966720517E0,-5.340607041E0,-7.403618744E-1,6.153994629E0
2.582251608E1,-3.386705844E0,-4.993545556E0,2.017991066E-1,6.037051977E0
2.583248108E1,-3.829660789E0,-3.762661053E0,9.414791957E-1,5.450715828E0
2.584244708E1,-3.780097158E0,-1.387970536E0,1.191588875E0,4.199461963E0
2.585241308E1,-3.775004525E0,9.117972672E-1,1.143576510E0,4.048431876E0
2.586237808E1,-3.994689095E0,2.102724237E0,8.956320548E-1,4.602298009E0
2.587234408E1,-4.293927373E0,2.528605020E0,-1.921836528E-1,4.986841705E0
2.588230908E1,-4.165007962E0,2.062101291E0,-8.476576969E-1,4.724201163E0
2.589227508E1,-6.219851105E0,1.457596257E0,-5.576347773E-1,6.412650868E0
2.590224008E1,-8.756279114E0,2.042752855E0,1.598883113E-1,8.992820883E0
2.591220608E1,-1.020300306E1,2.076307102E0,6.525434196E-1,1.043255173E1
2.592217108E1,-1.017042939E1,2.752857435E0,-1.142428994E-1,1.053702565E1
2.593213708E1,-9.872827163E0,3.244778425E0,-6.158547726E-1,1.041059942E1
2.594210371E1,-8.996090970E0,3.969964144E0,-1.330855811E0,9.922774069E0
2.595206871E1,-8.361872724E0,4.870631821E0,-1.164834209E0,9.746835821E0
2.596203471E1,-6.875688261E0,5.275086066E0,-9.079134004E-1,8.713548577E0
2.597199971E1,-5.097319601E0,4.759900759E0,-9.218220261E-1,7.034847418E0
2.598196571E1,-3.682640737E0,3.791148103E0,-1.510677280E0,5.496980315E0
2.599193071E1,-2.908628137E0,2.876540079E0,-2.758978300E0,4.934223518E0
2.600189671E1,-2.752279145E0,2.181148848E0,-4.441605236E0,5.662182253E0
2.601186171E1,-1.875123707E0,2.066045238E0,-5.052556826E0,5.771738241E0
2.602182771E1,-1.070624601E0,1.782321963E0,-4.604641688E0,5.052289945E0
2.603179271E1,-1.132038200E0,9.650209630E-1,-4.832158896E0,5.055940619E0
2.604175871E1,-1.214866641E0,-9.951493263E-2,-5.347921908E0,5.485077293E0
2.605172471E1,2.312708277E-1,-9.552748239E-1,-3.296926818E0,3.440314321E0
2.606168971E1,3.462050141E0,-2.103578516E0,4.548868022E0,6.091225988E0
2.607165571E1,6.544351108E0,-6.368128307E0,1.610414407E1,1.851283463E1
2.608162071E1,3.850699655E0,-7.034067698E0,7.608043835E0,1.105388290E1
2.609158671E1,3.789014746E0,-1.702465369E0,2.873643368E-2,4.154015751E0
2.610155171E1,3.711626555E0,1.087665142E0,-1.416228668E0,4.118845807E0
2.611151771E1,2.646419106E0,1.801654612E0,-8.573282607E-1,3.314288034E0
2.612148271E1,2.542945024E0,2.715967936E0,-5.701235528E-1,3.764052615E0
2.613144871E1,2.302734973E0,3.292398149E0,-1.568445725E0,4.313061085E0
2.614141471E1,2.101265357E0,2.712110528E0,-1.178314526E0,3.627572844E0
2.615137971E1,1.727257856E0,1.551045288E0,-4.678041494E-1,2.368122021E0
2.616134571E1,1.301878764E0,5.976099980E-1,-6.992066856E-1,1.594025099E0
2.617131071E1,7.713334063E-1,-3.307261187E-1,-1.227667511E0,1.487112137E0
2.618127671E1,2.701434097E-1,-1.055275660E0,-1.216832474E0,1.633176491E0
2.619124171E1,-3.079728484E-3,-1.141645467E0,-1.138318402E0,1.612182571E0
2.620120771E1,-5.043808222E-2,-5.795742613E-1,-1.978908277E0,2.062650792E0
2.621117271E1,3.668812072E-1,4.416869760E-2,-3.550802397E0,3.569979041E0
2.622113871E1,1.305824758E0,4.392071718E-1,-4.569551085E0,4.772722322E0
2.623110471E1,2.197319908E0,5.312125254E-1,-4.677961972E0,5.195549031E0
2.624106971E1,2.990781809E0,7.061454302E-1,-4.732762077E0,5.642911844E0
2.625103571E1,3.608027927E0,1.152010242E0,-4.979277180E0,6.256052618E0
2.626100071E1,3.766448879E0,1.410447818E0,-4.985333726E0,6.405392460E0
2.627096671E1,3.456095629E0,1.676697274E0,-4.639227676E0,6.023150686E0
2.628093171E1,3.062907214E0,1.896992294E0,-4.308462381E0,5.616300246E0
2.629089771E1,2.611272370E0,1.644918827E0,-4.532094991E0,5.483100067E0
2.630086271E1,2.064286396E0,9.642374361E-1,-5.120935335E0,5.604909532E0
2.631082871E1,1.543268491E0,3.528619230E-1,-6.515284599E0,6.704858133E0
2.632079471E1,1.380283202E0,1.731535971E-1,-7.792600672E0,7.915793651E0
2.633075971E1,1.830462089E0,3.764431590E-1,-7.793871857E0,8.014782557E0
2.634072571E1,2.629616255E0,9.214790869E-1,-7.008243470E0,7.541848705E0
2.635069071E1,3.680439261E0,1.557138671E0,-6.386457574E0,7.533734422E0
2.636065671E1,4.720913864E0,1.620809587E0,-5.830807196E0,7.675439009E0
2.637062171E1,5.513979324E0,1.183560648E0,-5.062683034E0,7.578624103E0
2.638058771E1,6.503944509E0,1.018285589E0,-4.072695630E0,7.741127141E0
2.639055271E1,7.050145787E0,6.971091431E-1,-2.776250975E0,7.609079199E0
2.640051871E1,6.927990435E0,1.775577199E-1,-1.650109985E0,7.124004575E0
2.641048471E1,5.922088079E0,-1.095050175E0,-5.198057771E-2,6.022704051E0
2.642044971E1,2.636574442E0,-4.677154471E0,1.565037675E0,5.592552339E0
2.643041571E1,-6.055922660E0,-1.252815304E1,2.512961379E0,1.414014826E1
2.644038071E1,-1.254414634E1,-1.882201762E1,2.452787683E0,2.275170592E1
2.645034671E1,-1.165826277E1,-1.727367842E1,8.867299613E-1,2.085860367E1
2.646031171E1,-1.198424855E1,-1.513525342E1,5.986414468E-1,1.931467010E1
2.647027771E1,-1.039687100E1,-1.149889574E1,9.157970551E-1,1.552926959E1
2.648024271E1,-7.186170734E0,-6.511415496E0,2.024473289E0,9.906466256E0
2.649020871E1,-4.765564372E0,-2.313549691E0,3.461177444E0,6.327943209E0
2.650017371E1,-2.596069610E0,-4.944230139E-2,4.564389163E0,5.251254173E0
2.651013971E1,-1.928113514E0,4.574955082E-1,5.325859194E0,5.682578641E0
2.652010571E1,-1.813630879E-2,1.213387880E0,7.534937267E0,7.632032409E0
2.653007071E1,2.010979962E0,1.451575379E0,1.029255434E1,1.058715194E1
2.654003671E1,1.969461953E0,1.736986161E0,1.138983815E1,1.168864040E1
2.655000171E1,1.737190375E0,2.276151484E0,1.023925463E1,1.063207559E1
2.655996771E1,1.558258852E0,2.439831423E0,8.733401883E0,9.200720432E0
2.656993271E1,1.115095308E0,2.332950752E0,6.062356936E0,6.590771455E0
2.657989871E1,2.086235966E0,2.726135074E0,2.439305173E0,4.211223418E0
2.658986371E1,1.974967546E0,3.256129040E0,-8.152924812E-1,3.894557094E0
2.659982971E1,1.105429129E0,3.466797788E0,-2.699106028E0,4.530544538E0
2.660979571E1,-3.284594455E-1,3.075788630E0,-2.426743892E0,3.931596015E0
2.661976071E1,-1.763756907E0,2.685695146E0,-2.635234845E0,4.155509539E0
2.662972671E1,-3.026703594E0,2.521320559E0,-3.056754774E0,4.986155007E0
2.663969171E1,-4.134614135E0,2.680459549E0,-3.172191675E0,5.860264283E0
2.664965771E1,-5.349200109E0,2.932128389E0,-2.908286659E0,6.757917578E0
2.665962271E1,-6.409696748E0,3.056346638E0,-2.193315734E0,7.432099373E0
2.666958871E1,-6.761548272E0,2.849008464E0,-1.109252477E0,7.420635103E0
2.667955371E1,-6.203123975E0,2.534424169E0,4.526183456E-1,6.716168274E0
2.668951971E1,-5.492397251E0,2.376741720E0,2.052930518E0,6.326914926E0
2.669948571E1,-4.822331480E0,2.532946578E0,3.262506014E0,6.349381447E0
2.670945071E1,-3.972519377E0,2.760088686E0,3.828797740E0,6.169172707E0
2.671941671E1,-2.853107362E0,3.072449285E0,3.890595793E0,5.719869042E0
2.672938171E1,-1.478890208E0,3.192966832E0,3.753078051E0,5.144681554E0
2.673934771E1,-6.905722484E-2,2.797129628E0,3.563529446E0,4.530722367E0
2.674931271E1,1.852139764E0,2.310789805E0,3.450339630E0,4.546978644E0
2.675927871E1,5.110333164E0,2.227740632E0,2.941308517E0,6.303144387E0
2.676924371E1,7.627074183E0,6.660943419E-1,1.260873703E0,7.759236094E0
2.677920971E1,7.567157764E0,-2.843757665E0,2.383777674E0,8.428002746E0
2.678917571E1,8.613298320E0,-6.128558527E0,3.403537347E0,1.110550332E1
2.679914071E1,9.948472592E0,-9.253673683E0,6.839955926E-1,1.360405945E1
2.680910671E1,1.046882801E1,-1.137612993E1,-1.235888258E0,1.550935563E1
2.681907171E1,1.029410619E1,-1.185682953E1,-2.796618874E0,1.594910988E1
2.682903771E1,9.023943597E0,-1.042326767E1,-3.155047638E0,1.414321012E1
2.683900271E1,6.388017612E0,-7.547723374E0,-2.426215304E0,1.018142514E1
2.684896871E1,3.930482574E0,-3.696099858E0,-1.489377336E0,5.597150371E0
2.685893371E1,8.580609899E-1,-1.089446788E0,-7.555468011E-1,1.579244736E0
2.686889971E1,-1.000282889E0,-6.921162057E-1,-4.375108945E-1,1.292674160E0
2.687886571E1,-2.296270292E0,-1.834920591E0,-7.890846759E-2,2.940411089E0
2.688883071E1,-3.835297797E0,-3.282743812E0,-2.140051693E-1,5.052891681E0
2.689879671E1,-4.096919475E0,-4.495509548E0,-6.655593216E-3,6.082302160E0
2.690876171E1,-4.170119013E0,-5.094983053E0,6.200858179E-1,6.613112075E0
2.691872771E1,-4.207163463E0,-4.951552023E0,9.557677442E-1,6.567464033E0
2.692869271E1,-4.302779472E0,-4.144618721E0,1.085514536E0,6.072076855E0
2.693865871E1,-4.709179087E0,-2.213249477E0,1.009834901E0,5.300434647E0
2.694862358E1,-4.281447953E0,9.220585459E-1,4.334526345E-1,4.401007807E0
2.695858958E1,-4.009447760E0,3.015562894E0,1.124226319E0,5.141320426E0
2.696855558E1,-5.487884370E0,5.046110855E0,4.477788976E-1,7.468642150E0
2.697852058E1,-6.883558613E0,5.994768970E0,-1.350234068E0,9.227337981E0
2.698848658E1,-8.335059147E0,5.398941203E0,-1.255227631E0,1.000986381E1
2.699845158E1,-1.026730840E1,4.708845211E0,-8.126023234E-1,1.132480320E1
2.700841758E1,-1.126333130E1,4.369720151E0,-1.280258392E0,1.214891549E1
2.701838258E1,-1.100790855E1,4.991654567E0,-1.774250759E0,1.221632644E1
2.702834858E1,-9.727106363E0,5.498779487E0,-1.500846941E0,1.127411706E1
2.703831358E1,-7.830605820E0,4.943979878E0,-5.695728913E-1,9.278240017E0
2.704827958E1,-6.032425039E0,4.244633591E0,-4.401672846E-1,7.389236321E0
2.705824458E1,-4.673450845E0,3.350736989E0,-1.214984462E0,5.877479767E0
2.706821058E1,-3.539663743E0,2.714591501E0,-2.619800242E0,5.173159551E0
2.707817658E1,-2.521241621E0,2.500182289E0,-3.720283650E0,5.142769801E0
2.708814158E1,-1.730957389E0,2.084647570E0,-4.498905026E0,5.251867802E0
2.709810758E1,-1.165717577E0,1.247864817E0,-4.842301768E0,5.134583770E0
2.710807258E1,-8.188943660E-1,4.668709338E-2,-4.265179245E0,4.343330710E0
2.711803858E1,-5.411875829E-1,-1.506804085E0,-3.128417372E0,3.514304739E0
2.712800358E1,2.868904200E-1,-3.390344859E0,-1.320118861E0,3.649583289E0
2.713796958E1,3.936567187E0,-5.191547481E0,5.366728892E0,8.441001449E0
2.714793458E1,7.777530059E0,-7.331869315E0,1.287426728E1,1.673299254E1
2.715790058E1,5.664181430E0,-4.478939708E0,5.128748385E0,8.857082600E0
2.716786658E1,4.623707120E0,-1.701779491E-1,-1.294019522E0,4.804384933E0
2.717783158E1,3.657555305E0,1.202916101E0,-2.453557177E0,4.565595336E0
2.718779758E1,3.187203816E0,1.927487862E0,-8.800691056E-1,3.827270471E0
2.719776258E1,3.296610191E0,2.449201586E0,3.195766479E-2,4.106975585E0
2.720772858E1,3.348067735E0,2.555211605E0,1.203672731E-1,4.213448966E0
2.721769358E1,2.940762388E0,1.612925786E0,6.328499973E-1,3.413226059E0
2.722765958E1,2.215312960E0,2.959404480E-1,7.290425420E-1,2.350892444E0
2.723762458E1,1.661312081E0,-7.271731871E-1,-6.774233222E-2,1.814752792E0
2.724759058E1,1.231051149E0,-1.299638404E0,-8.199316621E-1,1.968967964E0
2.725755658E1,8.383734879E-1,-1.395929766E0,-1.030254986E0,1.926892668E0
2.726752158E1,3.843608737E-1,-1.115718913E0,-1.542309548E0,1.941978557E0
2.727748758E1,1.672034705E-1,-6.438866168E-1,-2.706144029E0,2.786711769E0
2.728745258E1,5.268306220E-1,9.771866798E-3,-3.993469366E0,4.028081872E0
2.729741858E1,1.194479738E0,7.026248217E-1,-4.750137663E0,4.948158375E0
2.730738358E1,2.145911188E0,1.543528692E0,-5.979627020E0,6.537840236E0
2.731734958E1,3.002221302E0,2.313178977E0,-6.506981553E0,7.530268166E0
2.732731458E1,3.518706445E0,2.737676893E0,-5.603778523E0,7.160901030E0
2.733728058E1,3.738091053E0,2.688350952E0,-4.356865633E0,6.338993114E0
2.734724658E1,4.000418197E0,1.947047968E0,-3.448782517E0,5.629248830E0
2.735721158E1,3.965333149E0,4.341773969E-1,-3.130546635E0,5.070769096E0
2.736717758E1,3.139088833E0,-8.617298985E-1,-3.589866475E0,4.845987869E0
2.737714258E1,1.765769080E0,-1.351689733E0,-4.521047262E0,5.038340394E0
2.738710858E1,9.355258530E-1,-1.158018841E0,-5.597250692E0,5.791841811E0
2.739707358E1,7.583271521E-1,-5.606713825E-1,-6.759904035E0,6.825372886E0
2.740703958E1,1.331757744E0,-4.479902744E-2,-6.910978546E0,7.038267550E0
2.741700458E1,2.414471464E0,6.296258426E-1,-6.706556379E0,7.155697004E0
2.742697058E1,3.685307652E0,1.195467333E0,-6.403163069E0,7.484058520E0
2.743693658E1,4.952147854E0,1.282893732E0,-5.829779255E0,7.756024166E0
2.744690158E1,5.934721574E0,9.585223675E-1,-5.118453777E0,7.895457830E0
2.745686758E1,6.616424473E0,8.282639444E-1,-4.457237767E0,8.020602376E0
2.746683258E1,6.899565366E0,8.738225251E-1,-3.837546344E0,7.943193941E0
2.747679858E1,6.886075839E0,7.350944102E-1,-2.604756818E0,7.398862233E0
2.748676358E1,5.883786478E0,-9.273859441E-2,-6.327752991E-1,5.918441378E0
2.749672958E1,2.303726661E0,-3.116164239E0,7.904301202E-1,3.955049414E0
2.750669458E1,-4.115017484E0,-9.203117487E0,2.702497705E0,1.043715642E1
2.751666058E1,-1.031761550E1,-1.536063786E1,3.178315171E0,1.877509181E1
2.752662658E1,-1.067889391E1,-1.548768616E1,9.115671793E-1,1.883449369E1
2.753659158E1,-1.051918072E1,-1.332473209E1,-7.480467238E-1,1.699297567E1
2.754655758E1,-1.026725460E1,-1.049907098E1,-3.344616124E-1,1.468873286E1
2.755652258E1,-8.265641003E0,-6.308895428E0,1.365483022E0,1.048749382E1
2.756648858E1,-6.016418286E0,-2.666224503E0,3.016285317E0,7.239062039E0
2.757645358E1,-4.343318803E0,-5.158782023E-1,3.629240163E0,5.683478927E0
2.758641958E1,-2.806762916E0,6.464447737E-1,3.424749291E0,4.474898504E0
2.759638458E1,-1.939889222E0,1.325760840E0,2.925260834E0,3.752061159E0
2.760635058E1,-5.726067191E-1,1.784840943E0,2.788710807E0,3.360125535E0
2.761631658E1,1.227259522E0,1.958544763E0,4.924684067E0,5.440089768E0
2.762628158E1,2.134946635E0,1.886090745E0,7.493453026E0,8.016680965E0
2.763624758E1,2.752669739E0,1.575466184E0,8.270665516E0,8.857945160E0
2.764621258E1,3.086383785E0,2.069331374E0,7.337654550E0,8.224905562E0
2.765617858E1,1.688152701E0,2.698708125E0,5.443971196E0,6.306322816E0
2.766614358E1,3.381526673E-1,2.513665384E0,4.024063168E0,4.756673761E0
2.767610958E1,-8.245841454E-1,2.040130963E0,2.551358290E0,3.369199087E0
2.768607458E1,-1.777780869E0,1.762908037E0,1.420862001E0,2.878749449E0
2.769604058E1,-2.675420419E0,1.620345903E0,5.382443869E-1,3.173815099E0
2.770600658E1,-3.428954608E0,1.521077723E0,-3.288444847E-2,3.751331568E0
2.771597158E1,-3.915669238E0,1.570690763E0,-4.417635745E-1,4.242014864E0
2.772593758E1,-4.344043858E0,1.626489573E0,-6.369062108E-1,4.682075917E0
2.773590258E1,-4.668153268E0,1.714304227E0,-6.374242741E-1,5.013661697E0
2.774586858E1,-5.128330894E0,1.954655195E0,-1.096276921E-1,5.489305322E0
2.775583358E1,-5.306516020E0,2.512421097E0,8.330273786E-1,5.930034287E0
2.776579958E1,-5.361914295E0,3.142545122E0,1.642385813E0,6.428308168E0
2.777576458E1,-4.782977380E0,3.539583344E0,2.063561341E0,6.297920949E0
2.778573058E1,-3.840059477E0,3.669513153E0,2.158547898E0,5.733298579E0
2.779569658E1,-3.035574405E0,3.766213821E0,1.989157569E0,5.230279758E0
2.780566158E1,-2.090861114E0,3.754662062E0,1.726773122E0,4.631515174E0
2.781562758E1,-9.782086270E-1,3.587669091E0,1.628992766E0,4.059788056E0
2.782559258E1,1.380311269E-1,3.248642850E0,1.670507997E0,3.655588862E0
2.783555858E1,1.932151747E0,3.005280565E0,1.403306321E0,3.838514072E0
2.784552358E1,4.890499782E0,2.100990538E0,-2.177748692E-1,5.327154518E0
2.785548958E1,6.486643767E0,-2.421682835E-1,-1.885007840E-1,6.493899090E0
2.786545558E1,6.528306348E0,-3.847597708E0,1.953276714E0,7.825476460E0
2.787542058E1,8.363186009E0,-7.504542856E0,1.834395511E0,1.138534367E1
2.788538658E1,1.047031203E1,-1.039403393E1,-9.518214583E-2,1.475372614E1
2.789535158E1,1.097996470E1,-1.195495283E1,-1.600935778E0,1.631084049E1
2.790531758E1,1.029310982E1,-1.143982950E1,-2.647930612E0,1.561503587E1
2.791528258E1,8.079995999E0,-9.039341655E0,-2.623512054E0,1.240479135E1
2.792524858E1,5.302250476E0,-5.874927946E0,-1.737275598E0,8.102269126E0
2.793521358E1,2.792510620E0,-3.707467430E0,-4.854302886E-1,4.666805425E0
2.794518258E1,-4.994888954E-2,-3.232040266E0,7.818896770E-2,3.233371721E0
2.795514858E1,-2.297493529E0,-3.474402677E0,1.940062299E-1,4.169842790E0
2.796511358E1,-3.477548186E0,-3.454301119E0,5.875817308E-1,4.936678023E0
2.797507958E1,-3.733274117E0,-3.651175700E0,5.742904249E-1,5.253401671E0
2.798504458E1,-4.215597779E0,-3.465330137E0,4.461612654E-1,5.475293369E0
2.799501058E1,-4.250427597E0,-1.510079110E0,7.545749938E-1,4.573385736E0
2.800497558E1,-3.773124061E0,7.641539025E-1,1.114057427E0,4.007682661E0
2.801494158E1,-3.518390988E0,1.703778654E0,1.004100244E0,4.036106310E0
2.802490658E1,-3.989000924E0,2.118329287E0,-2.393104568E-1,4.522910217E0
2.803487258E1,-3.599672840E0,1.881419989E0,-5.743535748E-1,4.102105284E0
2.804483858E1,-6.591721741E0,1.579437613E0,-2.437040547E-1,6.782684598E0
2.805480358E1,-9.450044235E0,1.862725856E0,-3.558029263E-1,9.638447976E0
2.806476958E1,-1.096477013E1,1.590592346E0,9.182832912E-2,1.107991879E1
2.807473458E1,-1.117578445E1,2.668102629E0,2.971930678E-1,1.149370494E1
2.808470058E1,-1.002192882E1,4.051015323E0,-4.310579073E-1,1.081829901E1
2.809466558E1,-9.106249589E0,5.590080251E0,-1.351524256E0,1.077030160E1
2.810463158E1,-7.929501532E0,6.577589021E0,-1.406866691E0,1.039812222E1
2.811459658E1,-6.246916112E0,6.329975225E0,-9.733519296E-1,8.946505532E0
2.812456258E1,-4.806936054E0,5.328060670E0,-9.602354555E-1,7.239952822E0
2.813452858E1,-4.057750731E0,4.186598806E0,-2.026970343E0,6.172646056E0
2.814449358E1,-3.146399606E0,3.136307897E0,-3.003735146E0,5.362712237E0
2.815445958E1,-2.218518988E0,2.298611809E0,-3.409012095E0,4.671916760E0
2.816442458E1,-1.406510595E0,1.501288406E0,-3.863103354E0,4.376723256E0
2.817439058E1,-1.598466499E0,1.641822141E-1,-4.963648742E0,5.217265547E0
2.818435558E1,-1.122112259E0,-7.625330544E-1,-4.428860352E0,4.631997042E0
2.819432158E1,-4.043188825E-1,-2.067321686E0,-3.060703983E0,3.715535168E0
2.820428658E1,1.052603190E0,-3.859912528E0,-2.408538294E-1,4.008105384E0
2.821425258E1,5.879519180E0,-6.628434069E0,1.167478115E1,1.465624096E1
2.822421858E1,5.724276774E0,-6.901603705E0,9.487251238E0,1.305401909E1
2.823418358E1,4.429522842E0,-1.870540075E0,6.195966983E-1,4.848040104E0
2.824414958E1,4.138882602E0,8.274681383E-1,-2.503592970E0,4.907446432E0
2.825411458E1,3.288248088E0,1.714569106E0,-2.136277900E0,4.279720315E0
2.826408058E1,2.968497486E0,2.679683039E0,-6.584935462E-1,4.052936252E0
2.827404558E1,3.420627296E0,3.479712533E0,-6.432302669E-2,4.879879903E0
2.828401158E1,3.150352324E0,2.916800498E0,6.034770942E-1,4.335507988E0
2.829397658E1,2.205991621E0,1.156724267E0,5.911651969E-1,2.560055927E0
2.830394258E1,1.417601009E0,-1.381580114E-1,-3.826780450E-1,1.474829734E0
2.831390858E1,8.938220492E-1,-8.754802108E-1,-1.277069467E0,1.787817071E0
2.832387358E1,5.375137773E-1,-1.259339978E0,-1.465661906E0,2.005747508E0
2.833383958E1,3.456099138E-1,-1.172943274E0,-1.602738183E0,2.015939438E0
2.834380458E1,4.049512589E-1,-5.685329640E-1,-2.711189007E0,2.799600165E0
2.835377058E1,8.870249534E-1,1.872494799E-1,-3.872387563E0,3.977092037E0
2.836373558E1,1.732729973E0,7.664980513E-1,-4.827795703E0,5.186278413E0
2.837370158E1,2.547975091E0,1.069013109E0,-5.296423141E0,5.973865095E0
2.838366658E1,3.034936473E0,1.352783162E0,-5.154710022E0,6.132853911E0
2.839363258E1,3.453342175E0,1.665023893E0,-4.560752195E0,5.958048114E0
2.840359858E1,3.697035413E0,1.724426342E0,-3.933133117E0,5.666679201E0
2.841356358E1,3.763632275E0,1.561808258E0,-3.315248483E0,5.253098652E0
2.842352958E1,3.586832355E0,9.129637867E-1,-2.893316910E0,4.697888032E0
2.843349458E1,2.867049463E0,1.091002733E-1,-3.342493000E0,4.405012480E0
2.844346058E1,1.528998946E0,-3.370873046E-1,-4.179065838E0,4.462740963E0
2.845342558E1,4.918519932E-1,-3.513246900E-1,-5.369957725E0,5.403868372E0
2.846339158E1,2.814855462E-1,-2.580668628E-2,-7.162857885E0,7.168433105E0
2.847335658E1,1.121847965E0,6.731443298E-1,-7.772644125E0,7.881983433E0
2.848332258E1,2.319908538E0,1.380244610E0,-7.785986302E0,8.240669481E0
2.849328858E1,3.665508103E0,2.203737811E0,-7.713452761E0,8.819850537E0
2.850325358E1,4.968392588E0,2.660736891E0,-7.262758734E0,9.193046837E0
2.851321958E1,5.898222084E0,2.444601581E0,-6.079257728E0,8.816035116E0
2.852318458E1,6.719667590E0,2.219332920E0,-4.568247156E0,8.423078607E0
2.853315058E1,7.237122202E0,2.141561444E0,-2.908364135E0,8.088312873E0
2.854311558E1,6.967809974E0,1.579836393E0,-1.515727959E0,7.303676479E0
2.855308158E1,5.635682101E0,1.148650432E-1,-8.125534992E-1,5.695116321E0
