"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.282555375E1,5.569208030E0,1.399057442E0,1.888959973E0,6.044965640E0
1.283555775E1,5.281909767E0,1.297055104E0,2.150503591E0,5.848554387E0
1.284556275E1,4.932642712E0,1.613960159E0,2.565662919E0,5.789512737E0
1.285556675E1,4.740057063E0,2.203488720E0,2.838247249E0,5.948037571E0
1.286557075E1,4.577490435E0,2.760259425E0,2.818503540E0,6.042881182E0
1.287557575E1,4.414426793E0,3.069763952E0,2.557976169E0,5.954314126E0
1.288557975E1,4.058158282E0,3.156170011E0,2.203392533E0,5.593299245E0
1.289558475E1,3.421259088E0,3.000503097E0,1.859813358E0,4.915988030E0
1.290558875E1,2.616157719E0,2.592673839E0,1.638819011E0,4.031372793E0
1.291559275E1,1.905930932E0,1.966658067E0,1.482170058E0,3.114023884E0
1.292559775E1,1.399496568E0,1.316854068E0,1.358076062E0,2.353097080E0
1.293560175E1,1.098171419E0,7.663024619E-1,1.291287118E0,1.860274805E0
1.294560675E1,9.544720012E-1,3.328685385E-1,1.325442166E0,1.666917875E0
1.295561075E1,8.719093162E-1,2.063277751E-2,1.441987992E0,1.685224298E0
1.296561475E1,8.422241718E-1,-1.620526582E-1,1.563319763E0,1.783135245E0
1.297561975E1,8.495910788E-1,-2.741025594E-1,1.588120143E0,1.821829521E0
1.298562375E1,8.677589625E-1,-3.765291131E-1,1.547708282E0,1.813885530E0
1.299562875E1,8.520890093E-1,-5.105715618E-1,1.408334927E0,1.723411229E0
1.300563275E1,7.098981732E-1,-6.280646360E-1,1.203486789E0,1.531927236E0
1.301563775E1,4.998398745E-1,-6.868437713E-1,9.606030992E-1,1.282323119E0
1.302564175E1,3.105941552E-1,-7.558871090E-1,5.979830503E-1,1.012629142E0
1.303564575E1,3.344958186E-2,-8.317980015E-1,1.749773437E-1,8.506608376E-1
1.304565075E1,-2.170416284E-1,-9.498136707E-1,-2.385266376E-1,1.003069307E0
1.305565475E1,-4.831747252E-1,-1.156685822E0,-5.741381049E-1,1.378772812E0
1.306565975E1,-7.696257269E-1,-1.422519249E0,-8.601692766E-1,1.831877713E0
1.307566375E1,-1.050701968E0,-1.694510378E0,-1.123954716E0,2.288801925E0
1.308566875E1,-1.349256122E0,-1.966898388E0,-1.315221818E0,2.723782256E0
1.309567275E1,-1.553135083E0,-2.298559476E0,-1.483176363E0,3.145698075E0
1.310567675E1,-1.738429838E0,-2.647757242E0,-1.592055320E0,3.545052447E0
1.311568175E1,-1.928539191E0,-2.979549308E0,-1.638642718E0,3.909236172E0
1.312568575E1,-2.164291325E0,-3.261437142E0,-1.655386805E0,4.249874663E0
1.313569075E1,-2.317498316E0,-3.576669602E0,-1.613226041E0,4.556957553E0
1.314569475E1,-2.437986041E0,-3.858596905E0,-1.475732858E0,4.796908742E0
1.315569875E1,-2.574897426E0,-4.075926216E0,-1.354888744E0,5.007893248E0
1.316570375E1,-2.707603494E0,-4.214927981E0,-1.232759413E0,5.159111390E0
1.317570775E1,-2.842891107E0,-4.265184215E0,-1.126416686E0,5.248108305E0
1.318571275E1,-2.904306167E0,-4.315039914E0,-1.005307402E0,5.297660498E0
1.319571675E1,-2.814533865E0,-4.373880153E0,-8.620070565E-1,5.272142320E0
1.320572075E1,-2.727152490E0,-4.492449115E0,-7.648046976E-1,5.310780167E0
1.321572575E1,-2.699283491E0,-4.682810775E0,-6.792497000E-1,5.447589217E0
1.322572975E1,-2.680305768E0,-4.872783011E0,-5.814377689E-1,5.591611857E0
1.323573475E1,-2.570302684E0,-5.082569999E0,-4.814535972E-1,5.715835132E0
1.324573875E1,-2.285044515E0,-5.305681622E0,-3.600358719E-1,5.788031767E0
1.325574375E1,-1.797557468E0,-5.531449635E0,-1.385225853E-1,5.817846373E0
1.326574775E1,-1.294815035E0,-5.684778832E0,1.152167532E-1,5.831511918E0
1.327575175E1,-8.408032984E-1,-5.775334661E0,2.801462415E-1,5.842937836E0
1.328575675E1,-3.957939345E-1,-5.775667952E0,3.246613866E-1,5.798309939E0
1.329576075E1,-8.881862104E-2,-5.694531403E0,3.273668933E-1,5.704624942E0
1.330576575E1,1.708690900E-1,-5.680586379E0,2.368794769E-1,5.688090166E0
1.331576975E1,4.138127142E-1,-5.854307156E0,-8.712936044E-2,5.869560866E0
1.332577375E1,7.164271742E-1,-6.282992263E0,-5.164369038E-1,6.344758998E0
1.333577875E1,1.065159209E0,-6.814265599E0,-8.786733752E-1,6.952758208E0
1.334578275E1,1.344885913E0,-7.419877512E0,-1.042200994E0,7.612455801E0
1.335578775E1,1.519330575E0,-7.898847504E0,-8.810093379E-1,8.091744852E0
1.336579175E1,1.287966776E0,-8.014084430E0,-5.234512237E-1,8.133781953E0
1.337579675E1,6.083571804E-1,-7.659450216E0,9.572535217E-2,7.684168102E0
1.338580075E1,-2.945762926E-1,-6.845622463E0,7.783526963E-1,6.896024580E0
1.339580475E1,-9.328308713E-1,-5.732674545E0,1.409119331E0,5.976566586E0
1.340580975E1,-1.181876650E0,-4.526645386E0,1.912686220E0,5.054277342E0
1.341581375E1,-1.240024871E0,-3.301627395E0,2.235506611E0,4.175631083E0
1.342581875E1,-1.163999373E0,-2.157821089E0,2.318944917E0,3.374698789E0
1.343582275E1,-1.028301870E0,-1.223684680E0,2.158556376E0,2.685921548E0
1.344582675E1,-8.373721522E-1,-4.959329112E-1,1.759890289E0,2.011058280E0
1.345583175E1,-6.542554843E-1,2.203537837E-2,1.262574073E0,1.422191649E0
1.346583575E1,-4.022048217E-1,3.372723690E-1,7.207082132E-1,8.915950303E-1
1.347584075E1,-1.841919708E-1,4.880556884E-1,1.447308666E-1,5.413613034E-1
1.348584475E1,-2.509858847E-2,4.403894788E-1,-4.908260992E-1,6.599114273E-1
1.349584975E1,8.073075235E-2,3.130160719E-1,-1.121583670E0,1.167238812E0
1.350585375E1,1.038260847E-1,4.761665449E-2,-1.742485467E0,1.746225302E0
1.351585775E1,1.867074430E-2,-3.169392613E-1,-2.240360677E0,2.262745027E0
1.352586275E1,-1.956934440E-1,-6.172921644E-1,-2.561985020E0,2.642558000E0
1.353586675E1,-4.768398517E-1,-8.263815795E-1,-2.729345781E0,2.891299215E0
1.354587175E1,-7.120131111E-1,-9.220525526E-1,-2.779979452E0,3.014204594E0
1.355587575E1,-8.307133430E-1,-9.136917651E-1,-2.694263949E0,2.963777239E0
1.356587975E1,-8.714456320E-1,-6.948872012E-1,-2.431645613E0,2.674917961E0
1.357588475E1,-7.739374638E-1,-3.212562606E-1,-1.977741757E0,2.147940232E0
1.358588875E1,-5.698713917E-1,1.207175213E-1,-1.437029260E0,1.550606081E0
1.359589375E1,-3.156321162E-1,5.298989484E-1,-9.981126952E-1,1.173305365E0
1.360589775E1,-8.429579973E-2,9.006328860E-1,-6.331897205E-1,1.104162397E0
1.361590275E1,4.268701315E-2,1.202406516E0,-2.713014507E-1,1.233372648E0
1.362590675E1,1.096557587E-1,1.319274231E0,8.768776953E-2,1.326724548E0
1.363591075E1,6.025029480E-2,1.406457386E0,4.303299290E-1,1.472051739E0
1.364591575E1,-2.314211011E-2,1.497159395E0,7.074066746E-1,1.656033217E0
1.365591975E1,-7.288203478E-2,1.650712833E0,9.249225122E-1,1.893580286E0
1.366592475E1,-6.426440835E-2,1.833123449E0,1.004948383E0,2.091504900E0
1.367592875E1,1.012749445E-1,2.015176801E0,1.053277082E0,2.276090237E0
1.368593275E1,1.989468348E-1,2.218207624E0,1.028883083E0,2.453288671E0
1.369593775E1,2.510268152E-1,2.434742591E0,9.727550751E-1,2.633863774E0
1.370594175E1,3.792679489E-1,2.615539961E0,8.794826299E-1,2.785387434E0
1.371594675E1,6.230740374E-1,2.800380680E0,8.311068606E-1,2.986819684E0
1.372595075E1,8.340252060E-1,3.001914323E0,8.679156679E-1,3.234248793E0
1.373595575E1,1.064975021E0,3.218156345E0,9.103551976E-1,3.509907213E0
1.374596071E1,1.305528889E0,3.402273763E0,9.394885111E-1,3.763311189E0
1.375596471E1,1.487663809E0,3.529080575E0,9.156780642E-1,3.937768357E0
1.376596971E1,1.666068206E0,3.601652123E0,8.074952191E-1,4.049657987E0
1.377597371E1,1.920658314E0,3.575926128E0,6.073552600E-1,4.104272950E0
1.378597871E1,2.114611627E0,3.394409551E0,4.169694798E-1,4.020878272E0
1.379598271E1,2.229462637E0,3.098350404E0,2.730740342E-1,3.826858804E0
1.380598671E1,2.344284410E0,2.805618323E0,3.001136059E-1,3.668409976E0
1.381599171E1,2.476846637E0,2.564319813E0,4.702360064E-1,3.596057184E0
1.382599571E1,2.694322128E0,2.399724201E0,6.949234539E-1,3.674366146E0
1.383600071E1,2.941356465E0,2.426578416E0,9.388766000E-1,3.927002665E0
1.384600471E1,3.133851482E0,2.594472443E0,1.085558682E0,4.210789714E0
1.385600971E1,3.466781416E0,2.782717411E0,1.094169000E0,4.578132302E0
1.386601371E1,3.938938233E0,2.926123006E0,9.862551266E-1,5.005010432E0
1.387601771E1,4.546331207E0,2.820579594E0,8.359191191E-1,5.415123033E0
1.388602271E1,5.107260452E0,2.406715132E0,7.161313051E-1,5.691153758E0
1.389602671E1,5.470901717E0,1.843783801E0,7.544653586E-1,5.822329626E0
1.390603171E1,5.558725727E0,1.432419900E0,1.017880962E0,5.829866219E0
1.391603571E1,5.403533607E0,1.395996425E0,1.506694742E0,5.780753454E0
1.392603971E1,5.086297014E0,1.773476295E0,2.005211684E0,5.747739502E0
1.393604471E1,4.754803156E0,2.543273930E0,2.311225423E0,5.866699097E0
1.394604871E1,4.555490870E0,3.445541990E0,2.357286718E0,6.179082241E0
1.395605371E1,4.510754408E0,4.226566864E0,2.233049904E0,6.572464124E0
1.396605771E1,4.526232573E0,4.785604534E0,1.977588852E0,6.877474081E0
1.397606171E1,4.377708617E0,5.068874651E0,1.740518464E0,6.920059789E0
1.398606671E1,3.972852668E0,5.024399559E0,1.639542604E0,6.611826465E0
1.399607071E1,3.295068573E0,4.506316956E0,1.656753299E0,5.823160731E0
1.400607571E1,2.488393718E0,3.634930381E0,1.625867721E0,4.695558329E0
1.401607971E1,1.736024294E0,2.762252156E0,1.476447680E0,3.581021513E0
1.402608471E1,1.215622686E0,2.044355577E0,1.356432409E0,2.738071788E0
1.403608871E1,8.515025336E-1,1.574344688E0,1.326763052E0,2.227985179E0
1.404609271E1,6.761427820E-1,1.264578206E0,1.445829905E0,2.036357340E0
1.405609771E1,7.331975734E-1,1.036332728E0,1.792260914E0,2.196306761E0
1.406610171E1,9.597228009E-1,9.497281551E-1,2.203605080E0,2.584361966E0
1.407610671E1,1.161792634E0,8.614638501E-1,2.484784232E0,2.875071263E0
1.408611071E1,1.302685388E0,7.571182403E-1,2.657496949E0,3.054915266E0
1.409611471E1,1.403704809E0,6.480372629E-1,2.628178425E0,3.049206670E0
1.410611971E1,1.286899075E0,5.347495061E-1,2.376468655E0,2.754935486E0
1.411612371E1,9.607524955E-1,3.390747732E-1,1.957502789E0,2.206770090E0
1.412612871E1,5.848636526E-1,1.144630471E-1,1.483762547E0,1.598974226E0
1.413613271E1,3.464329094E-1,-6.913016886E-2,1.042153924E0,1.100399719E0
1.414613771E1,2.662143731E-1,-2.056073982E-1,6.969419128E-1,7.738685447E-1
1.415614171E1,1.977464014E-1,-3.655968663E-1,3.648276651E-1,5.530496661E-1
1.416614571E1,1.130126452E-1,-5.541588999E-1,9.596450329E-2,5.736489608E-1
1.417615071E1,7.231251597E-3,-7.582068457E-1,-1.750673908E-1,7.781892464E-1
1.418615471E1,-9.322917581E-2,-9.912632668E-1,-3.610614735E-1,1.059084478E0
1.419615971E1,-1.803836793E-1,-1.333858649E0,-4.565880203E-1,1.421333805E0
1.420616371E1,-2.595842153E-1,-1.721673473E0,-4.340658613E-1,1.794423775E0
1.421616871E1,-3.390543079E-1,-2.111646796E0,-4.062260981E-1,2.176931248E0
1.422617271E1,-4.245306605E-1,-2.456794488E0,-4.108407207E-1,2.526827167E0
1.423617671E1,-5.961119413E-1,-2.834053041E0,-4.161486769E-1,2.925813700E0
1.424618171E1,-8.159789443E-1,-3.195691050E0,-3.646624812E-1,3.318319100E0
1.425618571E1,-1.061870150E0,-3.524427361E0,-2.898622674E-1,3.692313174E0
1.426619071E1,-1.294341411E0,-3.735269186E0,-2.320096233E-1,3.959972733E0
1.427619471E1,-1.478983617E0,-3.834391771E0,-2.356840137E-1,4.116491194E0
1.428619871E1,-1.654525802E0,-3.916721444E0,-3.104204929E-1,4.263158851E0
1.429620371E1,-1.832619712E0,-4.037756762E0,-4.317130879E-1,4.455148804E0
1.430620771E1,-2.028685039E0,-4.245273568E0,-5.874709260E-1,4.741627647E0
1.431621271E1,-2.193545530E0,-4.524070857E0,-6.891323715E-1,5.074816503E0
1.432621671E1,-2.332240900E0,-4.837013547E0,-7.821624497E-1,5.426585092E0
1.433622071E1,-2.500836593E0,-5.142955949E0,-8.340658441E-1,5.779259935E0
1.434622571E1,-2.505857597E0,-5.472630154E0,-9.059865966E-1,6.086855905E0
1.435622971E1,-2.298762082E0,-5.844839929E0,-9.149550560E-1,6.346936557E0
1.436623471E1,-1.957735509E0,-6.208449619E0,-8.851854193E-1,6.569712948E0
1.437623871E1,-1.484140862E0,-6.484584378E0,-7.131641355E-1,6.690374559E0
1.438624371E1,-1.071639093E0,-6.623621811E0,-4.325498244E-1,6.723680212E0
1.439624771E1,-8.215133339E-1,-6.672933719E0,-2.469328871E-1,6.727845452E0
1.440625171E1,-7.000023454E-1,-6.612450705E0,-1.671555233E-1,6.651499724E0
1.441625671E1,-7.599403989E-1,-6.547976382E0,-2.907691705E-1,6.598336974E0
1.442626071E1,-9.882355785E-1,-6.528032114E0,-6.021450984E-1,6.629810824E0
1.443626571E1,-1.201795190E0,-6.511644707E0,-9.599385631E-1,6.690837804E0
1.444626971E1,-1.385014184E0,-6.430276024E0,-1.271081772E0,6.699430043E0
1.445627371E1,-1.521045563E0,-6.321976819E0,-1.608262047E0,6.698318992E0
1.446627871E1,-1.499803798E0,-6.213325612E0,-1.832067150E0,6.649157588E0
1.447628271E1,-1.398662755E0,-6.102522629E0,-1.934799513E0,6.552899290E0
1.448628771E1,-1.213669716E0,-5.952646798E0,-1.827139117E0,6.343929022E0
1.449629171E1,-9.835841185E-1,-5.714378607E0,-1.472613368E0,5.982487001E0
1.450629671E1,-7.131761223E-1,-5.402416788E0,-1.034451679E0,5.546604151E0
1.451630071E1,-4.703500271E-1,-5.115278739E0,-6.697047052E-1,5.180329151E0
1.452630471E1,-3.077693653E-1,-4.857303385E0,-3.034000334E-1,4.876491540E0
1.453630971E1,-1.888837767E-1,-4.600617927E0,6.846475571E-2,4.605002694E0
1.454631371E1,-1.704761571E-1,-4.199940105E0,3.689961451E-1,4.219563622E0
1.455631871E1,-1.572222733E-1,-3.712817925E0,6.295676628E-1,3.769096872E0
1.456632271E1,-8.626514196E-2,-3.193253345E0,8.820387402E-1,3.313955483E0
1.457632771E1,-5.736703277E-3,-2.617652852E0,1.087585620E0,2.834604354E0
1.458633171E1,1.629209697E-2,-2.075145845E0,1.104583476E0,2.350872256E0
1.459633571E1,5.064331949E-2,-1.611121189E0,9.579738986E-1,1.875097390E0
1.460634071E1,9.121597946E-2,-1.247913057E0,7.130974773E-1,1.440178935E0
1.461634471E1,6.310139716E-2,-9.962470680E-1,4.574422985E-1,1.098063506E0
1.462634971E1,-7.817727327E-3,-8.179650973E-1,2.084275103E-1,8.441386404E-1
1.463635371E1,-1.199988985E-1,-6.639839356E-1,2.716674864E-2,6.752869276E-1
1.464635771E1,-2.403100383E-1,-5.428167634E-1,-1.428574187E-1,6.105793930E-1
1.465636271E1,-3.449126333E-1,-4.786422560E-1,-3.216205421E-1,6.719396602E-1
1.466636671E1,-4.321992838E-1,-4.536674823E-1,-4.640338647E-1,7.797036829E-1
1.467637171E1,-5.108916968E-1,-4.539213976E-1,-5.464407215E-1,8.750156702E-1
1.468637571E1,-6.069140875E-1,-4.266917914E-1,-5.337127948E-1,9.139255669E-1
1.469637971E1,-7.171048665E-1,-3.440725346E-1,-3.512068686E-1,8.694662519E-1
1.470638471E1,-7.385085994E-1,-2.551545109E-1,-1.805909631E-1,8.019425614E-1
1.471638871E1,-7.027990687E-1,-1.904790433E-1,-1.006536779E-1,7.350781998E-1
1.472639371E1,-7.256517416E-1,-1.121187522E-1,-2.339500219E-2,7.346348691E-1
1.473639771E1,-7.167236280E-1,5.510006726E-2,1.376647988E-1,7.319018877E-1
1.474640233E1,-6.102189338E-1,2.731301674E-1,3.609395590E-1,7.597661488E-1
1.475640633E1,-4.810270429E-1,3.941578835E-1,6.091512322E-1,8.705243689E-1
1.476641033E1,-3.104064596E-1,5.040612718E-1,8.192875913E-1,1.010773018E0
1.477641533E1,-1.305116075E-1,6.633224693E-1,1.033120852E0,1.234653260E0
1.478641933E1,4.191108763E-2,8.704872733E-1,1.230735107E0,1.508049580E0
1.479642433E1,2.535832179E-1,1.107439840E0,1.363656352E0,1.774904531E0
1.480642833E1,5.245753509E-1,1.350897727E0,1.461862385E0,2.058432802E0
1.481643333E1,9.098092139E-1,1.657275163E0,1.546571437E0,2.442579985E0
1.482643733E1,1.285191688E0,1.994302826E0,1.505642682E0,2.809968206E0
1.483644133E1,1.601229016E0,2.363975494E0,1.493703983E0,3.222338605E0
1.484644633E1,1.850189425E0,2.701663892E0,1.494391031E0,3.599360117E0
1.485645033E1,2.083469356E0,3.058621790E0,1.503680502E0,3.994629753E0
1.486645533E1,2.275660318E0,3.447111382E0,1.482729928E0,4.388586880E0
1.487645933E1,2.501575096E0,3.870862902E0,1.378897119E0,4.810697957E0
1.488646333E1,2.729995406E0,4.217119517E0,1.190119177E0,5.162688795E0
1.489646833E1,2.914261637E0,4.527491771E0,1.042068262E0,5.484250987E0
1.490647233E1,3.072481445E0,4.811660897E0,9.056413186E-1,5.780346790E0
1.491647733E1,3.090657515E0,4.951729778E0,7.515283021E-1,5.885285589E0
1.492648133E1,3.117038983E0,4.878795703E0,5.660563758E-1,5.817129821E0
1.493648633E1,3.153899830E0,4.627708662E0,4.300051162E-1,5.616731789E0
1.494649033E1,3.123936943E0,4.286934687E0,5.039889126E-1,5.328301405E0
1.495649433E1,3.023329750E0,3.943980871E0,7.480591491E-1,5.025445292E0
1.496649933E1,3.030169823E0,3.672861854E0,1.010978909E0,4.867640261E0
1.497650333E1,3.205252417E0,3.515727289E0,1.256300011E0,4.920596624E0
1.498650833E1,3.467740944E0,3.491660149E0,1.467991291E0,5.135359411E0
1.499651233E1,3.715650024E0,3.625517533E0,1.664966590E0,5.451838794E0
1.500651633E1,3.848286510E0,3.766293928E0,1.795159378E0,5.675991209E0
1.501652133E1,3.973729166E0,3.940192460E0,1.832796590E0,5.888529821E0
1.502652533E1,4.050989011E0,4.117366603E0,1.882505232E0,6.075116926E0
1.503653033E1,4.060062720E0,4.241166776E0,1.947836611E0,6.185925346E0
1.504653433E1,4.095835986E0,4.219045005E0,1.966776474E0,6.200356673E0
1.505653933E1,4.183305654E0,4.022467462E0,1.994254879E0,6.136557928E0
1.506654333E1,4.282595469E0,3.770805640E0,2.085085965E0,6.075128196E0
1.507654733E1,4.300609571E0,3.521419553E0,2.211875381E0,5.982309843E0
1.508655233E1,4.212000280E0,3.407904632E0,2.407741903E0,5.928910643E0
1.509655633E1,4.113474112E0,3.457369153E0,2.603429792E0,5.970922660E0
1.510656133E1,4.104917881E0,3.664437770E0,2.773329121E0,6.161964735E0
1.511656533E1,4.064307214E0,3.887633593E0,2.786328067E0,6.276616300E0
1.512656933E1,4.037521704E0,3.990860338E0,2.704692458E0,6.288394790E0
1.513657433E1,4.000159750E0,3.924687983E0,2.567224125E0,6.164016021E0
1.514657833E1,3.813797877E0,3.686832606E0,2.430184686E0,5.834688211E0
1.515658333E1,3.571099252E0,3.265947100E0,2.365508634E0,5.386537981E0
1.516658733E1,3.342985336E0,2.762443068E0,2.295785265E0,4.906859753E0
1.517659233E1,3.113065215E0,2.225631833E0,2.242966781E0,4.435708745E0
1.518659633E1,2.946963944E0,1.751074150E0,2.224087730E0,4.086248083E0
1.519660033E1,2.788088663E0,1.320470864E0,2.139398266E0,3.754211853E0
1.520660533E1,2.681441297E0,9.295918062E-1,2.077974728E0,3.517420550E0
1.521660933E1,2.586604137E0,5.746070516E-1,2.026281833E0,3.335642710E0
1.522661433E1,2.507472013E0,1.705548021E-1,1.987860364E0,3.204386628E0
1.523661833E1,2.430499851E0,-2.076007140E-1,2.017024229E0,3.165251068E0
1.524662233E1,2.274966254E0,-4.918034613E-1,2.053175955E0,3.103687098E0
1.525662733E1,2.086414014E0,-7.148399475E-1,2.009811981E0,2.983867254E0
1.526663133E1,1.900918699E0,-8.622035229E-1,1.806249062E0,2.760330141E0
1.527663633E1,1.650264351E0,-9.298099074E-1,1.520451486E0,2.428928079E0
1.528664033E1,1.282461038E0,-1.016525577E0,1.231074245E0,2.047821858E0
1.529664533E1,8.786143184E-1,-1.182042857E0,9.814460841E-1,1.769865772E0
1.530664933E1,5.351669973E-1,-1.463423299E0,7.724031544E-1,1.739142921E0
1.531665333E1,1.792873263E-1,-1.767998039E0,5.863853905E-1,1.871312063E0
1.532665833E1,-1.027507818E-1,-2.123911039E0,4.471713719E-1,2.172905442E0
1.533666233E1,-3.421281892E-1,-2.529975023E0,4.125023532E-1,2.586113591E0
1.534666733E1,-5.661636722E-1,-2.884908614E0,4.248988889E-1,2.970484486E0
1.535667133E1,-7.723499447E-1,-3.221476394E0,3.901408464E-1,3.335662524E0
1.536667533E1,-9.677948821E-1,-3.607542608E0,3.061261515E-1,3.747626425E0
1.537668033E1,-1.233626847E0,-3.933084585E0,2.223704883E-1,4.128006563E0
1.538668433E1,-1.470842539E0,-4.237337435E0,6.170478970E-2,4.485779062E0
1.539668933E1,-1.715310532E0,-4.567054909E0,-1.058249554E-1,4.879700778E0
1.540669333E1,-1.967419667E0,-4.836436134E0,-3.005644262E-1,5.229932466E0
1.541669833E1,-2.236572266E0,-5.046358193E0,-4.592093271E-1,5.538850036E0
1.542670233E1,-2.480542662E0,-5.182397758E0,-5.513038507E-1,5.771851900E0
1.543670633E1,-2.691736490E0,-5.273529537E0,-5.621410802E-1,5.947399575E0
1.544671133E1,-2.898278857E0,-5.317405289E0,-5.456080779E-1,6.080502243E0
1.545671533E1,-3.065850118E0,-5.358374391E0,-5.374921426E-1,6.196814573E0
1.546672033E1,-3.159581569E0,-5.374646022E0,-5.489336818E-1,6.258682269E0
1.547672433E1,-3.246543115E0,-5.419102988E0,-5.851057273E-1,6.344215326E0
1.548672933E1,-3.335978617E0,-5.558362030E0,-6.263554949E-1,6.512792258E0
1.549673333E1,-3.390112724E0,-5.801969898E0,-6.550676626E-1,6.751654066E0
1.550673733E1,-3.282501152E0,-6.054627501E0,-6.416024020E-1,6.917006696E0
1.551674233E1,-2.930379487E0,-6.346496533E0,-5.604936272E-1,7.012795112E0
1.552674633E1,-2.473362865E0,-6.594116760E0,-4.561202431E-1,7.057474434E0
1.553675133E1,-1.908955112E0,-6.762068675E0,-2.900318366E-1,7.032339642E0
1.554675533E1,-1.404118207E0,-6.843925016E0,-1.167554480E-1,6.987452282E0
1.555675933E1,-1.147540630E0,-6.890043175E0,1.861022562E-2,6.984976077E0
1.556676433E1,-1.028883668E0,-6.907310003E0,1.304554743E-1,6.984737054E0
1.557676833E1,-1.046551030E0,-6.856635693E0,7.810681432E-2,6.936484900E0
1.558677333E1,-1.170758754E0,-6.801033350E0,-6.036548495E-2,6.901331370E0
1.559677733E1,-1.289812742E0,-6.782205901E0,-3.386593285E-1,6.912063652E0
1.560678233E1,-1.396658914E0,-6.704253745E0,-6.391913027E-1,6.877953178E0
1.561678633E1,-1.403976704E0,-6.557788010E0,-8.256186640E-1,6.757024519E0
1.562679033E1,-1.296172174E0,-6.368911834E0,-9.489343956E-1,6.568377025E0
1.563679533E1,-1.068088079E0,-6.263178388E0,-1.000457136E0,6.431883872E0
1.564679933E1,-7.372572953E-1,-6.218643655E0,-1.041806599E0,6.348262614E0
1.565680433E1,-4.982494318E-1,-6.092016937E0,-9.604466861E-1,6.187356519E0
1.566680833E1,-3.769968903E-1,-5.845436929E0,-7.469733211E-1,5.905017248E0
1.567681333E1,-2.533282793E-1,-5.451938612E0,-4.601858121E-1,5.477187310E0
1.568681733E1,-1.091552371E-1,-4.997765492E0,-1.767426181E-1,5.002080840E0
1.569682133E1,-3.486168444E-2,-4.536499406E0,-6.120865345E-3,4.536637485E0
1.570682633E1,-6.961227179E-2,-4.062068608E0,7.777235359E-2,4.063409379E0
1.571683033E1,-1.888060087E-1,-3.543028816E0,1.719028777E-1,3.552217828E0
1.572683533E1,-2.564682341E-1,-3.011801672E0,3.097261360E-1,3.038528517E0
1.573683933E1,-2.807745248E-1,-2.486135816E0,4.291394359E-1,2.538477158E0
1.574684312E1,-2.482435405E-1,-1.956159538E0,5.525127625E-1,2.047792799E0
1.575684812E1,-2.094975507E-1,-1.547114351E0,6.464491591E-1,1.689777664E0
1.576685212E1,-1.504798490E-1,-1.187671825E0,7.403314689E-1,1.407586315E0
1.577685712E1,-2.156277716E-2,-9.504491168E-1,8.341307482E-1,1.264750008E0
1.578686112E1,2.294067353E-1,-7.585104623E-1,9.617102695E-1,1.246134910E0
1.579686612E1,4.131940788E-1,-5.784992507E-1,1.101562804E0,1.311042082E0
1.580687013E1,4.998182398E-1,-4.817979982E-1,1.214362026E0,1.398793306E0
1.581687412E1,6.038863993E-1,-4.247073926E-1,1.269559449E0,1.468617155E0
1.582687912E1,6.336586672E-1,-4.095484860E-1,1.287771479E0,1.492517555E0
1.583688313E1,5.974743426E-1,-3.474387766E-1,1.257038514E0,1.434515639E0
1.584688812E1,5.153507835E-1,-2.243000695E-1,1.119863127E0,1.252992568E0
1.585689212E1,4.346586227E-1,-1.251880100E-1,1.015363151E0,1.111558583E0
1.586689612E1,4.065288377E-1,8.551143587E-2,9.501702046E-1,1.037015583E0
1.587690112E1,3.745048070E-1,3.692487448E-1,9.187905371E-1,1.058666396E0
1.588690512E1,3.615719354E-1,6.375537899E-1,9.028606752E-1,1.162912937E0
1.589691012E1,4.086993241E-1,8.681644669E-1,8.973730633E-1,1.313781981E0
1.590691412E1,4.182606912E-1,1.115038005E0,1.029482422E0,1.574193703E0
1.591691913E1,4.087525338E-1,1.334338413E0,1.112337468E0,1.784609839E0
1.592692312E1,5.012104619E-1,1.562282759E0,1.210055405E0,2.038669525E0
1.593692712E1,6.470663327E-1,1.831065522E0,1.306312854E0,2.340501881E0
1.594693212E1,8.623035103E-1,2.204257629E0,1.458565140E0,2.780239433E0
1.595693612E1,1.143711873E0,2.523048411E0,1.556555119E0,3.177532686E0
1.596694112E1,1.365272230E0,2.822983092E0,1.577448975E0,3.510206129E0
1.597694512E1,1.536471688E0,3.121483451E0,1.589333294E0,3.824968562E0
1.598695012E1,1.740992673E0,3.407895569E0,1.632042089E0,4.160332808E0
1.599695413E1,2.004716717E0,3.695753411E0,1.753851870E0,4.555598618E0
1.600695812E1,2.232328357E0,3.935324653E0,1.834769733E0,4.882258698E0
1.601696312E1,2.498726333E0,4.227935697E0,1.878922497E0,5.258271892E0
1.602696713E1,2.826024229E0,4.583925295E0,1.909019431E0,5.713417475E0
1.603697212E1,3.054853844E0,4.989203414E0,1.872330931E0,6.142467405E0
1.604697612E1,3.217745578E0,5.337047841E0,1.745761077E0,6.471912237E0
1.605698112E1,3.379783033E0,5.673653920E0,1.609203303E0,6.797265437E0
1.606698512E1,3.524901570E0,5.949077073E0,1.352303690E0,7.045933179E0
1.607698912E1,3.716145283E0,6.121908488E0,1.092334728E0,7.244356042E0
