"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.397015500E0,-5.765368082E0,-8.388661743E0,5.104095354E0,1.138687421E1
8.407019500E0,-6.239997101E0,-9.351557243E0,3.501748935E0,1.177503428E1
8.417023500E0,-6.723947752E0,-9.526334612E0,2.201738502E0,1.186634640E1
8.427028500E0,-6.544025418E0,-7.826971775E0,6.556471217E-1,1.022328856E1
8.437032500E0,-5.348915935E0,-4.897650635E0,1.080752563E-1,7.253245044E0
8.447037500E0,-3.578404470E0,-2.262409358E0,3.248024507E-1,4.246053614E0
8.457041500E0,-1.433823378E0,-1.407983217E0,1.321039505E-1,2.013881246E0
8.467045500E0,1.178342300E0,-1.661668176E0,3.025042400E-1,2.059402952E0
8.477050500E0,2.760231943E0,-6.715527177E-1,4.278875470E-1,2.872795013E0
8.487054500E0,2.798946943E0,9.803318971E-1,2.565165613E0,3.921126017E0
8.497058500E0,2.818768419E0,1.965704094E0,5.316948037E0,6.330828099E0
8.507063458E0,2.469375064E0,1.427702951E0,5.815636010E0,6.477481851E0
8.517067458E0,2.332885264E0,1.910615137E0,5.307400703E0,6.104203968E0
8.527071458E0,1.069537311E0,2.161677035E0,4.991928216E0,5.544015240E0
8.537076458E0,5.307816587E-1,2.954735479E0,5.866938311E0,6.590383605E0
8.547080458E0,7.028128827E-1,3.670741069E0,6.530646404E0,7.524468645E0
8.557084458E0,-2.546630890E-1,3.443238772E0,5.810723180E0,6.759086506E0
8.567089458E0,-1.026097762E0,2.927900852E0,4.571602873E0,5.524946411E0
8.577093458E0,-1.276068716E0,3.045501807E0,4.768923597E0,5.800522813E0
8.587097458E0,-1.183785546E0,3.856298364E0,5.520106037E0,6.836955167E0
8.597102458E0,-1.020353969E0,4.391143765E0,5.644162318E0,7.223561037E0
8.607106458E0,-1.455164400E0,4.645709900E0,5.787095751E0,7.562446769E0
8.617110458E0,-2.187252464E0,5.091771178E0,5.509349499E0,7.814290689E0
8.627115458E0,-2.954877566E0,5.569716153E0,5.181700185E0,8.161069554E0
8.637119458E0,-3.522227346E0,5.971898171E0,4.705125212E0,8.379012859E0
8.647123458E0,-3.647548380E0,6.209820791E0,4.102956725E0,8.288590793E0
8.657128458E0,-3.234121290E0,6.159549939E0,3.326060570E0,7.711178566E0
8.667132458E0,-2.417002723E0,5.741813158E0,2.413022524E0,6.680793232E0
8.677136458E0,-1.580892839E0,5.145109479E0,1.409409937E0,5.563974307E0
8.687141458E0,-8.033866730E-1,4.411157030E0,2.283758712E-1,4.489531382E0
8.697145458E0,-1.430004562E-1,3.547705711E0,-1.206831397E0,3.750080928E0
8.707149458E0,4.212329771E-1,2.393921424E0,-2.488537560E0,3.478665864E0
8.717154458E0,8.380323029E-1,9.914223111E-1,-3.965472020E0,4.172551340E0
8.727158458E0,4.461486573E-1,-6.136337078E-1,-5.390433505E0,5.443562098E0
8.737162458E0,4.133433290E-3,-2.735122245E0,-7.623983345E0,8.099755109E0
8.747167458E0,8.648783317E-1,-5.682711257E0,-1.079352740E1,1.222871438E1
8.757171458E0,1.902051889E0,-9.814859036E0,-1.166419769E1,1.536238156E1
8.767175458E0,3.392753912E0,-1.298388269E1,-8.564319702E0,1.591978520E1
8.777180458E0,3.824743280E0,-1.219261642E1,-3.370951399E0,1.321559191E1
8.787184458E0,2.829145473E0,-7.443887349E0,-2.378290063E0,8.310943784E0
8.797188458E0,1.054096569E0,-2.273842419E0,-3.946427054E0,4.675015018E0
8.807193458E0,-6.128331143E-1,2.084337668E0,-4.880475900E0,5.342197390E0
8.817197458E0,-1.727974286E0,4.984287075E0,-4.242875333E0,6.769859959E0
8.827201458E0,-2.925877715E0,4.561341594E0,-3.032811010E0,6.210035440E0
8.837206458E0,-3.208774779E0,1.729318122E0,-1.199643999E0,3.837436967E0
8.847210458E0,-3.744424464E0,-1.700044622E0,1.391820051E0,4.341431715E0
8.857214458E0,-5.273774536E0,-5.940414423E0,3.810367901E0,8.810228425E0
8.867219458E0,-6.145662802E0,-9.668657010E0,5.649883819E0,1.277392997E1
8.877223458E0,-5.328766429E0,-9.936276469E0,6.544221300E0,1.303657064E1
8.887227458E0,-9.398228256E-1,-5.158009021E0,5.695555251E0,7.741296637E0
8.897232458E0,1.956413892E0,-1.530818599E0,4.367175443E0,5.024259373E0
8.907236458E0,2.659897231E0,3.523222250E-1,4.297850854E0,5.066626708E0
8.917240458E0,2.414331569E0,2.265493180E0,5.866267051E0,6.736063047E0
8.927245458E0,1.895281983E0,3.169908337E0,7.750779047E0,8.585743328E0
8.937249458E0,1.954458875E0,3.558157024E0,6.494771397E0,7.659141362E0
8.947253458E0,2.642129881E0,3.980907208E0,5.648975161E0,7.398607496E0
8.957258458E0,2.934874826E0,3.784844804E0,5.767991728E0,7.497217418E0
8.967262458E0,2.193876190E0,2.467358944E0,6.128197753E0,6.961017210E0
8.977267458E0,2.040084478E0,5.346518576E-1,6.341856183E0,6.683332786E0
8.987271458E0,2.360201993E0,-9.489376116E-1,6.492781005E0,6.973323542E0
8.997275458E0,1.162587197E0,-2.515775059E0,5.863018337E0,6.485037946E0
9.007279458E0,-2.032776482E-1,-3.738208582E0,3.857630360E0,5.375577848E0
9.017284458E0,-1.138446894E0,-3.193200721E0,1.506150366E0,3.709593118E0
9.027288458E0,-2.047943282E0,-2.167879177E0,-5.117401278E-1,3.025830426E0
9.037293458E0,-2.917770551E0,-8.896819282E-1,-2.290044469E0,3.814344320E0
9.047297458E0,-3.707227694E0,3.380620354E-1,-3.391642356E0,5.035976667E0
9.057301458E0,-4.479545187E0,1.263639436E0,-2.669487834E0,5.365563810E0
9.067306458E0,-4.513152936E0,1.802535787E0,-9.114207065E-1,4.944529542E0
9.077310458E0,-3.820964517E0,2.438547374E0,3.517772645E-1,4.546430510E0
9.087314458E0,-2.897285708E0,2.456865531E0,4.155329651E-1,3.821402930E0
9.097319458E0,-1.844645242E0,2.091038577E0,2.636538957E-1,2.800834121E0
9.107323458E0,-1.025052280E0,1.926005593E0,1.500050551E-1,2.186945641E0
9.117327458E0,2.236213265E-2,1.679443712E0,-1.378416771E-1,1.685239322E0
9.127332458E0,7.470237534E-1,1.170045394E0,-7.290536517E-1,1.567982761E0
9.137336458E0,1.418676166E0,7.455772984E-1,-1.372435654E0,2.110001705E0
9.147340458E0,2.295574180E0,8.091815561E-1,-1.506820457E0,2.862681173E0
9.157345458E0,2.782124503E0,1.138992001E0,-1.179602156E0,3.229393252E0
9.167349458E0,2.737698236E0,1.061469031E0,-9.845278591E-1,3.096934491E0
9.177353458E0,2.634409510E0,7.391769361E-1,-9.658845967E-1,2.901625245E0
9.187358458E0,2.520909792E0,6.978178257E-1,-7.596410215E-1,2.723782366E0
9.197362458E0,1.910931471E0,6.900427830E-1,-1.018486003E0,2.272692647E0
9.207366458E0,9.972967163E-1,4.121965438E-1,-1.580550484E0,1.913804213E0
9.217371458E0,3.069520707E-1,1.254169285E-1,-2.174897151E0,2.200028772E0
9.227375458E0,-1.357582045E-1,-1.188668776E-1,-2.761134753E0,2.767024530E0
9.237379458E0,-3.775737181E-2,-1.683781761E-1,-3.430985346E0,3.435322005E0
9.247384458E0,5.808173063E-1,-3.822441816E-2,-4.229315640E0,4.269182665E0
9.257388458E0,1.537318949E0,2.108786631E-1,-4.910819734E0,5.150142699E0
9.267392458E0,2.435900486E0,6.292130291E-2,-5.125981482E0,5.675672332E0
9.277397458E0,3.101072283E0,-5.444512063E-1,-5.228704782E0,6.103476888E0
9.287401458E0,3.381096318E0,-1.084438648E0,-4.954183854E0,6.095224127E0
9.297405458E0,3.261127240E0,-1.558627372E0,-4.202105037E0,5.542739116E0
9.307410458E0,3.573046374E0,-1.758303940E0,-3.426200570E0,5.253298343E0
9.317414458E0,4.197493630E0,-1.912132489E0,-3.120685891E0,5.569011031E0
9.327418458E0,4.723404778E0,-2.164825761E0,-2.952073826E0,5.975931989E0
9.337423458E0,5.248535029E0,-2.181719536E0,-2.626575703E0,6.261463089E0
9.347427458E0,4.735144233E0,-2.386546331E0,-2.436644836E0,5.835617564E0
9.357431458E0,2.939352624E0,-2.768220409E0,-2.317650489E0,4.655571058E0
9.367436458E0,8.998860504E-1,-2.656580105E0,-2.804794158E0,3.966621110E0
9.377440458E0,-8.993847247E-1,-2.123150901E0,-3.111152006E0,3.872457803E0
9.387444458E0,-9.838695357E-1,-2.062733960E0,-3.338693479E0,4.045954128E0
9.397449458E0,-9.705720171E-3,-2.418679120E0,-3.818355197E0,4.519949037E0
9.407453458E0,8.690026653E-1,-2.825095691E0,-3.542904562E0,4.613946687E0
9.417457458E0,2.121490291E0,-3.299996606E0,-2.005623620E0,4.406044117E0
9.427462458E0,3.382547012E0,-4.288547934E0,5.044936734E-1,5.485233043E0
9.437466458E0,2.581419118E0,-5.314729604E0,4.223254416E0,7.262640930E0
9.447470458E0,-8.922371614E-1,-6.306385219E0,6.282706919E0,8.946451135E0
9.457475458E0,-4.868697854E0,-7.486424673E0,5.816197343E0,1.065734135E1
9.467479458E0,-7.000395337E0,-8.693147312E0,4.512325555E0,1.203899610E1
9.477483458E0,-8.067971200E0,-9.357306225E0,2.134545954E0,1.253824651E1
9.487488458E0,-7.598627479E0,-8.345872403E0,2.017179765E-2,1.128685663E1
9.497492458E0,-6.643470184E0,-5.928929906E0,2.122657688E-1,8.906905337E0
9.507497208E0,-5.736010966E0,-3.636169406E0,1.190972725E0,6.895068222E0
9.517502208E0,-3.746318378E0,-1.543164411E0,1.542621935E0,4.335428493E0
9.527506208E0,-9.520585629E-1,-5.357447022E-1,1.247793481E0,1.658440974E0
9.537510208E0,1.799654279E0,-3.676799369E-1,1.263749363E0,2.229575411E0
9.547515208E0,2.012296609E0,1.791206807E-1,-2.660000727E-2,2.020428029E0
9.557519208E0,1.194939183E0,1.658066291E0,1.202592165E0,2.371348012E0
9.567523208E0,1.097680253E0,2.413510181E0,4.759283293E0,5.448000624E0
9.577528208E0,4.076531842E-1,2.074256483E0,5.511125883E0,5.902645981E0
9.587532208E0,-3.324665790E-1,2.108283770E0,5.006626947E0,5.442582831E0
9.597536208E0,6.660109460E-1,2.643081808E0,5.744459023E0,6.358322223E0
9.607541208E0,1.283934390E0,3.099037160E0,5.974083860E0,6.851437572E0
9.617545208E0,1.215320896E0,2.584356467E0,5.835901875E0,6.497203546E0
9.627550208E0,9.656343359E-1,2.130190364E0,5.246620651E0,5.744317967E0
9.637554208E0,1.130787992E0,2.074829510E0,4.403419117E0,4.997369198E0
9.647558208E0,1.102235088E0,2.308462613E0,3.391129555E0,4.247785480E0
9.657563208E0,4.115446889E-1,2.661319274E0,3.378350758E0,4.320329056E0
9.667567208E0,-6.382676619E-1,3.350408961E0,3.891871363E0,5.174870869E0
9.677571208E0,-1.294689759E0,4.250113601E0,3.990157503E0,5.971686872E0
9.687576208E0,-2.219288043E0,4.865080474E0,3.942393937E0,6.643547049E0
9.697580208E0,-2.963834039E0,5.345331591E0,3.764979474E0,7.178575936E0
9.707584208E0,-3.257401102E0,5.743688360E0,3.667520422E0,7.553232683E0
9.717589208E0,-3.045011811E0,5.931986831E0,3.438513052E0,7.502262105E0
9.727593208E0,-2.504363633E0,5.720219391E0,2.997061134E0,6.926407621E0
9.737597208E0,-1.664637538E0,5.324173442E0,2.638301125E0,6.170775785E0
9.747602208E0,-6.373968653E-1,4.949431822E0,2.125479262E0,5.424095521E0
9.757606208E0,2.105194613E-1,4.621929858E0,1.514502821E0,4.868292602E0
9.767610208E0,7.202690873E-1,4.350878668E0,8.312825695E-1,4.487757063E0
9.777615208E0,1.090049636E0,4.178417966E0,3.463890553E-3,4.318263182E0
9.787619208E0,1.322912076E0,3.806222225E0,-1.123331695E0,4.183216237E0
9.797623208E0,1.585706120E0,3.101990588E0,-2.235185307E0,4.139186256E0
9.807628208E0,1.618361212E0,2.010083292E0,-2.894287548E0,3.877683363E0
9.817632208E0,1.891432761E0,3.531957990E-1,-4.028499158E0,4.464422765E0
9.827636208E0,2.484848259E0,-1.835360886E0,-5.971086577E0,6.722863628E0
9.837641208E0,2.592043509E0,-4.646891622E0,-7.759694881E0,9.408780790E0
9.847645208E0,2.488880206E0,-7.538070790E0,-8.431325952E0,1.158034081E1
9.857649208E0,2.545138607E0,-9.483540595E0,-7.247110416E0,1.220392896E1
9.867654208E0,1.288718436E0,-9.211676642E0,-5.565527208E0,1.083932077E1
9.877658208E0,-4.069276909E-1,-6.710622532E0,-5.181538217E0,8.488014091E0
9.887662208E0,-1.610384148E0,-3.755912781E0,-5.223455737E0,6.632096784E0
9.897667208E0,-2.471370719E0,-7.505947942E-1,-5.312142795E0,5.906769579E0
9.907671208E0,-2.805459279E0,1.996765673E0,-4.635307703E0,5.774404941E0
9.917675208E0,-2.865228056E0,3.608938923E0,-3.498298493E0,5.785504672E0
9.927680208E0,-2.944948702E0,2.439943104E0,-2.015877298E0,4.323170883E0
9.937684208E0,-2.340308742E0,-1.676631786E0,-1.634825948E-1,2.883550886E0
9.947688208E0,-1.724085741E0,-5.952407647E0,1.749963179E0,6.439409877E0
9.957693208E0,-2.075703669E0,-9.202721631E0,4.145958903E0,1.030473708E1
9.967697208E0,-3.487335548E0,-1.161808304E1,5.163683159E0,1.318351192E1
9.977701208E0,-4.775917452E0,-1.105251111E1,4.563360053E0,1.287601042E1
9.987706208E0,-2.715771177E0,-5.015824032E0,3.399893654E0,6.640269623E0
9.997710208E0,-1.624673281E0,5.178814584E-1,4.825775783E0,5.118190733E0
1.000771421E1,-2.472814104E0,3.333000630E0,5.565845296E0,6.942790265E0
1.001771921E1,-2.305234950E0,4.992332259E0,5.223895447E0,7.584627427E0
1.002772321E1,-1.142739701E0,5.585129414E0,5.799686560E0,8.132397481E0
1.003772721E1,-1.776335145E-1,4.921080428E0,6.599007372E0,8.233801342E0
1.004773221E1,3.795057844E-1,4.053578158E0,6.388488312E0,7.575506811E0
1.005773621E1,9.958628328E-1,3.313533495E0,6.697903669E0,7.538777126E0
1.006774021E1,1.450226426E0,1.262589276E0,7.106198366E0,7.361748677E0
1.007774521E1,1.838689122E0,-1.479404032E0,7.750053992E0,8.101404252E0
1.008774921E1,2.525126511E0,-3.048718361E0,7.401676884E0,8.393793435E0
1.009775321E1,3.450294314E0,-3.755718069E0,6.333643184E0,8.131727064E0
1.010775821E1,4.092195801E0,-2.915977795E0,5.003603936E0,7.091194915E0
1.011776221E1,2.861823807E0,-8.855456078E-1,3.406360967E0,4.536245316E0
1.012776621E1,6.561670853E-1,9.841624081E-2,1.356011264E0,1.509638217E0
1.013777121E1,-3.993714803E-1,3.875230479E-1,-1.171041759E0,1.296537888E0
1.014777521E1,-7.021042733E-1,4.409630907E-1,-3.936034505E0,4.022408046E0
1.015777921E1,-1.437229381E0,8.817846787E-1,-5.734942095E0,5.977686287E0
1.016778421E1,-2.694016319E0,9.541077197E-1,-5.174687619E0,5.911466605E0
1.017778821E1,-3.297876990E0,9.252827007E-1,-3.025204368E0,4.569901770E0
1.018779221E1,-2.465377908E0,8.603388458E-1,-8.059790361E-1,2.732740998E0
1.019779721E1,-1.449805280E0,1.631408250E-1,9.139069426E-1,1.721562134E0
1.020780121E1,3.451012060E-2,4.349679404E-1,1.292242261E0,1.363920129E0
1.021780521E1,1.230098345E0,2.435920805E-1,5.178931163E-1,1.356721165E0
1.022781021E1,1.643613728E0,2.438932121E-1,-2.597327528E-1,1.681788063E0
1.023781421E1,1.507165150E0,1.006658401E0,3.493126631E-3,1.812434862E0
1.024781821E1,1.891535964E0,1.345166579E0,3.247976267E-1,2.343688317E0
1.025782321E1,2.198671491E0,1.564216141E0,-7.529218398E-2,2.699369811E0
1.026782721E1,1.306798904E0,1.093450377E0,-8.436527196E-1,1.901343476E0
1.027783121E1,4.855811468E-1,9.550485367E-1,-1.100466524E0,1.535881938E0
1.028783621E1,4.611231573E-1,1.370735283E0,-9.605905277E-1,1.736169331E0
1.029784021E1,2.828046415E-1,1.555800244E0,-1.033628683E0,1.889148252E0
1.030784421E1,-4.271866120E-2,1.198688564E0,-1.469347406E0,1.896750104E0
1.031784921E1,1.883073508E-1,3.929369849E-1,-2.232472199E0,2.274596942E0
1.032785321E1,1.048539156E-1,-5.409335214E-1,-2.704109198E0,2.759675701E0
1.033785721E1,-1.046846753E-1,-1.245237663E0,-3.025630630E0,3.273532714E0
1.034786221E1,1.351286421E-1,-1.411858166E0,-3.423619024E0,3.705775284E0
1.035786621E1,7.470138131E-1,-1.061054463E0,-3.835647168E0,4.049204293E0
1.036787121E1,1.613828889E0,-4.149213463E-1,-4.387970481E0,4.693707314E0
1.037787521E1,2.548870300E0,-6.395275176E-2,-4.821894109E0,5.454492878E0
1.038787921E1,3.326870117E0,-2.519600308E-1,-5.070807740E0,6.069978564E0
1.039788421E1,4.109086653E0,-6.348082298E-1,-5.248925623E0,6.696177627E0
1.040788821E1,4.409891108E0,-1.213462139E0,-5.066636336E0,6.825718549E0
1.041789221E1,4.437155505E0,-2.004217950E0,-4.511992849E0,6.638020641E0
1.042789721E1,4.907300879E0,-2.426391013E0,-3.610533459E0,6.557814203E0
1.043790121E1,5.705844596E0,-2.623822834E0,-2.791478879E0,6.872660558E0
1.044790521E1,6.105097743E0,-2.717724440E0,-2.033820794E0,6.985318290E0
1.045791021E1,6.044469134E0,-2.906894730E0,-2.286644313E0,7.086210997E0
1.046791421E1,5.057016497E0,-3.445517431E0,-2.754585872E0,6.710644496E0
1.047791821E1,2.607543016E0,-3.560918080E0,-2.517525131E0,5.081077734E0
1.048792321E1,4.100897920E-1,-2.646507692E0,-2.438454842E0,3.621910907E0
1.049792721E1,-8.507353058E-1,-1.860467661E0,-2.819481779E0,3.483470681E0
1.050793058E1,-7.458091405E-1,-1.510763234E0,-2.815827854E0,3.281390457E0
1.051793558E1,-1.997921960E-1,-1.651517994E0,-2.573328618E0,3.064220747E0
1.052793958E1,4.838594341E-1,-2.252724615E0,-1.377226862E0,2.684332687E0
1.053794358E1,3.226656588E-1,-3.537694108E0,-4.722216843E-1,3.583627499E0
1.054794858E1,-5.621444789E-1,-4.457130763E0,1.181724622E0,4.645265777E0
1.055795258E1,-1.852784420E0,-4.731064045E0,4.040850524E0,6.491860293E0
1.056795658E1,-3.721092027E0,-6.047242468E0,4.091453497E0,8.194855646E0
1.057796158E1,-4.824367773E0,-7.479848310E0,3.742043771E0,9.655337733E0
1.058796558E1,-5.298893005E0,-8.525197152E0,3.008083720E0,1.047882728E1
1.059796958E1,-5.443084758E0,-7.699993640E0,2.744200047E0,9.820779380E0
1.060797458E1,-5.169292393E0,-5.951167452E0,2.212122280E0,8.187274447E0
1.061797858E1,-3.884892418E0,-4.786287489E0,1.461134115E0,6.335286097E0
1.062798258E1,-2.026478738E0,-2.936527834E0,2.067288795E0,4.123529405E0
1.063798758E1,-5.687988296E-1,-1.604867738E0,7.742685623E-1,1.870461006E0
1.064799158E1,4.441207698E-1,5.062636256E-2,-6.305469252E-1,7.729137802E-1
1.065799558E1,1.680542403E0,1.170800269E0,3.123316553E-1,2.071846303E0
1.066800058E1,1.236000086E0,2.076129931E0,1.574359014E0,2.883854713E0
1.067800458E1,1.135765288E0,2.549220548E0,3.470174555E0,4.453156143E0
1.068800858E1,1.636560232E0,3.203329268E0,5.777254887E0,6.805609584E0
1.069801358E1,2.715169499E0,3.197217758E0,6.898119349E0,8.073313902E0
1.070801758E1,3.042738121E0,2.720518824E0,5.684256091E0,6.997874338E0
1.071802158E1,2.033002330E0,2.592118061E0,4.722683524E0,5.758117243E0
1.072802658E1,1.169694999E0,3.153289381E0,4.300960404E0,5.459824237E0
1.073803058E1,2.637351354E-1,2.891916502E0,4.111864958E0,5.033902135E0
1.074803458E1,-6.188179953E-1,2.006083796E0,3.759110624E0,4.305603394E0
1.075803958E1,-6.235067314E-1,2.130396186E0,4.045549346E0,4.614522517E0
1.076804358E1,-7.665172740E-1,2.357451755E0,4.529951987E0,5.163873789E0
1.077804758E1,1.526202131E-1,2.586495379E0,5.138956454E0,5.755182422E0
1.078805258E1,-8.535456969E-1,2.650390828E0,4.757579707E0,5.512501833E0
1.079805658E1,-2.610002063E0,3.249766100E0,3.768530488E0,5.619155854E0
1.080806058E1,-3.468181532E0,4.509315993E0,3.580127937E0,6.721571982E0
1.081806558E1,-3.667718935E0,5.443375949E0,3.938329245E0,7.654602613E0
1.082806958E1,-3.320748374E0,5.707989939E0,3.808055327E0,7.622978702E0
1.083807358E1,-2.568628919E0,5.566844001E0,3.335636555E0,6.979547111E0
1.084807858E1,-1.725760822E0,5.144517741E0,2.853626010E0,6.130864100E0
1.085808258E1,-1.081396342E0,4.862555062E0,2.130782102E0,5.417941689E0
1.086808658E1,-4.985754507E-1,4.806942778E0,1.070973095E0,4.949975730E0
1.087809158E1,-1.115541943E-1,4.658832806E0,9.837647974E-3,4.660178562E0
1.088809558E1,-1.006344095E-1,4.249054670E0,-7.504231784E-1,4.315985151E0
1.089809958E1,-3.243627766E-1,3.469110947E0,-1.282688787E0,3.712846953E0
1.090810458E1,-8.470549951E-1,2.476297583E0,-1.987528242E0,3.286308019E0
1.091810858E1,-1.163658334E0,1.348417631E0,-2.782208996E0,3.303485692E0
1.092811258E1,-1.521297286E0,-5.265674973E-1,-4.601664871E0,4.875134700E0
1.093811758E1,-6.975532392E-1,-3.191969882E0,-7.298723788E0,7.996663128E0
1.094812158E1,6.840548687E-1,-6.317079191E0,-9.026331600E0,1.103848190E1
1.095812558E1,2.197059706E0,-9.473442453E0,-9.265127209E0,1.343189359E1
1.096813058E1,3.571424357E0,-1.204074084E1,-7.848417023E0,1.480986704E1
1.097813458E1,4.135875087E0,-1.185394452E1,-5.852750627E0,1.385193681E1
1.098813858E1,2.724215434E0,-7.869350055E0,-6.280829962E0,1.043057261E1
1.099814358E1,9.947066921E-1,-2.810047882E0,-6.710179313E0,7.342500726E0
1.100814758E1,5.072492469E-2,1.182364308E0,-5.516985962E0,5.642489919E0
1.101815158E1,-6.497924508E-1,2.932848181E0,-3.355158654E0,4.503434054E0
1.102815658E1,-4.523957860E-1,1.897503925E0,-9.394040188E-1,2.165101153E0
1.103816058E1,-6.689835973E-1,-8.976154304E-1,1.712587484E0,2.046022582E0
1.104816458E1,-2.921105803E0,-4.390904614E0,4.411075169E0,6.875353561E0
1.105816958E1,-5.885748804E0,-7.708375624E0,6.890862955E0,1.189727221E1
1.106817358E1,-7.458769682E0,-9.522990004E0,7.885050999E0,1.443934254E1
1.107817758E1,-6.077239269E0,-6.319215179E0,4.930604957E0,1.005863723E1
1.108818258E1,-3.142252469E0,-5.303009444E-1,6.613972735E-1,3.254599211E0
1.109818658E1,-2.399947857E0,1.431152224E0,8.272123227E-1,2.914142521E0
1.110819058E1,-1.959553408E0,2.679261455E0,4.081990071E0,5.261267380E0
1.111819558E1,-5.367780880E-1,4.129105473E0,6.289929399E0,7.543265511E0
1.112819958E1,4.845673492E-1,4.861556357E0,7.444071536E0,8.904141551E0
1.113820358E1,7.141277567E-1,4.468807068E0,7.834754419E0,9.047850124E0
1.114820858E1,1.289985966E0,3.950995776E0,7.413014635E0,8.498659741E0
1.115821258E1,1.260564093E0,2.684089501E0,8.185780317E0,8.706340085E0
1.116821758E1,2.015700054E-1,-8.645751536E-2,8.533329459E0,8.536147669E0
1.117822158E1,3.512104500E-2,-2.499926766E0,7.750236425E0,8.143526998E0
1.118822558E1,1.133741201E0,-4.167491274E0,6.687570469E0,7.960964227E0
1.119823058E1,1.716322685E0,-4.043203443E0,6.010586858E0,7.444488701E0
1.120823458E1,6.163726167E-1,-2.402713882E0,3.776060532E0,4.517917922E0
1.121823858E1,1.454131635E-1,-7.156810695E-1,1.487114171E0,1.656759771E0
1.122824358E1,2.267333152E-1,6.543782759E-1,1.992777872E-1,7.206459329E-1
1.123824758E1,-3.575448118E-2,1.414534437E0,-7.309042954E-1,1.592610168E0
1.124825158E1,-5.183333385E-1,1.349460774E0,-1.365759888E0,1.988721675E0
1.125825658E1,-1.740979371E0,7.671459228E-1,-1.738611102E0,2.577264170E0
1.126826058E1,-2.161147716E0,1.384223056E-1,-2.595718192E0,3.380454572E0
1.127826458E1,-1.288208705E0,7.468747956E-1,-3.346131138E0,3.662498767E0
1.128826958E1,-6.570080611E-1,1.260848560E0,-3.583163812E0,3.854926923E0
1.129827358E1,-2.203054345E-1,8.359197038E-1,-4.038396447E0,4.129884030E0
1.130827758E1,8.084204679E-1,7.768949854E-1,-3.990233517E0,4.144764528E0
1.131828258E1,1.721489285E0,1.357042274E0,-2.920114115E0,3.651322437E0
1.132828658E1,1.846172534E0,1.426131805E0,-1.435413675E0,2.739090610E0
1.133829058E1,1.362475653E0,1.530966534E0,-7.822136859E-1,2.193640053E0
1.134829558E1,1.434509110E0,1.874272352E0,2.759231631E-2,2.360397122E0
1.135829958E1,1.935455424E0,1.552987733E0,7.869415983E-1,2.603274030E0
1.136830358E1,1.289603997E0,5.743322325E-1,6.383276689E-1,1.549321850E0
1.137830858E1,6.456105222E-1,4.332897896E-1,5.048404133E-1,9.270473726E-1
1.138831258E1,3.506189311E-1,6.465044153E-1,3.554478541E-2,7.363185625E-1
1.139831658E1,-8.522163324E-2,5.586441529E-1,-1.038136302E0,1.181978425E0
1.140832158E1,-5.403334874E-1,6.529416150E-1,-2.182342849E0,2.341135054E0
1.141832558E1,-1.003237195E0,6.358537120E-1,-3.512667441E0,3.708048997E0
1.142832958E1,-9.359326731E-1,5.256173247E-1,-5.148693822E0,5.259400309E0
1.143833458E1,-7.478084497E-2,5.724482596E-1,-6.384436192E0,6.410484746E0
1.144833858E1,1.075022731E0,9.098934138E-1,-6.333102316E0,6.487816647E0
1.145834258E1,2.449761895E0,8.930885160E-1,-5.398047749E0,5.994819425E0
1.146834758E1,3.694681031E0,1.116052204E-1,-4.182608666E0,5.581875930E0
1.147835158E1,4.343454459E0,-7.152448672E-1,-3.586255234E0,5.677886795E0
1.148835558E1,4.273104561E0,-1.076418607E0,-3.570670651E0,5.671665408E0
1.149836058E1,4.082127481E0,-1.559861135E0,-3.315757191E0,5.485542569E0
1.150836458E1,4.254161044E0,-2.308146279E0,-2.782435575E0,5.582774683E0
1.151836871E1,4.526474648E0,-2.771086714E0,-2.501695549E0,5.867399333E0
1.152837371E1,5.066425252E0,-2.840070995E0,-2.359394785E0,6.269083812E0
1.153837771E1,5.306593203E0,-3.155797836E0,-2.071228649E0,6.512217711E0
1.154838171E1,3.535705763E0,-4.319408369E0,-2.089586713E0,5.960274871E0
1.155838671E1,1.449476667E0,-5.118123994E0,-2.622247594E0,5.930628826E0
1.156839071E1,-4.234568924E-1,-4.730427868E0,-2.238141659E0,5.250289672E0
1.157839471E1,-1.430681523E0,-3.813238884E0,-2.235569469E0,4.646010251E0
1.158839971E1,-1.458710736E0,-3.101423993E0,-2.708967649E0,4.368658092E0
1.159840371E1,-9.856629498E-1,-2.772742646E0,-2.492608391E0,3.856517836E0
1.160840771E1,-5.821297504E-1,-2.948454984E0,-1.529983032E0,3.372404175E0
1.161841271E1,-1.045390796E0,-3.532156795E0,3.629425228E-1,3.701445774E0
1.162841671E1,-3.216262431E0,-4.357003042E0,2.265917687E0,5.870451644E0
1.163842071E1,-5.747754514E0,-4.693687474E0,3.812259475E0,8.342703780E0
1.164842571E1,-6.633940977E0,-5.705724728E0,3.687380490E0,9.495327400E0
1.165842971E1,-6.140428374E0,-7.141297447E0,2.675773591E0,9.790952669E0
1.166843371E1,-5.676298615E0,-7.327302639E0,2.342521036E0,9.560184870E0
1.167843871E1,-4.821107658E0,-6.370264295E0,1.979249754E0,8.230478469E0
1.168844271E1,-4.145602515E0,-5.274104903E0,1.866683836E0,6.963239999E0
