"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.069623025E1,4.429779242E0,-2.775312497E0,-3.945051497E0,6.548949145E0
1.070623425E1,4.455820402E0,-2.645838186E0,-3.954186017E0,6.518464713E0
1.071623825E1,4.378641248E0,-2.451669111E0,-3.806170185E0,6.298421396E0
1.072624325E1,4.315730470E0,-2.089383230E0,-3.518743867E0,5.947487720E0
1.073624725E1,4.199276739E0,-1.627126334E0,-3.249018241E0,5.553159890E0
1.074625125E1,4.010816301E0,-1.205270775E0,-2.934085452E0,5.113529356E0
1.075625625E1,3.766046591E0,-8.397344273E-1,-2.498720486E0,4.596940819E0
1.076626025E1,3.558658715E0,-6.551916236E-1,-2.021699370E0,4.144948282E0
1.077626525E1,3.339354799E0,-6.572878504E-1,-1.498275336E0,3.718621623E0
1.078626925E1,3.052033147E0,-9.211756164E-1,-1.004939904E0,3.342659878E0
1.079627325E1,2.711792439E0,-1.198371060E0,-5.531290591E-1,3.015934878E0
1.080627825E1,2.251291462E0,-1.393121349E0,-2.785297787E-1,2.662081738E0
1.081628225E1,1.616836404E0,-1.538687198E0,-7.892454743E-2,2.233371293E0
1.082628625E1,9.153254771E-1,-1.614758304E0,4.698354721E-2,1.856737074E0
1.083629125E1,2.530376726E-1,-1.572274774E0,1.273430014E-1,1.597589518E0
1.084629525E1,-3.628413659E-1,-1.383238385E0,2.441984367E-1,1.450736076E0
1.085630025E1,-9.042333090E-1,-1.063310319E0,3.902255214E-1,1.449324901E0
1.086630425E1,-1.390397716E0,-6.853234953E-1,5.440694197E-1,1.642828547E0
1.087630825E1,-1.897091696E0,-2.830169320E-1,6.461337018E-1,2.023992156E0
1.088631325E1,-2.390380350E0,1.036956918E-1,7.592152711E-1,2.510194981E0
1.089631725E1,-2.893826787E0,4.610880375E-1,9.227222049E-1,3.072173810E0
1.090632225E1,-3.388631040E0,8.793943369E-1,1.015371337E0,3.645152079E0
1.091632625E1,-3.884941535E0,1.230294519E0,1.085554297E0,4.217205647E0
1.092633025E1,-4.325209976E0,1.563021555E0,1.149578969E0,4.740465117E0
1.093633525E1,-4.727866788E0,1.830710596E0,1.253769336E0,5.222658633E0
1.094633925E1,-5.051531809E0,2.120505620E0,1.315941610E0,5.634378406E0
1.095634325E1,-5.206318717E0,2.410670773E0,1.270305262E0,5.876288252E0
1.096634825E1,-5.353748074E0,2.621392146E0,1.248782830E0,6.090465810E0
1.097635225E1,-5.441658037E0,2.685886935E0,1.296993123E0,6.205467104E0
1.098635725E1,-5.560386921E0,2.602338994E0,1.349255537E0,6.285742713E0
1.099636125E1,-5.596182990E0,2.459748793E0,1.438064218E0,6.279781595E0
1.100636525E1,-5.557900100E0,2.230438537E0,1.544524473E0,6.184712235E0
1.101637025E1,-5.350570112E0,1.892946020E0,1.655434459E0,5.912047734E0
1.102637425E1,-5.056197887E0,1.523614830E0,1.834918252E0,5.590479784E0
1.103637825E1,-4.784505258E0,1.221696188E0,1.960707064E0,5.313040968E0
1.104638325E1,-4.300997241E0,9.178228229E-1,2.060044241E0,4.856414138E0
1.105638725E1,-3.713683020E0,6.713936734E-1,2.102328966E0,4.319953486E0
1.106639225E1,-3.050483635E0,4.194196093E-1,2.135230079E0,3.747074953E0
1.107639625E1,-2.335039963E0,1.875932962E-1,2.130193287E0,3.166279569E0
1.108640025E1,-1.568685168E0,-8.518808484E-3,2.048643340E0,2.580268447E0
1.109640525E1,-7.661834711E-1,-1.049692154E-1,1.973402538E0,2.119521933E0
1.110640925E1,4.031011999E-2,-5.570642352E-2,1.799066634E0,1.800380200E0
1.111641325E1,7.594351995E-1,4.529487133E-2,1.600076530E0,1.771733148E0
1.112641825E1,1.424830799E0,3.023712158E-2,1.295472847E0,1.925956123E0
1.113642225E1,2.055054812E0,1.854970694E-2,9.389634311E-1,2.259479298E0
1.114642725E1,2.595829874E0,4.990949392E-2,4.888646507E-1,2.641933447E0
1.115643125E1,2.969172254E0,7.694468021E-2,5.229281902E-2,2.970629377E0
1.116643525E1,3.215140643E0,-3.753912449E-2,-3.411101159E-1,3.233402952E0
1.117644025E1,3.472566066E0,-3.030874997E-1,-6.953766131E-1,3.554451540E0
1.118644425E1,3.773002439E0,-6.689086068E-1,-1.129352281E0,3.994799457E0
1.119644825E1,4.330799915E0,-1.046194934E0,-2.016238071E0,4.890354558E0
1.120645325E1,6.805321698E0,-3.855016655E-1,-6.463002305E0,9.393157815E0
1.121645725E1,9.196385588E0,7.888613123E-1,-1.104443142E1,1.439358453E1
1.122646225E1,8.658696102E0,6.773590028E-2,-9.163869807E0,1.260770067E1
1.123646625E1,7.424750581E0,-1.410739009E0,-6.520973940E0,9.981994133E0
1.124647025E1,5.476468851E0,-3.123970272E0,-2.975430529E0,6.971663228E0
1.125647525E1,3.953851556E0,-4.526670529E0,-5.386466753E-1,6.034387164E0
1.126647925E1,2.437669122E0,-4.728172013E0,9.030788859E-2,5.320338039E0
1.127648325E1,1.310647541E0,-4.261076546E0,3.036587727E-1,4.468420186E0
1.128648825E1,1.083934618E0,-3.875890630E0,1.419002295E-1,4.027105425E0
1.129649225E1,1.474188901E0,-3.330903819E0,4.802727520E-1,3.674073363E0
1.130649725E1,1.913378531E0,-2.637479006E0,9.421197581E-1,3.391887756E0
1.131650125E1,2.425436162E0,-2.007821004E0,1.348954990E0,3.425458411E0
1.132650525E1,2.910864989E0,-1.534902295E0,1.823311529E0,3.762117086E0
1.133651025E1,2.870659534E0,-1.113587603E0,2.043345762E0,3.695405988E0
1.134651425E1,2.402795159E0,-7.091620088E-1,2.056333598E0,3.241117584E0
1.135651825E1,1.773444135E0,-2.701916492E-1,1.902617315E0,2.614968504E0
1.136652325E1,1.263946999E0,4.171812952E-2,1.776517432E0,2.180668843E0
1.137652725E1,9.166048479E-1,2.218533021E-1,1.761604693E0,1.998157759E0
1.138653225E1,6.331967372E-1,3.179797733E-1,1.788296063E0,1.923551937E0
1.139653625E1,2.923116660E-1,4.103511626E-1,1.841022745E0,1.908716568E0
1.140654025E1,1.153363287E-2,4.928898740E-1,1.925200431E0,1.987327390E0
1.141654525E1,-3.405582118E-1,6.066410226E-1,1.960798280E0,2.080558368E0
1.142654925E1,-7.341886765E-1,7.765155011E-1,1.944695048E0,2.218974576E0
1.143655325E1,-1.223947366E0,1.040838885E0,1.862864435E0,2.460011513E0
1.144655825E1,-1.660681166E0,1.361053464E0,1.775464933E0,2.786145042E0
1.145656225E1,-2.032664654E0,1.624116188E0,1.673294195E0,3.093443461E0
1.146656725E1,-2.511606579E0,1.796493859E0,1.575043430E0,3.466456347E0
1.147657125E1,-3.136852273E0,1.852110236E0,1.518319591E0,3.946574323E0
1.148657525E1,-3.737184150E0,1.946872551E0,1.488227481E0,4.468968464E0
1.149658025E1,-4.204957893E0,1.978461549E0,1.468204275E0,4.873561817E0
1.150658425E1,-4.556776088E0,1.920976987E0,1.507812145E0,5.169899261E0
1.151658825E1,-4.904194838E0,1.856010329E0,1.609603983E0,5.485136857E0
1.152659325E1,-5.201835657E0,1.629562284E0,1.777053037E0,5.733453142E0
1.153659725E1,-5.512274276E0,1.344976544E0,2.011064454E0,6.019843008E0
1.154660225E1,-5.897233905E0,1.036623627E0,2.024805411E0,6.320743091E0
1.155660625E1,-6.137503597E0,7.853804648E-1,2.024260451E0,6.510253701E0
1.156661025E1,-6.006772134E0,5.858138251E-1,1.932440454E0,6.337098344E0
1.157661525E1,-5.809032165E0,4.500309527E-1,1.757868322E0,6.085842882E0
1.158661925E1,-5.603678536E0,3.987918019E-1,1.570718245E0,5.833301281E0
1.159662325E1,-5.179719733E0,3.212629849E-1,1.354609247E0,5.363550376E0
1.160662825E1,-4.446774759E0,3.484823585E-1,1.084238089E0,4.590296063E0
1.161663225E1,-3.607264280E0,6.039583200E-1,6.160421759E-1,3.708993017E0
1.162663733E1,-2.830231885E0,6.260151869E-1,9.125223219E-2,2.900074914E0
1.163664133E1,-2.084787903E0,4.465372413E-1,-3.813565743E-1,2.165910651E0
1.164664533E1,-1.321107625E0,1.050072223E-1,-7.658589506E-1,1.530650779E0
1.165665033E1,-5.886421233E-1,-3.781376821E-1,-1.113901598E0,1.315395160E0
1.166665433E1,2.764323825E-1,-8.721192312E-1,-1.400843182E0,1.673131326E0
1.167665833E1,1.144804133E0,-1.373738413E0,-1.669268972E0,2.446260949E0
1.168666333E1,2.069080528E0,-1.987850423E0,-1.892394043E0,3.437120707E0
1.169666733E1,2.968695121E0,-2.539814132E0,-2.129912621E0,4.449756659E0
1.170667233E1,3.652405955E0,-2.887991851E0,-2.354209474E0,5.217553875E0
1.171667633E1,4.151295072E0,-2.983339473E0,-2.608297892E0,5.739057682E0
1.172668033E1,4.509102570E0,-2.849392626E0,-2.850935706E0,6.048047514E0
1.173668533E1,4.708748147E0,-2.662294005E0,-3.131133696E0,6.250129335E0
1.174668933E1,4.931601908E0,-2.542891522E0,-3.303588551E0,6.457607295E0
1.175669333E1,5.040833743E0,-2.509798036E0,-3.220969148E0,6.487197643E0
1.176669833E1,5.104608740E0,-2.365457178E0,-3.058109574E0,6.403471887E0
1.177670233E1,5.115053621E0,-2.062528138E0,-2.782575908E0,6.177420542E0
1.178670733E1,5.042491429E0,-1.758616181E0,-2.438367864E0,5.870697448E0
1.179671133E1,4.808299332E0,-1.445984856E0,-2.090162664E0,5.438694203E0
1.180671533E1,4.446898720E0,-1.213795431E0,-1.729715148E0,4.923425847E0
1.181672033E1,4.027750422E0,-1.173639092E0,-1.345091150E0,4.405618275E0
1.182672433E1,3.590994403E0,-1.252108727E0,-9.848067713E-1,3.928468078E0
1.183672833E1,3.317851079E0,-1.436097799E0,-6.043249404E-1,3.665476955E0
1.184673333E1,3.033530803E0,-1.578863416E0,-2.042245317E-1,3.425905206E0
1.185673733E1,2.645447007E0,-1.697257839E0,8.293219250E-2,3.144193344E0
1.186674233E1,2.127501814E0,-1.743048554E0,2.638906896E-1,2.762991228E0
1.187674633E1,1.471275233E0,-1.659383669E0,3.409184003E-1,2.243753625E0
1.188675033E1,7.528296000E-1,-1.425096263E0,3.645306631E-1,1.652432864E0
1.189675533E1,4.962414980E-2,-1.060259827E0,3.746884096E-1,1.125613104E0
1.190675933E1,-6.154855210E-1,-5.995553666E-1,4.299422586E-1,9.608014415E-1
1.191676333E1,-1.186409411E0,-1.222834057E-1,5.275719758E-1,1.304167440E0
1.192676833E1,-1.797926427E0,3.515001065E-1,5.748490532E-1,1.920037290E0
1.193677233E1,-2.349777285E0,7.393026513E-1,6.701153259E-1,2.552856488E0
1.194677733E1,-2.815494563E0,1.085237378E0,7.363748773E-1,3.105961648E0
1.195678133E1,-3.340531844E0,1.439920124E0,8.250585008E-1,3.730046178E0
1.196678533E1,-3.755600540E0,1.735476995E0,8.924735351E-1,4.232366339E0
1.197679033E1,-4.185521749E0,1.960840965E0,9.285542178E-1,4.714414336E0
1.198679433E1,-4.516691671E0,2.165082453E0,8.621953368E-1,5.082466574E0
1.199679833E1,-4.803188281E0,2.340749184E0,8.315769037E-1,5.407517411E0
1.200680333E1,-4.987663257E0,2.464184491E0,8.302753135E-1,5.624797514E0
1.201680733E1,-5.164862543E0,2.454181075E0,7.824825847E-1,5.771575940E0
1.202681133E1,-5.240147198E0,2.357897898E0,8.207947111E-1,5.804526606E0
1.203681633E1,-5.210175540E0,2.158231271E0,8.682296634E-1,5.705936744E0
1.204682033E1,-5.089418258E0,2.022716201E0,9.020019384E-1,5.550420392E0
1.205682533E1,-4.807618132E0,1.773614874E0,8.415534961E-1,5.192987012E0
1.206682933E1,-4.464802310E0,1.513928917E0,7.539809167E-1,4.774403382E0
1.207683333E1,-4.143159256E0,1.385819346E0,7.140935504E-1,4.426758801E0
1.208683833E1,-3.672651354E0,1.160125008E0,7.352161054E-1,3.921071374E0
1.209684233E1,-3.056921420E0,8.892164898E-1,8.071695292E-1,3.284356433E0
1.210684733E1,-2.323693441E0,7.133532929E-1,8.917085000E-1,2.589124983E0
1.211685133E1,-1.476662858E0,5.133837801E-1,9.139746972E-1,1.810924031E0
1.212685533E1,-6.584216255E-1,2.884671217E-1,9.250341940E-1,1.171503554E0
1.213686033E1,1.124975055E-1,1.730565333E-1,8.904385579E-1,9.140487284E-1
1.214686433E1,7.898062223E-1,2.661740273E-1,7.652824152E-1,1.131503273E0
1.215686833E1,1.388580401E0,4.064323586E-1,5.435349476E-1,1.545565602E0
1.216687333E1,1.872059181E0,6.966501367E-1,1.850900301E-1,2.006037216E0
1.217687733E1,2.208010372E0,1.051733417E0,-3.142913131E-1,2.465812647E0
1.218688133E1,2.382900007E0,1.279236884E0,-7.969239648E-1,2.819529616E0
1.219688633E1,2.445336576E0,1.250044075E0,-1.181156200E0,2.989550322E0
1.220689033E1,2.438032234E0,1.002235567E0,-1.397966352E0,2.983753882E0
1.221689533E1,2.359689485E0,6.035104233E-1,-1.452965262E0,2.836100730E0
1.222689933E1,2.282462969E0,1.362225831E-1,-1.376217048E0,2.668738871E0
1.223690333E1,2.376931170E0,-3.429982549E-1,-1.242021110E0,2.703713377E0
1.224690833E1,2.599529407E0,-8.014731717E-1,-1.081807401E0,2.927493747E0
1.225691233E1,2.982067119E0,-1.214549137E0,-8.734839714E-1,3.336289579E0
1.226691633E1,3.430804667E0,-1.564856411E0,-6.492771649E-1,3.826324227E0
1.227692133E1,3.819694210E0,-1.775822783E0,-4.702728438E-1,4.238486399E0
1.228692533E1,4.039239031E0,-1.890891894E0,-4.135875964E-1,4.479060036E0
1.229693033E1,4.089660156E0,-1.962336098E0,-3.851643177E-1,4.552409769E0
1.230693433E1,3.966738819E0,-1.947542642E0,-4.467506647E-1,4.441567895E0
1.231693833E1,3.704547915E0,-1.969011279E0,-5.875176672E-1,4.236255149E0
1.232694333E1,3.403733813E0,-2.145048723E0,-7.505871928E-1,4.092678711E0
1.233694733E1,2.886686168E0,-2.280019417E0,-8.613907599E-1,3.778020595E0
1.234695133E1,2.472462394E0,-2.283551136E0,-8.438011658E-1,3.469823697E0
1.235695633E1,2.331084321E0,-2.294015898E0,-5.166459052E-1,3.311100428E0
1.236696033E1,2.366703220E0,-2.315118499E0,-1.172565544E-1,3.312824610E0
1.237696533E1,2.420678283E0,-2.180339593E0,2.444124814E-1,3.267001921E0
1.238696933E1,2.247834588E0,-1.872398905E0,5.011157370E-1,2.968123140E0
1.239697333E1,1.838745255E0,-1.491585537E0,6.092155516E-1,2.444781200E0
1.240697833E1,1.315508332E0,-1.225913200E0,6.903865993E-1,1.926151345E0
1.241698233E1,8.623918033E-1,-1.127906265E0,8.232715917E-1,1.641239860E0
1.242698633E1,4.790951228E-1,-9.530148751E-1,1.001215228E0,1.462942727E0
1.243699133E1,1.902707362E-1,-7.510695881E-1,1.194083297E0,1.423426640E0
1.244699533E1,2.826017797E-2,-5.339537001E-1,1.334051607E0,1.437219148E0
1.245699933E1,-1.172162086E-1,-2.550871217E-1,1.411495639E0,1.439141765E0
1.246700433E1,-2.908340746E-1,9.314380646E-2,1.475171818E0,1.506450171E0
1.247700833E1,-5.553393066E-1,4.662686706E-1,1.531101605E0,1.694131147E0
1.248701333E1,-9.261931121E-1,7.485289729E-1,1.542033559E0,1.948331800E0
1.249701733E1,-1.405203450E0,9.573207647E-1,1.542073320E0,2.295441114E0
1.250702133E1,-1.907000388E0,1.099118668E0,1.490334817E0,2.658159174E0
1.251702633E1,-2.343168762E0,1.210797563E0,1.421738791E0,2.996299681E0
1.252703033E1,-2.731108131E0,1.312535607E0,1.328499091E0,3.308566333E0
1.253703433E1,-3.129042147E0,1.385354492E0,1.217274524E0,3.632061273E0
1.254703933E1,-3.484144138E0,1.423911617E0,1.059140085E0,3.910059128E0
1.255704333E1,-3.746690553E0,1.481747012E0,9.209247708E-1,4.132961013E0
1.256704833E1,-3.930629924E0,1.542576181E0,7.154559517E-1,4.282670906E0
1.257705233E1,-4.103263119E0,1.581718612E0,5.367919751E-1,4.430208529E0
1.258705633E1,-4.193326027E0,1.594900575E0,4.426120420E-1,4.508169965E0
1.259706133E1,-4.224819131E0,1.525455533E0,3.944450184E-1,4.509068434E0
1.260706533E1,-4.279180110E0,1.338698389E0,4.217105484E-1,4.503480385E0
1.261706933E1,-4.296377356E0,1.058592786E0,5.245256861E-1,4.455850566E0
1.262707438E1,-4.298532640E0,8.357039416E-1,5.871013820E-1,4.418197819E0
1.263707838E1,-4.143475006E0,5.800186497E-1,6.293007374E-1,4.230936796E0
1.264708338E1,-3.917731551E0,3.442448813E-1,6.490491235E-1,3.986024311E0
1.265708738E1,-3.604214373E0,1.096393865E-1,6.417658317E-1,3.662546303E0
1.266709137E1,-3.256340709E0,-9.253452659E-2,5.798368013E-1,3.308856021E0
1.267709638E1,-2.901822855E0,-1.926271641E-1,4.547461474E-1,2.943548057E0
1.268710038E1,-2.444748346E0,-2.989219433E-1,2.386155152E-1,2.474487052E0
1.269710437E1,-1.954565733E0,-2.898207521E-1,4.302849968E-2,1.976404494E0
1.270710938E1,-1.473302463E0,-3.264599901E-1,-1.709468579E-1,1.518689929E0
1.271711338E1,-9.934612352E-1,-4.401754707E-1,-3.841000879E-1,1.152498394E0
1.272711838E1,-5.209547549E-1,-6.055154335E-1,-5.713758802E-1,9.820963260E-1
1.273712238E1,-7.649912238E-3,-1.002816195E0,-7.783146894E-1,1.269437907E0
1.274712638E1,5.483302492E-1,-1.544430918E0,-9.162201011E-1,1.877602779E0
1.275713138E1,1.087322495E0,-2.099673160E0,-1.061523410E0,2.591858318E0
1.276713538E1,1.576879456E0,-2.551648312E0,-1.212911332E0,3.235523424E0
1.277713937E1,2.003044413E0,-2.863444655E0,-1.305076314E0,3.730244818E0
1.278714438E1,2.341302915E0,-2.983273399E0,-1.432990004E0,4.054020211E0
1.279714838E1,2.575903147E0,-2.814808685E0,-1.646832036E0,4.155776788E0
1.280715237E1,2.642278985E0,-2.452711084E0,-1.878906856E0,4.065429974E0
1.281715738E1,2.674991818E0,-2.069524332E0,-2.136624055E0,4.000459291E0
1.282716138E1,2.810794571E0,-1.967843590E0,-2.313770131E0,4.138418386E0
1.283716638E1,2.954189349E0,-2.087597491E0,-2.339350530E0,4.307883343E0
1.284717038E1,3.053170431E0,-2.241634201E0,-2.255961049E0,4.408643082E0
1.285717438E1,3.143012899E0,-2.561000934E0,-2.027359475E0,4.532928668E0
1.286717938E1,3.291432774E0,-2.879156123E0,-1.682836851E0,4.685617308E0
1.287718338E1,3.372017346E0,-2.951792575E0,-1.383941220E0,4.690295693E0
1.288718737E1,3.472771888E0,-2.703924426E0,-1.133989123E0,4.545028407E0
1.289719238E1,3.621826771E0,-2.193913904E0,-9.646607745E-1,4.342977986E0
1.290719638E1,3.722732756E0,-1.691974295E0,-8.494636095E-1,4.176494297E0
1.291720138E1,3.666910558E0,-1.455519910E0,-6.843382394E-1,4.004134123E0
1.292720538E1,3.357583494E0,-1.352734045E0,-4.710727795E-1,3.650365171E0
1.293720938E1,2.846959600E0,-1.254948134E0,-2.938763809E-1,3.125129935E0
1.294721438E1,2.171538949E0,-1.151607369E0,-1.688044381E-1,2.463792986E0
1.295721838E1,1.353742105E0,-9.812885016E-1,-1.368622684E-1,1.677580428E0
1.296722238E1,5.341004652E-1,-7.280759972E-1,-1.664971268E-1,9.181934752E-1
1.297722738E1,-2.143027925E-1,-3.895040846E-1,-1.783775361E-1,4.790173945E-1
1.298723138E1,-9.491177058E-1,9.554291904E-2,-1.314979597E-1,9.629353988E-1
1.299723537E1,-1.591704487E0,5.974772662E-1,-6.521867394E-2,1.701398170E0
1.300724038E1,-2.149244100E0,1.086672869E0,5.181685567E-2,2.408898735E0
1.301724438E1,-2.660211226E0,1.568006306E0,1.895129371E-1,3.093748971E0
1.302724938E1,-3.099521894E0,1.999436097E0,3.142866719E-1,3.701831545E0
1.303725338E1,-3.468901032E0,2.287906727E0,4.134577151E-1,4.175971604E0
1.304725738E1,-3.805870222E0,2.469075102E0,5.033973205E-1,4.564470273E0
1.305726238E1,-4.076409196E0,2.633148558E0,6.254918611E-1,4.893038252E0
1.306726638E1,-4.382451879E0,2.685291688E0,7.798348924E-1,5.198540024E0
1.307727037E1,-4.581238500E0,2.655797748E0,9.587176645E-1,5.381463317E0
1.308727538E1,-4.762064229E0,2.627545171E0,1.178149708E0,5.565005488E0
1.309727938E1,-4.848794809E0,2.499894606E0,1.395733885E0,5.631017423E0
1.310728438E1,-4.722683816E0,2.117337599E0,1.678108792E0,5.440855636E0
1.311728838E1,-4.437239120E0,1.655635019E0,1.996125988E0,5.139526951E0
1.312729238E1,-4.185498360E0,1.205320476E0,2.274562211E0,4.913738620E0
1.313729738E1,-3.858324425E0,7.275485784E-1,2.487420741E0,4.647930318E0
1.314730138E1,-3.423562306E0,3.272815239E-1,2.649906678E0,4.341646861E0
1.315730538E1,-2.921388808E0,1.851988614E-2,2.730774840E0,3.998998222E0
1.316731038E1,-2.333777549E0,-1.136733806E-1,2.732165308E0,3.595019688E0
1.317731438E1,-1.805494478E0,-1.386035693E-1,2.645696683E0,3.206046194E0
1.318731937E1,-1.268084489E0,-1.049545974E-1,2.438373127E0,2.750403106E0
1.319732338E1,-7.009595346E-1,-1.095838380E-1,2.187193115E0,2.299383963E0
1.320732738E1,-2.223625946E-1,-8.729074359E-2,1.857275666E0,1.872575151E0
1.321733238E1,1.748165452E-1,-6.535432935E-3,1.490244770E0,1.500477594E0
1.322733638E1,5.582465422E-1,1.408664417E-1,9.783047406E-1,1.135148766E0
1.323734038E1,7.676534611E-1,3.890643740E-1,3.203081711E-1,9.182920276E-1
1.324734538E1,7.860154724E-1,6.664440054E-1,-4.180431382E-1,1.112082731E0
1.325734938E1,8.335930967E-1,7.738532639E-1,-1.125586674E0,1.600209888E0
1.326735338E1,9.135561097E-1,8.019637531E-1,-1.747723403E0,2.128912333E0
1.327735838E1,1.017528375E0,7.789748400E-1,-2.236853517E0,2.577921537E0
1.328736238E1,1.140195943E0,7.461830699E-1,-2.628219355E0,2.960468365E0
1.329736737E1,1.377487063E0,5.677207857E-1,-2.913411452E0,3.272268905E0
1.330737138E1,1.788571467E0,3.356541520E-1,-3.158913817E0,3.645598457E0
1.331737538E1,2.409667976E0,2.260989654E-1,-3.552313317E0,4.298435808E0
1.332738038E1,3.242713189E0,2.177538192E-1,-4.568955839E0,5.606956662E0
1.333738438E1,4.076325581E0,-1.219963074E-2,-5.335960844E0,6.714838583E0
1.334738838E1,4.678493484E0,-3.285714197E-1,-5.550007528E0,7.266281306E0
1.335739338E1,5.045847146E0,-7.045275056E-1,-5.359916886E0,7.394974067E0
1.336739738E1,4.960650875E0,-1.343352188E0,-4.461713226E0,6.805845804E0
1.337740138E1,4.509431768E0,-2.089713598E0,-3.156118848E0,5.887526134E0
1.338740638E1,3.894981204E0,-2.710647554E0,-1.590212277E0,5.004724151E0
1.339741038E1,3.147669037E0,-3.183624151E0,1.098070554E-3,4.476972672E0
1.340741537E1,2.597444875E0,-3.521667475E0,3.295724630E-1,4.388334501E0
1.341741938E1,1.927374426E0,-3.516343585E0,-6.300373038E-2,4.010413178E0
1.342742338E1,1.264777889E0,-3.385760642E0,-3.988397491E-1,3.636222130E0
1.343742838E1,9.269082266E-1,-2.955020238E0,-3.439776635E-1,3.116026974E0
1.344743238E1,1.130669659E0,-2.350327508E0,8.865544718E-2,2.609657652E0
1.345743638E1,1.480579323E0,-1.790974088E0,5.135995058E-1,2.379808346E0
1.346744138E1,1.669985840E0,-1.302870160E0,9.595584941E-1,2.325311993E0
1.347744538E1,1.382595191E0,-8.703633124E-1,1.175127794E0,2.012467910E0
1.348745037E1,8.209028846E-1,-5.427981985E-1,1.244055941E0,1.586249228E0
1.349745438E1,2.442919922E-1,-4.486346376E-1,1.333809532E0,1.428285505E0
1.350745838E1,-2.428541619E-1,-4.843429989E-1,1.503757685E0,1.598390897E0
1.351746337E1,-6.048991370E-1,-4.943282890E-1,1.663336387E0,1.837648323E0
1.352746738E1,-7.925164068E-1,-5.836486012E-1,1.895580776E0,2.135873222E0
1.353747138E1,-8.732588536E-1,-6.796902877E-1,2.123396484E0,2.394446186E0
1.354747638E1,-8.939878178E-1,-6.437696725E-1,2.338280489E0,2.584803524E0
1.355748038E1,-9.533183455E-1,-4.520336241E-1,2.479897714E0,2.695003328E0
1.356748438E1,-9.908311576E-1,-1.876260406E-1,2.429366076E0,2.630355384E0
1.357748938E1,-1.002416831E0,5.193730831E-2,2.268232015E0,2.480405907E0
1.358749338E1,-1.016626734E0,3.555878949E-1,2.013114488E0,2.283112483E0
1.359749837E1,-1.064221900E0,5.823674762E-1,1.693158356E0,2.082907907E0
1.360750238E1,-1.272922475E0,8.082331377E-1,1.442313974E0,2.086586215E0
1.361750638E1,-1.436197202E0,9.845196730E-1,1.216667583E0,2.124199001E0
1.362751058E1,-1.645140436E0,1.145300562E0,1.046671555E0,2.261353970E0
1.363751458E1,-1.876109548E0,1.322255434E0,8.990083102E-1,2.465027872E0
1.364751858E1,-2.037179874E0,1.553581810E0,7.187608711E-1,2.660889977E0
1.365752358E1,-2.181216676E0,1.672236434E0,5.334929395E-1,2.799767060E0
1.366752758E1,-2.377745102E0,1.713780316E0,4.506016409E-1,2.965426880E0
1.367753158E1,-2.546470018E0,1.746386145E0,4.202849972E-1,3.116249926E0
1.368753658E1,-2.662921411E0,1.725164845E0,3.957989777E-1,3.197499181E0
1.369754058E1,-2.761223046E0,1.683532670E0,3.974410951E-1,3.258311585E0
1.370754558E1,-2.930571275E0,1.431035864E0,4.498918620E-1,3.292189899E0
1.371754958E1,-3.002854555E0,1.022220765E0,6.827607337E-1,3.244723870E0
1.372755358E1,-2.988758088E0,7.308306205E-1,9.056776444E-1,3.207341625E0
1.373755858E1,-2.940403368E0,5.367328817E-1,1.065807080E0,3.173326155E0
1.374756258E1,-2.855449757E0,5.305073512E-1,1.151153040E0,3.124129428E0
1.375756658E1,-2.639444840E0,5.921013361E-1,1.160631377E0,2.943521403E0
1.376757158E1,-2.362800788E0,7.365281475E-1,1.126957262E0,2.719436329E0
1.377757558E1,-2.040853094E0,8.888504541E-1,1.083320734E0,2.475625233E0
1.378757958E1,-1.688302243E0,9.305913877E-1,1.053709264E0,2.196967913E0
1.379758458E1,-1.323513755E0,8.296047109E-1,9.411467084E-1,1.823647379E0
1.380758858E1,-1.083676171E0,6.707218283E-1,7.780621628E-1,1.493185368E0
1.381759358E1,-8.506535178E-1,3.826733673E-1,5.967177129E-1,1.107304088E0
1.382759758E1,-5.570952255E-1,-3.087622225E-2,3.939747926E-1,6.830260379E-1
1.383760158E1,-1.288305330E-1,-4.625685525E-1,1.508055754E-1,5.032984140E-1
1.384760658E1,4.078602487E-1,-8.690447652E-1,-1.376995897E-1,9.698195520E-1
1.385761058E1,1.072282872E0,-1.304413240E0,-4.581608482E-1,1.749627338E0
1.386761458E1,1.716388174E0,-1.778048818E0,-8.038343505E-1,2.598768098E0
1.387761958E1,2.240310391E0,-2.187683111E0,-1.093471427E0,3.316719434E0
1.388762358E1,2.617658114E0,-2.432365113E0,-1.415069457E0,3.843300094E0
1.389762758E1,2.836668500E0,-2.483823534E0,-1.736072241E0,4.150905245E0
1.390763258E1,2.922167657E0,-2.386864420E0,-2.100636781E0,4.318432639E0
1.391763658E1,2.876578671E0,-2.124367706E0,-2.444799217E0,4.331822505E0
1.392764158E1,2.846066145E0,-1.966281214E0,-2.694605134E0,4.384888954E0
1.393764558E1,2.983191538E0,-2.024897212E0,-2.756739986E0,4.538640306E0
1.394764958E1,3.053749305E0,-2.035421616E0,-2.591577194E0,4.492727270E0
1.395765458E1,3.028586397E0,-1.949321365E0,-2.323498728E0,4.286121287E0
