"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.020665500E0,6.288532792E-1,5.057256818E-1,5.881831169E-2,8.091195868E-1
8.030630500E0,7.383157875E-1,2.105588204E-1,-1.165103035E-1,7.765435401E-1
8.040596500E0,9.011705375E-1,-6.577649832E-2,-3.958436358E-1,9.864720317E-1
8.050561500E0,1.160917013E0,-2.790981281E-1,-7.644977188E-1,1.417773197E0
8.060526500E0,1.561631087E0,-3.944362110E-1,-1.409523666E0,2.140333745E0
8.070492500E0,1.848546065E0,-4.338604778E-1,-2.014377048E0,2.768225490E0
8.080457500E0,1.700797743E0,-2.925730366E-1,-1.973270391E0,2.621470576E0
8.090423500E0,1.055855119E0,-8.526877642E-2,-1.541371947E0,1.870274920E0
8.100388500E0,4.742530435E-1,-6.882757545E-2,-1.133654662E0,1.230782709E0
8.110354500E0,1.996698430E-1,-1.564884478E-1,-1.034122480E0,1.064784478E0
8.120319500E0,8.072548985E-2,-2.624856037E-1,-9.061371624E-1,9.468367621E-1
8.130284500E0,6.360542715E-2,-3.249210030E-1,-8.010428166E-1,8.667692326E-1
8.140250500E0,2.889737830E-2,-3.293350661E-1,-5.657429650E-1,6.552570081E-1
8.150215500E0,3.793644279E-2,-2.538662231E-1,-2.657313931E-1,3.694596138E-1
8.160181500E0,6.108995497E-2,-1.472095013E-1,4.099336714E-3,1.594347027E-1
8.170146500E0,8.202985749E-2,-2.236326098E-2,1.556272991E-1,1.773382902E-1
8.180111500E0,8.528675660E-2,4.372255504E-2,2.286597535E-1,2.479330062E-1
8.190077500E0,4.234992117E-2,7.962562859E-2,3.208507562E-1,3.332851096E-1
8.200042500E0,8.991555870E-3,1.060532892E-1,4.072087227E-1,4.208884556E-1
8.210008500E0,-1.802623495E-2,1.166080981E-1,4.518748721E-1,4.670260097E-1
8.219973500E0,-5.639200956E-3,1.697844315E-1,4.706248462E-1,5.003461798E-1
8.229939500E0,-3.597499430E-4,2.077866554E-1,4.269812286E-1,4.748561816E-1
8.239904500E0,3.178356394E-2,2.427430648E-1,4.084511098E-1,4.762002725E-1
8.249869500E0,3.514249697E-2,2.537089330E-1,3.883241165E-1,4.651868842E-1
8.259835500E0,2.640149429E-2,1.733272594E-1,3.543462387E-1,3.953487506E-1
8.269800500E0,2.742373377E-2,4.381201744E-2,3.068177310E-1,3.111409232E-1
8.279766500E0,1.439292133E-2,-1.403758603E-1,2.468978038E-1,2.843783815E-1
8.289731500E0,-2.155795321E-2,-3.178885567E-1,1.865916681E-1,3.692347904E-1
8.299696500E0,-1.953788638E-2,-4.398070961E-1,1.737117139E-1,4.732734625E-1
8.309662500E0,-5.928784311E-3,-4.656178755E-1,1.961679456E-1,5.052890453E-1
8.319627500E0,-9.846272618E-3,-4.310701865E-1,2.072484192E-1,4.784039737E-1
8.329593500E0,2.214720637E-2,-3.036675435E-1,2.355891426E-1,3.849762588E-1
8.339558500E0,2.398235500E-2,-2.075977904E-1,2.746551213E-1,3.451194453E-1
8.349524500E0,7.961715013E-3,-1.640290171E-1,2.858189178E-1,3.296382276E-1
8.359489500E0,2.967958957E-2,-1.376194829E-1,2.861966479E-1,3.189490890E-1
8.369454500E0,4.478207052E-2,-1.302929217E-1,2.809315225E-1,3.128964679E-1
8.379420500E0,4.586015090E-2,-1.102398956E-1,2.607983896E-1,2.868305912E-1
8.389385500E0,4.468719944E-2,-7.282005429E-2,2.175994527E-1,2.337717432E-1
8.399351500E0,6.107986853E-2,1.287615359E-2,1.797118342E-1,1.902442877E-1
8.409316500E0,7.828325406E-2,1.180254632E-1,1.746887836E-1,2.248876363E-1
8.419281500E0,1.011389968E-1,2.386196083E-1,1.950674996E-1,3.243759293E-1
8.429247500E0,1.478839776E-1,3.274060696E-1,2.152129117E-1,4.187851509E-1
8.439212500E0,1.610109767E-1,4.183372897E-1,2.148946770E-1,4.971019460E-1
8.449178500E0,1.781867342E-1,5.083218455E-1,2.152712376E-1,5.800718202E-1
8.459143500E0,1.922196132E-1,5.389133084E-1,1.915173626E-1,6.033695665E-1
8.469109500E0,1.901444364E-1,5.099935645E-1,1.680983868E-1,5.696537634E-1
8.479074500E0,2.211449119E-1,4.448555821E-1,1.285568833E-1,5.131553695E-1
8.489039500E0,2.435109504E-1,3.668145490E-1,7.594480634E-2,4.467864254E-1
8.499005250E0,2.666630007E-1,3.385929626E-1,1.486142948E-2,4.312484346E-1
8.508970250E0,3.187694398E-1,4.006588179E-1,-1.530450225E-2,5.122261921E-1
8.518936250E0,3.955764180E-1,5.358470285E-1,-3.595759884E-2,6.670125107E-1
8.528901250E0,4.624690036E-1,6.720134783E-1,-1.831932664E-2,8.159750560E-1
8.538866250E0,5.159587477E-1,7.826907456E-1,-3.566538423E-2,9.381312553E-1
8.548832250E0,5.511325273E-1,8.770846868E-1,-3.231551439E-2,1.036372955E0
8.558797250E0,5.603187954E-1,1.043701681E0,-4.018879026E-2,1.185278656E0
8.568763250E0,5.768170068E-1,1.343382593E0,-1.352095529E-2,1.462045645E0
8.578728250E0,6.115363115E-1,1.628021543E0,8.767797545E-2,1.741297859E0
8.588694250E0,6.493571256E-1,1.771623312E0,1.990003368E-1,1.897344189E0
8.598659250E0,6.859145026E-1,1.777888604E0,2.335589893E-1,1.919874057E0
8.608624250E0,7.075635262E-1,1.732541692E0,2.858621871E-1,1.893162447E0
8.618590250E0,7.256789312E-1,1.762583517E0,3.239664450E-1,1.933459289E0
8.628555250E0,7.393843661E-1,1.854929763E0,3.664879820E-1,2.030213562E0
8.638521250E0,7.511327380E-1,1.990994471E0,4.310204852E-1,2.171183556E0
8.648486250E0,7.886936434E-1,2.155965475E0,5.130943429E-1,2.352337263E0
8.658452250E0,8.293358852E-1,2.306888543E0,6.163314669E-1,2.527725704E0
8.668417250E0,8.665835260E-1,2.562993080E0,7.187056880E-1,2.799363928E0
8.678382250E0,9.415088703E-1,2.894418526E0,7.924591041E-1,3.145169151E0
8.688348250E0,1.067117441E0,3.278794017E0,8.343731153E-1,3.547591907E0
8.698313250E0,1.471716698E0,3.678508510E0,9.924910359E-1,4.084411017E0
8.708279250E0,1.862253401E0,3.978160186E0,1.154124595E0,4.541558078E0
8.718244250E0,1.999307750E0,4.352888941E0,1.401564728E0,4.990917481E0
8.728209250E0,2.082651477E0,4.449513595E0,1.714843194E0,5.203488790E0
8.738175250E0,2.172982042E0,4.095958192E0,1.732631739E0,4.949821937E0
8.748140250E0,2.014921570E0,3.490383702E0,6.378540444E-1,4.080385411E0
8.758106250E0,1.416645867E0,1.977751113E0,-2.931693356E0,3.809620835E0
8.768071250E0,1.334932782E0,-4.747266680E-1,-8.420896858E0,8.539257277E0
8.778037250E0,2.150842729E0,-2.398976927E0,-1.123668787E1,1.168949824E1
8.788002250E0,3.767508395E0,-3.005591052E0,-1.039346675E1,1.145651990E1
8.797967250E0,4.515985035E0,-2.705366934E0,-5.584426578E0,7.674565218E0
8.807933250E0,3.841801947E0,-2.190772195E0,-5.230215995E-1,4.453366885E0
8.817898250E0,3.181684045E0,-1.729697022E0,2.545575979E0,4.426615209E0
8.827864250E0,2.258071601E0,-1.830711181E0,3.656008132E0,4.670844275E0
8.837829250E0,1.320409760E0,-6.644974673E-1,3.712542521E0,3.995999348E0
8.847795250E0,1.410088799E0,8.182301223E-2,4.034771758E0,4.274860064E0
8.857760250E0,1.741966527E0,2.168936938E-1,3.343544914E0,3.776345171E0
8.867725250E0,1.596558260E0,-1.057993446E0,1.275002915E0,2.300865238E0
8.877691250E0,8.898877501E-1,-4.216384522E0,-2.014181020E0,4.756755599E0
8.887656250E0,-7.435369125E-1,-9.493811814E0,-6.184325761E0,1.135478732E1
8.897622250E0,-2.082900422E0,-1.413163733E1,-6.538703867E0,1.570975162E1
8.907587250E0,-3.202953584E0,-1.427271778E1,-2.476781148E0,1.483589665E1
8.917553250E0,-3.730340861E0,-1.564310281E1,-4.452131686E0,1.668662893E1
8.927518250E0,-4.583229769E0,-2.211557995E1,-1.102129165E1,2.513113092E1
8.937483250E0,-5.014554602E0,-2.920517456E1,-1.475437281E1,3.310256026E1
8.947449250E0,-4.203591984E0,-3.299520877E1,-1.383543025E1,3.602461821E1
8.957414250E0,-3.869803094E0,-3.516073912E1,-1.431585269E1,3.816014399E1
8.967380250E0,-2.778319428E0,-3.271101537E1,-1.427421350E1,3.579780380E1
8.977345250E0,-1.097412158E0,-2.474106164E1,-9.540531651E0,2.653952126E1
8.987310250E0,3.627649136E-1,-1.818197554E1,6.510162438E0,1.931574612E1
8.997276250E0,3.900155698E-1,-1.505802574E1,2.677612891E1,3.072226116E1
9.007241250E0,-1.409325737E0,-1.665376129E1,7.198396093E-1,1.672878159E1
9.017207250E0,-8.373790227E-1,-1.441636632E1,-6.056568777E0,1.565933737E1
9.027172250E0,-1.479749018E-1,-1.034358416E1,-3.739502863E0,1.099979597E1
9.037138250E0,6.519184984E-1,-6.474369292E0,-2.354280226E0,6.919905407E0
9.047103250E0,1.506594316E0,-2.835432984E0,-1.657095069E-1,3.215115282E0
9.057068250E0,1.340803825E0,2.272251391E-1,-1.811247846E0,2.264951417E0
9.067034250E0,1.213779058E0,3.714851879E0,-7.405352443E-1,3.977659680E0
9.076999250E0,1.557923806E0,6.672900975E0,1.135569041E0,6.945808164E0
9.086965250E0,1.470498284E0,8.604625729E0,2.303586620E0,9.028203612E0
9.096930250E0,1.077096153E0,9.437175098E0,2.793970377E0,9.900842410E0
9.106896250E0,1.039554178E0,9.562432982E0,2.902953414E0,1.004728500E1
9.116861250E0,1.021014119E0,9.569078928E0,3.055263734E0,1.009675086E1
9.126826250E0,8.065835651E-1,9.682153553E0,3.576351221E0,1.035301707E1
9.136792250E0,7.108036876E-1,9.770450018E0,4.257100439E0,1.068128455E1
9.146757250E0,5.657133270E-1,9.752903693E0,3.320437010E0,1.031816185E1
9.156723250E0,4.324583520E-1,9.769536098E0,2.694820603E0,1.014361444E1
9.166688250E0,2.499582731E-1,9.849983261E0,2.729401914E0,1.022420091E1
9.176654250E0,9.168251418E-4,9.941149539E0,2.694318035E0,1.029979634E1
9.186619250E0,-2.055256102E-1,1.015821923E1,2.554707283E0,1.047655421E1
9.196584250E0,-3.991854657E-1,1.034587860E1,2.559097080E0,1.066515499E1
9.206550250E0,-6.168095499E-1,1.044800139E1,2.680463058E0,1.080398396E1
9.216515250E0,-8.796777807E-1,1.046935543E1,2.676415323E0,1.084179113E1
9.226481250E0,-1.160304444E0,1.043025509E1,2.402833604E0,1.076615702E1
9.236446250E0,-1.625810418E0,1.042786943E1,2.260567485E0,1.079323333E1
9.246412250E0,-2.408648806E0,1.056406044E1,2.161394030E0,1.104864635E1
9.256377250E0,-3.243303465E0,1.072198087E1,2.082388791E0,1.139369274E1
9.266342250E0,-3.928278759E0,1.083091918E1,1.874302758E0,1.167275439E1
9.276308250E0,-4.562034197E0,1.088756466E1,1.877623976E0,1.195310387E1
9.286273250E0,-5.535338618E0,1.104907177E1,2.188590599E0,1.255037408E1
9.296239250E0,-6.365691773E0,1.121145129E1,2.387716359E0,1.311182143E1
9.306204250E0,-7.179872698E0,1.143212287E1,2.485630324E0,1.372670257E1
9.316170250E0,-7.892327274E0,1.164395697E1,2.396432219E0,1.426931852E1
9.326135250E0,-8.110948235E0,1.182822495E1,2.008774685E0,1.448204276E1
9.336100250E0,-7.811955541E0,1.208496333E1,1.588868587E0,1.447748222E1
9.346066250E0,-7.015199903E0,1.232219773E1,1.116333455E0,1.422307235E1
9.356031250E0,-5.986046678E0,1.254491116E1,6.447350478E-1,1.391485660E1
9.365997250E0,-4.731355821E0,1.259792436E1,6.367910206E-2,1.345724641E1
9.375962250E0,-3.658355497E0,1.242564316E1,-5.785603541E-1,1.296591320E1
9.385928250E0,-2.907410454E0,1.195619010E1,-1.051465761E0,1.234945738E1
9.395893250E0,-2.396059605E0,1.122617926E1,-1.376827059E0,1.156130854E1
9.405858250E0,-2.233583608E0,1.062484342E1,-1.618809986E0,1.097710067E1
9.415824250E0,-2.177151107E0,1.013080398E1,-1.829535890E0,1.052237510E1
9.425789250E0,-2.221558955E0,9.755847766E0,-2.034732814E0,1.021038821E1
9.435755250E0,-2.361066943E0,9.527327469E0,-2.184549589E0,1.005568808E1
9.445720250E0,-2.505509395E0,9.291974115E0,-2.343225772E0,9.905002136E0
9.455685250E0,-2.698813667E0,9.147775930E0,-2.578663910E0,9.880025670E0
9.465651250E0,-3.057264943E0,9.197671975E0,-2.829248091E0,1.009696407E1
9.475616250E0,-3.419264603E0,9.270265743E0,-3.001582493E0,1.032660132E1
9.485582250E0,-3.610935747E0,9.070726585E0,-3.240850266E0,1.028688720E1
9.495547250E0,-3.776796112E0,8.702433275E0,-3.353011849E0,1.006177033E1
9.505513292E0,-3.763478786E0,8.292781439E0,-3.244536643E0,9.667523706E0
9.515478292E0,-3.382096484E0,7.722426483E0,-2.727607111E0,8.860828853E0
9.525444292E0,2.274056310E1,2.175969969E0,4.809993972E1,5.324915264E1
9.535409292E0,1.304777521E1,-1.951199491E0,1.512907759E1,2.007338054E1
9.545374292E0,1.275648447E1,-9.301163599E0,2.183810384E1,2.694702803E1
9.555340292E0,1.804259546E1,-1.738835401E1,1.862668904E1,3.122248630E1
9.565305292E0,2.632134943E0,-1.742934299E1,-4.329596558E0,1.815091011E1
9.575271292E0,-7.478061985E0,-1.355027440E1,-1.923855338E1,2.469115800E1
9.585236292E0,-1.076219919E1,-1.506151068E1,-3.394226357E1,3.866201355E1
9.595201292E0,-2.053444372E1,-3.108409779E1,-2.683692124E1,4.591410301E1
9.605167292E0,-1.971137327E1,-4.025430013E1,7.717150540E0,4.548077976E1
9.615132292E0,-4.449605396E0,-2.977044127E1,2.150049028E1,3.699120495E1
9.625098292E0,1.164672387E0,-2.488858455E1,1.495275130E1,2.905826688E1
9.635063292E0,-8.038388821E-1,-2.211184942E1,1.155082135E1,2.495999831E1
9.645029292E0,-2.112556331E0,-1.844591184E1,8.270536877E0,2.032526354E1
9.654994292E0,-8.392476466E-1,-1.419341199E1,8.805243698E0,1.672392290E1
9.664960292E0,-4.064136475E-2,-1.067249354E1,6.895396886E0,1.270630821E1
9.674925292E0,-3.280834696E-1,-6.831661066E0,5.290090606E0,8.646634623E0
9.684890292E0,-1.798480158E0,-3.272576673E0,3.455580490E0,5.087762326E0
9.694856292E0,-2.382652963E0,3.178020179E-2,1.538419687E0,2.836332184E0
9.704821292E0,-2.155532781E0,2.953777705E0,1.715321350E0,4.038991413E0
9.714787292E0,-1.614439338E0,4.393025399E0,2.564311920E0,5.336738906E0
9.724752292E0,-1.178207887E0,5.722584590E0,3.493454952E0,6.807376566E0
9.734717292E0,-1.273445216E0,6.487979271E0,3.119202745E0,7.310606234E0
9.744683292E0,-1.279658760E0,6.916601813E0,2.222129351E0,7.376636499E0
9.754648292E0,-8.447124544E-1,7.145275308E0,2.383126879E0,7.579432174E0
9.764614292E0,-5.880089430E-1,7.061708656E0,2.548361592E0,7.530446897E0
9.774579292E0,-7.453035025E-1,6.766237155E0,1.845049138E0,7.052775969E0
9.784545292E0,-1.202116494E0,6.487262987E0,5.997684976E-1,6.624906595E0
9.794510292E0,-1.468775548E0,6.124442672E0,-2.380664617E-2,6.298147855E0
9.804475292E0,-1.403945568E0,5.749889333E0,3.992741972E-2,5.918942870E0
9.814441292E0,-1.676668038E0,5.395894804E0,-2.970088805E-1,5.658189704E0
9.824406292E0,-2.371145934E0,4.882063127E0,-6.810586824E-1,5.469983030E0
9.834372292E0,-3.247975098E0,4.004673800E0,-1.156898514E0,5.284426994E0
9.844337292E0,-4.461252173E0,2.457549655E0,-1.648205108E0,5.353400913E0
9.854303292E0,-5.161855320E0,6.257590789E-1,-2.242834927E0,5.662740792E0
9.864268292E0,-5.830753402E0,-1.401755347E0,-2.821260502E0,6.627376110E0
9.874233292E0,-6.716901857E0,-3.757466387E0,-3.712985448E0,8.545266827E0
9.884199292E0,-6.986504692E0,-5.868321762E0,-5.141225758E0,1.047285302E1
9.894164292E0,-6.408512102E0,-7.558803847E0,-6.002307200E0,1.158586357E1
9.904130292E0,-6.268304642E0,-9.798564016E0,-6.349852250E0,1.325232521E1
9.914095292E0,-5.559820325E0,-1.132526618E1,-6.935224026E0,1.439689509E1
9.924061292E0,-4.336607954E0,-1.211698853E1,-7.927230474E0,1.511517656E1
9.934026292E0,-2.422662389E0,-1.136049214E1,-9.378745626E0,1.492953262E1
9.943992292E0,-1.082433455E-1,-9.373584874E0,-9.549829309E0,1.338189261E1
9.953957292E0,1.599092590E0,-6.999178532E0,-9.980834591E0,1.229482234E1
9.963922292E0,2.644261484E0,-4.895121714E0,-1.754022608E1,1.840146370E1
9.973888292E0,1.703159580E0,-1.827506906E0,-1.241049537E1,1.265942058E1
9.983853292E0,-1.037206521E-1,-3.579776520E-1,-8.284586567E-1,9.084325615E-1
9.993819292E0,-1.390567577E0,7.888525414E-1,1.404651181E0,2.128147424E0
1.000378429E1,-8.506112717E-1,2.012448490E0,1.029532709E0,2.415248654E0
1.001375029E1,3.041028505E-1,3.014492269E0,6.874515894E-1,3.106804125E0
1.002371529E1,2.749980897E0,3.987589990E0,4.081736010E0,6.334337986E0
1.003368029E1,2.919707441E0,3.720979176E0,1.415726392E0,4.937069858E0
1.004364629E1,2.306875240E0,3.205464671E0,-3.979290453E-1,3.969259963E0
1.005361129E1,1.696114708E0,2.688370832E0,-1.321781809E0,3.442564449E0
1.006357729E1,7.111467730E-1,2.119687010E0,-2.189335535E0,3.129216010E0
1.007354229E1,2.975267977E-2,1.491397256E0,-2.675932635E0,3.063619830E0
1.008350829E1,-6.411209569E-1,8.836674821E-1,-2.807983230E0,3.012751918E0
1.009347329E1,-1.024018346E0,5.482355243E-1,-2.686946158E0,2.927260736E0
1.010343829E1,-1.426551342E0,4.637859428E-1,-2.294255049E0,2.741122464E0
1.011340429E1,-1.644756859E0,4.750365704E-1,-1.232891560E0,2.109717153E0
1.012336929E1,-1.692852547E0,7.197478080E-1,-7.015875256E-1,1.968758926E0
1.013333529E1,-1.453668974E0,9.920286673E-1,-7.400528491E-1,1.909175891E0
1.014330029E1,-1.207875125E0,1.049731915E0,-7.977797779E-1,1.788114086E0
1.015326629E1,-1.037647986E0,1.128106824E0,-8.218840474E-1,1.739204340E0
1.016323129E1,-1.026763394E0,1.078600203E0,-6.714059526E-1,1.633526069E0
1.017319629E1,-1.230078026E0,8.274628758E-1,-4.436713748E-1,1.547459547E0
1.018316229E1,-1.460003555E0,3.793901557E-1,-1.590882660E-1,1.516857392E0
1.019312729E1,-1.638740805E0,-2.101769972E-1,1.257108973E-1,1.656939657E0
1.020309329E1,-1.687605548E0,-8.427726406E-1,3.950836439E-1,1.927269907E0
1.021305829E1,-1.636580405E0,-1.294389358E0,5.256698035E-1,2.151782511E0
1.022302429E1,-1.560452873E0,-1.462995576E0,6.384403740E-1,2.232257901E0
1.023298929E1,-1.502812191E0,-1.386389449E0,6.735771699E-1,2.152725340E0
1.024295429E1,-1.398313091E0,-1.117437994E0,6.309478980E-1,1.897904746E0
1.025292029E1,-1.219264405E0,-7.547644436E-1,6.672612999E-1,1.581617114E0
1.026288529E1,-9.807234413E-1,-3.105052775E-1,6.997643638E-1,1.244147162E0
1.027285129E1,-7.331670217E-1,6.011697829E-2,5.161740714E-1,8.986565556E-1
1.028281629E1,-4.019008396E-1,4.990464073E-1,2.671148443E-1,6.942059792E-1
1.029278229E1,-2.215298780E-1,8.699668711E-1,-4.691952020E-3,8.977415319E-1
1.030274729E1,-2.721805796E-1,7.986244082E-1,-3.274338439E-2,8.443668294E-1
1.031271229E1,-5.563434928E-1,3.711245316E-1,2.540502642E-1,7.153971182E-1
1.032267829E1,-8.289818363E-1,-6.753417134E-2,7.103927015E-1,1.093814216E0
1.033264329E1,-8.974498080E-1,-3.270271701E-1,1.024619878E0,1.400788643E0
1.034260929E1,-7.089151832E-1,-3.844322097E-1,9.835981518E-1,1.271933247E0
1.035257429E1,-5.298874001E-1,-2.595111251E-1,8.751679695E-1,1.055483612E0
1.036254029E1,-3.248775874E-1,-4.991241753E-2,9.436793567E-1,9.992834555E-1
1.037250529E1,-3.300402403E-2,1.232335782E-1,1.054335866E0,1.062026318E0
1.038247129E1,1.828116625E-1,2.252236372E-1,1.136643759E0,1.173074945E0
1.039243629E1,2.687835666E-1,2.039614069E-1,1.258214389E0,1.302669686E0
1.040240129E1,3.290457020E-1,1.527281034E-1,1.348907335E0,1.396834975E0
1.041236729E1,4.505786906E-1,1.272716653E-1,1.409791760E0,1.485507335E0
1.042233229E1,5.286612390E-1,8.481737137E-2,1.395247542E0,1.494453879E0
1.043229829E1,4.222354091E-1,2.989564419E-2,1.398481491E0,1.461138930E0
1.044226329E1,3.137879775E-1,5.350085378E-2,1.403707002E0,1.439346582E0
1.045222929E1,2.605653050E-1,2.210370308E-1,1.332077440E0,1.375202514E0
1.046219429E1,2.535963741E-1,4.276764625E-1,1.109848893E0,1.216134385E0
1.047215929E1,3.761320140E-1,6.977523369E-1,9.808692563E-1,1.261125733E0
1.048212529E1,5.668198760E-1,9.312942231E-1,1.029485200E0,1.499477735E0
1.049209029E1,7.816717221E-1,1.068860496E0,1.161075765E0,1.761127586E0
1.050205612E1,9.446667322E-1,1.076976432E0,1.211251234E0,1.876007202E0
1.051202113E1,1.031311066E0,9.410286677E-1,1.182900497E0,1.829860939E0
1.052198713E1,1.107692002E0,8.400642103E-1,1.112462014E0,1.780522727E0
1.053195213E1,1.181634429E0,8.405284792E-1,1.012080451E0,1.768348067E0
1.054191813E1,1.199332927E0,9.726018780E-1,8.624169463E-1,1.768648318E0
1.055188313E1,1.175046810E0,1.239525518E0,7.205762853E-1,1.853749902E0
1.056184813E1,1.126815759E0,1.684177033E0,6.000324994E-1,2.113339782E0
1.057181412E1,9.183661754E-1,2.204956371E0,5.434583491E-1,2.449607317E0
1.058177913E1,5.917158584E-1,2.617262843E0,5.191280848E-1,2.733072705E0
1.059174513E1,2.565296298E-1,3.013668981E0,5.614993483E-1,3.076246039E0
1.060171013E1,1.271156909E-1,3.435298253E0,5.188004945E-1,3.476576827E0
1.061167613E1,1.854964846E-1,3.771558176E0,3.814359502E-1,3.795333109E0
1.062164113E1,3.562201251E-1,4.078382047E0,2.714517242E-1,4.102898845E0
1.063160613E1,4.637349258E-1,4.371960804E0,2.193028928E-1,4.401952421E0
1.064157212E1,4.999006855E-1,4.674689285E0,2.403293341E-1,4.707481152E0
1.065153712E1,5.476281448E-1,5.026046720E0,2.796177994E-1,5.063519362E0
1.066150313E1,6.132170936E-1,5.403238907E0,2.725691271E-1,5.444751585E0
1.067146813E1,6.760489342E-1,5.750891545E0,1.772671133E-1,5.793204585E0
1.068143412E1,5.907528220E-1,6.008500571E0,1.607545763E-3,6.037472202E0
1.069139913E1,2.772138628E-1,6.024548839E0,-3.993044566E-1,6.044127753E0
1.070136413E1,3.436101660E-2,5.889742452E0,-1.074573665E0,5.987065674E0
1.071133013E1,-1.188124985E-1,5.545442607E0,-1.750445428E0,5.816365645E0
1.072129512E1,-1.506982425E-1,4.894741645E0,-2.198391702E0,5.367879638E0
1.073126113E1,7.814587373E-1,3.195573521E0,-2.662498072E0,4.232170113E0
1.074122613E1,3.706466679E0,-2.148009753E0,-2.809684185E0,5.123101245E0
1.075119212E1,1.214052006E1,-1.213832268E1,-1.748335753E0,1.725652870E1
1.076115713E1,1.852896920E1,-2.037561697E1,-1.009579085E0,2.755916756E1
1.077112213E1,1.428518053E1,-1.765530747E1,-4.898943454E-1,2.271599131E1
1.078108813E1,5.260490831E0,-9.394215020E0,-1.313098548E0,1.084657860E1
1.079105312E1,-1.499459982E-1,-1.929726176E0,-9.284761575E-1,2.146717236E0
1.080101913E1,-1.237355909E0,3.095084442E0,-1.058995659E0,3.497437512E0
1.081098413E1,-1.037141398E0,5.226771108E0,-8.607066357E-1,5.397741602E0
1.082095012E1,-1.677931329E0,3.643148643E0,-2.742034239E-1,4.020344898E0
1.083091512E1,-3.566300149E0,-8.098569095E-2,1.106839916E0,3.734989965E0
1.084088013E1,-5.186934028E0,-4.524228732E0,2.847603963E0,7.448609169E0
1.085084613E1,-6.591546324E0,-1.011415345E1,4.222474982E0,1.278960038E1
1.086081113E1,-8.500700242E0,-1.789398848E1,5.683822228E0,2.060976864E1
1.087077713E1,-1.078055360E1,-2.824601367E1,9.501450031E0,3.169124764E1
1.088074213E1,-1.089092096E1,-3.536447014E1,1.027576464E1,3.840376605E1
1.089070813E1,-1.001306327E1,-4.018120993E1,8.779456308E0,4.233048453E1
1.090067312E1,-1.004987968E1,-4.260815058E1,9.200934137E0,4.473378775E1
1.091063913E1,-6.553751092E0,-3.807814422E1,7.958215454E0,3.944908001E1
1.092060413E1,-2.724939904E0,-2.965539145E1,5.824985123E0,3.034465342E1
1.093056913E1,-6.955741028E-1,-2.349668059E1,4.073007286E0,2.385722554E1
1.094053513E1,6.562052384E-2,-1.932233228E1,3.199168974E0,1.958549241E1
1.095050013E1,2.672314963E-1,-1.526585215E1,2.264026113E0,1.543513748E1
1.096046613E1,1.620748191E0,-1.077242480E1,9.528353655E-1,1.093525747E1
1.097043112E1,2.326298375E0,-5.991588669E0,3.642270099E-1,6.437659530E0
1.098039713E1,3.089892699E0,-1.077091622E0,6.165532225E-1,3.329819985E0
1.099036213E1,3.715581027E0,3.352233292E0,9.710652298E-1,5.097644367E0
1.100032812E1,3.557063887E0,6.219973896E0,-9.464902595E-2,7.165873094E0
1.101029313E1,3.512693753E0,8.288352758E0,-1.057283594E0,9.063865480E0
1.102025813E1,3.442933839E0,9.522875399E0,-1.581919171E0,1.024897154E1
1.103022413E1,3.089728977E0,1.015703927E1,-2.002571958E0,1.080380332E1
1.104018913E1,2.673552818E0,1.051307272E1,-1.840339352E0,1.100270110E1
1.105015513E1,9.957233767E-1,1.099473009E1,-2.222086959E0,1.126113783E1
1.106012013E1,-4.035113528E0,1.174800116E1,-2.988476252E0,1.277609732E1
1.107008613E1,-8.138406175E0,1.198569047E1,-6.464781613E0,1.586454640E1
1.108005112E1,-7.068865648E0,1.213079381E1,-9.103774463E0,1.673331197E1
1.109001613E1,-2.423990000E0,1.260535734E1,-6.782019374E0,1.451780107E1
1.109998213E1,9.083259214E-1,1.249579455E1,-3.516372821E0,1.301287114E1
1.110994713E1,2.291395175E0,1.257851160E1,-2.091307987E0,1.295542415E1
1.111991313E1,3.166554959E0,1.235040587E1,-1.608562594E0,1.285095596E1
1.112987813E1,3.780415831E0,1.233711047E1,-1.250454549E0,1.296377550E1
1.113984413E1,3.962225938E0,1.255509935E1,-7.913171428E-1,1.318923564E1
1.114980912E1,4.041948631E0,1.261094728E1,-4.949352300E-1,1.325210552E1
1.115977413E1,4.202155031E0,1.228065327E1,-3.385128192E-1,1.298411115E1
1.116974013E1,4.276586285E0,1.179051509E1,-1.748329175E-1,1.254336490E1
1.117970513E1,4.255303005E0,1.120199284E1,2.769826055E-2,1.198303027E1
1.118967113E1,4.013546365E0,1.068998140E1,3.411452723E-1,1.142368753E1
1.119963613E1,3.722943256E0,1.038814696E1,6.787564874E-1,1.105597639E1
1.120960213E1,3.558203217E0,1.025456381E1,9.661680405E-1,1.089726432E1
1.121956712E1,3.385591657E0,1.013260726E1,1.143487194E0,1.074427865E1
1.122953212E1,3.278397284E0,9.988199744E0,1.354958765E0,1.059943093E1
1.123949813E1,3.205844740E0,9.945592253E0,1.431900229E0,1.054716000E1
1.124946313E1,3.062107900E0,9.938013092E0,1.352813129E0,1.048669216E1
1.125942912E1,2.858492648E0,9.946406186E0,1.341312679E0,1.043556879E1
1.126939413E1,2.793984995E0,9.859055800E0,1.486204198E0,1.035452251E1
